Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+11675.237305	+35.608818	+129.626648	+48.644066	-58.181248	293.4	011.925000	+00.000000	3046	
+11678.674805	+35.608646	+129.627151	+48.656658	-58.192497	293.5	011.850000	+00.000000	3047	
+11682.112305	+35.608471	+129.627655	+48.666576	-58.203747	293.6	011.775001	+00.000000	3048	
+11685.549805	+35.608299	+129.628143	+48.676056	-58.214996	293.7	011.700001	+00.000000	3049	
+11688.987305	+35.608124	+129.628632	+48.687031	-58.226246	293.8	011.625000	+00.000000	3050	
+11692.424805	+35.607952	+129.629135	+48.698528	-58.237495	293.9	011.550000	+00.000000	3051	
+11695.862305	+35.607780	+129.629639	+48.712471	-58.248749	294.0	011.475000	+00.000000	3052	
+11699.299805	+35.607605	+129.630127	+48.728123	-58.259998	294.1	011.400000	+00.000000	3053	
+11703.099609	+35.607395	+129.630646	+48.745113	-58.240002	294.2	011.500000	+00.000000	3054	
+11706.379883	+35.607201	+129.631149	+48.763084	-58.230000	294.3	011.500000	+00.000000	3055	
+11709.599609	+35.607021	+129.631653	+48.781670	-58.230000	294.4	011.400000	+00.000000	3056	
+11712.809570	+35.606853	+129.632187	+48.800499	-58.230000	294.5	011.300000	+00.000000	3057	
+11716.250000	+35.606678	+129.632690	+48.818336	-58.237499	294.6	011.225000	+00.000000	3058	
+11719.690430	+35.606503	+129.633194	+48.838139	-58.244999	294.7	011.150001	+00.000000	3059	
+11723.130859	+35.606327	+129.633698	+48.855427	-58.252499	294.8	011.075001	+00.000000	3060	
+11726.570313	+35.606152	+129.634186	+48.864761	-58.259998	294.9	011.000000	+00.000000	3061	
+11729.705078	+35.605957	+129.634674	+48.866707	-58.236664	295.0	010.933333	+00.000000	3062	
+11732.839844	+35.605762	+129.635162	+48.860928	-58.213329	295.1	010.866667	+00.000000	3063	
+11735.974609	+35.605568	+129.635651	+48.846004	-58.189995	295.2	010.800000	+00.000000	3064	
+11739.109375	+35.605373	+129.636154	+48.822140	-58.166664	295.2	010.733334	+00.000000	3065	
+11742.244141	+35.605179	+129.636658	+48.789543	-58.143333	295.3	010.666667	+00.000000	3066	
+11745.379883	+35.604984	+129.637146	+48.748425	-58.119999	295.3	010.600000	+00.000000	3067	
+11748.515625	+35.604813	+129.637634	+48.704540	-58.080002	295.3	010.500000	+00.000000	3068	
+11751.650391	+35.604637	+129.638123	+48.652241	-58.040001	295.4	010.400000	+00.000000	3069	
+11754.719727	+35.604450	+129.638611	+48.591747	-57.970001	295.4	010.400000	+00.000000	3070	
+11757.790039	+35.604256	+129.639114	+48.525890	-57.889999	295.4	010.300000	+00.000000	3071	
+11761.349609	+35.604053	+129.639587	+48.458374	-57.820000	295.4	010.200000	+00.000000	3072	
+11764.230469	+35.603851	+129.640045	+48.389553	-57.820000	295.4	010.300000	+00.000000	3073	
+11767.746094	+35.603672	+129.640518	+48.319798	-57.820000	295.4	010.235001	+00.000000	3074	
+11771.261719	+35.603493	+129.640991	+48.249458	-57.820000	295.3	010.170001	+00.000000	3075	
+11774.777344	+35.603313	+129.641464	+48.178711	-57.820000	295.3	010.105000	+00.000000	3076	
+11778.292969	+35.603134	+129.641937	+48.103539	-57.820000	295.3	010.040001	+00.000000	3077	
+11781.808594	+35.602955	+129.642410	+48.028049	-57.820000	295.2	009.975000	+00.000000	3078	
+11785.324219	+35.602776	+129.642883	+47.951584	-57.820000	295.2	009.910001	+00.000000	3079	
+11788.839844	+35.602596	+129.643356	+47.869442	-57.820000	295.1	009.845000	+00.000000	3080	
+11792.355469	+35.602417	+129.643829	+47.788162	-57.820000	295.1	009.780001	+00.000000	3081	
+11795.871094	+35.602238	+129.644302	+47.707783	-57.820000	295.0	009.715000	+00.000000	3082	
+11799.386719	+35.602058	+129.644775	+47.629292	-57.820000	294.9	009.650001	+00.000000	3083	
+11802.902344	+35.601879	+129.645264	+47.553688	-57.820000	294.9	009.585000	+00.000000	3084	
+11806.417969	+35.601700	+129.645737	+47.482056	-57.820000	294.8	009.520000	+00.000000	3085	
+11809.933594	+35.601517	+129.646210	+47.415031	-57.820000	294.8	009.455000	+00.000000	3086	
+11813.449219	+35.601337	+129.646698	+47.352615	-57.820000	294.7	009.390000	+00.000000	3087	
+11816.964844	+35.601154	+129.647186	+47.298981	-57.820000	294.7	009.325000	+00.000000	3088	
+11820.479492	+35.600975	+129.647659	+47.250225	-57.820000	294.7	009.260000	+00.000000	3089	
+11823.994141	+35.600792	+129.648132	+47.201698	-57.820000	294.6	009.195000	+00.000000	3090	
+11827.509766	+35.600613	+129.648621	+47.164139	-57.820000	294.6	009.130000	+00.000000	3091	
+11831.025391	+35.600433	+129.649109	+47.126957	-57.820000	294.6	009.065001	+00.000000	3092	
+11834.540039	+35.600250	+129.649582	+47.093029	-57.820000	294.5	009.000000	+00.000000	3093	
+11837.790039	+35.600056	+129.650040	+47.054638	-57.779999	294.5	009.000000	+00.000000	3094	
+11841.009766	+35.599876	+129.650467	+47.005749	-57.779999	294.4	009.000000	+00.000000	3095	
+11844.083008	+35.599731	+129.650909	+46.943878	-57.716667	294.4	008.933333	+00.000000	3096	
+11847.156250	+35.599586	+129.651352	+46.864891	-57.653336	294.3	008.866667	+00.000000	3097	
+11850.230469	+35.599438	+129.651794	+46.771420	-57.590000	294.2	008.800000	+00.000000	3098	
+11853.922852	+35.599277	+129.652252	+46.667641	-57.579601	294.2	008.760000	+00.000000	3099	
+11857.615234	+35.599117	+129.652710	+46.557770	-57.569202	294.1	008.720000	+00.000000	3100	
+11861.307617	+35.598957	+129.653168	+46.445988	-57.558804	294.0	008.680000	+00.000000	3101	
+11865.000000	+35.598797	+129.653625	+46.332211	-57.548405	293.9	008.640000	+00.000000	3102	
+11868.692383	+35.598637	+129.654083	+46.218704	-57.538006	293.7	008.600000	+00.000000	3103	
+11872.384766	+35.598476	+129.654541	+46.100819	-57.527607	293.6	008.560000	+00.000000	3104	
+11876.077148	+35.598316	+129.654999	+45.988659	-57.517208	293.5	008.520000	+00.000000	3105	
+11879.769531	+35.598156	+129.655457	+45.881485	-57.506809	293.3	008.480000	+00.000000	3106	
+11883.461914	+35.597996	+129.655914	+45.779930	-57.496410	293.2	008.440001	+00.000000	3107	
+11887.154297	+35.597836	+129.656372	+45.686550	-57.486012	293.0	008.400001	+00.000000	3108	
+11890.846680	+35.597675	+129.656830	+45.598087	-57.475613	292.9	008.360001	+00.000000	3109	
+11894.539063	+35.597515	+129.657288	+45.517128	-57.465210	292.7	008.320001	+00.000000	3110	
+11898.231445	+35.597355	+129.657745	+45.431503	-57.454811	292.5	008.280001	+00.000000	3111	
+11901.923828	+35.597195	+129.658203	+45.336483	-57.444408	292.4	008.240001	+00.000000	3112	
+11905.616211	+35.597034	+129.658646	+45.225731	-57.434010	292.2	008.200001	+00.000000	3113	
+11909.308594	+35.596870	+129.659103	+45.106716	-57.423607	292.0	008.160001	+00.000000	3114	
+11913.000977	+35.596710	+129.659546	+44.981251	-57.413208	291.8	008.120001	+00.000000	3115	
+11916.693359	+35.596550	+129.660004	+44.853836	-57.402809	291.5	008.080001	+00.000000	3116	
+11920.385742	+35.596386	+129.660446	+44.724884	-57.392406	291.3	008.040001	+00.000000	3117	
+11924.078125	+35.596222	+129.660904	+44.598675	-57.382004	291.1	008.000001	+00.000000	3118	
+11927.770508	+35.596062	+129.661346	+44.475349	-57.371605	290.9	007.960001	+00.000000	3119	
+11931.462891	+35.595901	+129.661804	+44.354065	-57.361206	290.7	007.920001	+00.000000	3120	
+11935.155273	+35.595737	+129.662247	+44.226715	-57.350803	290.5	007.880001	+00.000000	3121	
+11938.847656	+35.595573	+129.662689	+44.101406	-57.340401	290.2	007.840000	+00.000000	3122	
+11942.540039	+35.595413	+129.663147	+43.979401	-57.330002	290.1	007.800000	+00.000000	3123	
+11946.936523	+35.595291	+129.663605	+43.869297	-57.313335	289.9	007.733334	+00.000000	3124	
+11951.333984	+35.595169	+129.664063	+43.759476	-57.296669	289.7	007.666667	+00.000000	3125	
+11955.730469	+35.595051	+129.664536	+43.654171	-57.279999	289.6	007.600000	+00.000000	3126	
+11959.810547	+35.594929	+129.664917	+43.540253	-57.259998	289.4	007.566667	+00.000000	3127	
+11963.890625	+35.594803	+129.665298	+43.425674	-57.239998	289.2	007.533333	+00.000000	3128	
+11967.969727	+35.594681	+129.665680	+43.297836	-57.220001	289.1	007.500000	+00.000000	3129	
+11971.973633	+35.594555	+129.666138	+43.158283	-57.170002	288.9	007.433333	+00.000000	3130	
+11975.976563	+35.594429	+129.666595	+43.014523	-57.120003	288.8	007.366667	+00.000000	3131	
+11979.980469	+35.594307	+129.667068	+42.861980	-57.070000	288.6	007.300000	+00.000000	3132	
+11985.143555	+35.594189	+129.667526	+42.706444	-56.973331	288.5	007.266667	+00.000000	3133	
+11990.306641	+35.594070	+129.667999	+42.537811	-56.876663	288.3	007.233334	+00.000000	3134	
+11995.469727	+35.593948	+129.668457	+42.361916	-56.779999	288.1	007.200000	+00.000000	3135	
+11999.965820	+35.593826	+129.668869	+42.181568	-56.779999	288.0	007.160000	+00.000000	3136	
+12004.461914	+35.593704	+129.669281	+41.997028	-56.779999	287.8	007.120000	+00.000000	3137	
+12008.958008	+35.593582	+129.669708	+41.813679	-56.779999	287.6	007.080000	+00.000000	3138	
+12013.454102	+35.593460	+129.670135	+41.616104	-56.779999	287.5	007.040000	+00.000000	3139	
+12017.950195	+35.593342	+129.670547	+41.424484	-56.779999	287.3	007.000000	+00.000000	3140	
+12022.400391	+35.593239	+129.670975	+41.239239	-56.854286	287.1	006.971428	+00.000000	3141	
+12026.850586	+35.593136	+129.671402	+41.059135	-56.928574	286.9	006.942857	+00.000000	3142	
+12031.300781	+35.593033	+129.671829	+40.895470	-57.002857	286.7	006.914286	+00.000000	3143	
+12035.750000	+35.592930	+129.672256	+40.746025	-57.077141	286.5	006.885715	+00.000000	3144	
+12040.200195	+35.592827	+129.672684	+40.621700	-57.151428	286.3	006.857143	+00.000000	3145	
+12044.650391	+35.592728	+129.673126	+40.515739	-57.225716	286.1	006.828571	+00.000000	3146	
+12049.099609	+35.592625	+129.673553	+40.433357	-57.299999	285.9	006.800000	+00.000000	3147	
+12053.620117	+35.592522	+129.673965	+40.366516	-57.279999	285.7	006.800000	+00.000000	3148	
+12057.099609	+35.592438	+129.674377	+40.314865	-57.205002	285.5	006.750000	+00.000000	3149	
+12060.580078	+35.592350	+129.674805	+40.285980	-57.130001	285.4	006.700000	+00.000000	3150	
+12064.690430	+35.592262	+129.675232	+40.264133	-57.009998	285.2	006.700000	+00.000000	3151	
+12068.237305	+35.592175	+129.675659	+40.250652	-57.008572	285.0	006.685714	+00.000000	3152	
+12071.784180	+35.592087	+129.676086	+40.249397	-57.007141	284.9	006.671429	+00.000000	3153	
+12075.331055	+35.591999	+129.676514	+40.249397	-57.005714	284.7	006.657143	+00.000000	3154	
+12078.877930	+35.591911	+129.676941	+40.249241	-57.004288	284.6	006.642858	+00.000000	3155	
+12082.424805	+35.591820	+129.677368	+40.247833	-57.002857	284.4	006.628572	+00.000000	3156	
+12085.972656	+35.591728	+129.677795	+40.246380	-57.001427	284.2	006.614285	+00.000000	3157	
+12089.519531	+35.591640	+129.678207	+40.240826	-57.000000	284.1	006.600000	+00.000000	3158	
+12093.709961	+35.591541	+129.678619	+40.236309	-56.919998	283.9	006.600000	+00.000000	3159	
+12097.226563	+35.591476	+129.679062	+40.233677	-56.911762	283.7	006.579412	+00.000000	3160	
+12100.743164	+35.591412	+129.679504	+40.236969	-56.903526	283.6	006.558823	+00.000000	3161	
+12104.259766	+35.591347	+129.679947	+40.250484	-56.895290	283.4	006.538235	+00.000000	3162	
+12107.777344	+35.591282	+129.680389	+40.270145	-56.887054	283.3	006.517646	+00.000000	3163	
+12111.294922	+35.591217	+129.680832	+40.287731	-56.878819	283.1	006.497058	+00.000000	3164	
+12114.811523	+35.591152	+129.681274	+40.308743	-56.870583	283.0	006.476470	+00.000000	3165	
+12118.329102	+35.591087	+129.681717	+40.330578	-56.862347	282.9	006.455881	+00.000000	3166	
+12121.845703	+35.591022	+129.682159	+40.351547	-56.854111	282.7	006.435293	+00.000000	3167	
+12125.363281	+35.590958	+129.682602	+40.369930	-56.845875	282.6	006.414704	+00.000000	3168	
+12128.879883	+35.590893	+129.683029	+40.387890	-56.837639	282.5	006.394116	+00.000000	3169	
+12132.397461	+35.590828	+129.683472	+40.404915	-56.829403	282.3	006.373528	+00.000000	3170	
+12135.914063	+35.590763	+129.683899	+40.417660	-56.821167	282.2	006.352940	+00.000000	3171	
+12139.431641	+35.590698	+129.684341	+40.430168	-56.812931	282.0	006.332351	+00.000000	3172	
+12142.948242	+35.590633	+129.684769	+40.441551	-56.804695	281.9	006.311763	+00.000000	3173	
+12146.465820	+35.590569	+129.685211	+40.451843	-56.796459	281.7	006.291175	+00.000000	3174	
+12149.982422	+35.590504	+129.685638	+40.457733	-56.788223	281.6	006.270587	+00.000000	3175	
+12153.500000	+35.590439	+129.686081	+40.461956	-56.779987	281.4	006.249999	+00.000000	3176	
+12157.016602	+35.590374	+129.686508	+40.462891	-56.771751	281.3	006.229411	+00.000000	3177	
+12160.533203	+35.590309	+129.686951	+40.461933	-56.763515	281.1	006.208822	+00.000000	3178	
+12164.050781	+35.590244	+129.687378	+40.458237	-56.755280	281.0	006.188234	+00.000000	3179	
+12167.568359	+35.590176	+129.687820	+40.452118	-56.747044	280.8	006.167646	+00.000000	3180	
+12171.084961	+35.590111	+129.688248	+40.443890	-56.738808	280.7	006.147058	+00.000000	3181	
+12174.602539	+35.590042	+129.688690	+40.436966	-56.730572	280.5	006.126470	+00.000000	3182	
+12178.119141	+35.589977	+129.689117	+40.427391	-56.722340	280.4	006.105882	+00.000000	3183	
+12181.636719	+35.589909	+129.689560	+40.416046	-56.714104	280.2	006.085293	+00.000000	3184	
+12185.153320	+35.589844	+129.689987	+40.408421	-56.705872	280.1	006.064705	+00.000000	3185	
+12188.669922	+35.589775	+129.690430	+40.402847	-56.697639	279.9	006.044117	+00.000000	3186	
+12192.187500	+35.589710	+129.690857	+40.396107	-56.689404	279.7	006.023529	+00.000000	3187	
+12195.705078	+35.589642	+129.691299	+40.389233	-56.681168	279.5	006.002941	+00.000000	3188	
+12199.221680	+35.589577	+129.691727	+40.382042	-56.672935	279.3	005.982353	+00.000000	3189	
+12202.738281	+35.589508	+129.692169	+40.374359	-56.664703	279.1	005.961764	+00.000000	3190	
+12206.255859	+35.589443	+129.692596	+40.365986	-56.656467	279.0	005.941176	+00.000000	3191	
+12209.773438	+35.589378	+129.693024	+40.356728	-56.648232	278.8	005.920588	+00.000000	3192	
+12213.290039	+35.589310	+129.693466	+40.346584	-56.639999	278.6	005.900000	+00.000000	3193	
+12216.959961	+35.589260	+129.693924	+40.337299	-56.516666	278.4	005.900000	+00.000000	3194	
+12220.629883	+35.589211	+129.694366	+40.328953	-56.393333	278.2	005.900000	+00.000000	3195	
+12224.299805	+35.589157	+129.694824	+40.318195	-56.270000	278.0	005.900000	+00.000000	3196	
+12228.221680	+35.589119	+129.695267	+40.310226	-56.247272	277.8	005.859091	+00.000000	3197	
+12232.143555	+35.589081	+129.695709	+40.305355	-56.224545	277.6	005.818182	+00.000000	3198	
+12236.065430	+35.589043	+129.696152	+40.303894	-56.201817	277.4	005.777272	+00.000000	3199	
+12239.987305	+35.589005	+129.696594	+40.305305	-56.179089	277.2	005.736363	+00.000000	3200	
+12243.910156	+35.588966	+129.697037	+40.309063	-56.156361	277.0	005.695454	+00.000000	3201	
+12247.832031	+35.588928	+129.697479	+40.314613	-56.133633	276.8	005.654545	+00.000000	3202	
+12251.753906	+35.588890	+129.697922	+40.321186	-56.110905	276.6	005.613636	+00.000000	3203	
+12255.676758	+35.588852	+129.698364	+40.328075	-56.088177	276.5	005.572727	+00.000000	3204	
+12259.599609	+35.588814	+129.698807	+40.333523	-56.065449	276.3	005.531817	+00.000000	3205	
+12263.521484	+35.588776	+129.699249	+40.337967	-56.042721	276.1	005.490909	+00.000000	3206	
+12267.444336	+35.588737	+129.699692	+40.340630	-56.019993	276.0	005.449999	+00.000000	3207	
+12271.366211	+35.588699	+129.700134	+40.340736	-55.997265	275.8	005.409091	+00.000000	3208	
+12275.289063	+35.588661	+129.700577	+40.338253	-55.974537	275.7	005.368181	+00.000000	3209	
+12279.210938	+35.588623	+129.701019	+40.333138	-55.951809	275.5	005.327272	+00.000000	3210	
+12283.132813	+35.588585	+129.701462	+40.321148	-55.929085	275.4	005.286364	+00.000000	3211	
+12287.055664	+35.588543	+129.701904	+40.306164	-55.906357	275.3	005.245454	+00.000000	3212	
+12290.978516	+35.588501	+129.702347	+40.288151	-55.883629	275.1	005.204545	+00.000000	3213	
+12294.900391	+35.588463	+129.702789	+40.267048	-55.860905	275.0	005.163636	+00.000000	3214	
+12298.822266	+35.588425	+129.703232	+40.244457	-55.838181	274.9	005.122727	+00.000000	3215	
+12302.745117	+35.588383	+129.703674	+40.221745	-55.815453	274.8	005.081818	+00.000000	3216	
+12306.667969	+35.588341	+129.704132	+40.200287	-55.792725	274.7	005.040909	+00.000000	3217	
+12310.589844	+35.588303	+129.704575	+40.180634	-55.770000	274.7	005.000000	+00.000000	3218	
+12314.307617	+35.588284	+129.705002	+40.163345	-55.744999	274.6	004.975000	+00.000000	3219	
+12318.025391	+35.588264	+129.705429	+40.148972	-55.719997	274.5	004.950000	+00.000000	3220	
+12321.742188	+35.588245	+129.705856	+40.138073	-55.695000	274.4	004.925000	+00.000000	3221	
+12325.459961	+35.588226	+129.706284	+40.135349	-55.669998	274.4	004.900000	+00.000000	3222	
+12329.343750	+35.588203	+129.706726	+40.137547	-55.689999	274.4	004.880000	+00.000000	3223	
+12333.227539	+35.588181	+129.707184	+40.145233	-55.709999	274.3	004.860000	+00.000000	3224	
+12337.111328	+35.588158	+129.707626	+40.158989	-55.730000	274.3	004.840000	+00.000000	3225	
+12340.996094	+35.588135	+129.708069	+40.177986	-55.750000	274.3	004.820000	+00.000000	3226	
+12344.879883	+35.588116	+129.708527	+40.201405	-55.770000	274.2	004.800000	+00.000000	3227	
+12348.649414	+35.588081	+129.708984	+40.228424	-55.752380	274.2	004.779365	+00.000000	3228	
+12352.417969	+35.588047	+129.709442	+40.256866	-55.734760	274.2	004.758730	+00.000000	3229	
+12356.187500	+35.588013	+129.709900	+40.288528	-55.717140	274.2	004.738095	+00.000000	3230	
+12359.957031	+35.587978	+129.710358	+40.323402	-55.699520	274.2	004.717460	+00.000000	3231	
+12363.725586	+35.587944	+129.710815	+40.361477	-55.681900	274.2	004.696825	+00.000000	3232	
+12367.494141	+35.587910	+129.711273	+40.402748	-55.664280	274.2	004.676189	+00.000000	3233	
+12371.263672	+35.587875	+129.711731	+40.447212	-55.646660	274.2	004.655554	+00.000000	3234	
+12375.033203	+35.587841	+129.712189	+40.494865	-55.629040	274.2	004.634919	+00.000000	3235	
+12378.801758	+35.587807	+129.712646	+40.545696	-55.611420	274.2	004.614284	+00.000000	3236	
+12382.571289	+35.587772	+129.713104	+40.599712	-55.593800	274.2	004.593649	+00.000000	3237	
+12386.339844	+35.587738	+129.713562	+40.656898	-55.576180	274.3	004.573014	+00.000000	3238	
+12390.109375	+35.587704	+129.714020	+40.717255	-55.558559	274.3	004.552379	+00.000000	3239	
+12393.877930	+35.587669	+129.714478	+40.782955	-55.540939	274.3	004.531744	+00.000000	3240	
+12397.646484	+35.587635	+129.714935	+40.851341	-55.523319	274.4	004.511110	+00.000000	3241	
+12401.416016	+35.587601	+129.715393	+40.921555	-55.505699	274.4	004.490475	+00.000000	3242	
+12405.185547	+35.587563	+129.715851	+40.992756	-55.488079	274.4	004.469840	+00.000000	3243	
+12408.954102	+35.587528	+129.716309	+41.064087	-55.470459	274.5	004.449205	+00.000000	3244	
+12412.723633	+35.587490	+129.716766	+41.134483	-55.452839	274.5	004.428570	+00.000000	3245	
+12416.492188	+35.587456	+129.717224	+41.202888	-55.435219	274.6	004.407935	+00.000000	3246	
+12420.261719	+35.587418	+129.717682	+41.268242	-55.417599	274.6	004.387300	+00.000000	3247	
+12424.030273	+35.587383	+129.718140	+41.329487	-55.399979	274.7	004.366665	+00.000000	3248	
+12427.799805	+35.587345	+129.718597	+41.385563	-55.382359	274.8	004.346030	+00.000000	3249	
+12431.568359	+35.587311	+129.719055	+41.436153	-55.364738	274.8	004.325396	+00.000000	3250	
+12435.337891	+35.587273	+129.719513	+41.480946	-55.347118	274.9	004.304760	+00.000000	3251	
+12439.106445	+35.587238	+129.719971	+41.520481	-55.329498	275.0	004.284126	+00.000000	3252	
+12442.875977	+35.587200	+129.720428	+41.555294	-55.311878	275.0	004.263491	+00.000000	3253	
+12446.644531	+35.587166	+129.720886	+41.585930	-55.294258	275.1	004.242856	+00.000000	3254	
+12450.414063	+35.587128	+129.721344	+41.612919	-55.276638	275.2	004.222221	+00.000000	3255	
+12454.182617	+35.587093	+129.721802	+41.637016	-55.259018	275.3	004.201586	+00.000000	3256	
+12457.952148	+35.587055	+129.722260	+41.658962	-55.241398	275.3	004.180951	+00.000000	3257	
+12461.720703	+35.587021	+129.722717	+41.679501	-55.223782	275.4	004.160316	+00.000000	3258	
+12465.490234	+35.586983	+129.723175	+41.699375	-55.206161	275.5	004.139682	+00.000000	3259	
+12469.258789	+35.586948	+129.723633	+41.719357	-55.188545	275.6	004.119047	+00.000000	3260	
+12473.028320	+35.586910	+129.724091	+41.739464	-55.170925	275.7	004.098412	+00.000000	3261	
+12476.796875	+35.586876	+129.724548	+41.759724	-55.153309	275.7	004.077777	+00.000000	3262	
+12480.566406	+35.586838	+129.725006	+41.780167	-55.135689	275.8	004.057142	+00.000000	3263	
+12484.334961	+35.586803	+129.725464	+41.800808	-55.118073	275.9	004.036507	+00.000000	3264	
+12488.104492	+35.586765	+129.725922	+41.821678	-55.100452	276.0	004.015872	+00.000000	3265	
+12491.873047	+35.586731	+129.726379	+41.843906	-55.082836	276.1	003.995237	+00.000000	3266	
+12495.642578	+35.586693	+129.726837	+41.866436	-55.065216	276.1	003.974602	+00.000000	3267	
+12499.411133	+35.586658	+129.727295	+41.889286	-55.047600	276.2	003.953967	+00.000000	3268	
+12503.180664	+35.586620	+129.727753	+41.912483	-55.029980	276.3	003.933332	+00.000000	3269	
+12506.949219	+35.586586	+129.728210	+41.936047	-55.012363	276.4	003.912698	+00.000000	3270	
+12510.718750	+35.586548	+129.728668	+41.959976	-54.994743	276.5	003.892063	+00.000000	3271	
+12514.487305	+35.586514	+129.729126	+41.984272	-54.977127	276.5	003.871428	+00.000000	3272	
+12518.256836	+35.586475	+129.729584	+42.008926	-54.959507	276.6	003.850793	+00.000000	3273	
+12522.025391	+35.586441	+129.730042	+42.033939	-54.941891	276.7	003.830158	+00.000000	3274	
+12525.794922	+35.586403	+129.730499	+42.059311	-54.924271	276.8	003.809523	+00.000000	3275	
+12529.563477	+35.586369	+129.730957	+42.085999	-54.906654	276.8	003.788888	+00.000000	3276	
+12533.333008	+35.586330	+129.731415	+42.114536	-54.889034	276.9	003.768253	+00.000000	3277	
+12537.101563	+35.586296	+129.731873	+42.146164	-54.871418	277.0	003.747618	+00.000000	3278	
+12540.871094	+35.586258	+129.732330	+42.181004	-54.853798	277.0	003.726984	+00.000000	3279	
+12544.639648	+35.586224	+129.732788	+42.219170	-54.836182	277.1	003.706349	+00.000000	3280	
+12548.409180	+35.586185	+129.733246	+42.260780	-54.818562	277.2	003.685714	+00.000000	3281	
+12552.177734	+35.586151	+129.733704	+42.305954	-54.800945	277.3	003.665079	+00.000000	3282	
+12555.947266	+35.586113	+129.734161	+42.354809	-54.783325	277.3	003.644444	+00.000000	3283	
+12559.715820	+35.586079	+129.734619	+42.407459	-54.765709	277.4	003.623809	+00.000000	3284	
+12563.485352	+35.586040	+129.735077	+42.464027	-54.748089	277.4	003.603174	+00.000000	3285	
+12567.253906	+35.586006	+129.735535	+42.524628	-54.730473	277.5	003.582539	+00.000000	3286	
+12571.023438	+35.585968	+129.735992	+42.588409	-54.712852	277.6	003.561904	+00.000000	3287	
+12574.791992	+35.585934	+129.736450	+42.653809	-54.695236	277.6	003.541270	+00.000000	3288	
+12578.560547	+35.585899	+129.736908	+42.720821	-54.677620	277.7	003.520635	+00.000000	3289	
+12582.330078	+35.585861	+129.737350	+42.789448	-54.660000	277.7	003.500000	+00.000000	3290	
+12585.849609	+35.585812	+129.737823	+42.859680	-54.681175	277.8	003.488235	+00.000000	3291	
+12589.369141	+35.585762	+129.738297	+42.931519	-54.702351	277.8	003.476470	+00.000000	3292	
+12592.889648	+35.585712	+129.738770	+43.002552	-54.723526	277.9	003.464706	+00.000000	3293	
+12596.410156	+35.585663	+129.739243	+43.075081	-54.744701	277.9	003.452941	+00.000000	3294	
+12599.929688	+35.585613	+129.739716	+43.149094	-54.765877	278.0	003.441176	+00.000000	3295	
+12603.450195	+35.585564	+129.740189	+43.224594	-54.787052	278.0	003.429411	+00.000000	3296	
+12606.969727	+35.585514	+129.740662	+43.301575	-54.808228	278.1	003.417647	+00.000000	3297	
+12610.490234	+35.585464	+129.741135	+43.380028	-54.829407	278.1	003.405882	+00.000000	3298	
+12614.009766	+35.585415	+129.741608	+43.459961	-54.850582	278.2	003.394117	+00.000000	3299	
+12617.529297	+35.585365	+129.742081	+43.541355	-54.871758	278.2	003.382352	+00.000000	3300	
+12621.049805	+35.585316	+129.742554	+43.624210	-54.892937	278.2	003.370588	+00.000000	3301	
+12624.570313	+35.585266	+129.743042	+43.708519	-54.914116	278.3	003.358823	+00.000000	3302	
+12628.089844	+35.585217	+129.743515	+43.794281	-54.935291	278.3	003.347059	+00.000000	3303	
+12631.609375	+35.585167	+129.743988	+43.883915	-54.956467	278.3	003.335294	+00.000000	3304	
+12635.129883	+35.585117	+129.744476	+43.975094	-54.977646	278.4	003.323529	+00.000000	3305	
+12638.650391	+35.585068	+129.744965	+44.067814	-54.998825	278.4	003.311765	+00.000000	3306	
+12642.169922	+35.585022	+129.745438	+44.162079	-55.020000	278.4	003.300000	+00.000000	3307	
+12646.309570	+35.584957	+129.745911	+44.257839	-54.939999	278.5	003.300000	+00.000000	3308	
+12649.650391	+35.584904	+129.746399	+44.355053	-54.880001	278.5	003.300000	+00.000000	3309	
+12653.282227	+35.584850	+129.746902	+44.453674	-54.898003	278.5	003.290000	+00.000000	3310	
+12656.914063	+35.584797	+129.747406	+44.553658	-54.916004	278.5	003.280000	+00.000000	3311	
+12660.545898	+35.584743	+129.747910	+44.654961	-54.934006	278.6	003.270000	+00.000000	3312	
+12664.177734	+35.584690	+129.748413	+44.757538	-54.952007	278.6	003.260000	+00.000000	3313	
+12667.809570	+35.584637	+129.748917	+44.861324	-54.970009	278.6	003.250000	+00.000000	3314	
+12671.441406	+35.584583	+129.749420	+44.966251	-54.988007	278.6	003.240000	+00.000000	3315	
+12675.073242	+35.584530	+129.749924	+45.072250	-55.006008	278.6	003.230000	+00.000000	3316	
+12678.705078	+35.584476	+129.750427	+45.179260	-55.024006	278.7	003.220000	+00.000000	3317	
+12682.336914	+35.584423	+129.750931	+45.287209	-55.042007	278.7	003.210000	+00.000000	3318	
+12685.968750	+35.584370	+129.751434	+45.396084	-55.060005	278.7	003.200000	+00.000000	3319	
+12689.600586	+35.584316	+129.751938	+45.505852	-55.078007	278.7	003.190000	+00.000000	3320	
+12693.232422	+35.584263	+129.752441	+45.616497	-55.096004	278.7	003.180000	+00.000000	3321	
+12696.864258	+35.584209	+129.752945	+45.727993	-55.114006	278.7	003.170000	+00.000000	3322	
+12700.496094	+35.584156	+129.753448	+45.840317	-55.132004	278.7	003.160000	+00.000000	3323	
