Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+21523.109375	+36.020412	+129.210220	+11.721896	-63.220001	301.1	000.100000	+00.000000	3950	
+21528.240234	+36.020370	+129.210312	+11.570266	-63.220001	301.0	000.100000	+00.000000	3951	
+21531.960938	+36.020329	+129.210373	+11.411489	-63.240002	300.8	000.100000	+00.000000	3952	
+21538.060547	+36.020287	+129.210434	+11.280923	-63.270000	300.6	000.100000	+00.000000	3953	
+21544.400391	+36.020245	+129.210495	+11.149206	-63.330002	300.3	000.100000	+00.000000	3954	
+21550.380859	+36.020206	+129.210571	+11.040918	-63.340000	300.0	000.100000	+00.000000	3955	
+21556.970703	+36.020149	+129.210663	+10.944511	-63.340000	299.7	000.100000	+00.000000	3956	
+21561.490234	+36.020077	+129.210770	+10.860685	-63.360001	299.4	000.100000	+00.000000	3957	
+21567.810547	+36.020008	+129.210892	+10.764979	-63.360001	299.1	000.100000	+00.000000	3958	
+21574.130859	+36.019939	+129.211014	+10.631913	-63.360001	298.6	000.100000	+00.000000	3959	
+21580.199219	+36.019890	+129.211136	+10.440265	-63.400002	298.2	000.100000	+00.000000	3960	
+21585.849609	+36.019863	+129.211258	+10.243736	-63.419998	297.7	000.100000	+00.000000	3961	
+21592.339844	+36.019833	+129.211334	+10.042520	-63.400002	297.3	000.100000	+00.000000	3962	
+21596.419922	+36.019798	+129.211395	+09.838532	-63.400002	296.9	000.100000	+00.000000	3963	
+21602.509766	+36.019779	+129.211441	+09.636669	-63.349998	296.5	000.100000	+00.000000	3964	
+21609.300781	+36.019760	+129.211517	+09.441038	-63.349998	295.9	000.100000	+00.000000	3965	
+21615.570313	+36.019745	+129.211609	+09.251088	-63.349998	295.2	000.100000	+00.000000	3966	
+21621.349609	+36.019711	+129.211731	+09.054882	-63.360001	294.6	000.100000	+00.000000	3967	
+21626.990234	+36.019653	+129.211868	+08.855927	-63.290001	293.9	000.100000	+00.000000	3968	
+21631.199219	+36.019588	+129.212006	+08.660632	-63.200001	293.2	000.100000	+00.000000	3969	
+21638.240234	+36.019535	+129.212143	+08.476383	-63.130001	292.6	000.100000	+00.000000	3970	
+21645.470703	+36.019508	+129.212265	+08.332117	-63.169998	292.0	000.100000	+00.000000	3971	
+21651.259766	+36.019501	+129.212357	+08.193340	-63.130001	291.3	000.100000	+00.000000	3972	
+21656.429688	+36.019493	+129.212433	+08.060449	-63.110001	290.6	000.100000	+00.000000	3973	
+21661.160156	+36.019478	+129.212463	+07.927456	-63.169998	289.9	000.100000	+00.000000	3974	
+21665.730469	+36.019444	+129.212509	+07.790931	-63.180000	289.1	000.100000	+00.000000	3975	
+21671.339844	+36.019390	+129.212570	+07.642768	-63.169998	288.2	000.100000	+00.000000	3976	
+21677.599609	+36.019348	+129.212692	+07.486519	-63.180000	287.3	000.100000	+00.000000	3977	
+21682.380859	+36.019314	+129.212830	+07.326198	-63.150002	286.5	000.100000	+00.000000	3978	
+21688.369141	+36.019299	+129.212936	+07.163960	-63.169998	285.5	000.100000	+00.000000	3979	
+21695.640625	+36.019306	+129.213013	+07.000397	-63.150002	284.6	000.100000	+00.000000	3980	
+21700.070313	+36.019325	+129.213058	+06.841262	-63.090000	283.8	000.100000	+00.000000	3981	
+21703.679688	+36.019348	+129.213089	+06.680156	-63.040001	282.8	000.100000	+00.000000	3982	
+21710.230469	+36.019360	+129.213104	+06.482090	-63.040001	281.6	000.100000	+00.000000	3983	
+21716.660156	+36.019371	+129.213150	+06.282772	-63.000000	280.4	000.100000	+00.000000	3984	
+21722.490234	+36.019356	+129.213211	+06.087888	-62.950001	279.3	000.100000	+00.000000	3985	
+21728.599609	+36.019318	+129.213303	+05.901702	-62.930000	278.2	000.100000	+00.000000	3986	
+21733.429688	+36.019272	+129.213379	+05.728785	-62.950001	277.1	000.100000	+00.000000	3987	
+21740.140625	+36.019230	+129.213470	+05.565480	-62.930000	275.8	000.100000	+00.000000	3988	
+21746.919922	+36.019211	+129.213547	+05.384307	-62.950001	274.1	000.100000	+00.000000	3989	
+21754.169922	+36.019211	+129.213608	+05.172302	-62.930000	272.1	000.100000	+00.000000	3990	
+21760.880859	+36.019230	+129.213669	+04.957008	-62.919998	269.8	000.100000	+00.000000	3991	
+21764.240234	+36.019249	+129.213699	+04.760625	-62.880001	267.4	000.100000	+00.000000	3992	
+21769.820313	+36.019279	+129.213730	+04.593159	-62.840000	265.2	000.100000	+00.000000	3993	
+21777.929688	+36.019299	+129.213745	+04.487093	-62.810001	263.4	000.100000	+00.000000	3994	
+21785.699219	+36.019325	+129.213791	+04.430307	-62.770000	261.7	000.100000	+00.000000	3995	
+21792.009766	+36.019325	+129.213852	+04.413593	-62.700001	260.0	000.100000	+00.000000	3996	
+21798.449219	+36.019314	+129.213882	+04.404844	-62.630001	257.9	000.100000	+00.000000	3997	
+21802.669922	+36.019291	+129.213928	+04.398441	-62.540001	255.6	000.100000	+00.000000	3998	
+21808.839844	+36.019279	+129.213974	+04.392803	-62.500000	253.3	000.100000	+00.000000	3999	
+21815.929688	+36.019295	+129.214035	+04.406147	-62.459999	251.2	000.100000	+00.000000	4000	
+21822.470703	+36.019329	+129.214111	+04.452301	-62.500000	249.3	000.100000	+00.000000	4001	
+21828.609375	+36.019375	+129.214142	+04.518115	-62.480000	247.6	000.100000	+00.000000	4002	
+21835.109375	+36.019424	+129.214157	+04.596812	-62.459999	245.8	000.100000	+00.000000	4003	
+21838.839844	+36.019466	+129.214157	+04.699138	-62.389999	243.9	000.100000	+00.000000	4004	
+21844.789063	+36.019485	+129.214157	+04.812406	-62.369999	242.2	000.100000	+00.000000	4005	
+21851.779297	+36.019478	+129.214203	+04.932374	-62.430000	240.6	000.100000	+00.000000	4006	
+21857.769531	+36.019459	+129.214264	+05.047054	-62.590000	239.1	000.100000	+00.000000	4007	
+21861.419922	+36.019444	+129.214325	+05.165082	-62.700001	237.9	000.100000	+00.000000	4008	
+21866.320313	+36.019440	+129.214386	+05.283700	-62.700001	237.0	000.100000	+00.000000	4009	
+21873.589844	+36.019451	+129.214417	+05.430418	-62.680000	235.7	000.100000	+00.000000	4010	
+21880.550781	+36.019489	+129.214417	+05.590384	-62.630001	234.6	000.100000	+00.000000	4011	
+21884.580078	+36.019543	+129.214417	+05.778711	-62.560001	233.8	000.100000	+00.000000	4012	
+21890.830078	+36.019600	+129.214432	+05.961001	-62.500000	233.2	000.100000	+00.000000	4013	
+21898.060547	+36.019653	+129.214493	+06.147058	-62.540001	232.9	000.100000	+00.000000	4014	
+21903.990234	+36.019695	+129.214569	+06.338836	-62.560001	232.7	000.100000	+00.000000	4015	
+21911.220703	+36.019730	+129.214661	+06.538980	-62.570000	232.7	000.100000	+00.000000	4016	
+21916.250000	+36.019753	+129.214767	+06.746181	-62.610001	232.6	000.100000	+00.000000	4017	
+21921.099609	+36.019772	+129.214844	+06.959772	-62.570000	232.5	000.100000	+00.000000	4018	
+21927.259766	+36.019787	+129.214905	+07.188090	-62.560001	232.3	000.100000	+00.000000	4019	
+21934.929688	+36.019814	+129.214981	+07.438118	-62.560001	232.1	000.100000	+00.000000	4020	
+21941.490234	+36.019848	+129.215042	+07.683986	-62.580002	231.9	000.100000	+00.000000	4021	
+21947.320313	+36.019920	+129.215073	+07.937969	-62.560001	231.8	000.100000	+00.000000	4022	
+21952.119141	+36.020000	+129.215118	+08.175634	-62.480000	231.8	000.100000	+00.000000	4023	
+21958.269531	+36.020092	+129.215164	+08.450674	-62.389999	232.0	000.100000	+00.000000	4024	
+21965.580078	+36.020172	+129.215240	+08.723421	-62.360001	232.2	000.100000	+00.000000	4025	
+21971.710938	+36.020226	+129.215347	+08.976312	-62.290001	232.5	000.100000	+00.000000	4026	
+21976.310547	+36.020260	+129.215454	+09.200625	-62.189999	232.7	000.100000	+00.000000	4027	
+21981.269531	+36.020279	+129.215561	+09.403844	-62.139999	232.8	000.100000	+00.000000	4028	
+21988.320313	+36.020306	+129.215652	+09.590415	-62.070000	232.9	000.100000	+00.000000	4029	
+21994.169922	+36.020344	+129.215698	+09.775700	-62.029999	233.0	000.100000	+00.000000	4030	
+21998.859375	+36.020405	+129.215759	+09.955090	-61.980000	233.2	000.100000	+00.000000	4031	
+22005.810547	+36.020481	+129.215820	+10.125131	-61.959999	233.4	000.100000	+00.000000	4032	
+22011.630859	+36.020557	+129.215927	+10.293992	-61.959999	233.5	000.100000	+00.000000	4033	
+22016.009766	+36.020626	+129.216049	+10.469446	-61.869999	233.6	000.100000	+00.000000	4034	
+22023.189453	+36.020695	+129.216156	+10.635443	-61.869999	233.7	000.100000	+00.000000	4035	
+22029.320313	+36.020760	+129.216263	+10.793585	-61.900002	233.9	000.100000	+00.000000	4036	
+22034.390625	+36.020813	+129.216354	+10.948915	-61.900002	234.0	000.100000	+00.000000	4037	
+22040.759766	+36.020855	+129.216476	+11.106622	-61.939999	234.1	000.100000	+00.000000	4038	
+22046.789063	+36.020889	+129.216599	+11.263550	-62.000000	234.3	000.100000	+00.000000	4039	
+22053.160156	+36.020927	+129.216721	+11.440386	-61.980000	234.4	000.100000	+00.000000	4040	
+22059.949219	+36.020988	+129.216812	+11.610989	-62.000000	234.4	000.100000	+00.000000	4041	
+22064.539063	+36.021065	+129.216904	+11.791781	-61.919998	234.3	000.100000	+00.000000	4042	
+22068.679688	+36.021156	+129.216995	+11.974955	-61.849998	234.3	000.100000	+00.000000	4043	
+22075.470703	+36.021248	+129.217117	+12.164694	-61.799999	234.4	000.100000	+00.000000	4044	
+22082.029297	+36.021328	+129.217239	+12.352901	-61.810001	234.5	000.100000	+00.000000	4045	
+22087.820313	+36.021381	+129.217361	+12.530372	-61.869999	234.5	000.100000	+00.000000	4046	
+22093.970703	+36.021416	+129.217468	+12.707603	-61.939999	234.5	000.100000	+00.000000	4047	
+22097.480469	+36.021446	+129.217560	+12.889345	-62.000000	234.4	000.100000	+00.000000	4048	
+22103.439453	+36.021473	+129.217667	+13.072588	-62.020000	234.2	000.100000	+00.000000	4049	
+22111.599609	+36.021507	+129.217789	+13.261177	-62.049999	233.9	000.100000	+00.000000	4050	
+22119.400391	+36.021557	+129.217911	+13.435450	-62.070000	233.7	000.100000	+00.000000	4051	
+22127.630859	+36.021645	+129.218048	+13.609663	-62.070000	233.4	000.100000	+00.000000	4052	
+22134.189453	+36.021755	+129.218170	+13.766562	-62.029999	233.3	000.100000	+00.000000	4053	
+22139.250000	+36.021873	+129.218292	+13.931808	-62.049999	233.1	000.100000	+00.000000	4054	
+22145.449219	+36.021976	+129.218414	+14.090687	-62.029999	233.0	000.100000	+00.000000	4055	
+22153.109375	+36.022038	+129.218567	+14.258025	-61.779999	232.9	000.100000	+00.000000	4056	
+22160.250000	+36.022072	+129.218689	+14.439622	-61.650002	232.7	000.100000	+00.000000	4057	
+22164.820313	+36.022102	+129.218826	+14.673331	-61.599998	232.5	000.100000	+00.000000	4058	
+22171.310547	+36.022148	+129.218948	+14.924085	-61.650002	232.3	000.100000	+00.000000	4059	
+22178.890625	+36.022247	+129.219086	+15.191268	-61.650002	232.0	000.100000	+00.000000	4060	
+22183.830078	+36.022385	+129.219208	+15.473804	-61.630001	231.7	000.100000	+00.000000	4061	
+22189.380859	+36.022533	+129.219345	+15.773846	-61.540001	231.3	000.100000	+00.000000	4062	
+22200.130859	+36.022663	+129.219498	+16.075329	-61.490002	231.1	000.100000	+00.000000	4063	
+22208.369141	+36.022762	+129.219650	+16.378605	-61.630001	230.9	000.100000	+00.000000	4064	
+22213.289063	+36.022846	+129.219818	+16.677078	-61.709999	230.8	000.100000	+00.000000	4065	
+22221.310547	+36.022911	+129.219971	+16.979774	-61.740002	230.7	000.100000	+00.000000	4066	
+22228.800781	+36.022984	+129.220093	+17.274834	-61.779999	230.7	000.100000	+00.000000	4067	
+22233.169922	+36.023067	+129.220215	+17.560345	-61.820000	230.6	000.100000	+00.000000	4068	
+22238.630859	+36.023151	+129.220306	+17.806770	-61.779999	230.4	000.100000	+00.000000	4069	
+22247.160156	+36.023243	+129.220398	+18.038599	-61.799999	230.3	000.100000	+00.000000	4070	
+22255.199219	+36.023335	+129.220505	+18.266350	-61.869999	230.4	000.100000	+00.000000	4071	
+22263.570313	+36.023449	+129.220642	+18.480621	-61.930000	230.6	000.100000	+00.000000	4072	
+22270.730469	+36.023575	+129.220810	+18.684086	-61.860001	230.9	000.100000	+00.000000	4073	
+22274.060547	+36.023712	+129.221008	+18.876959	-61.910000	231.3	000.100000	+00.000000	4074	
+22278.919922	+36.023838	+129.221222	+19.059250	-61.860001	231.6	000.100000	+00.000000	4075	
+22286.250000	+36.023937	+129.221451	+19.232090	-62.020000	232.0	000.100000	+00.000000	4076	
+22293.429688	+36.024021	+129.221664	+19.391916	-62.040001	232.3	000.100000	+00.000000	4077	
+22299.779297	+36.024109	+129.221817	+19.562069	-61.980000	232.7	000.100000	+00.000000	4078	
+22305.960938	+36.024216	+129.221954	+19.735504	-61.910000	233.1	000.100000	+00.000000	4079	
+22310.140625	+36.024353	+129.222076	+19.912664	-61.779999	233.5	000.100000	+00.000000	4080	
+22316.449219	+36.024521	+129.222214	+20.105047	-61.660000	234.1	000.100000	+00.000000	4081	
+22323.820313	+36.024673	+129.222382	+20.279182	-61.639999	234.6	000.100000	+00.000000	4082	
+22331.960938	+36.024811	+129.222580	+20.464798	-61.599998	235.1	000.100000	+00.000000	4083	
+22336.769531	+36.024921	+129.222778	+20.656319	-61.349998	235.6	000.100000	+00.000000	4084	
+22341.300781	+36.025005	+129.222992	+20.852079	-61.160000	236.1	000.100000	+00.000000	4085	
+22348.710938	+36.025089	+129.223221	+21.039392	-61.020000	236.7	000.100000	+00.000000	4086	
+22355.009766	+36.025181	+129.223434	+21.224552	-60.919998	237.2	000.100000	+00.000000	4087	
+22361.830078	+36.025276	+129.223633	+21.394409	-60.830002	237.8	000.100000	+00.000000	4088	
+22367.429688	+36.025375	+129.223801	+21.539303	-60.759998	238.3	000.100000	+00.000000	4089	
+22372.580078	+36.025478	+129.223969	+21.673733	-60.720001	238.9	000.100000	+00.000000	4090	
+22379.820313	+36.025593	+129.224152	+21.801626	-60.630001	239.5	000.100000	+00.000000	4091	
+22385.880859	+36.025715	+129.224350	+21.913260	-60.630001	240.1	000.100000	+00.000000	4092	
+22391.179688	+36.025841	+129.224564	+22.023733	-60.599998	240.8	000.100000	+00.000000	4093	
+22397.480469	+36.025944	+129.224808	+22.103937	-60.590000	241.5	000.100000	+00.000000	4094	
+22402.949219	+36.026020	+129.225037	+22.162397	-60.599998	242.2	000.100000	+00.000000	4095	
+22407.500000	+36.026077	+129.225281	+22.211910	-60.650002	242.9	000.100000	+00.000000	4096	
+22413.310547	+36.026138	+129.225510	+22.268469	-60.700001	243.6	000.100000	+00.000000	4097	
+22420.730469	+36.026211	+129.225739	+22.323999	-60.650002	244.3	000.100000	+00.000000	4098	
+22426.210938	+36.026306	+129.225967	+22.379379	-60.570000	244.9	000.100000	+00.000000	4099	
+22429.419922	+36.026417	+129.226196	+22.423500	-60.480000	245.5	000.100000	+00.000000	4100	
+22434.839844	+36.026520	+129.226395	+22.437437	-60.369999	246.1	000.100000	+00.000000	4101	
+22441.789063	+36.026611	+129.226624	+22.447157	-60.279999	246.8	000.100000	+00.000000	4102	
+22446.910156	+36.026695	+129.226837	+22.447350	-60.169998	247.4	000.100000	+00.000000	4103	
+22452.490234	+36.026760	+129.227051	+22.449621	-60.130001	248.1	000.100000	+00.000000	4104	
+22459.460938	+36.026840	+129.227295	+22.464842	-60.090000	248.7	000.100000	+00.000000	4105	
+22464.869141	+36.026924	+129.227539	+22.494276	-60.020000	249.2	000.100000	+00.000000	4106	
+22469.830078	+36.027008	+129.227798	+22.528862	-59.860001	249.8	000.100000	+00.000000	4107	
+22475.619141	+36.027077	+129.228073	+22.562212	-59.709999	250.3	000.100000	+00.000000	4108	
+22481.830078	+36.027122	+129.228348	+22.591917	-59.540001	250.9	000.100000	+00.000000	4109	
+22487.960938	+36.027168	+129.228638	+22.622204	-59.450001	251.4	000.100000	+00.000000	4110	
+22495.009766	+36.027214	+129.228912	+22.638777	-59.299999	251.9	000.100000	+00.000000	4111	
+22500.560547	+36.027283	+129.229156	+22.658005	-59.160000	252.4	000.100000	+00.000000	4112	
+22504.849609	+36.027363	+129.229385	+22.667376	-58.900002	252.8	000.100000	+00.000000	4113	
+22509.869141	+36.027431	+129.229584	+22.667496	-58.639999	253.2	000.100000	+00.000000	4114	
+22516.359375	+36.027481	+129.229782	+22.662136	-58.520000	253.5	000.100000	+00.000000	4115	
+22522.109375	+36.027515	+129.229996	+22.650869	-58.299999	253.9	000.100000	+00.000000	4116	
+22526.599609	+36.027546	+129.230225	+22.634064	-58.000000	254.2	000.100000	+00.000000	4117	
+22530.640625	+36.027584	+129.230499	+22.609840	-57.790001	254.4	000.100000	+00.000000	4118	
+22536.369141	+36.027649	+129.230759	+22.580412	-57.660000	254.7	000.100000	+00.000000	4119	
+22542.599609	+36.027718	+129.231033	+22.538330	-57.490002	254.9	000.100000	+00.000000	4120	
+22548.330078	+36.027775	+129.231277	+22.479101	-57.380001	255.2	000.100000	+00.000000	4121	
+22554.250000	+36.027817	+129.231491	+22.417093	-57.200001	255.5	000.100000	+00.000000	4122	
+22559.929688	+36.027828	+129.231720	+22.357018	-56.980000	255.7	000.100000	+00.000000	4123	
+22564.740234	+36.027828	+129.231918	+22.277222	-56.709999	255.9	000.100000	+00.000000	4124	
+22570.820313	+36.027836	+129.232132	+22.193802	-56.630001	256.0	000.100000	+00.000000	4125	
+22577.609375	+36.027870	+129.232361	+22.110237	-56.439999	256.1	000.100000	+00.000000	4126	
+22582.490234	+36.027935	+129.232605	+22.033669	-56.189999	256.3	000.100000	+00.000000	4127	
+22586.519531	+36.028011	+129.232849	+21.970158	-55.950001	256.4	000.100000	+00.000000	4128	
+22592.029297	+36.028072	+129.233139	+21.905127	-55.910000	256.5	000.100000	+00.000000	4129	
+22598.539063	+36.028118	+129.233429	+21.847013	-55.720001	256.5	000.100000	+00.000000	4130	
+22604.349609	+36.028149	+129.233719	+21.799204	-55.520000	256.5	000.100000	+00.000000	4131	
+22610.630859	+36.028175	+129.233963	+21.761984	-55.270000	256.5	000.100000	+00.000000	4132	
+22617.849609	+36.028210	+129.234192	+21.741644	-55.049999	256.5	000.100000	+00.000000	4133	
+22621.390625	+36.028259	+129.234375	+21.721867	-54.830002	256.6	000.100000	+00.000000	4134	
+22626.369141	+36.028313	+129.234558	+21.724489	-54.750000	256.7	000.100000	+00.000000	4135	
+22633.300781	+36.028366	+129.234756	+21.724058	-54.709999	256.8	000.100000	+00.000000	4136	
+22639.000000	+36.028419	+129.234985	+21.730091	-54.669998	256.8	000.100000	+00.000000	4137	
+22645.390625	+36.028473	+129.235214	+21.735615	-54.610001	256.8	000.100000	+00.000000	4138	
+22650.630859	+36.028538	+129.235458	+21.732847	-54.549999	256.8	000.100000	+00.000000	4139	
+22655.410156	+36.028599	+129.235703	+21.734671	-54.490002	256.7	000.100000	+00.000000	4140	
+22661.710938	+36.028648	+129.235947	+21.720507	-54.450001	256.8	000.100000	+00.000000	4141	
+22667.589844	+36.028675	+129.236191	+21.696568	-54.400002	256.9	000.100000	+00.000000	4142	
+22673.859375	+36.028698	+129.236420	+21.661940	-54.330002	256.9	000.100000	+00.000000	4143	
+22680.330078	+36.028725	+129.236618	+21.617891	-54.209999	256.9	000.100000	+00.000000	4144	
+22683.830078	+36.028774	+129.236816	+21.577875	-54.130001	256.9	000.100000	+00.000000	4145	
+22689.330078	+36.028828	+129.237000	+21.535643	-54.029999	257.0	000.100000	+00.000000	4146	
+22695.509766	+36.028881	+129.237213	+21.518547	-54.009998	257.1	000.100000	+00.000000	4147	
+22700.589844	+36.028934	+129.237473	+21.504274	-53.990002	257.3	000.100000	+00.000000	4148	
+22705.910156	+36.028984	+129.237732	+21.484745	-53.910000	257.5	000.100000	+00.000000	4149	
+22711.480469	+36.029041	+129.237976	+21.460287	-53.810001	257.8	000.100000	+00.000000	4150	
+22717.080078	+36.029106	+129.238220	+21.435890	-53.680000	258.0	000.100000	+00.000000	4151	
+22722.369141	+36.029171	+129.238464	+21.425308	-53.540001	258.3	000.100000	+00.000000	4152	
+22727.730469	+36.029232	+129.238708	+21.423706	-53.500000	258.7	000.100000	+00.000000	4153	
+22733.789063	+36.029270	+129.238968	+21.438732	-53.299999	259.0	000.100000	+00.000000	4154	
+22739.650391	+36.029289	+129.239212	+21.460886	-53.220001	259.4	000.100000	+00.000000	4155	
+22744.689453	+36.029293	+129.239456	+21.485184	-53.070000	259.8	000.100000	+00.000000	4156	
+22750.480469	+36.029301	+129.239685	+21.514959	-52.970001	260.1	000.100000	+00.000000	4157	
+22756.240234	+36.029327	+129.239868	+21.553289	-52.849998	260.4	000.100000	+00.000000	4158	
+22761.119141	+36.029381	+129.240067	+21.620098	-52.810001	260.7	000.100000	+00.000000	4159	
+22767.380859	+36.029434	+129.240265	+21.699146	-52.810001	261.0	000.100000	+00.000000	4160	
+22773.369141	+36.029495	+129.240509	+21.776585	-52.810001	261.3	000.100000	+00.000000	4161	
+22777.330078	+36.029533	+129.240768	+21.840950	-52.790001	261.6	000.100000	+00.000000	4162	
+22782.910156	+36.029568	+129.241028	+21.885931	-52.830002	262.0	000.100000	+00.000000	4163	
+22790.130859	+36.029594	+129.241272	+21.922657	-52.750000	262.2	000.100000	+00.000000	4164	
+22795.849609	+36.029621	+129.241516	+21.956192	-52.639999	262.5	000.100000	+00.000000	4165	
+22801.980469	+36.029629	+129.241760	+21.998037	-52.520000	262.9	000.100000	+00.000000	4166	
+22808.240234	+36.029621	+129.241989	+22.046312	-52.459999	263.2	000.100000	+00.000000	4167	
+22812.429688	+36.029613	+129.242233	+22.090157	-52.349998	263.5	000.100000	+00.000000	4168	
+22817.550781	+36.029613	+129.242462	+22.115311	-52.330002	263.9	000.100000	+00.000000	4169	
+22823.560547	+36.029629	+129.242691	+22.114323	-52.270000	264.1	000.100000	+00.000000	4170	
+22829.470703	+36.029655	+129.242920	+22.111320	-52.160000	264.4	000.100000	+00.000000	4171	
+22835.689453	+36.029690	+129.243149	+22.121656	-52.139999	264.6	000.100000	+00.000000	4172	
+22841.480469	+36.029705	+129.243408	+22.148422	-52.119999	264.9	000.100000	+00.000000	4173	
+22845.609375	+36.029713	+129.243683	+22.190058	-52.209999	265.1	000.100000	+00.000000	4174	
+22850.550781	+36.029701	+129.243958	+22.235470	-52.189999	265.3	000.100000	+00.000000	4175	
+22856.580078	+36.029682	+129.244202	+22.271471	-52.119999	265.4	000.100000	+00.000000	4176	
+22863.029297	+36.029678	+129.244431	+22.279135	-52.040001	265.6	000.100000	+00.000000	4177	
+22868.949219	+36.029682	+129.244659	+22.276375	-51.810001	265.8	000.100000	+00.000000	4178	
+22874.470703	+36.029713	+129.244904	+22.276091	-51.680000	266.0	000.100000	+00.000000	4179	
+22880.710938	+36.029755	+129.245178	+22.276463	-51.509998	266.2	000.100000	+00.000000	4180	
+22885.460938	+36.029797	+129.245483	+22.279194	-51.360001	266.3	000.100000	+00.000000	4181	
+22892.320313	+36.029831	+129.245773	+22.274872	-51.320000	266.5	000.100000	+00.000000	4182	
+22899.679688	+36.029858	+129.246033	+22.261097	-51.230000	266.6	000.100000	+00.000000	4183	
+22904.140625	+36.029865	+129.246246	+22.243439	-51.099998	266.7	000.100000	+00.000000	4184	
+22908.599609	+36.029865	+129.246460	+22.219181	-51.040001	266.8	000.100000	+00.000000	4185	
+22915.660156	+36.029858	+129.246674	+22.168135	-51.000000	266.9	000.100000	+00.000000	4186	
+22922.509766	+36.029850	+129.246933	+22.127184	-51.000000	267.0	000.100000	+00.000000	4187	
+22927.130859	+36.029842	+129.247177	+22.093634	-50.970001	267.0	000.100000	+00.000000	4188	
+22931.939453	+36.029839	+129.247452	+22.053951	-50.840000	266.9	000.100000	+00.000000	4189	
+22938.980469	+36.029850	+129.247711	+22.002552	-50.779999	266.9	000.100000	+00.000000	4190	
+22945.640625	+36.029865	+129.247955	+21.936510	-50.689999	266.9	000.100000	+00.000000	4191	
+22950.490234	+36.029896	+129.248199	+21.841337	-50.669998	266.9	000.100000	+00.000000	4192	
+22955.449219	+36.029934	+129.248444	+21.725996	-50.580002	266.9	000.100000	+00.000000	4193	
+22962.640625	+36.029991	+129.248688	+21.605427	-50.500000	267.0	000.100000	+00.000000	4194	
+22970.070313	+36.030037	+129.248947	+21.466093	-50.450001	267.0	000.100000	+00.000000	4195	
+22976.689453	+36.030060	+129.249207	+21.309088	-50.389999	266.9	000.100000	+00.000000	4196	
+22981.849609	+36.030052	+129.249420	+21.187628	-50.230000	266.9	000.100000	+00.000000	4197	
+22986.589844	+36.030010	+129.249619	+21.052559	-50.160000	266.8	000.100000	+00.000000	4198	
+22991.320313	+36.029957	+129.249817	+20.924231	-50.119999	266.8	000.100000	+00.000000	4199	
+22998.119141	+36.029922	+129.250015	+20.786131	-50.139999	266.7	000.100000	+00.000000	4200	
+23005.890625	+36.029922	+129.250259	+20.636644	-50.169998	266.6	000.100000	+00.000000	4201	
+23009.900391	+36.029953	+129.250519	+20.484154	-50.099998	266.5	000.100000	+00.000000	4202	
+23013.490234	+36.030003	+129.250778	+20.345673	-50.080002	266.4	000.100000	+00.000000	4203	
+23021.400391	+36.030056	+129.251053	+20.204338	-50.080002	266.3	000.100000	+00.000000	4204	
+23027.759766	+36.030090	+129.251297	+20.056818	-50.119999	266.2	000.100000	+00.000000	4205	
+23033.060547	+36.030102	+129.251511	+19.914757	-50.099998	266.1	000.100000	+00.000000	4206	
+23039.570313	+36.030094	+129.251694	+19.777775	-50.169998	266.0	000.100000	+00.000000	4207	
+23045.080078	+36.030083	+129.251907	+19.613577	-50.169998	265.8	000.100000	+00.000000	4208	
+23050.630859	+36.030060	+129.252106	+19.440145	-50.250000	265.7	000.100000	+00.000000	4209	
+23056.890625	+36.030025	+129.252304	+19.258760	-50.299999	265.5	000.100000	+00.000000	4210	
+23064.470703	+36.029999	+129.252472	+19.092983	-50.299999	265.4	000.100000	+00.000000	4211	
+23071.089844	+36.029991	+129.252686	+18.947104	-50.340000	265.1	000.100000	+00.000000	4212	
+23076.970703	+36.030018	+129.252884	+18.826517	-50.320000	264.9	000.100000	+00.000000	4213	
+23082.500000	+36.030090	+129.253113	+18.700806	-50.340000	264.6	000.100000	+00.000000	4214	
+23086.439453	+36.030170	+129.253357	+18.585323	-50.279999	264.3	000.100000	+00.000000	4215	
+23094.789063	+36.030239	+129.253571	+18.462734	-50.230000	264.1	000.100000	+00.000000	4216	
+23101.789063	+36.030270	+129.253769	+18.333199	-50.230000	263.9	000.100000	+00.000000	4217	
+23105.759766	+36.030281	+129.253967	+18.194555	-50.169998	263.7	000.100000	+00.000000	4218	
+23111.410156	+36.030262	+129.254135	+18.076265	-50.119999	263.5	000.100000	+00.000000	4219	
+23117.480469	+36.030239	+129.254303	+17.977350	-50.099998	263.3	000.100000	+00.000000	4220	
+23123.019531	+36.030220	+129.254486	+17.903397	-50.099998	263.0	000.100000	+00.000000	4221	
+23130.140625	+36.030216	+129.254684	+17.851149	-50.080002	262.7	000.100000	+00.000000	4222	
+23137.630859	+36.030220	+129.254868	+17.828066	-50.150002	262.5	000.100000	+00.000000	4223	
+23143.769531	+36.030251	+129.255081	+17.809322	-50.150002	262.2	000.100000	+00.000000	4224	
+23148.789063	+36.030308	+129.255280	+17.805651	-50.119999	262.0	000.100000	+00.000000	4225	
+23154.609375	+36.030388	+129.255478	+17.799913	-50.150002	261.9	000.100000	+00.000000	4226	
+23160.980469	+36.030479	+129.255707	+17.802614	-50.099998	261.8	000.100000	+00.000000	4227	
