Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+14543.250000	+35.965603	+128.955536	+21.983734	-58.130001	260.2	007.500000	+00.000000	2859	
+14546.950195	+35.965706	+128.955795	+21.899103	-58.110001	260.3	007.600000	+00.000000	2860	
+14553.009766	+35.965759	+128.955978	+21.829945	-58.110001	260.4	007.500000	+00.000000	2861	
+14555.709961	+35.965740	+128.956192	+21.788010	-58.130001	260.5	007.500000	+00.000000	2862	
+14560.775391	+35.965759	+128.956451	+21.736053	-58.180000	260.6	007.500000	+00.000000	2863	
+14565.839844	+35.965775	+128.956726	+21.670673	-58.230000	260.6	007.500000	+00.000000	2864	
+14569.299805	+35.965858	+128.956970	+21.587540	-58.189999	260.6	007.500000	+00.000000	2865	
+14574.370117	+35.965900	+128.957138	+21.465279	-58.189999	260.7	007.400000	+00.000000	2866	
+14577.940430	+35.965878	+128.957336	+21.365292	-58.209999	260.8	007.300000	+00.000000	2867	
+14584.950195	+35.965858	+128.957596	+21.285898	-58.150002	260.9	007.400000	+00.000000	2868	
+14588.620117	+35.965900	+128.957886	+21.230492	-58.230000	260.9	007.300000	+00.000000	2869	
+14593.070313	+35.966003	+128.958145	+21.156021	-58.250000	260.9	007.200000	+00.000000	2870	
+14600.040039	+35.966061	+128.958313	+21.032221	-58.299999	261.0	007.300000	+00.000000	2871	
+14601.700195	+35.966038	+128.958511	+20.896179	-58.250000	261.0	007.200000	+00.000000	2872	
+14608.599609	+35.965988	+128.958740	+20.773687	-58.320000	261.1	007.200000	+00.000000	2873	
+14615.469727	+35.966003	+128.959030	+20.688583	-58.380001	261.1	007.200000	+00.000000	2874	
+14617.110352	+35.966103	+128.959290	+20.595039	-58.340000	261.0	007.100000	+00.000000	2875	
+14624.599609	+35.966194	+128.959488	+20.483063	-58.360001	260.9	007.100000	+00.000000	2876	
+14628.750000	+35.966217	+128.959656	+20.390543	-58.320000	260.8	007.200000	+00.000000	2877	
+14630.650391	+35.966179	+128.959839	+20.301298	-58.360001	260.8	007.100000	+00.000000	2878	
+14637.719727	+35.966148	+128.960098	+20.228546	-58.290001	260.7	007.100000	+00.000000	2879	
+14640.990234	+35.966198	+128.960358	+20.141405	-58.290001	260.6	007.000000	+00.000000	2880	
+14645.700195	+35.966290	+128.960602	+20.047667	-58.310001	260.5	007.100000	+00.000000	2881	
+14650.115234	+35.966305	+128.960770	+19.978346	-58.345001	260.4	007.050000	+00.000000	2882	
+14654.530273	+35.966320	+128.960938	+19.922752	-58.380001	260.2	007.000000	+00.000000	2883	
+14660.049805	+35.966282	+128.961151	+19.872524	-58.360001	260.0	007.000000	+00.000000	2884	
+14664.500000	+35.966316	+128.961426	+19.811785	-58.330002	259.8	007.100000	+00.000000	2885	
+14669.150391	+35.966393	+128.961670	+19.747919	-58.349998	259.7	006.900000	+00.000000	2886	
+14676.070313	+35.966450	+128.961838	+19.691435	-58.419998	259.6	007.000000	+00.000000	2887	
+14679.130859	+35.966423	+128.962021	+19.657946	-58.375000	259.4	006.950000	+00.000000	2888	
+14682.190430	+35.966393	+128.962204	+19.639771	-58.330002	259.3	006.900000	+00.000000	2889	
+14687.150391	+35.966415	+128.962509	+19.615191	-58.400002	259.1	006.800000	+00.000000	2890	
+14692.179688	+35.966511	+128.962738	+19.600409	-58.419998	258.9	006.800000	+00.000000	2891	
+14695.740234	+35.966587	+128.962860	+19.573826	-58.369999	258.7	006.800000	+00.000000	2892	
+14698.179688	+35.966576	+128.962967	+19.563416	-58.310001	258.5	006.800000	+00.000000	2893	
+14706.009766	+35.966537	+128.963181	+19.532623	-58.330002	258.4	006.800000	+00.000000	2894	
+14709.490234	+35.966576	+128.963470	+19.527710	-58.380001	258.2	006.800000	+00.000000	2895	
+14712.610352	+35.966686	+128.963730	+19.533751	-58.380001	258.1	006.800000	+00.000000	2896	
+14719.650391	+35.966747	+128.963882	+19.538887	-58.400002	257.9	006.800000	+00.000000	2897	
+14720.660156	+35.966732	+128.964005	+19.541985	-58.330002	257.7	006.600000	+00.000000	2898	
+14727.459961	+35.966698	+128.964203	+19.538553	-58.419998	257.5	006.600000	+00.000000	2899	
+14732.429688	+35.966740	+128.964462	+19.551292	-58.540001	257.3	006.700000	+00.000000	2900	
+14734.580078	+35.966846	+128.964691	+19.558426	-58.520000	257.0	006.600000	+00.000000	2901	
+14742.910156	+35.966927	+128.964859	+19.552961	-58.500000	256.8	006.600000	+00.000000	2902	
+14746.610352	+35.966927	+128.965012	+19.558571	-58.459999	256.5	006.600000	+00.000000	2903	
+14752.189453	+35.966915	+128.965240	+19.572206	-58.514999	256.3	006.600000	+00.000000	2904	
+14757.769531	+35.966904	+128.965469	+19.624580	-58.570000	256.0	006.600000	+00.000000	2905	
+14759.549805	+35.966999	+128.965698	+19.649178	-58.610001	255.6	006.500000	+00.000000	2906	
+14765.280273	+35.967102	+128.965881	+19.657673	-58.610001	255.3	006.600000	+00.000000	2907	
+14769.790039	+35.967133	+128.966034	+19.655436	-58.669998	255.0	006.500000	+00.000000	2908	
+14774.894531	+35.967117	+128.966263	+19.700083	-58.629997	254.8	006.500000	+00.000000	2909	
+14780.000000	+35.967098	+128.966492	+19.791744	-58.590000	254.5	006.500000	+00.000000	2910	
+14783.480469	+35.967178	+128.966721	+19.856829	-58.720001	254.2	006.500000	+00.000000	2911	
+14786.139648	+35.967293	+128.966919	+19.904799	-58.720001	253.8	006.500000	+00.000000	2912	
+14792.950195	+35.967354	+128.967102	+19.929985	-58.740002	253.7	006.500000	+00.000000	2913	
+14797.530273	+35.967331	+128.967316	+20.004768	-58.750000	253.5	006.500000	+00.000000	2914	
+14802.110352	+35.967312	+128.967545	+20.095081	-58.759998	253.3	006.500000	+00.000000	2915	
+14806.980469	+35.967373	+128.967819	+20.169546	-58.869999	253.1	006.400000	+00.000000	2916	
+14809.639648	+35.967499	+128.968048	+20.237669	-58.860001	252.9	006.400000	+00.000000	2917	
+14816.559570	+35.967602	+128.968185	+20.282267	-58.930000	252.7	006.300000	+00.000000	2918	
+14820.969727	+35.967621	+128.968338	+20.363289	-59.040001	252.6	006.300000	+00.000000	2919	
+14825.480469	+35.967590	+128.968567	+20.445822	-59.040001	252.5	006.400000	+00.000000	2920	
+14831.169922	+35.967625	+128.968857	+20.492176	-59.020000	252.3	006.300000	+00.000000	2921	
+14833.740234	+35.967735	+128.969131	+20.530670	-59.080002	252.2	006.300000	+00.000000	2922	
+14840.150391	+35.967850	+128.969330	+20.553263	-59.060001	252.1	006.300000	+00.000000	2923	
+14843.410156	+35.967888	+128.969467	+20.593054	-59.139999	252.0	006.200000	+00.000000	2924	
+14847.339844	+35.967869	+128.969635	+20.604420	-59.169998	251.9	006.100000	+00.000000	2925	
+14852.780273	+35.967880	+128.969894	+20.621460	-59.189999	251.8	006.200000	+00.000000	2926	
+14854.690430	+35.967979	+128.970154	+20.632351	-59.150002	251.8	006.200000	+00.000000	2927	
+14858.959961	+35.968143	+128.970398	+20.650434	-59.040001	251.7	006.200000	+00.000000	2928	
+14866.530273	+35.968239	+128.970551	+20.670149	-59.009998	251.7	006.200000	+00.000000	2929	
+14866.150391	+35.968250	+128.970734	+20.677469	-58.930000	251.6	006.200000	+00.000000	2930	
+14869.959961	+35.968243	+128.970978	+20.658524	-58.820000	251.6	006.200000	+00.000000	2931	
+14874.064453	+35.968330	+128.971252	+20.649876	-58.895000	251.6	006.200000	+00.000000	2932	
+14878.169922	+35.968422	+128.971512	+20.630943	-58.970001	251.6	006.200000	+00.000000	2933	
+14883.759766	+35.968540	+128.971695	+20.614920	-58.950001	251.6	006.200000	+00.000000	2934	
+14888.290039	+35.968582	+128.971863	+20.609232	-59.009998	251.5	006.100000	+00.000000	2935	
+14892.769531	+35.968594	+128.972107	+20.610348	-59.044998	251.5	006.100000	+00.000000	2936	
+14897.250000	+35.968605	+128.972366	+20.603161	-59.080002	251.4	006.100000	+00.000000	2937	
+14900.839844	+35.968716	+128.972656	+20.586723	-59.029999	251.4	006.000000	+00.000000	2938	
+14908.040039	+35.968826	+128.972870	+20.548609	-58.950001	251.3	006.100000	+00.000000	2939	
+14912.030273	+35.968880	+128.973022	+20.530218	-58.950001	251.3	006.100000	+00.000000	2940	
+14915.139648	+35.968868	+128.973221	+20.533693	-58.939999	251.2	006.100000	+00.000000	2941	
+14921.620117	+35.968891	+128.973480	+20.542116	-58.900002	251.1	006.100000	+00.000000	2942	
+14924.440430	+35.968990	+128.973770	+20.534782	-58.900002	251.0	006.000000	+00.000000	2943	
+14931.219727	+35.969116	+128.973984	+20.546431	-58.919998	251.0	006.100000	+00.000000	2944	
+14934.459961	+35.969185	+128.974121	+20.571363	-58.950001	251.0	006.100000	+00.000000	2945	
+14938.525391	+35.969185	+128.974335	+20.601429	-58.880001	250.9	006.100000	+00.000000	2946	
+14942.589844	+35.969185	+128.974564	+20.622051	-58.810001	250.9	006.100000	+00.000000	2947	
+14946.240234	+35.969273	+128.974823	+20.620142	-58.830002	250.8	006.100000	+00.000000	2948	
+14949.889648	+35.969391	+128.975006	+20.627598	-58.880001	250.7	006.000000	+00.000000	2949	
+14955.000000	+35.969444	+128.975113	+20.648445	-58.990002	250.8	006.100000	+00.000000	2950	
+14959.870117	+35.969437	+128.975296	+20.671890	-59.070000	250.8	006.000000	+00.000000	2951	
+14963.370117	+35.969498	+128.975571	+20.677402	-59.014999	250.8	006.050000	+00.000000	2952	
+14966.870117	+35.969563	+128.975845	+20.674208	-58.959999	250.8	006.100000	+00.000000	2953	
+14973.870117	+35.969650	+128.976044	+20.653915	-58.994999	250.8	006.050000	+00.000000	2954	
+14980.870117	+35.969734	+128.976242	+20.610352	-59.029999	250.8	006.000000	+00.000000	2955	
+14981.599609	+35.969715	+128.976440	+20.571329	-59.029999	250.9	006.000000	+00.000000	2956	
+14987.219727	+35.969765	+128.976685	+20.539158	-59.010002	250.9	005.950000	+00.000000	2957	
+14992.839844	+35.969814	+128.976944	+20.515213	-58.990002	250.9	005.900000	+00.000000	2958	
+14994.730469	+35.969925	+128.977127	+20.500050	-58.990002	250.9	006.000000	+00.000000	2959	
+14999.219727	+35.969986	+128.977264	+20.470797	-59.070000	250.9	005.900000	+00.000000	2960	
+15002.589844	+35.969982	+128.977463	+20.439672	-59.049999	250.9	005.900000	+00.000000	2961	
+15009.400391	+35.970001	+128.977722	+20.416752	-59.090000	251.0	006.000000	+00.000000	2962	
+15014.480469	+35.970089	+128.977966	+20.403994	-59.160000	251.0	006.000000	+00.000000	2963	
+15017.059570	+35.970211	+128.978134	+20.395939	-59.180000	251.0	005.900000	+00.000000	2964	
+15023.309570	+35.970249	+128.978287	+20.403320	-59.200001	251.0	005.900000	+00.000000	2965	
+15029.559570	+35.970287	+128.978439	+20.406393	-59.220001	251.0	005.900000	+00.000000	2966	
+15031.860352	+35.970295	+128.978745	+20.419695	-59.290001	251.0	005.900000	+00.000000	2967	
+15036.759766	+35.970409	+128.979065	+20.459930	-59.330002	251.1	005.900000	+00.000000	2968	
+15040.690430	+35.970558	+128.979263	+20.499039	-59.400002	251.1	005.900000	+00.000000	2969	
+15043.089844	+35.970627	+128.979385	+20.531811	-59.480000	251.1	005.800000	+00.000000	2970	
+15047.099609	+35.970627	+128.979630	+20.541162	-59.500000	251.2	005.800000	+00.000000	2971	
+15051.110352	+35.970623	+128.979874	+20.554295	-59.520000	251.2	005.800000	+00.000000	2972	
+15058.240234	+35.970711	+128.980148	+20.562502	-59.500000	251.3	005.800000	+00.000000	2973	
+15061.179688	+35.970829	+128.980316	+20.583359	-59.529999	251.2	005.700000	+00.000000	2974	
+15065.320313	+35.970913	+128.980438	+20.603697	-59.610001	251.2	005.800000	+00.000000	2975	
+15072.429688	+35.970940	+128.980621	+20.611338	-59.610001	251.2	005.700000	+00.000000	2976	
+15073.400391	+35.970959	+128.980896	+20.630579	-59.650002	251.3	005.700000	+00.000000	2977	
+15078.910156	+35.971012	+128.981201	+20.659706	-59.630001	251.3	005.700000	+00.000000	2978	
+15085.980469	+35.971107	+128.981415	+20.678188	-59.720001	251.3	005.700000	+00.000000	2979	
+15087.320313	+35.971195	+128.981537	+20.689901	-59.740002	251.3	005.700000	+00.000000	2980	
+15093.030273	+35.971230	+128.981659	+20.690184	-59.790001	251.3	005.700000	+00.000000	2981	
+15098.000000	+35.971237	+128.981873	+20.727413	-59.779999	251.2	005.700000	+00.000000	2982	
+15100.419922	+35.971275	+128.982178	+20.781662	-59.759998	251.3	005.700000	+00.000000	2983	
+15106.450195	+35.971390	+128.982452	+20.851154	-59.740002	251.2	005.700000	+00.000000	2984	
+15110.519531	+35.971500	+128.982620	+20.884863	-59.720001	251.1	005.700000	+00.000000	2985	
+15115.584961	+35.971519	+128.982788	+20.900118	-59.730003	251.0	005.650000	+00.000000	2986	
+15120.650391	+35.971539	+128.982971	+20.930504	-59.740002	251.1	005.600000	+00.000000	2987	
+15125.580078	+35.971565	+128.983276	+20.972424	-59.680000	251.0	005.700000	+00.000000	2988	
+15131.730469	+35.971661	+128.983551	+20.992638	-59.680000	250.9	005.600000	+00.000000	2989	
+15133.500000	+35.971786	+128.983734	+20.997257	-59.610001	250.9	005.600000	+00.000000	2990	
+15139.849609	+35.971840	+128.983887	+20.993408	-59.650002	250.8	005.650000	+00.000000	2991	
+15146.200195	+35.971889	+128.984055	+21.024229	-59.689999	250.9	005.700000	+00.000000	2992	
+15147.599609	+35.971901	+128.984329	+21.043964	-59.610001	250.8	005.600000	+00.000000	2993	
+15152.929688	+35.971939	+128.984619	+21.047342	-59.520000	250.8	005.600000	+00.000000	2994	
+15157.950195	+35.972038	+128.984848	+21.024824	-59.580002	250.7	005.600000	+00.000000	2995	
+15160.089844	+35.972149	+128.985001	+21.027975	-59.580002	250.7	005.600000	+00.000000	2996	
+15165.830078	+35.972198	+128.985138	+21.071432	-59.540001	250.7	005.600000	+00.000000	2997	
+15169.599609	+35.972206	+128.985352	+21.137911	-59.580002	250.7	005.500000	+00.000000	2998	
+15175.320313	+35.972225	+128.985626	+21.187326	-59.580002	250.6	005.500000	+00.000000	2999	
+15180.040039	+35.972313	+128.985886	+21.228800	-59.580002	250.5	005.600000	+00.000000	3000	
+15183.799805	+35.972427	+128.986084	+21.274393	-59.540001	250.5	005.600000	+00.000000	3001	
+15189.379883	+35.972488	+128.986252	+21.345476	-59.599998	250.5	005.500000	+00.000000	3002	
+15193.379883	+35.972488	+128.986435	+21.401165	-59.610001	250.4	005.500000	+00.000000	3003	
+15199.549805	+35.972488	+128.986694	+21.468935	-59.599998	250.4	005.600000	+00.000000	3004	
+15203.980469	+35.972572	+128.986969	+21.536001	-59.630001	250.3	005.600000	+00.000000	3005	
+15206.070313	+35.972698	+128.987213	+21.589436	-59.560001	250.3	005.600000	+00.000000	3006	
+15212.799805	+35.972790	+128.987381	+21.638857	-59.410000	250.4	005.600000	+00.000000	3007	
+15216.926758	+35.972809	+128.987610	+21.685326	-59.423332	250.4	005.566667	+00.000000	3008	
+15221.052734	+35.972824	+128.987854	+21.709995	-59.436668	250.5	005.533333	+00.000000	3009	
+15225.179688	+35.972843	+128.988083	+21.733177	-59.450001	250.5	005.500000	+00.000000	3010	
+15227.360352	+35.972965	+128.988327	+21.768320	-59.430000	250.6	005.600000	+00.000000	3011	
+15234.650391	+35.973099	+128.988525	+21.770430	-59.320000	250.6	005.600000	+00.000000	3012	
+15241.679688	+35.973164	+128.988693	+21.789993	-59.380001	250.7	005.600000	+00.000000	3013	
+15242.299805	+35.973164	+128.988907	+21.820482	-59.400002	250.8	005.700000	+00.000000	3014	
+15248.730469	+35.973164	+128.989151	+21.859194	-59.380001	250.8	005.700000	+00.000000	3015	
+15252.625000	+35.973267	+128.989410	+21.878550	-59.489998	250.9	005.700000	+00.000000	3016	
+15256.519531	+35.973366	+128.989655	+21.892315	-59.599998	251.0	005.700000	+00.000000	3017	
+15263.750000	+35.973476	+128.989853	+21.899443	-59.540001	251.1	005.700000	+00.000000	3018	
+15267.150391	+35.973518	+128.990036	+21.911480	-59.669998	251.3	005.600000	+00.000000	3019	
+15271.803711	+35.973568	+128.990295	+21.927443	-59.676666	251.4	005.633333	+00.000000	3020	
+15276.457031	+35.973618	+128.990540	+21.920277	-59.683334	251.5	005.666667	+00.000000	3021	
+15281.110352	+35.973663	+128.990799	+21.913675	-59.689999	251.7	005.700000	+00.000000	3022	
+15289.200195	+35.973782	+128.991043	+21.921221	-59.689999	252.0	005.700000	+00.000000	3023	
+15293.639648	+35.973831	+128.991241	+21.934700	-59.750000	252.2	005.800000	+00.000000	3024	
+15296.610352	+35.973846	+128.991409	+21.922197	-59.770000	252.3	005.700000	+00.000000	3025	
+15304.370117	+35.973881	+128.991653	+21.867886	-59.799999	252.6	005.700000	+00.000000	3026	
+15305.830078	+35.973976	+128.991943	+21.810696	-59.900002	252.9	005.700000	+00.000000	3027	
+15310.809570	+35.974102	+128.992264	+21.777069	-59.880001	253.2	005.700000	+00.000000	3028	
+15319.150391	+35.974174	+128.992508	+21.739021	-59.880001	253.4	005.700000	+00.000000	3029	
+15320.160156	+35.974194	+128.992706	+21.685650	-59.730000	253.7	005.600000	+00.000000	3030	
+15326.040039	+35.974197	+128.992889	+21.610989	-59.580002	254.0	005.600000	+00.000000	3031	
+15331.780273	+35.974251	+128.993149	+21.558882	-59.599998	254.4	005.700000	+00.000000	3032	
+15333.889648	+35.974339	+128.993454	+21.498970	-59.580002	254.8	005.700000	+00.000000	3033	
+15341.299805	+35.974430	+128.993744	+21.443872	-59.619999	255.1	005.800000	+00.000000	3034	
+15346.110352	+35.974480	+128.993942	+21.370335	-59.619999	255.4	005.800000	+00.000000	3035	
+15348.650391	+35.974499	+128.994110	+21.307272	-59.580002	255.8	005.800000	+00.000000	3036	
+15355.599609	+35.974518	+128.994308	+21.211519	-59.529999	256.3	005.800000	+00.000000	3037	
+15359.209961	+35.974567	+128.994583	+21.122681	-59.549999	256.7	005.800000	+00.000000	3038	
+15363.400391	+35.974640	+128.994904	+21.037302	-59.549999	257.2	005.700000	+00.000000	3039	
+15370.080078	+35.974709	+128.995148	+20.954756	-59.619999	257.7	005.700000	+00.000000	3040	
+15372.610352	+35.974747	+128.995300	+20.875008	-59.599998	258.2	005.700000	+00.000000	3041	
+15379.009766	+35.974747	+128.995453	+20.814342	-59.599998	258.6	005.600000	+00.000000	3042	
+15384.709961	+35.974728	+128.995697	+20.745955	-59.549999	259.1	005.700000	+00.000000	3043	
+15387.309570	+35.974747	+128.995987	+20.635344	-59.549999	259.6	005.600000	+00.000000	3044	
+15393.650391	+35.974827	+128.996216	+20.529175	-59.549999	260.2	005.600000	+00.000000	3045	
+15396.900391	+35.974888	+128.996399	+20.394020	-59.529999	260.7	005.600000	+00.000000	3046	
+15401.219727	+35.974888	+128.996582	+20.272163	-59.610001	261.2	005.500000	+00.000000	3047	
+15405.389648	+35.974857	+128.996841	+20.187592	-59.660000	261.7	005.600000	+00.000000	3048	
+15411.250000	+35.974888	+128.997162	+20.111025	-59.610001	262.1	005.500000	+00.000000	3049	
+15418.240234	+35.974979	+128.997437	+20.015274	-59.720001	262.5	005.600000	+00.000000	3050	
+15419.540039	+35.975056	+128.997620	+19.871719	-59.700001	262.9	005.500000	+00.000000	3051	
+15423.330078	+35.975086	+128.997742	+19.728296	-59.590000	263.3	005.500000	+00.000000	3052	
+15430.419922	+35.975082	+128.997910	+19.601126	-59.630001	263.7	005.400000	+00.000000	3053	
+15432.040039	+35.975082	+128.998138	+19.483047	-59.520000	264.2	005.500000	+00.000000	3054	
+15436.269531	+35.975090	+128.998398	+19.373892	-59.389999	264.6	005.500000	+00.000000	3055	
+15442.490234	+35.975098	+128.998581	+19.258577	-59.389999	265.1	005.500000	+00.000000	3056	
+15446.559570	+35.975090	+128.998734	+19.151802	-59.459999	265.6	005.400000	+00.000000	3057	
+15453.549805	+35.975086	+128.998917	+19.032480	-59.439999	266.0	005.400000	+00.000000	3058	
+15458.070313	+35.975098	+128.999176	+18.897305	-59.500000	266.5	005.400000	+00.000000	3059	
+15464.169922	+35.975140	+128.999466	+18.779787	-59.419998	267.0	005.400000	+00.000000	3060	
+15474.030273	+35.975155	+128.999664	+18.682289	-59.570000	267.4	005.400000	+00.000000	3061	
+15474.940430	+35.975143	+128.999802	+18.616188	-59.590000	267.8	005.400000	+00.000000	3062	
+15478.870117	+35.975063	+128.999893	+18.542646	-59.590000	268.3	005.400000	+00.000000	3063	
+15487.830078	+35.975014	+129.000092	+18.413614	-59.590000	268.8	005.300000	+00.000000	3064	
+15488.639648	+35.974987	+129.000381	+18.282539	-59.650002	269.2	005.400000	+00.000000	3065	
+15493.589844	+35.975033	+129.000656	+18.187872	-59.669998	269.5	005.300000	+00.000000	3066	
+15502.160156	+35.975056	+129.000839	+18.085302	-59.740002	270.0	005.300000	+00.000000	3067	
+15501.070313	+35.975056	+129.000977	+17.981180	-59.810001	270.4	005.400000	+00.000000	3068	
+15506.855469	+35.975052	+129.001129	+17.878300	-59.810001	270.9	005.400000	+00.000000	3069	
+15512.639648	+35.975048	+129.001297	+17.798540	-59.810001	271.3	005.400000	+00.000000	3070	
+15514.709961	+35.975063	+129.001556	+17.721876	-59.799999	271.7	005.200000	+00.000000	3071	
+15523.129883	+35.975075	+129.001831	+17.623756	-59.889999	272.2	005.200000	+00.000000	3072	
+15530.080078	+35.975052	+129.001999	+17.536617	-59.939999	272.6	005.300000	+00.000000	3073	
+15529.320313	+35.975018	+129.002121	+17.440044	-60.000000	272.9	005.200000	+00.000000	3074	
+15536.709961	+35.975014	+129.002213	+17.368753	-60.029999	273.2	005.300000	+00.000000	3075	
+15542.669922	+35.975040	+129.002441	+17.298655	-60.139999	273.6	005.200000	+00.000000	3076	
+15545.379883	+35.975063	+129.002701	+17.204782	-60.040001	274.0	005.200000	+00.000000	3077	
+15550.389648	+35.975014	+129.002945	+17.136692	-60.090000	274.1	005.200000	+00.000000	3078	
+15555.370117	+35.974937	+129.003067	+17.072309	-60.150002	274.3	005.200000	+00.000000	3079	
+15565.839844	+35.974930	+129.003174	+17.007996	-60.150002	274.4	005.200000	+00.000000	3080	
+15572.240234	+35.974972	+129.003372	+16.964191	-60.160000	274.6	005.200000	+00.000000	3081	
+15573.129883	+35.974957	+129.003677	+16.892056	-60.310001	274.7	005.100000	+00.000000	3082	
+15579.629883	+35.974846	+129.003906	+16.796976	-60.369999	274.9	005.100000	+00.000000	3083	
+15586.559570	+35.974785	+129.004044	+16.690714	-60.419998	275.0	005.100000	+00.000000	3084	
+15583.929688	+35.974834	+129.004150	+16.603006	-60.509998	275.3	005.000000	+00.000000	3085	
+15588.379883	+35.974907	+129.004395	+16.529072	-60.480000	275.5	005.000000	+00.000000	3086	
+15593.230469	+35.974838	+129.004608	+16.441929	-60.504997	275.8	005.050000	+00.000000	3087	
+15598.080078	+35.974770	+129.004807	+16.362238	-60.529999	276.0	005.100000	+00.000000	3088	
+15602.450195	+35.974712	+129.004868	+16.252996	-60.549999	276.2	005.100000	+00.000000	3089	
+15609.620117	+35.974735	+129.005035	+16.152475	-60.630001	276.5	005.000000	+00.000000	3090	
+15611.009766	+35.974747	+129.005325	+16.064880	-60.590000	276.8	004.900000	+00.000000	3091	
+15616.209961	+35.974693	+129.005585	+15.955195	-60.700001	277.1	005.000000	+00.000000	3092	
+15622.719727	+35.974632	+129.005722	+15.841522	-60.689999	277.4	005.000000	+00.000000	3093	
+15626.580078	+35.974651	+129.005814	+15.737775	-60.630001	277.6	005.000000	+00.000000	3094	
+15632.969727	+35.974712	+129.005997	+15.654114	-60.630001	277.8	005.000000	+00.000000	3095	
+15638.839844	+35.974720	+129.006256	+15.570571	-60.650002	277.9	005.000000	+00.000000	3096	
+15642.139648	+35.974632	+129.006439	+15.458634	-60.650002	277.9	005.000000	+00.000000	3097	
+15644.839844	+35.974564	+129.006516	+15.373872	-60.689999	277.8	004.900000	+00.000000	3098	
+15651.599609	+35.974575	+129.006638	+15.303453	-60.709999	277.9	005.000000	+00.000000	3099	
+15654.259766	+35.974594	+129.006836	+15.200830	-60.730000	277.8	004.900000	+00.000000	3100	
+15658.610352	+35.974560	+129.007111	+15.088444	-60.689999	277.8	004.900000	+00.000000	3101	
+15667.240234	+35.974499	+129.007309	+14.958132	-60.779999	277.8	004.900000	+00.000000	3102	
+15669.209961	+35.974480	+129.007385	+14.812963	-60.759998	277.8	004.900000	+00.000000	3103	
+15672.719727	+35.974514	+129.007446	+14.689628	-60.709999	277.7	004.800000	+00.000000	3104	
+15681.759766	+35.974525	+129.007599	+14.606187	-60.779999	277.7	004.900000	+00.000000	3105	
+15682.540039	+35.974480	+129.007828	+14.520951	-60.759998	277.5	004.800000	+00.000000	3106	
+15687.370117	+35.974365	+129.008041	+14.425076	-60.750000	277.4	004.800000	+00.000000	3107	
+15697.830078	+35.974304	+129.008163	+14.326538	-60.779999	277.4	004.800000	+00.000000	3108	
+15697.750000	+35.974323	+129.008255	+14.190897	-60.779999	277.4	004.900000	+00.000000	3109	
+15700.384766	+35.974346	+129.008408	+14.059577	-60.799999	277.3	004.850000	+00.000000	3110	
+15703.019531	+35.974369	+129.008560	+13.985944	-60.820000	277.1	004.800000	+00.000000	3111	
+15707.080078	+35.974285	+129.008743	+13.922692	-60.759998	277.0	004.900000	+00.000000	3112	
+15714.040039	+35.974213	+129.008850	+13.827252	-60.840000	276.9	004.800000	+00.000000	3113	
+15717.470703	+35.974258	+129.008972	+13.740596	-60.864998	276.7	004.800000	+00.000000	3114	
+15720.900391	+35.974304	+129.009094	+13.666184	-60.889999	276.4	004.800000	+00.000000	3115	
+15725.759766	+35.974297	+129.009308	+13.599926	-60.880001	276.2	004.900000	+00.000000	3116	
+15731.009766	+35.974205	+129.009476	+13.506895	-60.950001	276.0	004.900000	+00.000000	3117	
+15738.980469	+35.974144	+129.009552	+13.378202	-60.970001	275.8	004.900000	+00.000000	3118	
+15744.230469	+35.974174	+129.009644	+13.281270	-61.060001	275.6	004.800000	+00.000000	3119	
+15746.519531	+35.974239	+129.009827	+13.195265	-61.040001	275.3	004.800000	+00.000000	3120	
+15751.650391	+35.974220	+129.010086	+13.139568	-61.119999	275.1	004.800000	+00.000000	3121	
+15756.030273	+35.974125	+129.010254	+13.067048	-61.099998	274.9	004.800000	+00.000000	3122	
+15761.429688	+35.974075	+129.010300	+12.974486	-61.130001	274.8	004.700000	+00.000000	3123	
+15763.190430	+35.974129	+129.010376	+12.880882	-61.119999	274.3	004.700000	+00.000000	3124	
+15767.889648	+35.974209	+129.010544	+12.810863	-61.189999	273.9	004.700000	+00.000000	3125	
+15777.679688	+35.974197	+129.010742	+12.721033	-61.150002	273.5	004.800000	+00.000000	3126	
+15778.519531	+35.974125	+129.010864	+12.614926	-61.150002	273.1	004.700000	+00.000000	3127	
+15784.080078	+35.974052	+129.010925	+12.516267	-61.119999	272.7	004.700000	+00.000000	3128	
+15793.160156	+35.974075	+129.011017	+12.431605	-61.250000	272.0	004.800000	+00.000000	3129	
+15793.209961	+35.974125	+129.011200	+12.341855	-61.209999	271.4	004.800000	+00.000000	3130	
+15798.150391	+35.974140	+129.011414	+12.280240	-61.279999	270.9	004.700000	+00.000000	3131	
+15804.509766	+35.974110	+129.011551	+12.184359	-61.340000	270.2	004.700000	+00.000000	3132	
+15810.540039	+35.974098	+129.011612	+12.089997	-61.330002	269.6	004.700000	+00.000000	3133	
+15816.570313	+35.974091	+129.011673	+12.000031	-61.320000	268.8	004.700000	+00.000000	3134	
+15820.969727	+35.974129	+129.011841	+11.934456	-61.389999	268.3	004.700000	+00.000000	3135	
+15824.349609	+35.974144	+129.012070	+11.869740	-61.410000	267.8	004.700000	+00.000000	3136	
