Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+19072.880859	+36.295822	+129.543777	+16.801609	-62.950001	227.7	000.000000	+00.000000	3436	
+19080.910156	+36.295994	+129.543854	+16.866341	-62.950001	227.9	000.000000	+00.000000	3437	
+19086.121094	+36.296051	+129.543976	+16.959484	-62.925003	228.1	000.000000	+00.000000	3438	
+19091.330078	+36.296112	+129.544113	+17.033064	-62.900002	228.2	000.000000	+00.000000	3439	
+19096.082031	+36.296234	+129.544281	+17.050116	-62.840000	228.4	000.000000	+00.000000	3440	
+19100.833984	+36.296356	+129.544434	+17.063681	-62.779999	228.7	000.000000	+00.000000	3441	
+19105.585938	+36.296478	+129.544586	+17.119608	-62.720001	229.1	000.000000	+00.000000	3442	
+19110.339844	+36.296597	+129.544754	+17.189344	-62.660000	229.5	000.000000	+00.000000	3443	
+19115.890625	+36.296642	+129.544861	+17.191498	-62.614998	229.7	000.000000	+00.000000	3444	
+19121.439453	+36.296688	+129.544968	+17.181839	-62.570000	230.0	000.000000	+00.000000	3445	
+19124.310547	+36.296711	+129.545227	+17.134092	-62.560001	230.5	000.000000	+00.000000	3446	
+19131.109375	+36.296837	+129.545456	+17.134117	-62.560001	231.1	000.000000	+00.000000	3447	
+19135.529297	+36.296997	+129.545578	+17.136368	-62.500000	231.4	000.000000	+00.000000	3448	
+19139.619141	+36.297142	+129.545609	+17.152534	-62.459999	231.8	000.000000	+00.000000	3449	
+19147.470703	+36.297176	+129.545670	+17.187841	-62.369999	232.1	000.000000	+00.000000	3450	
+19151.240234	+36.297203	+129.545898	+17.208500	-62.364998	232.3	000.000000	+00.000000	3451	
+19155.009766	+36.297230	+129.546143	+17.235107	-62.360001	232.3	000.000000	+00.000000	3452	
+19160.640625	+36.297398	+129.546387	+17.198772	-62.369999	232.6	000.000000	+00.000000	3453	
+19165.640625	+36.297569	+129.546463	+17.131777	-62.340000	232.9	000.000000	+00.000000	3454	
+19168.580078	+36.297661	+129.546463	+17.128082	-62.270000	233.5	000.000000	+00.000000	3455	
+19181.210938	+36.297794	+129.547134	+17.364260	-62.270000	234.8	000.000000	+00.000000	3458	
+19185.939453	+36.298004	+129.547287	+17.429628	-62.189999	235.2	000.000000	+00.000000	3459	
+19191.830078	+36.298130	+129.547302	+17.493198	-62.169998	235.6	000.000000	+00.000000	3460	
+19196.300781	+36.298126	+129.547333	+17.545732	-62.209999	236.2	000.000000	+00.000000	3461	
+19201.980469	+36.298092	+129.547592	+17.609093	-62.209999	236.3	000.000000	+00.000000	3462	
+19204.589844	+36.298218	+129.547943	+17.681555	-62.139999	236.5	000.000000	+00.000000	3463	
+19210.285156	+36.298393	+129.548050	+17.794739	-62.084999	237.0	000.000000	+00.000000	3464	
+19215.980469	+36.298565	+129.548157	+17.927425	-62.029999	237.5	000.000000	+00.000000	3465	
+19219.765625	+36.298534	+129.548325	+18.072079	-62.049999	237.9	000.000000	+00.000000	3466	
+19223.550781	+36.298504	+129.548492	+18.208809	-62.070000	238.2	000.000000	+00.000000	3467	
+19230.480469	+36.298622	+129.548843	+18.304884	-62.139999	238.5	000.000000	+00.000000	3468	
+19234.554688	+36.298813	+129.548965	+18.387814	-62.110001	238.8	000.000000	+00.000000	3469	
+19238.630859	+36.299007	+129.549088	+18.471439	-62.080002	239.3	000.000000	+00.000000	3470	
+19248.269531	+36.299023	+129.549103	+18.570881	-62.029999	239.9	000.000000	+00.000000	3471	
+19250.769531	+36.298973	+129.549301	+18.633160	-62.060001	240.3	000.000000	+00.000000	3472	
+19256.759766	+36.299011	+129.549637	+18.672897	-62.060001	240.9	000.000000	+00.000000	3473	
+19262.224609	+36.299210	+129.549911	+18.691843	-62.070000	241.4	000.000000	+00.000000	3474	
+19267.689453	+36.299408	+129.550186	+18.794924	-62.080002	241.9	000.000000	+00.000000	3475	
+19273.769531	+36.299519	+129.550232	+18.895462	-62.029999	242.3	000.000000	+00.000000	3476	
+19283.679688	+36.299530	+129.550354	+18.952791	-62.049999	242.6	000.000000	+00.000000	3477	
+19286.125000	+36.299549	+129.550598	+18.980053	-62.049999	243.0	000.000000	+00.000000	3478	
+19288.570313	+36.299568	+129.550827	+19.033844	-62.049999	243.6	000.000000	+00.000000	3479	
+19297.220703	+36.299656	+129.551086	+19.118576	-62.209999	243.9	000.000000	+00.000000	3480	
+19301.960938	+36.299770	+129.551270	+19.190386	-62.189999	244.0	000.000000	+00.000000	3481	
+19302.310547	+36.299892	+129.551376	+19.192085	-62.139999	244.0	000.000000	+00.000000	3482	
+19309.427734	+36.299969	+129.551529	+19.223082	-62.180000	244.2	000.000000	+00.000000	3483	
+19316.542969	+36.300045	+129.551697	+19.289455	-62.220001	244.4	000.000000	+00.000000	3484	
+19323.660156	+36.300121	+129.551849	+19.356182	-62.259998	244.7	000.000000	+00.000000	3485	
+19323.439453	+36.300144	+129.552139	+19.389786	-62.299999	244.8	000.000000	+00.000000	3486	
+19333.740234	+36.300171	+129.552414	+19.397392	-62.320000	244.8	000.000000	+00.000000	3487	
+19337.515625	+36.300270	+129.552582	+19.392796	-62.389999	244.9	000.000000	+00.000000	3488	
+19341.289063	+36.300365	+129.552734	+19.415483	-62.459999	245.2	000.000000	+00.000000	3489	
+19345.490234	+36.300514	+129.552841	+19.445944	-62.430000	245.4	000.000000	+00.000000	3490	
+19355.759766	+36.300610	+129.553024	+19.466022	-62.459999	245.9	000.000000	+00.000000	3491	
+19360.589844	+36.300652	+129.553253	+19.488129	-62.480000	246.2	000.000000	+00.000000	3492	
+19362.349609	+36.300652	+129.553513	+19.543343	-62.549999	246.5	000.000000	+00.000000	3493	
+19370.839844	+36.300674	+129.553726	+19.601656	-62.610001	246.7	000.000000	+00.000000	3494	
+19377.320313	+36.300755	+129.553894	+19.624199	-62.520000	247.0	000.000000	+00.000000	3495	
+19380.750000	+36.300892	+129.554047	+19.656990	-62.540001	247.3	000.000000	+00.000000	3496	
+19389.269531	+36.301018	+129.554214	+19.654213	-62.610001	247.7	000.000000	+00.000000	3497	
+19394.599609	+36.301098	+129.554398	+19.679491	-62.660000	248.2	000.000000	+00.000000	3498	
+19397.169922	+36.301117	+129.554642	+19.713406	-62.680000	248.6	000.000000	+00.000000	3499	
+19402.830078	+36.301109	+129.554901	+19.680553	-62.750000	248.8	000.000000	+00.000000	3500	
+19412.400391	+36.301151	+129.555115	+19.619083	-62.880001	248.9	000.000000	+00.000000	3501	
+19414.476563	+36.301285	+129.555252	+19.562706	-62.895000	249.0	000.000000	+00.000000	3502	
+19416.550781	+36.301414	+129.555389	+19.534874	-62.910000	249.4	000.000000	+00.000000	3503	
+19422.220703	+36.301449	+129.555618	+19.493368	-62.897499	249.7	000.000000	+00.000000	3504	
+19427.890625	+36.301483	+129.555847	+19.447052	-62.884998	250.0	000.000000	+00.000000	3505	
+19433.560547	+36.301517	+129.556076	+19.405293	-62.872498	250.2	000.000000	+00.000000	3506	
+19439.230469	+36.301552	+129.556305	+19.335207	-62.860001	250.3	000.000000	+00.000000	3507	
+19447.669922	+36.301601	+129.556503	+19.256699	-62.810001	250.4	000.000000	+00.000000	3508	
+19450.470703	+36.301720	+129.556656	+19.205883	-62.860001	250.5	000.000000	+00.000000	3509	
+19454.650391	+36.301796	+129.556824	+19.153818	-62.866669	250.8	000.000000	+00.000000	3510	
+19458.830078	+36.301872	+129.556992	+19.130562	-62.873337	251.1	000.000000	+00.000000	3511	
+19463.009766	+36.301945	+129.557159	+19.105991	-62.880001	251.4	000.000000	+00.000000	3512	
+19464.859375	+36.301929	+129.557419	+19.070997	-62.930000	251.9	000.000000	+00.000000	3513	
+19473.015625	+36.301979	+129.557648	+19.030464	-62.985001	252.4	000.000000	+00.000000	3514	
+19481.169922	+36.302032	+129.557892	+18.998135	-63.040001	252.7	000.000000	+00.000000	3515	
+19483.160156	+36.302147	+129.558014	+18.910952	-63.040001	253.1	000.000000	+00.000000	3516	
+19488.914063	+36.302162	+129.558197	+18.818354	-63.086666	253.6	000.000000	+00.000000	3517	
+19494.667969	+36.302177	+129.558380	+18.746552	-63.133331	254.3	000.000000	+00.000000	3518	
+19500.419922	+36.302193	+129.558563	+18.702477	-63.180000	254.9	000.000000	+00.000000	3519	
+19506.746094	+36.302238	+129.558838	+18.628998	-63.180000	255.6	000.000000	+00.000000	3520	
+19513.070313	+36.302284	+129.559097	+18.525646	-63.180000	256.2	000.000000	+00.000000	3521	
+19517.199219	+36.302387	+129.559250	+18.443186	-63.220001	257.0	000.000000	+00.000000	3522	
+19522.359375	+36.302456	+129.559341	+18.359417	-63.220001	257.7	000.000000	+00.000000	3523	
+19527.699219	+36.302437	+129.559494	+18.283587	-63.220001	258.2	000.000000	+00.000000	3524	
+19532.398438	+36.302422	+129.559784	+18.182770	-63.230003	258.8	000.000000	+00.000000	3525	
+19537.099609	+36.302410	+129.560074	+18.075619	-63.240002	259.4	000.000000	+00.000000	3526	
+19544.089844	+36.302509	+129.560287	+18.032270	-63.259998	260.0	000.000000	+00.000000	3527	
+19547.939453	+36.302605	+129.560394	+17.977201	-63.169998	260.4	000.000000	+00.000000	3528	
+19553.626953	+36.302574	+129.560547	+17.921240	-63.110001	260.8	000.000000	+00.000000	3529	
+19559.312500	+36.302544	+129.560699	+17.835110	-63.050003	261.2	000.000000	+00.000000	3530	
+19565.000000	+36.302509	+129.560837	+17.765465	-62.990002	261.7	000.000000	+00.000000	3531	
+19567.119141	+36.302555	+129.561172	+17.710880	-62.970001	262.0	000.000000	+00.000000	3532	
+19573.259766	+36.302666	+129.561340	+17.670025	-62.980003	262.3	000.000000	+00.000000	3533	
+19579.400391	+36.302773	+129.561493	+17.607574	-62.990002	262.5	000.000000	+00.000000	3534	
+19582.099609	+36.302742	+129.561523	+17.509689	-62.910000	262.7	000.000000	+00.000000	3535	
+19589.019531	+36.302647	+129.561707	+17.419798	-62.990002	263.0	000.000000	+00.000000	3536	
+19593.080078	+36.302589	+129.562042	+17.355131	-63.020000	263.5	000.000000	+00.000000	3537	
+19595.279297	+36.302670	+129.562347	+17.288177	-63.020000	263.9	000.000000	+00.000000	3538	
+19604.150391	+36.302799	+129.562515	+17.231684	-63.090000	264.4	000.000000	+00.000000	3539	
+19608.029297	+36.302826	+129.562576	+17.157389	-62.930000	264.7	000.000000	+00.000000	3540	
+19607.480469	+36.302750	+129.562653	+17.078144	-62.880001	265.0	000.000000	+00.000000	3541	
+19616.669922	+36.302696	+129.562897	+16.980726	-62.895000	265.2	000.000000	+00.000000	3542	
+19625.859375	+36.302639	+129.563126	+16.877541	-62.910000	265.5	000.000000	+00.000000	3543	
+19625.080078	+36.302715	+129.563370	+16.771748	-62.820000	265.9	000.000000	+00.000000	3544	
+19629.080078	+36.302731	+129.563492	+16.695883	-62.803333	266.4	000.000000	+00.000000	3545	
+19633.080078	+36.302750	+129.563614	+16.639597	-62.786667	266.7	000.000000	+00.000000	3546	
+19637.080078	+36.302765	+129.563736	+16.550632	-62.770000	267.1	000.000000	+00.000000	3547	
+19641.740234	+36.302650	+129.563934	+16.430351	-62.790001	267.4	000.000000	+00.000000	3548	
+19652.359375	+36.302616	+129.564178	+16.258627	-62.820000	267.7	000.000000	+00.000000	3549	
+19655.230469	+36.302673	+129.564392	+16.092464	-62.860001	268.0	000.000000	+00.000000	3550	
+19653.289063	+36.302776	+129.564529	+15.986704	-62.820000	268.4	000.000000	+00.000000	3551	
+19658.896484	+36.302757	+129.564667	+15.866943	-62.834999	268.6	000.000000	+00.000000	3552	
+19664.503906	+36.302734	+129.564804	+15.747381	-62.849998	268.8	000.000000	+00.000000	3553	
+19670.113281	+36.302711	+129.564941	+15.537600	-62.864998	269.0	000.000000	+00.000000	3554	
+19675.720703	+36.302692	+129.565094	+15.326630	-62.880001	269.4	000.000000	+00.000000	3555	
+19684.609375	+36.302692	+129.565308	+15.112990	-62.950001	269.7	000.000000	+00.000000	3556	
+19690.039063	+36.302757	+129.565475	+14.932567	-62.930000	269.9	000.000000	+00.000000	3557	
+19691.349609	+36.302834	+129.565567	+14.743892	-62.910000	270.0	000.000000	+00.000000	3558	
+19697.968750	+36.302811	+129.565659	+14.581365	-62.910000	270.0	000.000000	+00.000000	3559	
+19704.589844	+36.302784	+129.565750	+14.429748	-62.910000	270.3	000.000000	+00.000000	3560	
+19705.429688	+36.302689	+129.565964	+14.267436	-62.950001	270.4	000.000000	+00.000000	3561	
+19713.160156	+36.302650	+129.566238	+14.061266	-62.930000	270.6	000.000000	+00.000000	3562	
+19720.880859	+36.302704	+129.566422	+13.874104	-62.970001	270.9	000.000000	+00.000000	3563	
+19720.400391	+36.302757	+129.566483	+13.613169	-62.889999	271.0	000.000000	+00.000000	3564	
+19728.750000	+36.302727	+129.566513	+13.470070	-62.910000	271.1	000.000000	+00.000000	3565	
+19737.099609	+36.302692	+129.566544	+13.293641	-62.930000	271.0	000.000000	+00.000000	3566	
+19738.359375	+36.302666	+129.566788	+13.125260	-62.930000	271.1	000.000000	+00.000000	3567	
+19739.619141	+36.302639	+129.567032	+12.905134	-62.930000	271.2	000.000000	+00.000000	3568	
+19748.429688	+36.302723	+129.567245	+12.678558	-62.980000	271.3	000.000000	+00.000000	3569	
+19751.835938	+36.302723	+129.567261	+12.412820	-62.955002	271.4	000.000000	+00.000000	3570	
+19755.240234	+36.302723	+129.567291	+12.181899	-62.930000	271.4	000.000000	+00.000000	3571	
+19762.169922	+36.302612	+129.567383	+11.980111	-62.959999	271.5	000.000000	+00.000000	3572	
+19767.531250	+36.302589	+129.567596	+11.778401	-63.014999	271.6	000.000000	+00.000000	3573	
+19772.890625	+36.302567	+129.567825	+11.587024	-63.070000	271.9	000.000000	+00.000000	3574	
+19779.800781	+36.302662	+129.567993	+11.467569	-63.150002	272.3	000.000000	+00.000000	3575	
+19789.369141	+36.302715	+129.568039	+11.297047	-63.049999	272.2	000.000000	+00.000000	3576	
+19792.250000	+36.302689	+129.568054	+11.102708	-63.070000	272.1	000.000000	+00.000000	3577	
+19792.230469	+36.302589	+129.568115	+10.900215	-63.110001	271.9	000.000000	+00.000000	3578	
+19799.919922	+36.302509	+129.568268	+10.742165	-63.110001	272.0	000.000000	+00.000000	3579	
+19802.804688	+36.302563	+129.568420	+10.642667	-63.145000	272.0	000.000000	+00.000000	3580	
+19805.689453	+36.302616	+129.568573	+10.583590	-63.180000	272.0	000.000000	+00.000000	3581	
+19814.529297	+36.302681	+129.568634	+10.498302	-63.220001	271.7	000.000000	+00.000000	3582	
+19817.824219	+36.302608	+129.568710	+10.323400	-63.175003	271.4	000.000000	+00.000000	3583	
+19821.119141	+36.302536	+129.568787	+10.148907	-63.130001	271.0	000.000000	+00.000000	3584	
+19827.980469	+36.302437	+129.569000	+09.936239	-63.220001	270.8	000.000000	+00.000000	3585	
+19833.509766	+36.302486	+129.569153	+09.726350	-63.255001	270.7	000.000000	+00.000000	3586	
+19839.039063	+36.302536	+129.569321	+09.595432	-63.290001	270.9	000.000000	+00.000000	3587	
+19839.720703	+36.302616	+129.569321	+09.530884	-63.340000	270.9	000.000000	+00.000000	3588	
+19848.160156	+36.302612	+129.569290	+09.454169	-63.290001	270.7	000.000000	+00.000000	3589	
+19849.894531	+36.302517	+129.569427	+09.288164	-63.325001	270.3	000.000000	+00.000000	3590	
+19851.630859	+36.302422	+129.569580	+09.077647	-63.360001	270.2	000.000000	+00.000000	3591	
+19860.099609	+36.302437	+129.569778	+08.857236	-63.400002	270.1	000.000000	+00.000000	3592	
+19865.949219	+36.302513	+129.569870	+08.708359	-63.470001	270.3	000.000000	+00.000000	3593	
+19868.580078	+36.302555	+129.569839	+08.650150	-63.400002	270.0	000.000000	+00.000000	3594	
+19876.365234	+36.302486	+129.569855	+08.582195	-63.415001	269.7	000.000000	+00.000000	3595	
+19884.150391	+36.302418	+129.569870	+08.509875	-63.430000	269.2	000.000000	+00.000000	3596	
+19884.990234	+36.302353	+129.570099	+08.416798	-63.450001	268.7	000.000000	+00.000000	3597	
+19890.509766	+36.302410	+129.570343	+08.313887	-63.400002	268.2	000.000000	+00.000000	3598	
+19900.529297	+36.302509	+129.570465	+08.205279	-63.360001	268.0	000.000000	+00.000000	3599	
+19903.339844	+36.302563	+129.570465	+08.120989	-63.400002	267.7	000.000000	+00.000000	3600	
+19908.210938	+36.302505	+129.570465	+08.061810	-63.495003	267.0	000.000000	+00.000000	3601	
+19913.080078	+36.302444	+129.570480	+08.003788	-63.590000	266.1	000.000000	+00.000000	3602	
+19917.839844	+36.302395	+129.570648	+07.948105	-63.669998	265.3	000.000000	+00.000000	3603	
+19917.230469	+36.302410	+129.570847	+07.892192	-63.680000	264.4	000.000000	+00.000000	3604	
+19925.509766	+36.302486	+129.570999	+07.808807	-63.669998	263.6	000.000000	+00.000000	3605	
+19929.734375	+36.302513	+129.571014	+07.736934	-63.684998	262.8	000.000000	+00.000000	3606	
+19933.960938	+36.302544	+129.571045	+07.681731	-63.700001	261.9	000.000000	+00.000000	3607	
+19939.699219	+36.302498	+129.571014	+07.643777	-63.610001	261.3	000.000000	+00.000000	3608	
+19948.279297	+36.302456	+129.571045	+07.589909	-63.669998	260.4	000.000000	+00.000000	3609	
+19951.800781	+36.302429	+129.571152	+07.542291	-63.669998	259.4	000.000000	+00.000000	3610	
+19954.599609	+36.302452	+129.571304	+07.500358	-63.610001	258.2	000.000000	+00.000000	3611	
+19962.433594	+36.302490	+129.571396	+07.481929	-63.599998	257.3	000.000000	+00.000000	3612	
+19970.269531	+36.302528	+129.571487	+07.497505	-63.590000	256.6	000.000000	+00.000000	3613	
+19970.300781	+36.302547	+129.571457	+07.472457	-63.470001	255.7	000.000000	+00.000000	3614	
+19977.335938	+36.302544	+129.571457	+07.407528	-63.470001	254.8	000.000000	+00.000000	3615	
+19984.369141	+36.302544	+129.571457	+07.336340	-63.470001	254.1	000.000000	+00.000000	3616	
+19985.830078	+36.302532	+129.571594	+07.288517	-63.480000	253.3	000.000000	+00.000000	3617	
+19989.539063	+36.302536	+129.571808	+07.305797	-63.540001	252.6	000.000000	+00.000000	3618	
+19999.529297	+36.302578	+129.571945	+07.331831	-63.540001	251.7	000.000000	+00.000000	3619	
+20003.759766	+36.302631	+129.571960	+07.327909	-63.590000	250.6	000.000000	+00.000000	3620	
+20006.669922	+36.302666	+129.571945	+07.274014	-63.610001	249.7	000.000000	+00.000000	3621	
+20009.580078	+36.302704	+129.571930	+07.197327	-63.630001	248.8	000.000000	+00.000000	3622	
+20015.960938	+36.302692	+129.571991	+07.127254	-63.610001	248.1	000.000000	+00.000000	3623	
+20015.619141	+36.302681	+129.572144	+07.139996	-63.660000	247.3	000.000000	+00.000000	3624	
+20019.689453	+36.302704	+129.572311	+07.203967	-63.720001	246.7	000.000000	+00.000000	3625	
+20026.199219	+36.302742	+129.572372	+07.295168	-63.740002	246.1	000.000000	+00.000000	3626	
+20029.089844	+36.302792	+129.572372	+07.355154	-63.680000	245.4	000.000000	+00.000000	3627	
+20033.669922	+36.302826	+129.572342	+07.401551	-63.680000	244.7	000.000000	+00.000000	3628	
+20041.230469	+36.302860	+129.572388	+07.425008	-63.770000	244.0	000.000000	+00.000000	3629	
+20045.929688	+36.302887	+129.572510	+07.494486	-63.810001	243.8	000.000000	+00.000000	3630	
+20048.650391	+36.302898	+129.572693	+07.591703	-63.840000	243.8	000.000000	+00.000000	3631	
+20055.519531	+36.302910	+129.572800	+07.723670	-63.919998	244.0	000.000000	+00.000000	3632	
+20060.320313	+36.302952	+129.572830	+07.849343	-63.970001	243.9	000.000000	+00.000000	3633	
+20062.609375	+36.302994	+129.572784	+08.003146	-63.990002	243.8	000.000000	+00.000000	3634	
+20072.449219	+36.303062	+129.572800	+08.074845	-64.010002	243.6	000.000000	+00.000000	3635	
+20075.570313	+36.303108	+129.572937	+08.130304	-64.044998	243.7	000.000000	+00.000000	3636	
+20078.689453	+36.303154	+129.573090	+08.153998	-64.080002	243.5	000.000000	+00.000000	3637	
+20084.849609	+36.303162	+129.573227	+08.227262	-64.019997	243.6	000.000000	+00.000000	3638	
+20091.949219	+36.303185	+129.573273	+08.290393	-63.970001	243.6	000.000000	+00.000000	3639	
+20095.119141	+36.303238	+129.573257	+08.342221	-63.840000	243.5	000.000000	+00.000000	3640	
+20101.519531	+36.303322	+129.573273	+08.366617	-63.790001	243.1	000.000000	+00.000000	3641	
+20107.359375	+36.303398	+129.573395	+08.383689	-63.720001	242.8	000.000000	+00.000000	3642	
+20111.000000	+36.303436	+129.573547	+08.433099	-63.680000	242.6	000.000000	+00.000000	3643	
+20114.349609	+36.303425	+129.573700	+08.481581	-63.660000	242.7	000.000000	+00.000000	3644	
+20120.900391	+36.303432	+129.573746	+08.509135	-63.680000	242.7	000.000000	+00.000000	3645	
+20123.519531	+36.303482	+129.573730	+08.523534	-63.680000	242.7	000.000000	+00.000000	3646	
+20129.050781	+36.303593	+129.573761	+08.559343	-63.680000	242.4	000.000000	+00.000000	3647	
+20134.480469	+36.303688	+129.573883	+08.605316	-63.549999	242.1	000.000000	+00.000000	3648	
+20139.800781	+36.303722	+129.574066	+08.654110	-63.480000	242.0	000.000000	+00.000000	3649	
+20146.279297	+36.303680	+129.574188	+08.723527	-63.430000	241.9	000.000000	+00.000000	3650	
+20149.359375	+36.303661	+129.574219	+08.794070	-63.320000	242.3	000.000000	+00.000000	3651	
+20153.509766	+36.303764	+129.574265	+08.850622	-63.259998	242.7	000.000000	+00.000000	3652	
+20157.660156	+36.303864	+129.574310	+08.891453	-63.199997	242.7	000.000000	+00.000000	3653	
+20161.810547	+36.303967	+129.574356	+08.907373	-63.139999	242.6	000.000000	+00.000000	3654	
+20163.380859	+36.303967	+129.574570	+08.921406	-63.119999	242.5	000.000000	+00.000000	3655	
+20169.589844	+36.303890	+129.574707	+08.920272	-63.099998	242.5	000.000000	+00.000000	3656	
+20177.970703	+36.303841	+129.574707	+08.973025	-63.080002	242.7	000.000000	+00.000000	3657	
+20180.660156	+36.303905	+129.574677	+09.051394	-63.119999	243.1	000.000000	+00.000000	3658	
+20181.630859	+36.304031	+129.574722	+09.135082	-63.169998	243.6	000.000000	+00.000000	3659	
+20185.720703	+36.304146	+129.574905	+09.198243	-63.160000	243.9	000.000000	+00.000000	3660	
+20189.970703	+36.304146	+129.575134	+09.224411	-63.139999	244.2	000.000000	+00.000000	3661	
+20197.900391	+36.304073	+129.575241	+09.225610	-63.049999	244.2	000.000000	+00.000000	3662	
+20206.240234	+36.304035	+129.575256	+09.223864	-63.029999	244.2	000.000000	+00.000000	3663	
+20205.150391	+36.304092	+129.575226	+09.261720	-63.029999	244.2	000.000000	+00.000000	3664	
+20205.179688	+36.304230	+129.575272	+09.317385	-63.029999	244.4	000.000000	+00.000000	3665	
+20215.839844	+36.304340	+129.575409	+09.382823	-63.070000	244.8	000.000000	+00.000000	3666	
+20223.169922	+36.304375	+129.575562	+09.444496	-63.049999	245.2	000.000000	+00.000000	3667	
+20222.369141	+36.304371	+129.575699	+09.452610	-62.959999	245.4	000.000000	+00.000000	3668	
+20227.880859	+36.304325	+129.575790	+09.423137	-62.919998	245.4	000.000000	+00.000000	3669	
+20233.140625	+36.304359	+129.575836	+09.393663	-62.974998	245.4	000.000000	+00.000000	3670	
+20238.400391	+36.304390	+129.575897	+09.322955	-63.029999	245.3	000.000000	+00.000000	3671	
+20240.689453	+36.304508	+129.575943	+09.270501	-63.029999	245.1	000.000000	+00.000000	3672	
+20250.449219	+36.304607	+129.576004	+09.221054	-63.099998	245.1	000.000000	+00.000000	3673	
+20257.960938	+36.304646	+129.576126	+09.195383	-63.029999	245.0	000.000000	+00.000000	3674	
+20257.980469	+36.304634	+129.576263	+09.145811	-63.060001	245.2	000.000000	+00.000000	3675	
+20264.289063	+36.304607	+129.576431	+09.099298	-63.099998	245.2	000.000000	+00.000000	3676	
+20270.494141	+36.304642	+129.576523	+09.049097	-63.044998	245.0	000.000000	+00.000000	3677	
+20276.699219	+36.304676	+129.576614	+09.023536	-62.990002	244.8	000.000000	+00.000000	3678	
+20279.369141	+36.304749	+129.576614	+09.003927	-62.939999	244.7	000.000000	+00.000000	3679	
+20287.400391	+36.304817	+129.576614	+08.984886	-62.970001	244.7	000.000000	+00.000000	3680	
+20295.380859	+36.304871	+129.576721	+08.947863	-62.959999	244.7	000.000000	+00.000000	3681	
+20294.480469	+36.304905	+129.576904	+08.987253	-62.900002	244.8	000.000000	+00.000000	3682	
+20300.220703	+36.304932	+129.577118	+09.015652	-62.880001	245.0	000.000000	+00.000000	3683	
+20309.359375	+36.304955	+129.577286	+09.066265	-62.810001	245.0	000.000000	+00.000000	3684	
+20313.763672	+36.304974	+129.577286	+09.086162	-62.743336	245.1	000.000000	+00.000000	3685	
+20318.167969	+36.304993	+129.577286	+09.093699	-62.676666	245.0	000.000000	+00.000000	3686	
+20322.570313	+36.305016	+129.577286	+09.080120	-62.610001	245.0	000.000000	+00.000000	3687	
+20326.468750	+36.305092	+129.577423	+09.067929	-62.610001	244.9	000.000000	+00.000000	3688	
+20330.369141	+36.305168	+129.577545	+09.045806	-62.610001	244.9	000.000000	+00.000000	3689	
+20337.429688	+36.305202	+129.577713	+09.030874	-62.610001	244.8	000.000000	+00.000000	3690	
+20341.929688	+36.305191	+129.577835	+09.011597	-62.520000	244.6	000.000000	+00.000000	3691	
+20344.359375	+36.305161	+129.577850	+09.016717	-62.430000	244.4	000.000000	+00.000000	3692	
+20350.339844	+36.305214	+129.577850	+08.991725	-62.375000	244.3	000.000000	+00.000000	3693	
+20356.320313	+36.305267	+129.577850	+08.995736	-62.320000	244.2	000.000000	+00.000000	3694	
+20361.099609	+36.305305	+129.578003	+08.976308	-62.349998	244.2	000.000000	+00.000000	3695	
+20365.878906	+36.305344	+129.578156	+08.970829	-62.379997	244.1	000.000000	+00.000000	3696	
+20370.660156	+36.305378	+129.578323	+08.990544	-62.410000	244.0	000.000000	+00.000000	3697	
+20375.029297	+36.305351	+129.578354	+09.004468	-62.360001	243.9	000.000000	+00.000000	3698	
+20379.906250	+36.305431	+129.578400	+09.018228	-62.420002	243.9	000.000000	+00.000000	3699	
+20384.783203	+36.305511	+129.578430	+09.033047	-62.480003	243.9	000.000000	+00.000000	3700	
+20389.660156	+36.305592	+129.578476	+09.043930	-62.540001	243.7	000.000000	+00.000000	3701	
+20392.130859	+36.305630	+129.578705	+09.049915	-62.560001	243.7	000.000000	+00.000000	3702	
+20398.691406	+36.305595	+129.578781	+09.049750	-62.595001	243.6	000.000000	+00.000000	3703	
+20405.250000	+36.305565	+129.578857	+09.044578	-62.630001	243.5	000.000000	+00.000000	3704	
+20405.009766	+36.305614	+129.578781	+08.991453	-62.630001	243.3	000.000000	+00.000000	3705	
+20413.230469	+36.305740	+129.578857	+08.928422	-62.665001	243.2	000.000000	+00.000000	3706	
+20421.449219	+36.305870	+129.578918	+08.858824	-62.700001	243.0	000.000000	+00.000000	3707	
+20420.910156	+36.305912	+129.579117	+08.801727	-62.770000	242.6	000.000000	+00.000000	3708	
+20423.179688	+36.305866	+129.579285	+08.729799	-62.740002	242.3	000.000000	+00.000000	3709	
+20433.689453	+36.305824	+129.579346	+08.658863	-62.660000	242.1	000.000000	+00.000000	3710	
+20441.019531	+36.305851	+129.579361	+08.587978	-62.680000	242.0	000.000000	+00.000000	3711	
+20439.130859	+36.305939	+129.579376	+08.546207	-62.700001	242.1	000.000000	+00.000000	3712	
+20444.980469	+36.306072	+129.579407	+08.515198	-62.740002	242.2	000.000000	+00.000000	3713	
+20451.406250	+36.306129	+129.579498	+08.515279	-62.775002	242.2	000.000000	+00.000000	3714	
+20457.830078	+36.306183	+129.579605	+08.501148	-62.810001	242.2	000.000000	+00.000000	3715	
