Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+24692.099609	+36.077549	+130.069031	+06.687450	-49.799999	244.7	000.200000	+00.000000	4584	
+24698.330078	+36.077530	+130.069122	+06.625914	-49.799999	244.6	000.200000	+00.000000	4585	
+24706.380859	+36.077530	+130.069199	+06.573977	-49.770000	244.3	000.200000	+00.000000	4586	
+24712.949219	+36.077564	+130.069214	+06.528036	-49.820000	244.0	000.200000	+00.000000	4587	
+24716.970703	+36.077629	+130.069244	+06.496729	-49.799999	243.5	000.200000	+00.000000	4588	
+24722.939453	+36.077698	+130.069260	+06.482727	-49.799999	243.0	000.200000	+00.000000	4589	
+24730.439453	+36.077759	+130.069321	+06.485768	-49.930000	242.3	000.200000	+00.000000	4590	
+24735.539063	+36.077812	+130.069382	+06.513447	-49.910000	241.5	000.200000	+00.000000	4591	
+24741.919922	+36.077835	+130.069458	+06.539176	-49.820000	240.8	000.200000	+00.000000	4592	
+24749.169922	+36.077850	+130.069504	+06.568790	-49.840000	240.0	000.200000	+00.000000	4593	
+24754.669922	+36.077862	+130.069565	+06.612828	-49.820000	239.0	000.200000	+00.000000	4594	
+24761.160156	+36.077858	+130.069595	+06.659256	-49.750000	237.9	000.200000	+00.000000	4595	
+24768.230469	+36.077850	+130.069656	+06.706848	-49.799999	236.8	000.200000	+00.000000	4596	
+24774.509766	+36.077850	+130.069717	+06.754655	-49.779999	236.0	000.200000	+00.000000	4597	
+24781.500000	+36.077877	+130.069778	+06.796294	-49.730000	235.2	000.200000	+00.000000	4598	
+24787.849609	+36.077938	+130.069824	+06.841012	-49.709999	234.6	000.200000	+00.000000	4599	
+24792.589844	+36.078011	+130.069855	+06.879449	-49.590000	234.2	000.200000	+00.000000	4600	
+24799.449219	+36.078079	+130.069916	+06.909990	-49.570000	234.0	000.200000	+00.000000	4601	
+24807.199219	+36.078133	+130.069992	+06.922068	-49.599998	233.9	000.200000	+00.000000	4602	
+24811.619141	+36.078156	+130.070099	+06.947689	-49.529999	233.7	000.200000	+00.000000	4603	
+24817.960938	+36.078163	+130.070190	+06.973088	-49.459999	233.6	000.200000	+00.000000	4604	
+24825.810547	+36.078171	+130.070236	+07.004283	-49.500000	233.7	000.200000	+00.000000	4605	
+24831.359375	+36.078197	+130.070297	+07.044698	-49.459999	233.8	000.200000	+00.000000	4606	
+24837.000000	+36.078232	+130.070343	+07.083330	-49.410000	234.1	000.200000	+00.000000	4607	
+24843.929688	+36.078270	+130.070389	+07.140929	-49.340000	234.2	000.200000	+00.000000	4608	
+24850.310547	+36.078323	+130.070465	+07.209221	-49.279999	234.3	000.200000	+00.000000	4609	
+24855.119141	+36.078377	+130.070557	+07.277491	-49.230000	234.4	000.200000	+00.000000	4610	
+24861.609375	+36.078465	+130.070633	+07.343579	-49.195000	234.6	000.200000	+00.000000	4611	
+24868.099609	+36.078552	+130.070709	+07.405979	-49.160000	234.6	000.200000	+00.000000	4612	
+24874.650391	+36.078636	+130.070755	+07.465099	-49.209999	234.7	000.200000	+00.000000	4613	
+24881.890625	+36.078705	+130.070816	+07.510005	-49.250000	234.7	000.200000	+00.000000	4614	
+24889.089844	+36.078739	+130.070892	+07.540296	-49.230000	234.9	000.200000	+00.000000	4615	
+24893.910156	+36.078747	+130.070969	+07.557940	-49.250000	235.3	000.200000	+00.000000	4616	
+24900.384766	+36.078743	+130.071045	+07.571925	-49.195000	235.7	000.200000	+00.000000	4617	
+24906.859375	+36.078739	+130.071136	+07.590502	-49.139999	236.1	000.200000	+00.000000	4618	
+24913.189453	+36.078770	+130.071198	+07.592658	-49.070000	236.6	000.200000	+00.000000	4619	
+24919.144531	+36.078812	+130.071259	+07.585072	-48.940002	237.1	000.200000	+00.000000	4620	
+24925.099609	+36.078857	+130.071304	+07.555983	-48.810001	237.5	000.200000	+00.000000	4621	
+24931.230469	+36.078911	+130.071381	+07.514146	-48.810001	238.0	000.200000	+00.000000	4622	
+24936.660156	+36.078953	+130.071442	+07.465969	-48.740002	238.7	000.200000	+00.000000	4623	
+24943.439453	+36.078991	+130.071518	+07.412322	-48.650002	239.6	000.200000	+00.000000	4624	
+24949.890625	+36.079037	+130.071564	+07.365399	-48.700001	240.7	000.200000	+00.000000	4625	
+24956.990234	+36.079071	+130.071625	+07.322740	-48.650002	241.6	000.200000	+00.000000	4626	
+24964.289063	+36.079094	+130.071701	+07.277904	-48.580002	242.5	000.200000	+00.000000	4627	
+24969.839844	+36.079109	+130.071808	+07.224493	-48.625000	243.5	000.200000	+00.000000	4628	
+24975.390625	+36.079124	+130.071915	+07.157326	-48.669998	244.5	000.200000	+00.000000	4629	
+24982.060547	+36.079163	+130.072006	+07.089016	-48.650002	245.5	000.200000	+00.000000	4630	
+24988.003906	+36.079224	+130.072067	+07.014616	-48.675003	246.5	000.200000	+00.000000	4631	
+24993.949219	+36.079285	+130.072128	+06.943956	-48.700001	247.5	000.200000	+00.000000	4632	
+25000.400391	+36.079330	+130.072174	+06.871065	-48.770000	248.4	000.200000	+00.000000	4633	
+25007.939453	+36.079342	+130.072235	+06.794760	-48.790001	249.2	000.200000	+00.000000	4634	
+25013.300781	+36.079330	+130.072327	+06.710253	-48.770000	250.1	000.200000	+00.000000	4635	
+25018.919922	+36.079315	+130.072418	+06.624049	-48.805000	251.0	000.200000	+00.000000	4636	
+25024.539063	+36.079304	+130.072510	+06.544601	-48.840000	251.9	000.200000	+00.000000	4637	
+25032.599609	+36.079319	+130.072586	+06.453084	-48.860001	252.9	000.200000	+00.000000	4638	
+25038.031250	+36.079353	+130.072647	+06.346872	-48.825001	253.7	000.200000	+00.000000	4639	
+25043.460938	+36.079391	+130.072708	+06.234087	-48.790001	254.5	000.200000	+00.000000	4640	
+25051.759766	+36.079422	+130.072769	+06.109473	-48.820000	255.3	000.200000	+00.000000	4641	
+25057.970703	+36.079433	+130.072845	+05.986740	-48.770000	256.3	000.200000	+00.000000	4642	
+25063.539063	+36.079433	+130.072937	+05.867090	-48.720001	257.5	000.200000	+00.000000	4643	
+25070.125000	+36.079441	+130.072998	+05.759046	-48.724998	258.8	000.200000	+00.000000	4644	
+25076.710938	+36.079449	+130.073059	+05.639906	-48.730000	259.9	000.200000	+00.000000	4645	
+25083.220703	+36.079456	+130.073120	+05.510523	-48.730000	260.7	000.200000	+00.000000	4646	
+25090.220703	+36.079449	+130.073181	+05.378484	-48.700001	261.3	000.200000	+00.000000	4647	
+25096.019531	+36.079441	+130.073242	+05.229609	-48.680000	261.6	000.200000	+00.000000	4648	
+25100.480469	+36.079426	+130.073318	+05.086566	-48.700001	262.0	000.200000	+00.000000	4649	
+25106.699219	+36.079422	+130.073380	+04.959818	-48.630001	262.4	000.200000	+00.000000	4650	
+25113.839844	+36.079441	+130.073425	+04.841944	-48.560001	262.9	000.200000	+00.000000	4651	
+25119.609375	+36.079464	+130.073456	+04.706888	-48.439999	263.4	000.200000	+00.000000	4652	
+25125.470703	+36.079483	+130.073486	+04.554214	-48.419998	263.9	000.200000	+00.000000	4653	
+25132.710938	+36.079483	+130.073532	+04.407515	-48.400002	264.2	000.200000	+00.000000	4654	
+25138.269531	+36.079464	+130.073593	+04.248602	-48.349998	264.3	000.200000	+00.000000	4655	
+25143.339844	+36.079426	+130.073654	+04.109443	-48.369999	264.4	000.200000	+00.000000	4656	
+25151.050781	+36.079407	+130.073700	+03.980166	-48.330002	264.8	000.200000	+00.000000	4657	
+25158.480469	+36.079399	+130.073746	+03.844697	-48.330002	265.2	000.200000	+00.000000	4658	
+25162.859375	+36.079414	+130.073761	+03.712421	-48.299999	265.7	000.200000	+00.000000	4659	
+25167.550781	+36.079441	+130.073776	+03.574795	-48.299999	266.1	000.200000	+00.000000	4660	
+25174.599609	+36.079468	+130.073822	+03.447881	-48.230000	266.5	000.200000	+00.000000	4661	
+25181.750000	+36.079475	+130.073883	+03.331617	-48.209999	266.8	000.200000	+00.000000	4662	
+25187.560547	+36.079468	+130.073944	+03.245396	-48.230000	267.1	000.200000	+00.000000	4663	
+25194.449219	+36.079449	+130.074005	+03.179724	-48.160000	267.1	000.200000	+00.000000	4664	
+25201.359375	+36.079441	+130.074020	+03.107097	-48.180000	266.9	000.200000	+00.000000	4665	
+25206.310547	+36.079449	+130.074020	+03.032303	-48.230000	266.4	000.200000	+00.000000	4666	
+25212.810547	+36.079464	+130.074020	+02.957055	-48.279999	265.6	000.200000	+00.000000	4667	
+25220.019531	+36.079479	+130.074036	+02.903159	-48.279999	264.7	000.200000	+00.000000	4668	
+25225.470703	+36.079491	+130.074081	+02.870147	-48.310001	263.6	000.200000	+00.000000	4669	
+25232.150391	+36.079502	+130.074112	+02.856924	-48.310001	262.8	000.200000	+00.000000	4670	
+25238.810547	+36.079514	+130.074127	+02.863750	-48.230000	262.7	000.200000	+00.000000	4671	
+25243.980469	+36.079517	+130.074127	+02.850950	-48.189999	262.7	000.200000	+00.000000	4672	
+25249.500000	+36.079517	+130.074127	+02.838895	-48.139999	262.8	000.200000	+00.000000	4673	
+25256.539063	+36.079506	+130.074142	+02.817198	-48.139999	262.9	000.200000	+00.000000	4674	
+25262.650391	+36.079498	+130.074203	+02.813234	-48.090000	263.1	000.200000	+00.000000	4675	
+25268.339844	+36.079479	+130.074265	+02.823453	-48.070000	263.2	000.200000	+00.000000	4676	
+25275.080078	+36.079468	+130.074295	+02.849660	-48.070000	263.6	000.200000	+00.000000	4677	
+25281.599609	+36.079468	+130.074310	+02.891209	-48.070000	264.3	000.200000	+00.000000	4678	
+25286.519531	+36.079475	+130.074295	+02.920363	-48.070000	264.6	000.200000	+00.000000	4679	
+25293.019531	+36.079483	+130.074295	+02.944199	-48.049999	264.9	000.200000	+00.000000	4680	
+25300.380859	+36.079491	+130.074326	+02.962781	-48.119999	265.1	000.200000	+00.000000	4681	
+25305.929688	+36.079498	+130.074387	+02.998794	-48.000000	264.6	000.200000	+00.000000	4682	
+25310.630859	+36.079502	+130.074448	+03.067703	-47.950001	263.9	000.200000	+00.000000	4683	
+25316.230469	+36.079517	+130.074509	+03.149950	-47.900002	263.3	000.200000	+00.000000	4684	
+25323.060547	+36.079540	+130.074539	+03.247070	-47.830002	262.9	000.200000	+00.000000	4685	
+25327.960938	+36.079567	+130.074539	+03.324730	-47.810001	262.5	000.200000	+00.000000	4686	
+25334.160156	+36.079586	+130.074554	+03.385788	-47.740002	262.2	000.200000	+00.000000	4687	
+25341.910156	+36.079594	+130.074600	+03.439406	-47.779999	261.9	000.200000	+00.000000	4688	
+25347.810547	+36.079586	+130.074677	+03.481896	-47.779999	261.7	000.200000	+00.000000	4689	
+25352.839844	+36.079571	+130.074738	+03.533118	-47.810001	261.5	000.200000	+00.000000	4690	
+25359.140625	+36.079552	+130.074799	+03.602830	-47.810001	261.5	000.200000	+00.000000	4691	
+25365.509766	+36.079536	+130.074814	+03.668895	-47.810001	261.3	000.200000	+00.000000	4692	
+25369.720703	+36.079525	+130.074829	+03.716301	-47.830002	261.3	000.200000	+00.000000	4693	
+25374.949219	+36.079525	+130.074829	+03.733656	-47.860001	261.1	000.200000	+00.000000	4694	
+25381.439453	+36.079517	+130.074875	+03.730220	-47.930000	260.8	000.200000	+00.000000	4695	
+25387.699219	+36.079514	+130.074951	+03.725027	-47.950001	260.4	000.200000	+00.000000	4696	
+25392.630859	+36.079514	+130.075043	+03.727931	-48.070000	260.0	000.200000	+00.000000	4697	
+25398.800781	+36.079514	+130.075134	+03.753479	-48.070000	259.9	000.200000	+00.000000	4698	
+25405.949219	+36.079525	+130.075180	+03.779476	-48.119999	259.8	000.200000	+00.000000	4699	
+25411.580078	+36.079540	+130.075195	+03.798499	-48.119999	259.7	000.200000	+00.000000	4700	
+25415.859375	+36.079575	+130.075195	+03.783167	-48.119999	259.2	000.200000	+00.000000	4701	
+25422.029297	+36.079617	+130.075211	+03.743608	-48.080002	258.7	000.200000	+00.000000	4702	
+25429.160156	+36.079659	+130.075272	+03.700065	-48.080002	257.9	000.200000	+00.000000	4703	
+25433.890625	+36.079693	+130.075348	+03.662021	-48.150002	257.0	000.200000	+00.000000	4704	
+25440.130859	+36.079708	+130.075439	+03.661738	-48.080002	256.0	000.200000	+00.000000	4705	
+25447.619141	+36.079704	+130.075500	+03.684674	-48.080002	255.1	000.200000	+00.000000	4706	
+25452.140625	+36.079685	+130.075531	+03.700243	-48.049999	254.2	000.200000	+00.000000	4707	
+25456.619141	+36.079662	+130.075546	+03.696478	-47.980000	253.0	000.200000	+00.000000	4708	
+25463.259766	+36.079636	+130.075577	+03.656335	-47.980000	251.3	000.100000	+00.000000	4709	
+25470.039063	+36.079620	+130.075607	+03.601265	-48.009998	249.3	000.200000	+00.000000	4710	
+25475.300781	+36.079628	+130.075668	+03.553668	-48.049999	247.2	000.200000	+00.000000	4711	
+25481.119141	+36.079643	+130.075714	+03.538517	-48.029999	245.3	000.200000	+00.000000	4712	
+25487.919922	+36.079674	+130.075714	+03.535985	-48.029999	243.6	000.200000	+00.000000	4713	
+25493.359375	+36.079704	+130.075714	+03.540392	-48.099998	242.2	000.100000	+00.000000	4714	
+25499.000000	+36.079731	+130.075714	+03.526595	-48.080002	241.0	000.200000	+00.000000	4715	
+25505.830078	+36.079746	+130.075745	+03.468666	-48.130001	239.8	000.200000	+00.000000	4716	
+25512.550781	+36.079746	+130.075821	+03.380689	-48.220001	238.3	000.100000	+00.000000	4717	
+25517.130859	+36.079746	+130.075897	+03.295087	-48.220001	236.9	000.200000	+00.000000	4718	
+25523.439453	+36.079746	+130.075974	+03.217154	-48.200001	235.6	000.100000	+00.000000	4719	
+25530.359375	+36.079754	+130.075989	+03.161028	-48.270000	234.6	000.200000	+00.000000	4720	
+25536.769531	+36.079769	+130.075974	+03.119316	-48.270000	233.6	000.100000	+00.000000	4721	
+25541.039063	+36.079803	+130.075943	+03.072420	-48.299999	232.3	000.100000	+00.000000	4722	
+25546.609375	+36.079857	+130.075928	+03.010506	-48.299999	230.7	000.200000	+00.000000	4723	
+25554.140625	+36.079903	+130.075943	+02.945362	-48.299999	228.7	000.200000	+00.000000	4724	
+25559.980469	+36.079941	+130.076004	+02.886740	-48.459999	226.6	000.200000	+00.000000	4725	
+25564.349609	+36.079964	+130.076111	+02.849018	-48.459999	224.9	000.100000	+00.000000	4726	
+25571.080078	+36.079971	+130.076172	+02.837301	-48.419998	223.6	000.100000	+00.000000	4727	
+25579.410156	+36.079964	+130.076202	+02.847120	-48.470001	222.4	000.100000	+00.000000	4728	
+25584.609375	+36.079971	+130.076202	+02.868515	-48.540001	220.8	000.200000	+00.000000	4729	
+25588.599609	+36.079990	+130.076172	+02.892498	-48.540001	218.6	000.100000	+00.000000	4730	
+25595.529297	+36.080017	+130.076157	+02.922051	-48.610001	215.7	000.200000	+00.000000	4731	
+25601.900391	+36.080059	+130.076157	+02.963787	-48.630001	212.9	000.100000	+00.000000	4732	
+25606.019531	+36.080093	+130.076187	+03.021524	-48.590000	210.7	000.200000	+00.000000	4733	
+25611.699219	+36.080135	+130.076233	+03.091306	-48.560001	209.3	000.100000	+00.000000	4734	
+25619.019531	+36.080185	+130.076248	+03.165746	-48.680000	208.5	000.200000	+00.000000	4735	
+25625.619141	+36.080223	+130.076248	+03.236540	-48.700001	207.6	000.200000	+00.000000	4736	
+25631.449219	+36.080246	+130.076263	+03.300151	-48.700001	206.2	000.100000	+00.000000	4737	
+25637.429688	+36.080246	+130.076294	+03.359032	-48.779999	204.3	000.200000	+00.000000	4738	
+25643.320313	+36.080227	+130.076324	+03.420021	-48.820000	202.1	000.200000	+00.000000	4739	
+25649.080078	+36.080200	+130.076370	+03.491326	-48.820000	200.1	000.100000	+00.000000	4740	
+25656.089844	+36.080193	+130.076370	+03.572124	-48.889999	198.8	000.100000	+00.000000	4741	
+25662.730469	+36.080208	+130.076340	+03.663300	-48.939999	198.0	000.200000	+00.000000	4742	
+25667.000000	+36.080242	+130.076294	+03.762074	-48.959999	197.3	000.100000	+00.000000	4743	
+25672.539063	+36.080292	+130.076263	+03.866744	-49.029999	196.4	000.100000	+00.000000	4744	
+25679.939453	+36.080338	+130.076263	+03.974995	-49.130001	195.1	000.100000	+00.000000	4745	
+25686.400391	+36.080368	+130.076309	+04.080901	-49.130001	193.6	000.200000	+00.000000	4746	
+25690.199219	+36.080387	+130.076370	+04.193182	-49.080002	192.3	000.100000	+00.000000	4747	
+25695.740234	+36.080406	+130.076447	+04.309903	-49.110001	191.3	000.100000	+00.000000	4748	
+25703.369141	+36.080441	+130.076477	+04.430840	-49.080002	190.7	000.200000	+00.000000	4749	
+25709.789063	+36.080494	+130.076477	+04.565983	-49.009998	190.1	000.100000	+00.000000	4750	
+25714.230469	+36.080563	+130.076431	+04.716969	-49.060001	189.4	000.100000	+00.000000	4751	
+25719.910156	+36.080635	+130.076401	+04.884275	-48.970001	188.6	000.100000	+00.000000	4752	
+25727.939453	+36.080700	+130.076385	+05.063074	-48.939999	187.8	000.200000	+00.000000	4753	
+25733.509766	+36.080746	+130.076401	+05.250500	-48.970001	187.1	000.100000	+00.000000	4754	
+25739.169922	+36.080784	+130.076431	+05.445646	-49.009998	186.7	000.100000	+00.000000	4755	
+25746.779297	+36.080830	+130.076477	+05.651426	-48.919998	186.5	000.200000	+00.000000	4756	
+25752.259766	+36.080875	+130.076492	+05.877646	-48.849998	186.3	000.100000	+00.000000	4757	
+25757.560547	+36.080921	+130.076492	+06.119843	-48.849998	186.2	000.100000	+00.000000	4758	
+25764.150391	+36.080971	+130.076492	+06.380452	-48.919998	185.8	000.100000	+00.000000	4759	
+25771.039063	+36.081005	+130.076508	+06.654755	-48.919998	185.4	000.100000	+00.000000	4760	
+25776.949219	+36.081047	+130.076538	+06.922387	-48.880001	185.2	000.100000	+00.000000	4761	
+25782.630859	+36.081116	+130.076538	+07.176029	-48.900002	185.1	000.100000	+00.000000	4762	
+25789.449219	+36.081207	+130.076538	+07.406685	-48.919998	185.2	000.100000	+00.000000	4763	
+25794.140625	+36.081310	+130.076492	+07.616538	-48.900002	185.3	000.200000	+00.000000	4764	
+25800.490234	+36.081409	+130.076477	+07.820620	-48.900002	185.3	000.200000	+00.000000	4765	
+25808.880859	+36.081486	+130.076462	+08.005712	-48.970001	185.3	000.100000	+00.000000	4766	
+25814.669922	+36.081543	+130.076492	+08.183129	-49.090000	185.4	000.100000	+00.000000	4767	
+25820.050781	+36.081581	+130.076523	+08.352118	-49.180000	185.5	000.100000	+00.000000	4768	
+25827.550781	+36.081623	+130.076569	+08.512315	-49.160000	185.6	000.100000	+00.000000	4769	
+25834.669922	+36.081673	+130.076569	+08.663863	-49.160000	185.9	000.100000	+00.000000	4770	
+25838.960938	+36.081741	+130.076553	+08.807894	-49.180000	186.1	000.100000	+00.000000	4771	
+25845.119141	+36.081821	+130.076538	+08.948005	-49.139999	186.4	000.100000	+00.000000	4772	
+25852.160156	+36.081921	+130.076523	+09.081105	-49.139999	186.6	000.100000	+00.000000	4773	
+25857.050781	+36.082020	+130.076538	+09.208083	-49.139999	186.9	000.100000	+00.000000	4774	
+25863.140625	+36.082119	+130.076538	+09.325263	-49.139999	187.3	000.100000	+00.000000	4775	
+25870.130859	+36.082237	+130.076538	+09.420970	-49.160000	187.8	000.100000	+00.000000	4776	
+25875.410156	+36.082355	+130.076538	+09.514612	-49.230000	188.3	000.200000	+00.000000	4777	
+25881.130859	+36.082458	+130.076538	+09.599175	-49.279999	188.8	000.100000	+00.000000	4778	
+25888.130859	+36.082550	+130.076569	+09.687118	-49.349998	189.3	000.100000	+00.000000	4779	
+25893.369141	+36.082638	+130.076630	+09.777970	-49.459999	189.9	000.100000	+00.000000	4780	
+25898.580078	+36.082714	+130.076691	+09.868952	-49.580002	190.5	000.100000	+00.000000	4781	
+25905.359375	+36.082802	+130.076721	+09.962113	-49.529999	191.1	000.100000	+00.000000	4782	
+25911.949219	+36.082905	+130.076721	+10.047714	-49.490002	191.8	000.100000	+00.000000	4783	
+25916.720703	+36.083015	+130.076675	+10.123809	-49.439999	192.5	000.100000	+00.000000	4784	
+25923.330078	+36.083134	+130.076660	+10.193612	-49.349998	193.3	000.100000	+00.000000	4785	
+25931.039063	+36.083244	+130.076675	+10.262424	-49.330002	194.0	000.100000	+00.000000	4786	
+25936.310547	+36.083336	+130.076736	+10.335925	-49.299999	194.9	000.100000	+00.000000	4787	
+25940.529297	+36.083420	+130.076797	+10.405922	-49.259998	195.9	000.100000	+00.000000	4788	
+25947.560547	+36.083496	+130.076874	+10.469272	-49.259998	196.9	000.100000	+00.000000	4789	
+25954.509766	+36.083569	+130.076904	+10.520024	-49.369999	197.9	000.100000	+00.000000	4790	
+25959.609375	+36.083649	+130.076935	+10.555467	-49.419998	198.8	000.100000	+00.000000	4791	
+25965.769531	+36.083729	+130.076965	+10.583554	-49.369999	199.7	000.100000	+00.000000	4792	
+25973.669922	+36.083805	+130.076996	+10.602327	-49.369999	200.6	000.100000	+00.000000	4793	
+25979.640625	+36.083878	+130.077026	+10.623131	-49.369999	201.6	000.100000	+00.000000	4794	
+25985.080078	+36.083965	+130.077087	+10.646362	-49.330002	202.6	000.100000	+00.000000	4795	
+25991.789063	+36.084057	+130.077118	+10.668950	-49.349998	203.6	000.100000	+00.000000	4796	
+25997.619141	+36.084160	+130.077148	+10.684926	-49.380001	204.6	000.100000	+00.000000	4797	
+26004.419922	+36.084263	+130.077179	+10.679554	-49.310001	205.4	000.100000	+00.000000	4798	
+26012.109375	+36.084354	+130.077255	+10.666722	-49.259998	206.1	000.100000	+00.000000	4799	
+26017.570313	+36.084438	+130.077332	+10.657770	-49.259998	206.8	000.100000	+00.000000	4800	
+26022.880859	+36.084511	+130.077423	+10.652445	-49.279999	207.5	000.100000	+00.000000	4801	
+26029.300781	+36.084579	+130.077499	+10.657739	-49.349998	208.3	000.100000	+00.000000	4802	
+26036.439453	+36.084641	+130.077545	+10.664522	-49.310001	209.1	000.100000	+00.000000	4803	
+26041.599609	+36.084717	+130.077545	+10.676390	-49.259998	209.8	000.100000	+00.000000	4804	
+26048.564453	+36.084805	+130.077606	+10.685745	-49.224998	210.3	000.100000	+00.000000	4805	
+26055.529297	+36.084892	+130.077652	+10.691217	-49.189999	210.6	000.100000	+00.000000	4806	
+26061.529297	+36.084984	+130.077759	+10.696219	-49.169998	211.0	000.100000	+00.000000	4807	
+26065.660156	+36.085072	+130.077881	+10.699134	-49.169998	211.5	000.100000	+00.000000	4808	
+26072.269531	+36.085163	+130.077988	+10.707054	-49.169998	212.0	000.100000	+00.000000	4809	
+26079.880859	+36.085247	+130.078064	+10.708034	-49.189999	212.6	000.100000	+00.000000	4810	
+26084.730469	+36.085335	+130.078110	+10.688972	-49.119999	213.3	000.100000	+00.000000	4811	
+26090.300781	+36.085419	+130.078140	+10.643030	-48.959999	213.9	000.100000	+00.000000	4812	
+26097.830078	+36.085503	+130.078186	+10.572707	-48.889999	214.3	000.100000	+00.000000	4813	
+26104.009766	+36.085587	+130.078278	+10.499156	-48.869999	214.7	000.100000	+00.000000	4814	
+26108.679688	+36.085667	+130.078339	+10.428933	-48.799999	215.2	000.100000	+00.000000	4815	
+26115.339844	+36.085754	+130.078430	+10.363966	-48.750000	215.8	000.100000	+00.000000	4816	
+26122.269531	+36.085831	+130.078461	+10.298708	-48.700001	216.4	000.100000	+00.000000	4817	
+26127.960938	+36.085907	+130.078506	+10.224493	-48.660000	217.1	000.100000	+00.000000	4818	
+26134.429688	+36.085976	+130.078568	+10.115150	-48.610001	217.6	000.100000	+00.000000	4819	
+26141.380859	+36.086040	+130.078644	+09.996960	-48.590000	218.1	000.100000	+00.000000	4820	
+26147.539063	+36.086094	+130.078751	+09.874802	-48.540001	218.3	000.100000	+00.000000	4821	
+26153.339844	+36.086163	+130.078857	+09.754562	-48.490002	218.7	000.100000	+00.000000	4822	
+26159.779297	+36.086246	+130.078949	+09.654476	-48.470001	219.2	000.100000	+00.000000	4823	
+26166.570313	+36.086338	+130.078979	+09.572781	-48.490002	219.7	000.100000	+00.000000	4824	
+26171.179688	+36.086441	+130.078995	+09.487018	-48.520000	220.4	000.100000	+00.000000	4825	
+26176.779297	+36.086533	+130.078995	+09.378733	-48.560001	221.1	000.100000	+00.000000	4826	
+26184.759766	+36.086613	+130.079041	+09.241944	-48.590000	221.7	000.100000	+00.000000	4827	
+26191.960938	+36.086670	+130.079117	+09.092736	-48.590000	222.3	000.100000	+00.000000	4828	
+26196.169922	+36.086712	+130.079239	+08.954360	-48.520000	222.9	000.100000	+00.000000	4829	
+26200.150391	+36.086746	+130.079376	+08.859624	-48.419998	223.7	000.100000	+00.000000	4830	
+26207.480469	+36.086761	+130.079498	+08.780941	-48.419998	224.7	000.100000	+00.000000	4831	
+26215.300781	+36.086777	+130.079559	+08.711863	-48.470001	225.7	000.100000	+00.000000	4832	
+26219.619141	+36.086803	+130.079605	+08.640469	-48.450001	226.6	000.100000	+00.000000	4833	
+26225.220703	+36.086853	+130.079620	+08.549459	-48.380001	227.4	000.100000	+00.000000	4834	
+26233.029297	+36.086929	+130.079636	+08.443916	-48.380001	228.3	000.100000	+00.000000	4835	
+26238.419922	+36.087013	+130.079697	+08.342742	-48.380001	229.2	000.100000	+00.000000	4836	
+26243.960938	+36.087093	+130.079773	+08.266049	-48.419998	230.5	000.100000	+00.000000	4837	
+26251.240234	+36.087151	+130.079865	+08.214344	-48.430000	231.8	000.100000	+00.000000	4838	
+26257.810547	+36.087177	+130.079926	+08.175945	-48.400002	233.1	000.100000	+00.000000	4839	
+26263.089844	+36.087193	+130.080002	+08.119141	-48.400002	234.2	000.100000	+00.000000	4840	
+26270.210938	+36.087200	+130.080093	+08.042269	-48.400002	235.1	000.100000	+00.000000	4841	
+26277.480469	+36.087227	+130.080185	+07.960814	-48.450001	235.7	000.100000	+00.000000	4842	
+26283.449219	+36.087265	+130.080276	+07.906347	-48.470001	236.2	000.100000	+00.000000	4843	
+26289.650391	+36.087311	+130.080368	+07.899786	-48.450001	236.6	000.100000	+00.000000	4844	
+26296.589844	+36.087364	+130.080414	+07.941577	-48.400002	237.2	000.100000	+00.000000	4845	
+26302.179688	+36.087410	+130.080414	+08.005836	-48.360001	237.8	000.100000	+00.000000	4846	
+26308.160156	+36.087448	+130.080444	+08.045473	-48.330002	238.6	000.100000	+00.000000	4847	
+26316.099609	+36.087479	+130.080521	+08.058761	-48.330002	239.1	000.100000	+00.000000	4848	
+26322.609375	+36.087513	+130.080612	+08.068843	-48.400002	239.7	000.100000	+00.000000	4849	
+26326.720703	+36.087540	+130.080750	+08.083590	-48.430000	240.3	000.100000	+00.000000	4850	
+26333.349609	+36.087563	+130.080887	+08.124813	-48.410000	240.8	000.100000	+00.000000	4851	
+26341.130859	+36.087566	+130.080994	+08.193797	-48.549999	241.3	000.100000	+00.000000	4852	
+26347.130859	+36.087574	+130.081085	+08.275837	-48.619999	241.8	000.100000	+00.000000	4853	
+26353.470703	+36.087589	+130.081146	+08.342193	-48.669998	242.4	000.100000	+00.000000	4854	
+26361.380859	+36.087616	+130.081192	+08.380435	-48.669998	242.9	000.100000	+00.000000	4855	
+26367.039063	+36.087658	+130.081253	+08.399992	-48.689999	243.5	000.100000	+00.000000	4856	
+26372.519531	+36.087708	+130.081329	+08.426661	-48.669998	243.9	000.100000	+00.000000	4857	
+26378.689453	+36.087757	+130.081390	+08.495906	-48.689999	244.2	000.100000	+00.000000	4858	
+26385.560547	+36.087803	+130.081451	+08.583558	-48.759998	244.4	000.100000	+00.000000	4859	
+26391.550781	+36.087845	+130.081512	+08.664276	-48.810001	244.5	000.100000	+00.000000	4860	
+26397.269531	+36.087887	+130.081589	+08.730630	-48.810001	244.6	000.100000	+00.000000	4861	
