Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+27254.699219	+35.466476	+129.201736	+04.730918	-44.919998	104.3	000.100000	+00.000000	6945	
+27258.960938	+35.466518	+129.201706	+04.821328	-44.919998	104.7	000.100000	+00.000000	6946	
+27261.490234	+35.466591	+129.201691	+04.907500	-44.860001	104.9	000.100000	+00.000000	6947	
+27265.390625	+35.466690	+129.201675	+04.989390	-44.970001	105.5	000.100000	+00.000000	6948	
+27272.679688	+35.466774	+129.201645	+05.057324	-45.029999	106.2	000.100000	+00.000000	6949	
+27279.800781	+35.466820	+129.201599	+05.106225	-45.049999	107.0	000.100000	+00.000000	6950	
+27284.220703	+35.466820	+129.201508	+05.150718	-45.240002	107.9	000.100000	+00.000000	6951	
+27286.199219	+35.466782	+129.201401	+05.201101	-45.259998	108.9	000.100000	+00.000000	6952	
+27288.900391	+35.466717	+129.201279	+05.260354	-45.259998	109.5	000.100000	+00.000000	6953	
+27295.839844	+35.466667	+129.201202	+05.331668	-45.209999	109.8	000.100000	+00.000000	6954	
+27302.900391	+35.466648	+129.201126	+05.405166	-45.110001	110.2	000.100000	+00.000000	6955	
+27307.679688	+35.466682	+129.201111	+05.467017	-45.029999	110.3	000.100000	+00.000000	6956	
+27310.380859	+35.466751	+129.201111	+05.517469	-44.889999	110.4	000.100000	+00.000000	6957	
+27313.599609	+35.466850	+129.201111	+05.561695	-44.889999	110.9	000.100000	+00.000000	6958	
+27320.230469	+35.466934	+129.201096	+05.603584	-45.110001	111.3	000.100000	+00.000000	6959	
+27327.470703	+35.466995	+129.201050	+05.638700	-45.290001	111.6	000.100000	+00.000000	6960	
+27332.039063	+35.467003	+129.200958	+05.685205	-45.320000	111.8	000.100000	+00.000000	6961	
+27334.609375	+35.466969	+129.200821	+05.733179	-45.320000	111.9	000.100000	+00.000000	6962	
+27337.679688	+35.466911	+129.200714	+05.783863	-45.369999	111.7	000.100000	+00.000000	6963	
+27343.919922	+35.466858	+129.200638	+05.835152	-45.349998	111.6	000.100000	+00.000000	6964	
+27350.199219	+35.466858	+129.200607	+05.880926	-45.294998	111.8	000.100000	+00.000000	6965	
+27356.480469	+35.466858	+129.200577	+05.922644	-45.240002	112.0	000.100000	+00.000000	6966	
+27359.339844	+35.466927	+129.200592	+05.949869	-45.160000	112.4	000.100000	+00.000000	6967	
+27361.730469	+35.467014	+129.200592	+05.983488	-45.000000	112.7	000.100000	+00.000000	6968	
+27367.910156	+35.467121	+129.200562	+06.018208	-44.950001	112.9	000.100000	+00.000000	6969	
+27374.039063	+35.467190	+129.200500	+06.052797	-45.000000	113.0	000.100000	+00.000000	6970	
+27378.779297	+35.467216	+129.200394	+06.085711	-45.000000	113.2	000.100000	+00.000000	6971	
+27381.630859	+35.467197	+129.200272	+06.115592	-45.139999	113.3	000.100000	+00.000000	6972	
+27384.759766	+35.467148	+129.200134	+06.150035	-45.240002	113.2	000.100000	+00.000000	6973	
+27390.439453	+35.467087	+129.200043	+06.181151	-45.240002	113.4	000.100000	+00.000000	6974	
+27395.425781	+35.467079	+129.199982	+06.220617	-45.150002	113.5	000.100000	+00.000000	6975	
+27400.410156	+35.467072	+129.199936	+06.262137	-45.060001	113.6	000.100000	+00.000000	6976	
+27402.320313	+35.467125	+129.199936	+06.303947	-44.950001	113.6	000.100000	+00.000000	6977	
+27404.109375	+35.467213	+129.199921	+06.347624	-44.950001	113.7	000.100000	+00.000000	6978	
+27408.509766	+35.467319	+129.199905	+06.394370	-45.110001	113.8	000.100000	+00.000000	6979	
+27415.650391	+35.467407	+129.199875	+06.440103	-45.270000	114.0	000.100000	+00.000000	6980	
+27422.990234	+35.467457	+129.199783	+06.488351	-45.270000	114.3	000.100000	+00.000000	6981	
+27427.789063	+35.467468	+129.199692	+06.539752	-45.380001	114.4	000.100000	+00.000000	6982	
+27430.060547	+35.467442	+129.199585	+06.589491	-45.509998	114.7	000.100000	+00.000000	6983	
+27433.279297	+35.467377	+129.199463	+06.631146	-45.380001	115.0	000.100000	+00.000000	6984	
+27439.439453	+35.467316	+129.199356	+06.688783	-45.430000	114.9	000.100000	+00.000000	6985	
+27445.232422	+35.467331	+129.199295	+06.739329	-45.279999	115.0	000.100000	+00.000000	6986	
+27451.027344	+35.467346	+129.199234	+06.806081	-45.129997	114.9	000.100000	+00.000000	6987	
+27456.820313	+35.467358	+129.199173	+06.862205	-44.980000	114.7	000.100000	+00.000000	6988	
+27458.039063	+35.467457	+129.199173	+06.918381	-44.790001	114.5	000.100000	+00.000000	6989	
+27462.589844	+35.467579	+129.199158	+06.959138	-44.660000	114.5	000.100000	+00.000000	6990	
+27470.650391	+35.467670	+129.199127	+06.998526	-44.689999	114.4	000.100000	+00.000000	6991	
+27478.460938	+35.467712	+129.199066	+07.034764	-44.790001	114.5	000.100000	+00.000000	6992	
+27482.150391	+35.467720	+129.198959	+07.089050	-44.790001	114.6	000.100000	+00.000000	6993	
+27483.769531	+35.467686	+129.198822	+07.145049	-44.770000	114.6	000.100000	+00.000000	6994	
+27486.820313	+35.467621	+129.198669	+07.212057	-44.869999	114.5	000.100000	+00.000000	6995	
+27493.566406	+35.467613	+129.198593	+07.269445	-44.846664	114.6	000.100000	+00.000000	6996	
+27500.312500	+35.467606	+129.198517	+07.337359	-44.823334	114.6	000.100000	+00.000000	6997	
+27507.060547	+35.467602	+129.198425	+07.387561	-44.799999	114.7	000.100000	+00.000000	6998	
+27508.320313	+35.467678	+129.198425	+07.443289	-44.630001	114.7	000.100000	+00.000000	6999	
+27510.949219	+35.467789	+129.198425	+07.500529	-44.580002	114.8	000.100000	+00.000000	7000	
+27517.960938	+35.467892	+129.198395	+07.558146	-44.580002	115.0	000.100000	+00.000000	7001	
+27525.800781	+35.467960	+129.198318	+07.614394	-44.689999	115.2	000.100000	+00.000000	7002	
+27530.740234	+35.467991	+129.198196	+07.673226	-44.660000	115.5	000.100000	+00.000000	7003	
+27532.689453	+35.467972	+129.198059	+07.708459	-44.500000	115.7	000.100000	+00.000000	7004	
+27534.880859	+35.467926	+129.197922	+07.756581	-44.610001	116.1	000.100000	+00.000000	7005	
+27541.169922	+35.467876	+129.197800	+07.817029	-44.660000	116.2	000.100000	+00.000000	7006	
+27547.125000	+35.467880	+129.197754	+07.880204	-44.660000	116.3	000.100000	+00.000000	7007	
+27553.080078	+35.467888	+129.197693	+07.934128	-44.660000	116.4	000.100000	+00.000000	7008	
+27555.900391	+35.467957	+129.197693	+07.985972	-44.500000	116.5	000.100000	+00.000000	7009	
+27557.880859	+35.468060	+129.197693	+08.038914	-44.340000	116.7	000.100000	+00.000000	7010	
+27564.240234	+35.468170	+129.197647	+08.080417	-44.419998	116.7	000.100000	+00.000000	7011	
+27570.699219	+35.468243	+129.197571	+08.113279	-44.639999	116.7	000.100000	+00.000000	7012	
+27575.480469	+35.468277	+129.197449	+08.142688	-44.689999	116.8	000.100000	+00.000000	7013	
+27578.439453	+35.468266	+129.197311	+08.170417	-44.750000	116.7	000.100000	+00.000000	7014	
+27580.810547	+35.468224	+129.197174	+08.204213	-44.770000	116.7	000.100000	+00.000000	7015	
+27586.759766	+35.468178	+129.197037	+08.249541	-44.750000	116.6	000.100000	+00.000000	7016	
+27593.080078	+35.468170	+129.196976	+08.291600	-44.669998	116.7	000.100000	+00.000000	7017	
+27597.990234	+35.468201	+129.196915	+08.331308	-44.689999	116.7	000.100000	+00.000000	7018	
+27601.339844	+35.468281	+129.196884	+08.367472	-44.639999	116.7	000.100000	+00.000000	7019	
+27604.240234	+35.468395	+129.196854	+08.396103	-44.689999	116.6	000.100000	+00.000000	7020	
+27609.630859	+35.468517	+129.196793	+08.411510	-44.799999	116.4	000.100000	+00.000000	7021	
+27615.960938	+35.468601	+129.196716	+08.420732	-44.849998	116.4	000.100000	+00.000000	7022	
+27620.759766	+35.468651	+129.196609	+08.438981	-44.799999	116.4	000.100000	+00.000000	7023	
+27623.099609	+35.468651	+129.196472	+08.469954	-45.040001	116.4	000.100000	+00.000000	7024	
+27625.980469	+35.468616	+129.196335	+08.504346	-44.939999	116.4	000.100000	+00.000000	7025	
+27631.160156	+35.468559	+129.196228	+08.564917	-44.860001	116.3	000.100000	+00.000000	7026	
+27639.300781	+35.468529	+129.196136	+08.620077	-44.860001	116.1	000.100000	+00.000000	7027	
+27646.019531	+35.468540	+129.196060	+08.666304	-44.750000	115.9	000.100000	+00.000000	7028	
+27649.589844	+35.468601	+129.195999	+08.695520	-44.610001	115.5	000.100000	+00.000000	7029	
+27652.250000	+35.468712	+129.195969	+08.705396	-44.529999	115.2	000.100000	+00.000000	7030	
+27656.029297	+35.468845	+129.195908	+08.719975	-44.639999	115.1	000.100000	+00.000000	7031	
+27663.599609	+35.468964	+129.195816	+08.740360	-44.669998	115.2	000.100000	+00.000000	7032	
+27668.548828	+35.468983	+129.195709	+08.783701	-44.616665	115.2	000.100000	+00.000000	7033	
+27673.500000	+35.469002	+129.195587	+08.861404	-44.563332	115.2	000.100000	+00.000000	7034	
+27678.449219	+35.469025	+129.195480	+08.935619	-44.509998	115.0	000.100000	+00.000000	7035	
+27681.080078	+35.468971	+129.195374	+09.005030	-44.430000	114.7	000.100000	+00.000000	7036	
+27687.830078	+35.468937	+129.195297	+09.054925	-44.529999	114.3	000.100000	+00.000000	7037	
+27694.619141	+35.468941	+129.195221	+09.095941	-44.669998	113.8	000.100000	+00.000000	7038	
+27699.359375	+35.468998	+129.195160	+09.111032	-44.590000	113.2	000.100000	+00.000000	7039	
+27701.929688	+35.469097	+129.195084	+09.132065	-44.400002	112.9	000.100000	+00.000000	7040	
+27704.429688	+35.469219	+129.194992	+09.161756	-44.400002	112.5	000.100000	+00.000000	7041	
+27711.039063	+35.469326	+129.194901	+09.192303	-44.619999	112.1	000.100000	+00.000000	7042	
+27716.914063	+35.469360	+129.194794	+09.247078	-44.580002	111.9	000.100000	+00.000000	7043	
+27722.789063	+35.469395	+129.194702	+09.316286	-44.540001	111.8	000.100000	+00.000000	7044	
+27725.539063	+35.469364	+129.194611	+09.375996	-44.369999	111.5	000.100000	+00.000000	7045	
+27728.689453	+35.469311	+129.194519	+09.431821	-44.430000	111.2	000.100000	+00.000000	7046	
+27735.410156	+35.469269	+129.194443	+09.495617	-44.509998	110.9	000.100000	+00.000000	7047	
+27742.380859	+35.469261	+129.194351	+09.543041	-44.590000	110.3	000.100000	+00.000000	7048	
+27747.349609	+35.469311	+129.194260	+09.578135	-44.669998	109.8	000.100000	+00.000000	7049	
+27750.210938	+35.469395	+129.194168	+09.619996	-44.650002	109.4	000.100000	+00.000000	7050	
+27752.839844	+35.469505	+129.194046	+09.666422	-44.459999	108.9	000.100000	+00.000000	7051	
+27758.539063	+35.469601	+129.193924	+09.726218	-44.400002	108.6	000.100000	+00.000000	7052	
+27765.349609	+35.469658	+129.193817	+09.819250	-44.480000	108.6	000.100000	+00.000000	7053	
+27768.984375	+35.469643	+129.193726	+09.916318	-44.510002	108.4	000.100000	+00.000000	7054	
+27772.619141	+35.469631	+129.193634	+10.001085	-44.540001	108.2	000.100000	+00.000000	7055	
+27775.650391	+35.469570	+129.193558	+10.063345	-44.459999	107.9	000.100000	+00.000000	7056	
+27782.210938	+35.469524	+129.193481	+10.142363	-44.590000	107.6	000.100000	+00.000000	7057	
+27789.330078	+35.469524	+129.193390	+10.221401	-44.619999	107.1	000.100000	+00.000000	7058	
+27793.509766	+35.469570	+129.193268	+10.291877	-44.570000	106.8	000.100000	+00.000000	7059	
+27795.500000	+35.469666	+129.193146	+10.365088	-44.570000	106.6	000.100000	+00.000000	7060	
+27797.990234	+35.469784	+129.193008	+10.447177	-44.650002	106.5	000.100000	+00.000000	7061	
+27804.691406	+35.469864	+129.192871	+10.532083	-44.715000	106.3	000.100000	+00.000000	7062	
+27811.390625	+35.469944	+129.192734	+10.654902	-44.779999	106.4	000.100000	+00.000000	7063	
+27816.199219	+35.469948	+129.192612	+10.761089	-44.730000	106.2	000.100000	+00.000000	7064	
+27818.669922	+35.469910	+129.192505	+10.869816	-44.570000	106.1	000.100000	+00.000000	7065	
+27820.580078	+35.469841	+129.192413	+10.979362	-44.619999	105.9	000.100000	+00.000000	7066	
+27826.560547	+35.469776	+129.192322	+11.110493	-44.700001	105.8	000.100000	+00.000000	7067	
+27834.150391	+35.469765	+129.192230	+11.228587	-44.759998	105.5	000.100000	+00.000000	7068	
+27839.519531	+35.469807	+129.192139	+11.329663	-44.810001	105.4	000.100000	+00.000000	7069	
+27841.580078	+35.469894	+129.192017	+11.430911	-44.759998	105.3	000.100000	+00.000000	7070	
+27843.460938	+35.470005	+129.191879	+11.530855	-44.619999	105.3	000.100000	+00.000000	7071	
+27848.199219	+35.470116	+129.191711	+11.632326	-44.490002	105.1	000.100000	+00.000000	7072	
+27854.939453	+35.470181	+129.191574	+11.771847	-44.619999	105.3	000.100000	+00.000000	7073	
+27859.429688	+35.470192	+129.191406	+11.903708	-44.759998	105.4	000.100000	+00.000000	7074	
+27861.718750	+35.470131	+129.191284	+12.024978	-44.775002	105.4	000.100000	+00.000000	7075	
+27864.009766	+35.470074	+129.191162	+12.125847	-44.790001	105.4	000.100000	+00.000000	7076	
+27870.460938	+35.470013	+129.191071	+12.242717	-44.790001	105.4	000.100000	+00.000000	7077	
+27878.880859	+35.469994	+129.190994	+12.346646	-45.000000	105.2	000.100000	+00.000000	7078	
+27884.710938	+35.470036	+129.190903	+12.428828	-44.970001	105.2	000.100000	+00.000000	7079	
+27887.470703	+35.470123	+129.190781	+12.513170	-44.869999	105.2	000.100000	+00.000000	7080	
+27888.830078	+35.470249	+129.190628	+12.605295	-44.919998	105.3	000.100000	+00.000000	7081	
+27893.220703	+35.470367	+129.190445	+12.684258	-44.950001	105.3	000.100000	+00.000000	7082	
+27899.265625	+35.470428	+129.190262	+12.779543	-44.959999	105.5	000.100000	+00.000000	7083	
+27905.310547	+35.470486	+129.190079	+12.862097	-44.970001	105.8	000.100000	+00.000000	7084	
+27907.769531	+35.470478	+129.189926	+12.914798	-44.900002	105.9	000.100000	+00.000000	7085	
+27909.439453	+35.470425	+129.189804	+12.967560	-44.840000	106.0	000.100000	+00.000000	7086	
+27913.369141	+35.470356	+129.189697	+13.035693	-45.000000	106.2	000.100000	+00.000000	7087	
+27921.240234	+35.470322	+129.189606	+13.099490	-45.060001	106.4	000.100000	+00.000000	7088	
+27927.419922	+35.470333	+129.189514	+13.172971	-45.000000	106.6	000.100000	+00.000000	7089	
+27930.509766	+35.470394	+129.189392	+13.252382	-44.869999	106.8	000.100000	+00.000000	7090	
+27931.609375	+35.470501	+129.189240	+13.323071	-44.650002	107.0	000.100000	+00.000000	7091	
+27933.849609	+35.470623	+129.189056	+13.393934	-44.570000	107.3	000.100000	+00.000000	7092	
+27940.089844	+35.470741	+129.188843	+13.459758	-44.790001	107.5	000.100000	+00.000000	7093	
+27947.060547	+35.470810	+129.188644	+13.513367	-45.000000	107.7	000.100000	+00.000000	7094	
+27949.294922	+35.470802	+129.188477	+13.560863	-44.974998	107.9	000.100000	+00.000000	7095	
+27951.529297	+35.470798	+129.188309	+13.608549	-44.950001	108.1	000.100000	+00.000000	7096	
+27953.349609	+35.470741	+129.188171	+13.656423	-44.820000	108.4	000.100000	+00.000000	7097	
+27959.599609	+35.470680	+129.188049	+13.719659	-44.740002	108.6	000.100000	+00.000000	7098	
+27968.029297	+35.470665	+129.187927	+13.785119	-44.869999	108.8	000.100000	+00.000000	7099	
+27973.919922	+35.470707	+129.187820	+13.823606	-44.790001	108.9	000.100000	+00.000000	7100	
+27975.660156	+35.470791	+129.187668	+13.854230	-44.660000	109.1	000.100000	+00.000000	7101	
+27976.580078	+35.470917	+129.187515	+13.894593	-44.549999	109.3	000.100000	+00.000000	7102	
+27981.230469	+35.471062	+129.187317	+13.919516	-44.680000	109.4	000.100000	+00.000000	7103	
+27989.150391	+35.471180	+129.187134	+13.953651	-44.869999	109.8	000.100000	+00.000000	7104	
+27994.789063	+35.471207	+129.186951	+13.991962	-44.805000	110.3	000.100000	+00.000000	7105	
+28000.429688	+35.471237	+129.186783	+14.034059	-44.740002	110.6	000.100000	+00.000000	7106	
+28000.730469	+35.471199	+129.186646	+14.076579	-44.599998	110.9	000.100000	+00.000000	7107	
+28003.580078	+35.471134	+129.186523	+14.119521	-44.599998	111.2	000.100000	+00.000000	7108	
+28012.039063	+35.471104	+129.186432	+14.151829	-44.709999	111.4	000.100000	+00.000000	7109	
+28020.449219	+35.471123	+129.186340	+14.129108	-44.660000	111.6	000.100000	+00.000000	7110	
+28024.669922	+35.471210	+129.186234	+14.108829	-44.630001	111.8	000.100000	+00.000000	7111	
+28025.390625	+35.471333	+129.186096	+14.076515	-44.520000	112.0	000.100000	+00.000000	7112	
+28026.890625	+35.471485	+129.185944	+14.038433	-44.580002	112.3	000.100000	+00.000000	7113	
+28032.900391	+35.471622	+129.185745	+13.997694	-44.709999	112.8	000.100000	+00.000000	7114	
+28040.130859	+35.471710	+129.185562	+13.984492	-44.740002	113.4	000.100000	+00.000000	7115	
+28045.519531	+35.471729	+129.185364	+13.981658	-44.630001	113.9	000.100000	+00.000000	7116	
+28048.220703	+35.471714	+129.185211	+13.946815	-44.500000	114.3	000.100000	+00.000000	7117	
+28050.560547	+35.471668	+129.185089	+13.918854	-44.389999	114.7	000.100000	+00.000000	7118	
+28057.250000	+35.471638	+129.185013	+13.879549	-44.419998	115.0	000.100000	+00.000000	7119	
+28063.630859	+35.471661	+129.184921	+13.792861	-44.500000	115.2	000.100000	+00.000000	7120	
+28068.330078	+35.471745	+129.184830	+13.705720	-44.439999	115.5	000.100000	+00.000000	7121	
+28070.660156	+35.471863	+129.184692	+13.612670	-44.310001	115.7	000.100000	+00.000000	7122	
+28072.939453	+35.472015	+129.184525	+13.521066	-44.119999	116.1	000.100000	+00.000000	7123	
+28078.890625	+35.472160	+129.184326	+13.425510	-44.090000	116.5	000.100000	+00.000000	7124	
+28083.939453	+35.472210	+129.184143	+13.382744	-44.143333	117.1	000.100000	+00.000000	7125	
+28088.988281	+35.472260	+129.183960	+13.333542	-44.196667	117.4	000.100000	+00.000000	7126	
+28094.039063	+35.472313	+129.183762	+13.273366	-44.250000	117.7	000.100000	+00.000000	7127	
+28096.060547	+35.472275	+129.183640	+13.213464	-44.169998	118.0	000.100000	+00.000000	7128	
+28100.890625	+35.472244	+129.183548	+13.162456	-44.139999	118.2	000.100000	+00.000000	7129	
+28108.210938	+35.472252	+129.183487	+13.082475	-44.250000	118.2	000.100000	+00.000000	7130	
+28114.289063	+35.472313	+129.183411	+13.004852	-44.389999	118.3	000.100000	+00.000000	7131	
+28117.919922	+35.472424	+129.183304	+12.944733	-44.419998	118.5	000.100000	+00.000000	7132	
+28119.509766	+35.472569	+129.183167	+12.861419	-44.360001	118.6	000.100000	+00.000000	7133	
+28123.660156	+35.472710	+129.182968	+12.785240	-44.360001	118.9	000.100000	+00.000000	7134	
+28128.087891	+35.472740	+129.182800	+12.753672	-44.362499	119.3	000.100000	+00.000000	7135	
+28132.515625	+35.472771	+129.182632	+12.693288	-44.364998	119.4	000.100000	+00.000000	7136	
+28136.941406	+35.472801	+129.182465	+12.631931	-44.367500	119.6	000.100000	+00.000000	7137	
+28141.369141	+35.472836	+129.182281	+12.555305	-44.369999	119.7	000.100000	+00.000000	7138	
+28145.640625	+35.472809	+129.182190	+12.480794	-44.279999	119.9	000.100000	+00.000000	7139	
+28151.740234	+35.472813	+129.182144	+12.368081	-44.230000	119.9	000.100000	+00.000000	7140	
+28157.230469	+35.472878	+129.182083	+12.256039	-44.230000	120.1	000.100000	+00.000000	7141	
+28160.970703	+35.472996	+129.182007	+12.120789	-44.150002	120.3	000.100000	+00.000000	7142	
+28163.250000	+35.473141	+129.181885	+11.974338	-44.169998	120.6	000.100000	+00.000000	7143	
+28167.390625	+35.473278	+129.181702	+11.867876	-44.340000	120.9	000.100000	+00.000000	7144	
+28171.800781	+35.473297	+129.181549	+11.800673	-44.352501	121.3	000.100000	+00.000000	7145	
+28176.210938	+35.473320	+129.181396	+11.700976	-44.365002	121.5	000.100000	+00.000000	7146	
+28180.621094	+35.473343	+129.181244	+11.625631	-44.377502	121.7	000.100000	+00.000000	7147	
+28185.029297	+35.473362	+129.181107	+11.535788	-44.389999	121.8	000.100000	+00.000000	7148	
+28188.769531	+35.473328	+129.181046	+11.446018	-44.400002	122.0	000.100000	+00.000000	7149	
+28194.970703	+35.473335	+129.181015	+11.363928	-44.480000	122.0	000.100000	+00.000000	7150	
+28199.349609	+35.473396	+129.180984	+11.259321	-44.529999	122.0	000.100000	+00.000000	7151	
+28201.589844	+35.473503	+129.180893	+11.148419	-44.450001	122.1	000.100000	+00.000000	7152	
+28203.330078	+35.473640	+129.180771	+11.086769	-44.340000	122.2	000.100000	+00.000000	7153	
+28207.490234	+35.473774	+129.180603	+11.023932	-44.259998	122.3	000.100000	+00.000000	7154	
+28214.720703	+35.473869	+129.180405	+10.945306	-44.230000	122.5	000.100000	+00.000000	7155	
+28221.099609	+35.473907	+129.180222	+10.884151	-44.259998	122.7	000.100000	+00.000000	7156	
+28224.015625	+35.473877	+129.180130	+10.840284	-44.160000	122.8	000.100000	+00.000000	7157	
+28226.933594	+35.473846	+129.180054	+10.764941	-44.059998	122.8	000.100000	+00.000000	7158	
+28229.849609	+35.473816	+129.179962	+10.689603	-43.959999	122.8	000.100000	+00.000000	7159	
+28237.000000	+35.473808	+129.179962	+10.621328	-44.009998	122.9	000.100000	+00.000000	7160	
+28243.810547	+35.473858	+129.179932	+10.535695	-44.209999	123.0	000.100000	+00.000000	7161	
+28247.470703	+35.473953	+129.179855	+10.455195	-44.320000	123.1	000.100000	+00.000000	7162	
+28249.269531	+35.474087	+129.179733	+10.378259	-44.340000	123.2	000.100000	+00.000000	7163	
+28251.580078	+35.474216	+129.179565	+10.285462	-44.369999	123.3	000.100000	+00.000000	7164	
+28255.837891	+35.474228	+129.179443	+10.202005	-44.281998	123.5	000.100000	+00.000000	7165	
+28260.095703	+35.474239	+129.179321	+10.156734	-44.194000	123.6	000.100000	+00.000000	7166	
+28264.353516	+35.474251	+129.179199	+10.106293	-44.105999	123.6	000.100000	+00.000000	7167	
+28268.611328	+35.474262	+129.179077	+10.047773	-44.017998	123.6	000.100000	+00.000000	7168	
+28272.869141	+35.474274	+129.178940	+09.986346	-43.930000	123.7	000.100000	+00.000000	7169	
+28278.570313	+35.474258	+129.178940	+09.958035	-43.959999	123.6	000.100000	+00.000000	7170	
+28284.779297	+35.474297	+129.178925	+09.849816	-43.959999	123.3	000.100000	+00.000000	7171	
+28288.710938	+35.474384	+129.178833	+09.723450	-43.959999	123.1	000.100000	+00.000000	7172	
+28290.839844	+35.474503	+129.178711	+09.638979	-43.820000	123.0	000.100000	+00.000000	7173	
+28293.380859	+35.474628	+129.178528	+09.577679	-43.709999	122.9	000.100000	+00.000000	7174	
+28300.279297	+35.474731	+129.178329	+09.494628	-43.820000	123.0	000.100000	+00.000000	7175	
+28308.570313	+35.474781	+129.178146	+09.427581	-43.959999	123.2	000.100000	+00.000000	7176	
+28311.277344	+35.474766	+129.178085	+09.392252	-43.933334	123.1	000.100000	+00.000000	7177	
+28313.984375	+35.474754	+129.178024	+09.344834	-43.906670	123.0	000.100000	+00.000000	7178	
+28316.689453	+35.474739	+129.177963	+09.293885	-43.880001	122.8	000.100000	+00.000000	7179	
+28321.480469	+35.474728	+129.177994	+09.256080	-43.820000	122.5	000.100000	+00.000000	7180	
+28328.980469	+35.474762	+129.177979	+09.178116	-43.930000	122.2	000.100000	+00.000000	7181	
+28334.619141	+35.474831	+129.177902	+09.119682	-44.070000	122.0	000.100000	+00.000000	7182	
+28337.359375	+35.474926	+129.177780	+09.051598	-44.180000	121.8	000.100000	+00.000000	7183	
+28339.050781	+35.475037	+129.177612	+08.951352	-44.240002	121.6	000.100000	+00.000000	7184	
+28343.861328	+35.475063	+129.177490	+08.874295	-44.162003	121.4	000.100000	+00.000000	7185	
+28348.671875	+35.475090	+129.177368	+08.845019	-44.084000	121.2	000.100000	+00.000000	7186	
+28353.480469	+35.475121	+129.177246	+08.838352	-44.006001	121.0	000.100000	+00.000000	7187	
+28358.289063	+35.475151	+129.177124	+08.799279	-43.928001	120.6	000.100000	+00.000000	7188	
+28363.099609	+35.475178	+129.177017	+08.764771	-43.849998	120.2	000.100000	+00.000000	7189	
+28366.490234	+35.475178	+129.177063	+08.727718	-43.770000	119.8	000.100000	+00.000000	7190	
+28373.210938	+35.475212	+129.177063	+08.651465	-43.820000	119.1	000.100000	+00.000000	7191	
+28378.929688	+35.475266	+129.176987	+08.561605	-43.910000	118.4	000.100000	+00.000000	7192	
+28381.960938	+35.475346	+129.176880	+08.519026	-43.849998	117.9	000.100000	+00.000000	7193	
+28384.400391	+35.475426	+129.176697	+08.497824	-43.709999	117.4	000.100000	+00.000000	7194	
+28388.210938	+35.475506	+129.176483	+08.469693	-43.709999	116.9	000.100000	+00.000000	7195	
+28394.257813	+35.475533	+129.176361	+08.437438	-43.813332	116.6	000.100000	+00.000000	7196	
+28400.304688	+35.475559	+129.176239	+08.407817	-43.916664	116.2	000.100000	+00.000000	7197	
+28406.349609	+35.475586	+129.176132	+08.390884	-44.020000	115.6	000.100000	+00.000000	7198	
+28407.490234	+35.475586	+129.176132	+08.372261	-43.970001	115.1	000.100000	+00.000000	7199	
+28409.890625	+35.475574	+129.176178	+08.331139	-43.990002	114.6	000.100000	+00.000000	7200	
+28417.490234	+35.475574	+129.176208	+08.280528	-44.099998	114.0	000.100000	+00.000000	7201	
+28426.009766	+35.475586	+129.176178	+08.233102	-44.130001	113.6	000.100000	+00.000000	7202	
+28431.119141	+35.475620	+129.176056	+08.186670	-44.080002	113.2	000.100000	+00.000000	7203	
+28432.609375	+35.475662	+129.175903	+08.125681	-43.990002	112.9	000.100000	+00.000000	7204	
+28434.130859	+35.475712	+129.175674	+08.061063	-43.910000	112.5	000.100000	+00.000000	7205	
+28438.671875	+35.475739	+129.175568	+08.022975	-43.826000	112.2	000.100000	+00.000000	7206	
+28443.214844	+35.475761	+129.175461	+08.015146	-43.742001	111.7	000.100000	+00.000000	7207	
+28447.755859	+35.475788	+129.175354	+08.011934	-43.658001	111.2	000.100000	+00.000000	7208	
+28452.296875	+35.475815	+129.175262	+07.996411	-43.574001	110.6	000.100000	+00.000000	7209	
+28456.839844	+35.475838	+129.175156	+07.980605	-43.490002	110.0	000.100000	+00.000000	7210	
+28461.000000	+35.475838	+129.175201	+07.956403	-43.549999	109.4	000.100000	+00.000000	7211	
+28469.630859	+35.475853	+129.175217	+07.926791	-43.689999	108.6	000.100000	+00.000000	7212	
+28477.150391	+35.475872	+129.175140	+07.905877	-43.689999	107.9	000.100000	+00.000000	7213	
+28480.599609	+35.475903	+129.175018	+07.876698	-43.610001	107.1	000.100000	+00.000000	7214	
+28481.669922	+35.475929	+129.174835	+07.871661	-43.380001	106.4	000.100000	+00.000000	7215	
+28483.970703	+35.475964	+129.174606	+07.881343	-43.410000	105.6	000.100000	+00.000000	7216	
+28491.599609	+35.475983	+129.174393	+07.932698	-43.520000	104.9	000.100000	+00.000000	7217	
+28500.039063	+35.475994	+129.174255	+07.970083	-43.610001	104.1	000.100000	+00.000000	7218	
+28504.769531	+35.475998	+129.174194	+08.009589	-43.639999	103.3	000.100000	+00.000000	7219	
+28506.679688	+35.476006	+129.174194	+08.054425	-43.610001	102.6	000.100000	+00.000000	7220	
+28508.359375	+35.476013	+129.174225	+08.076578	-43.610001	102.0	000.100000	+00.000000	7221	
+28514.529297	+35.476025	+129.174271	+08.093510	-43.750000	101.3	000.100000	+00.000000	7222	
