Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+12400.822266	+35.715218	+129.985565	+40.004902	-50.015068	268.6	001.285883	+00.000000	3847	
+12403.700195	+35.715179	+129.986008	+40.003052	-50.018127	268.6	001.285099	+00.000000	3848	
+12406.578125	+35.715141	+129.986450	+40.001324	-50.021187	268.7	001.284314	+00.000000	3849	
+12409.456055	+35.715103	+129.986893	+39.999531	-50.024246	268.7	001.283530	+00.000000	3850	
+12412.333984	+35.715065	+129.987335	+39.997864	-50.027306	268.7	001.282746	+00.000000	3851	
+12415.211914	+35.715027	+129.987778	+39.996330	-50.030365	268.7	001.281962	+00.000000	3852	
+12418.089844	+35.714989	+129.988220	+39.994926	-50.033424	268.7	001.281177	+00.000000	3853	
+12420.967773	+35.714951	+129.988663	+39.993656	-50.036484	268.8	001.280393	+00.000000	3854	
+12423.845703	+35.714912	+129.989105	+39.992516	-50.039543	268.8	001.279609	+00.000000	3855	
+12426.723633	+35.714874	+129.989548	+39.991501	-50.042603	268.8	001.278824	+00.000000	3856	
+12429.601563	+35.714836	+129.989990	+39.990620	-50.045662	268.8	001.278040	+00.000000	3857	
+12432.479492	+35.714798	+129.990433	+39.989868	-50.048721	268.8	001.277256	+00.000000	3858	
+12435.357422	+35.714760	+129.990875	+39.989250	-50.051781	268.9	001.276472	+00.000000	3859	
+12438.235352	+35.714722	+129.991318	+39.988754	-50.054840	268.9	001.275687	+00.000000	3860	
+12441.113281	+35.714684	+129.991760	+39.988361	-50.057899	268.9	001.274903	+00.000000	3861	
+12443.991211	+35.714645	+129.992203	+39.988068	-50.060959	268.9	001.274119	+00.000000	3862	
+12446.869141	+35.714607	+129.992645	+39.987862	-50.064018	268.9	001.273335	+00.000000	3863	
+12449.747070	+35.714569	+129.993088	+39.987728	-50.067078	269.0	001.272550	+00.000000	3864	
+12452.625000	+35.714531	+129.993530	+39.987656	-50.070137	269.0	001.271766	+00.000000	3865	
+12455.502930	+35.714493	+129.993973	+39.987637	-50.073196	269.0	001.270982	+00.000000	3866	
+12458.380859	+35.714455	+129.994415	+39.987659	-50.076256	269.0	001.270197	+00.000000	3867	
+12461.258789	+35.714417	+129.994858	+39.987709	-50.079315	269.0	001.269413	+00.000000	3868	
+12464.136719	+35.714378	+129.995300	+39.987774	-50.082375	269.1	001.268629	+00.000000	3869	
+12467.014648	+35.714340	+129.995743	+39.987846	-50.085434	269.1	001.267845	+00.000000	3870	
+12469.892578	+35.714302	+129.996185	+39.987926	-50.088493	269.1	001.267060	+00.000000	3871	
+12472.770508	+35.714264	+129.996628	+39.988010	-50.091553	269.1	001.266276	+00.000000	3872	
+12475.648438	+35.714226	+129.997070	+39.988098	-50.094612	269.2	001.265492	+00.000000	3873	
+12478.526367	+35.714188	+129.997513	+39.988190	-50.097672	269.2	001.264707	+00.000000	3874	
+12481.404297	+35.714149	+129.997955	+39.988293	-50.100731	269.2	001.263923	+00.000000	3875	
+12484.282227	+35.714111	+129.998398	+39.988400	-50.103790	269.2	001.263139	+00.000000	3876	
+12487.160156	+35.714073	+129.998840	+39.988506	-50.106850	269.2	001.262355	+00.000000	3877	
+12490.038086	+35.714035	+129.999283	+39.988625	-50.109909	269.3	001.261570	+00.000000	3878	
+12492.916016	+35.713997	+129.999725	+39.988747	-50.112968	269.3	001.260786	+00.000000	3879	
+12495.793945	+35.713959	+130.000168	+39.988876	-50.116028	269.3	001.260002	+00.000000	3880	
+12498.671875	+35.713921	+130.000610	+39.989010	-50.119087	269.3	001.259218	+00.000000	3881	
+12501.549805	+35.713882	+130.001053	+39.989147	-50.122147	269.3	001.258433	+00.000000	3882	
+12504.427734	+35.713844	+130.001495	+39.989296	-50.125206	269.4	001.257649	+00.000000	3883	
+12507.305664	+35.713806	+130.001938	+39.989445	-50.128265	269.4	001.256865	+00.000000	3884	
+12510.183594	+35.713768	+130.002380	+39.989601	-50.131325	269.4	001.256080	+00.000000	3885	
+12513.061523	+35.713730	+130.002823	+39.989765	-50.134384	269.4	001.255296	+00.000000	3886	
+12515.939453	+35.713692	+130.003265	+39.989933	-50.137444	269.5	001.254512	+00.000000	3887	
+12518.817383	+35.713654	+130.003708	+39.990105	-50.140503	269.5	001.253728	+00.000000	3888	
+12521.695313	+35.713615	+130.004150	+39.990284	-50.143562	269.5	001.252943	+00.000000	3889	
+12524.573242	+35.713577	+130.004593	+39.990467	-50.146622	269.5	001.252159	+00.000000	3890	
+12527.451172	+35.713539	+130.005035	+39.990658	-50.149681	269.5	001.251375	+00.000000	3891	
+12530.329102	+35.713501	+130.005478	+39.990856	-50.152740	269.6	001.250590	+00.000000	3892	
+12533.207031	+35.713463	+130.005920	+39.991058	-50.155800	269.6	001.249806	+00.000000	3893	
+12536.084961	+35.713425	+130.006363	+39.991264	-50.158859	269.6	001.249022	+00.000000	3894	
+12538.962891	+35.713387	+130.006805	+39.991478	-50.161919	269.6	001.248238	+00.000000	3895	
+12541.840820	+35.713348	+130.007248	+39.991695	-50.164978	269.7	001.247453	+00.000000	3896	
+12544.718750	+35.713310	+130.007690	+39.991920	-50.168037	269.7	001.246669	+00.000000	3897	
+12547.596680	+35.713272	+130.008133	+39.992149	-50.171097	269.7	001.245885	+00.000000	3898	
+12550.474609	+35.713234	+130.008575	+39.992382	-50.174156	269.7	001.245100	+00.000000	3899	
+12553.352539	+35.713196	+130.009018	+39.992626	-50.177216	269.7	001.244316	+00.000000	3900	
+12556.230469	+35.713158	+130.009460	+39.992874	-50.180275	269.8	001.243532	+00.000000	3901	
+12559.108398	+35.713120	+130.009903	+39.993122	-50.183334	269.8	001.242748	+00.000000	3902	
+12561.986328	+35.713081	+130.010345	+39.993382	-50.186394	269.8	001.241963	+00.000000	3903	
+12564.864258	+35.713043	+130.010788	+39.993645	-50.189453	269.8	001.241179	+00.000000	3904	
+12567.742188	+35.713005	+130.011230	+39.993916	-50.192513	269.8	001.240395	+00.000000	3905	
+12570.620117	+35.712967	+130.011673	+39.994190	-50.195572	269.9	001.239611	+00.000000	3906	
+12573.498047	+35.712929	+130.012115	+39.994473	-50.198631	269.9	001.238826	+00.000000	3907	
+12576.375977	+35.712891	+130.012558	+39.994759	-50.201691	269.9	001.238042	+00.000000	3908	
+12579.253906	+35.712852	+130.013000	+39.995052	-50.204750	269.9	001.237258	+00.000000	3909	
+12582.131836	+35.712814	+130.013443	+39.995350	-50.207809	270.0	001.236473	+00.000000	3910	
+12585.009766	+35.712776	+130.013885	+39.995655	-50.210869	270.0	001.235689	+00.000000	3911	
+12587.887695	+35.712738	+130.014328	+39.995964	-50.213928	270.0	001.234905	+00.000000	3912	
+12590.765625	+35.712700	+130.014771	+39.996277	-50.216988	270.0	001.234121	+00.000000	3913	
+12593.643555	+35.712662	+130.015213	+39.996597	-50.220047	270.0	001.233336	+00.000000	3914	
+12596.521484	+35.712624	+130.015656	+39.996922	-50.223106	270.1	001.232552	+00.000000	3915	
+12599.399414	+35.712585	+130.016098	+39.997253	-50.226166	270.1	001.231768	+00.000000	3916	
+12602.277344	+35.712547	+130.016541	+39.997589	-50.229225	270.1	001.230983	+00.000000	3917	
+12605.155273	+35.712509	+130.016983	+39.997932	-50.232285	270.1	001.230199	+00.000000	3918	
+12608.033203	+35.712471	+130.017426	+39.998283	-50.235344	270.1	001.229415	+00.000000	3919	
+12610.911133	+35.712433	+130.017868	+39.998638	-50.238403	270.2	001.228631	+00.000000	3920	
+12613.789063	+35.712395	+130.018311	+39.998993	-50.241463	270.2	001.227846	+00.000000	3921	
+12616.666992	+35.712357	+130.018753	+39.999359	-50.244522	270.2	001.227062	+00.000000	3922	
+12619.544922	+35.712318	+130.019196	+39.999729	-50.247581	270.2	001.226278	+00.000000	3923	
+12622.422852	+35.712280	+130.019638	+40.000107	-50.250641	270.3	001.225494	+00.000000	3924	
+12625.300781	+35.712242	+130.020081	+40.000488	-50.253700	270.3	001.224709	+00.000000	3925	
+12628.178711	+35.712204	+130.020523	+40.000877	-50.256760	270.3	001.223925	+00.000000	3926	
+12631.056641	+35.712166	+130.020966	+40.001270	-50.259819	270.3	001.223141	+00.000000	3927	
+12633.934570	+35.712128	+130.021408	+40.001671	-50.262878	270.3	001.222356	+00.000000	3928	
+12636.812500	+35.712090	+130.021851	+40.002071	-50.265938	270.4	001.221572	+00.000000	3929	
+12639.690430	+35.712051	+130.022293	+40.002483	-50.268997	270.4	001.220788	+00.000000	3930	
+12642.568359	+35.712013	+130.022736	+40.002899	-50.272057	270.4	001.220004	+00.000000	3931	
+12645.446289	+35.711975	+130.023178	+40.003323	-50.275116	270.4	001.219219	+00.000000	3932	
+12648.324219	+35.711937	+130.023621	+40.003746	-50.278175	270.4	001.218435	+00.000000	3933	
+12651.202148	+35.711899	+130.024063	+40.004181	-50.281235	270.5	001.217651	+00.000000	3934	
+12654.080078	+35.711861	+130.024506	+40.004620	-50.284294	270.5	001.216866	+00.000000	3935	
+12656.958008	+35.711823	+130.024948	+40.005066	-50.287354	270.5	001.216082	+00.000000	3936	
+12659.835938	+35.711784	+130.025391	+40.005516	-50.290413	270.5	001.215298	+00.000000	3937	
+12662.713867	+35.711746	+130.025833	+40.005970	-50.293472	270.6	001.214513	+00.000000	3938	
+12665.591797	+35.711708	+130.026276	+40.006432	-50.296532	270.6	001.213729	+00.000000	3939	
+12668.469727	+35.711670	+130.026718	+40.006901	-50.299591	270.6	001.212945	+00.000000	3940	
+12671.347656	+35.711632	+130.027161	+40.007370	-50.302650	270.6	001.212160	+00.000000	3941	
+12674.225586	+35.711594	+130.027603	+40.007847	-50.305710	270.6	001.211376	+00.000000	3942	
+12677.103516	+35.711555	+130.028046	+40.008331	-50.308769	270.7	001.210592	+00.000000	3943	
+12679.981445	+35.711517	+130.028488	+40.008823	-50.311829	270.7	001.209807	+00.000000	3944	
+12682.859375	+35.711479	+130.028931	+40.009319	-50.314888	270.7	001.209023	+00.000000	3945	
+12685.737305	+35.711441	+130.029373	+40.009819	-50.317947	270.7	001.208239	+00.000000	3946	
+12688.615234	+35.711403	+130.029816	+40.010326	-50.321007	270.7	001.207454	+00.000000	3947	
+12691.493164	+35.711365	+130.030258	+40.010838	-50.324066	270.8	001.206670	+00.000000	3948	
+12694.371094	+35.711327	+130.030701	+40.011356	-50.327126	270.8	001.205886	+00.000000	3949	
+12697.249023	+35.711288	+130.031143	+40.011879	-50.330185	270.8	001.205101	+00.000000	3950	
+12700.126953	+35.711250	+130.031586	+40.012409	-50.333244	270.8	001.204317	+00.000000	3951	
+12703.004883	+35.711212	+130.032028	+40.012943	-50.336304	270.9	001.203533	+00.000000	3952	
+12705.882813	+35.711174	+130.032471	+40.013485	-50.339363	270.9	001.202748	+00.000000	3953	
+12708.760742	+35.711136	+130.032913	+40.014030	-50.342422	270.9	001.201964	+00.000000	3954	
+12711.638672	+35.711098	+130.033356	+40.014584	-50.345482	270.9	001.201180	+00.000000	3955	
+12714.516602	+35.711060	+130.033798	+40.015141	-50.348541	270.9	001.200395	+00.000000	3956	
+12717.394531	+35.711021	+130.034241	+40.015701	-50.351601	271.0	001.199611	+00.000000	3957	
+12720.272461	+35.710983	+130.034683	+40.016273	-50.354660	271.0	001.198827	+00.000000	3958	
+12723.150391	+35.710945	+130.035126	+40.016850	-50.357719	271.0	001.198042	+00.000000	3959	
+12726.028320	+35.710907	+130.035568	+40.017429	-50.360779	271.0	001.197258	+00.000000	3960	
+12728.906250	+35.710869	+130.036011	+40.018013	-50.363838	271.0	001.196474	+00.000000	3961	
+12731.784180	+35.710831	+130.036453	+40.018604	-50.366898	271.1	001.195689	+00.000000	3962	
+12734.662109	+35.710793	+130.036896	+40.019203	-50.369957	271.1	001.194905	+00.000000	3963	
+12737.540039	+35.710754	+130.037338	+40.019806	-50.373016	271.1	001.194121	+00.000000	3964	
+12740.417969	+35.710716	+130.037781	+40.020412	-50.376076	271.1	001.193336	+00.000000	3965	
+12743.295898	+35.710678	+130.038223	+40.021030	-50.379135	271.2	001.192552	+00.000000	3966	
+12746.173828	+35.710640	+130.038666	+40.021648	-50.382195	271.2	001.191767	+00.000000	3967	
+12749.051758	+35.710602	+130.039108	+40.022274	-50.385254	271.2	001.190983	+00.000000	3968	
+12751.929688	+35.710567	+130.039551	+40.022903	-50.388313	271.2	001.190199	+00.000000	3969	
+12754.807617	+35.710529	+130.039993	+40.023540	-50.391373	271.2	001.189415	+00.000000	3970	
+12757.685547	+35.710491	+130.040436	+40.024181	-50.394432	271.3	001.188630	+00.000000	3971	
+12760.563477	+35.710457	+130.040878	+40.024830	-50.397491	271.3	001.187846	+00.000000	3972	
+12763.441406	+35.710419	+130.041321	+40.025486	-50.400551	271.3	001.187061	+00.000000	3973	
+12766.319336	+35.710384	+130.041763	+40.026146	-50.403610	271.3	001.186277	+00.000000	3974	
+12769.197266	+35.710350	+130.042206	+40.026810	-50.406670	271.3	001.185493	+00.000000	3975	
+12772.075195	+35.710312	+130.042648	+40.027481	-50.409729	271.4	001.184708	+00.000000	3976	
+12774.953125	+35.710274	+130.043091	+40.028156	-50.412788	271.4	001.183924	+00.000000	3977	
+12777.831055	+35.710239	+130.043533	+40.028839	-50.415848	271.4	001.183140	+00.000000	3978	
+12780.708984	+35.710201	+130.043976	+40.029526	-50.418907	271.4	001.182355	+00.000000	3979	
+12783.586914	+35.710167	+130.044418	+40.030220	-50.421967	271.5	001.181571	+00.000000	3980	
+12786.464844	+35.710129	+130.044861	+40.030918	-50.425026	271.5	001.180787	+00.000000	3981	
+12789.342773	+35.710094	+130.045303	+40.031624	-50.428085	271.5	001.180002	+00.000000	3982	
+12792.220703	+35.710056	+130.045746	+40.032333	-50.431145	271.5	001.179218	+00.000000	3983	
+12795.098633	+35.710022	+130.046188	+40.033051	-50.434204	271.5	001.178434	+00.000000	3984	
+12797.976563	+35.709988	+130.046631	+40.033772	-50.437263	271.6	001.177649	+00.000000	3985	
+12800.854492	+35.709949	+130.047073	+40.034500	-50.440323	271.6	001.176865	+00.000000	3986	
+12803.732422	+35.709915	+130.047516	+40.035233	-50.443382	271.6	001.176081	+00.000000	3987	
+12806.610352	+35.709877	+130.047958	+40.035969	-50.446442	271.6	001.175296	+00.000000	3988	
+12809.488281	+35.709839	+130.048401	+40.036713	-50.449501	271.7	001.174512	+00.000000	3989	
+12812.366211	+35.709805	+130.048843	+40.037464	-50.452560	271.7	001.173728	+00.000000	3990	
+12815.244141	+35.709770	+130.049286	+40.038219	-50.455620	271.7	001.172943	+00.000000	3991	
+12818.122070	+35.709732	+130.049728	+40.038979	-50.458679	271.7	001.172159	+00.000000	3992	
+12821.000000	+35.709694	+130.050171	+40.039745	-50.461739	271.7	001.171375	+00.000000	3993	
+12823.877930	+35.709660	+130.050613	+40.040520	-50.464798	271.8	001.170590	+00.000000	3994	
+12826.755859	+35.709621	+130.051071	+40.041294	-50.467857	271.8	001.169806	+00.000000	3995	
+12829.633789	+35.709587	+130.051514	+40.042080	-50.470917	271.8	001.169022	+00.000000	3996	
+12832.511719	+35.709549	+130.051971	+40.042870	-50.473976	271.8	001.168237	+00.000000	3997	
+12835.389648	+35.709515	+130.052414	+40.043667	-50.477036	271.8	001.167453	+00.000000	3998	
+12838.267578	+35.709480	+130.052856	+40.044464	-50.480095	271.9	001.166669	+00.000000	3999	
+12841.145508	+35.709442	+130.053314	+40.045273	-50.483154	271.9	001.165884	+00.000000	4000	
+12844.023438	+35.709404	+130.053772	+40.046082	-50.486214	271.9	001.165100	+00.000000	4001	
+12846.901367	+35.709370	+130.054214	+40.046898	-50.489273	271.9	001.164316	+00.000000	4002	
+12849.779297	+35.709335	+130.054657	+40.047722	-50.492332	272.0	001.163531	+00.000000	4003	
+12852.657227	+35.709297	+130.055115	+40.048550	-50.495392	272.0	001.162747	+00.000000	4004	
+12855.535156	+35.709259	+130.055573	+40.049385	-50.498451	272.0	001.161963	+00.000000	4005	
+12858.413086	+35.709225	+130.056015	+40.050224	-50.501511	272.0	001.161178	+00.000000	4006	
+12861.291016	+35.709187	+130.056473	+40.051071	-50.504570	272.0	001.160394	+00.000000	4007	
+12864.168945	+35.709152	+130.056915	+40.051918	-50.507629	272.1	001.159610	+00.000000	4008	
+12867.046875	+35.709114	+130.057373	+40.052776	-50.510689	272.1	001.158825	+00.000000	4009	
+12869.924805	+35.709080	+130.057816	+40.053642	-50.513748	272.1	001.158041	+00.000000	4010	
+12872.802734	+35.709042	+130.058273	+40.054508	-50.516808	272.1	001.157257	+00.000000	4011	
+12875.680664	+35.709007	+130.058716	+40.055386	-50.519863	272.1	001.156472	+00.000000	4012	
+12878.558594	+35.708969	+130.059174	+40.056263	-50.522923	272.2	001.155688	+00.000000	4013	
+12881.436523	+35.708935	+130.059616	+40.057148	-50.525978	272.2	001.154904	+00.000000	4014	
+12884.314453	+35.708897	+130.060074	+40.058041	-50.529037	272.2	001.154119	+00.000000	4015	
+12887.192383	+35.708862	+130.060516	+40.058937	-50.532093	272.2	001.153335	+00.000000	4016	
+12890.070313	+35.708824	+130.060974	+40.059837	-50.535152	272.3	001.152551	+00.000000	4017	
+12892.948242	+35.708790	+130.061417	+40.060749	-50.538208	272.3	001.151766	+00.000000	4018	
+12895.826172	+35.708752	+130.061874	+40.061661	-50.541267	272.3	001.150982	+00.000000	4019	
+12898.704102	+35.708717	+130.062317	+40.062580	-50.544323	272.3	001.150198	+00.000000	4020	
+12901.582031	+35.708679	+130.062775	+40.063503	-50.547379	272.3	001.149413	+00.000000	4021	
+12904.459961	+35.708645	+130.063217	+40.064434	-50.550438	272.4	001.148629	+00.000000	4022	
+12907.337891	+35.708611	+130.063660	+40.065369	-50.553493	272.4	001.147845	+00.000000	4023	
+12910.215820	+35.708572	+130.064117	+40.066307	-50.556553	272.4	001.147060	+00.000000	4024	
+12913.093750	+35.708534	+130.064575	+40.067257	-50.559612	272.4	001.146276	+00.000000	4025	
+12915.971680	+35.708500	+130.065018	+40.068207	-50.562668	272.4	001.145492	+00.000000	4026	
+12918.849609	+35.708466	+130.065460	+40.069164	-50.565723	272.5	001.144707	+00.000000	4027	
+12921.727539	+35.708427	+130.065918	+40.070126	-50.568783	272.5	001.143923	+00.000000	4028	
+12924.605469	+35.708389	+130.066376	+40.071095	-50.571842	272.5	001.143139	+00.000000	4029	
+12927.483398	+35.708355	+130.066818	+40.072071	-50.574898	272.5	001.142354	+00.000000	4030	
+12930.361328	+35.708317	+130.067276	+40.073048	-50.577957	272.6	001.141570	+00.000000	4031	
+12933.239258	+35.708282	+130.067719	+40.074036	-50.581013	272.6	001.140786	+00.000000	4032	
+12936.117188	+35.708244	+130.068176	+40.075027	-50.584072	272.6	001.140001	+00.000000	4033	
+12938.995117	+35.708210	+130.068619	+40.076023	-50.587128	272.6	001.139217	+00.000000	4034	
+12941.873047	+35.708176	+130.069061	+40.077026	-50.590183	272.6	001.138433	+00.000000	4035	
+12944.750977	+35.708138	+130.069519	+40.078033	-50.593243	272.7	001.137648	+00.000000	4036	
+12947.628906	+35.708099	+130.069977	+40.079044	-50.596302	272.7	001.136864	+00.000000	4037	
+12950.506836	+35.708065	+130.070419	+40.080063	-50.599358	272.7	001.136080	+00.000000	4038	
+12953.384766	+35.708027	+130.070877	+40.081089	-50.602417	272.7	001.135295	+00.000000	4039	
+12956.262695	+35.707993	+130.071320	+40.082119	-50.605473	272.7	001.134511	+00.000000	4040	
+12959.140625	+35.707954	+130.071777	+40.083153	-50.608532	272.8	001.133726	+00.000000	4041	
+12962.018555	+35.707920	+130.072220	+40.084194	-50.611588	272.8	001.132942	+00.000000	4042	
+12964.896484	+35.707882	+130.072678	+40.085243	-50.614647	272.8	001.132158	+00.000000	4043	
+12967.774414	+35.707848	+130.073120	+40.086292	-50.617702	272.8	001.131374	+00.000000	4044	
+12970.652344	+35.707809	+130.073578	+40.087353	-50.620762	272.9	001.130589	+00.000000	4045	
+12973.530273	+35.707775	+130.074020	+40.087883	-50.623817	272.9	001.129805	+00.000000	4046	
+12976.408203	+35.707737	+130.074478	+40.088112	-50.626877	272.9	001.129020	+00.000000	4047	
+12979.286133	+35.707703	+130.074921	+40.087814	-50.629932	272.9	001.128236	+00.000000	4048	
+12982.164063	+35.707664	+130.075378	+40.086773	-50.632992	272.9	001.127452	+00.000000	4049	
+12985.041992	+35.707630	+130.075821	+40.084755	-50.636047	273.0	001.126667	+00.000000	4050	
+12987.919922	+35.707592	+130.076279	+40.081551	-50.639107	273.0	001.125883	+00.000000	4051	
+12990.797852	+35.707558	+130.076721	+40.077782	-50.642162	273.0	001.125099	+00.000000	4052	
+12993.675781	+35.707520	+130.077179	+40.074089	-50.645218	273.1	001.124315	+00.000000	4053	
+12996.553711	+35.707485	+130.077621	+40.071106	-50.648277	273.1	001.123530	+00.000000	4054	
+12999.431641	+35.707447	+130.078079	+40.069458	-50.651337	273.2	001.122746	+00.000000	4055	
+13002.309570	+35.707413	+130.078522	+40.070572	-50.654392	273.2	001.121961	+00.000000	4056	
+13005.187500	+35.707375	+130.078979	+40.075058	-50.657452	273.2	001.121177	+00.000000	4057	
+13008.065430	+35.707340	+130.079422	+40.080978	-50.660507	273.3	001.120393	+00.000000	4058	
+13010.943359	+35.707302	+130.079880	+40.086849	-50.663567	273.3	001.119608	+00.000000	4059	
+13013.821289	+35.707268	+130.080322	+40.091183	-50.666622	273.3	001.118824	+00.000000	4060	
+13016.699219	+35.707230	+130.080780	+40.094227	-50.669682	273.3	001.118040	+00.000000	4061	
+13019.577148	+35.707195	+130.081223	+40.097202	-50.672737	273.4	001.117255	+00.000000	4062	
+13022.455078	+35.707157	+130.081680	+40.100433	-50.675797	273.4	001.116471	+00.000000	4063	
+13025.333008	+35.707123	+130.082123	+40.104237	-50.678852	273.4	001.115687	+00.000000	4064	
+13028.210938	+35.707085	+130.082581	+40.107986	-50.681911	273.4	001.114902	+00.000000	4065	
+13031.088867	+35.707050	+130.083023	+40.111034	-50.684967	273.5	001.114118	+00.000000	4066	
+13033.967773	+35.707012	+130.083481	+40.111950	-50.688026	273.5	001.113334	+00.000000	4067	
+13036.845703	+35.706978	+130.083923	+40.110653	-50.691082	273.5	001.112549	+00.000000	4068	
+13039.724609	+35.706940	+130.084381	+40.108829	-50.694138	273.6	001.111765	+00.000000	4069	
+13042.602539	+35.706905	+130.084824	+40.108181	-50.697197	273.6	001.110981	+00.000000	4070	
+13045.481445	+35.706867	+130.085281	+40.110397	-50.700256	273.6	001.110196	+00.000000	4071	
+13048.359375	+35.706833	+130.085724	+40.115433	-50.703312	273.7	001.109412	+00.000000	4072	
+13051.238281	+35.706795	+130.086182	+40.122276	-50.706371	273.7	001.108628	+00.000000	4073	
+13054.116211	+35.706760	+130.086624	+40.129959	-50.709427	273.8	001.107843	+00.000000	4074	
+13056.995117	+35.706722	+130.087082	+40.137524	-50.712486	273.8	001.107059	+00.000000	4075	
+13059.873047	+35.706688	+130.087524	+40.144962	-50.715542	273.8	001.106275	+00.000000	4076	
+13062.751953	+35.706650	+130.087982	+40.152279	-50.718597	273.9	001.105490	+00.000000	4077	
+13065.629883	+35.706615	+130.088425	+40.159473	-50.721657	273.9	001.104706	+00.000000	4078	
+13068.508789	+35.706577	+130.088882	+40.166538	-50.724716	273.9	001.103922	+00.000000	4079	
+13071.386719	+35.706543	+130.089325	+40.173481	-50.727772	274.0	001.103137	+00.000000	4080	
+13074.265625	+35.706505	+130.089783	+40.180298	-50.730827	274.0	001.102353	+00.000000	4081	
+13077.143555	+35.706470	+130.090225	+40.186981	-50.733887	274.0	001.101569	+00.000000	4082	
+13080.021484	+35.706436	+130.090668	+40.193539	-50.736946	274.0	001.100784	+00.000000	4083	
+13082.900391	+35.706398	+130.091125	+40.199970	-50.740002	274.1	001.100000	+00.000000	4084	
+13085.900391	+35.706367	+130.091568	+40.206268	-50.740002	274.1	001.100000	+00.000000	4085	
+13088.990234	+35.706341	+130.092010	+40.212444	-50.759998	274.1	001.100000	+00.000000	4086	
+13091.860352	+35.706306	+130.092438	+40.218483	-50.764999	274.2	001.100000	+00.000000	4087	
+13094.730469	+35.706272	+130.092880	+40.224396	-50.770000	274.2	001.100000	+00.000000	4088	
+13097.599609	+35.706238	+130.093323	+40.230175	-50.775002	274.2	001.100000	+00.000000	4089	
+13100.469727	+35.706203	+130.093750	+40.235821	-50.779999	274.2	001.100000	+00.000000	4090	
+13103.309570	+35.706173	+130.094177	+40.241333	-50.785000	274.3	001.100000	+00.000000	4091	
+13106.149414	+35.706142	+130.094620	+40.246712	-50.790001	274.3	001.100000	+00.000000	4092	
+13108.990234	+35.706108	+130.095062	+40.251961	-50.794998	274.3	001.100000	+00.000000	4093	
+13111.830078	+35.706078	+130.095490	+40.257072	-50.799999	274.3	001.100000	+00.000000	4094	
+13114.830078	+35.706055	+130.095947	+40.262180	-50.820000	274.4	001.100000	+00.000000	4095	
+13117.650391	+35.706028	+130.096420	+40.267139	-50.849998	274.4	001.100000	+00.000000	4096	
+13120.586914	+35.706009	+130.096863	+40.271946	-50.856667	274.4	001.100000	+00.000000	4097	
+13123.523438	+35.705986	+130.097290	+40.276600	-50.863335	274.4	001.100000	+00.000000	4098	
+13126.459961	+35.705967	+130.097733	+40.281101	-50.869999	274.4	001.100000	+00.000000	4099	
+13129.860352	+35.705933	+130.098145	+40.285450	-50.889999	274.5	001.100000	+00.000000	4100	
+13133.150391	+35.705898	+130.098587	+40.289646	-50.910000	274.5	001.100000	+00.000000	4101	
+13135.880859	+35.705864	+130.099030	+40.293690	-50.919998	274.5	001.100000	+00.000000	4102	
+13138.610352	+35.705826	+130.099472	+40.297577	-50.930000	274.5	001.100000	+00.000000	4103	
+13141.460938	+35.705791	+130.099899	+40.301311	-50.920444	274.5	001.100000	+00.000000	4104	
+13144.311523	+35.705757	+130.100327	+40.304890	-50.910889	274.5	001.100000	+00.000000	4105	
+13147.162109	+35.705723	+130.100754	+40.308186	-50.901333	274.6	001.100000	+00.000000	4106	
+13150.012695	+35.705688	+130.101181	+40.311337	-50.891777	274.6	001.100000	+00.000000	4107	
+13152.863281	+35.705654	+130.101608	+40.314350	-50.882221	274.6	001.100000	+00.000000	4108	
+13155.713867	+35.705620	+130.102036	+40.317226	-50.872665	274.6	001.100000	+00.000000	4109	
+13158.564453	+35.705585	+130.102463	+40.319962	-50.863110	274.6	001.100000	+00.000000	4110	
+13161.415039	+35.705551	+130.102890	+40.322563	-50.853554	274.6	001.100000	+00.000000	4111	
+13164.265625	+35.705517	+130.103317	+40.325020	-50.843998	274.6	001.100000	+00.000000	4112	
+13167.116211	+35.705482	+130.103745	+40.327335	-50.834442	274.6	001.100000	+00.000000	4113	
+13169.966797	+35.705448	+130.104172	+40.329514	-50.824886	274.7	001.100000	+00.000000	4114	
+13172.817383	+35.705414	+130.104599	+40.332066	-50.815327	274.7	001.100000	+00.000000	4115	
+13175.667969	+35.705379	+130.105026	+40.334759	-50.805771	274.7	001.100000	+00.000000	4116	
+13178.518555	+35.705345	+130.105453	+40.337803	-50.796215	274.7	001.100000	+00.000000	4117	
+13181.369141	+35.705311	+130.105881	+40.341404	-50.786655	274.7	001.100000	+00.000000	4118	
+13184.219727	+35.705276	+130.106308	+40.345783	-50.777100	274.7	001.100000	+00.000000	4119	
+13187.070313	+35.705242	+130.106735	+40.351151	-50.767540	274.7	001.100000	+00.000000	4120	
+13189.920898	+35.705208	+130.107162	+40.356892	-50.757980	274.7	001.100000	+00.000000	4121	
+13192.771484	+35.705173	+130.107590	+40.362400	-50.748425	274.7	001.100000	+00.000000	4122	
+13195.622070	+35.705139	+130.108017	+40.367077	-50.738869	274.6	001.100000	+00.000000	4123	
+13198.472656	+35.705105	+130.108444	+40.370308	-50.729309	274.6	001.100000	+00.000000	4124	
