Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+23915.160156	+48.459625	+3.054839	+08.716631	-59.410000	328.2	000.000000	+00.000000	4820	
+23919.960938	+48.459511	+3.054896	+08.826056	-59.320000	328.5	000.000000	+00.000000	4821	
+23922.800781	+48.459396	+3.054954	+08.924880	-59.209999	328.8	000.000000	+00.000000	4822	
+23927.859375	+48.459282	+3.055011	+09.013709	-59.209999	329.0	000.000000	+00.000000	4823	
+23934.509766	+48.459167	+3.055011	+09.092313	-59.230000	329.2	000.000000	+00.000000	4824	
+23939.529297	+48.459110	+3.055011	+09.158603	-59.250000	329.3	000.000000	+00.000000	4825	
+23943.689453	+48.459053	+3.055068	+09.217751	-59.230000	329.4	000.000000	+00.000000	4826	
+23949.060547	+48.458992	+3.055068	+09.267526	-59.150002	329.5	000.000000	+00.000000	4827	
+23955.689453	+48.458935	+3.055183	+09.316585	-59.119999	329.5	000.000000	+00.000000	4828	
+23960.460938	+48.458881	+3.055240	+09.347717	-59.080002	329.5	000.000000	+00.000000	4829	
+23964.570313	+48.458763	+3.055355	+09.368224	-59.020000	329.4	000.000000	+00.000000	4830	
+23969.919922	+48.458706	+3.055469	+09.389207	-58.970001	329.3	000.000000	+00.000000	4831	
+23976.330078	+48.458652	+3.055526	+09.392957	-58.950001	329.3	000.000000	+00.000000	4832	
+23981.689453	+48.458595	+3.055641	+09.385140	-58.950001	329.2	000.000000	+00.000000	4833	
+23985.949219	+48.458534	+3.055699	+09.363147	-58.910000	329.1	000.000000	+00.000000	4834	
+23990.720703	+48.458477	+3.055756	+09.326741	-58.840000	328.9	000.000000	+00.000000	4835	
+23996.240234	+48.458366	+3.055813	+09.284605	-58.779999	328.8	000.000000	+00.000000	4836	
+24001.339844	+48.458248	+3.055928	+09.237243	-58.779999	328.6	000.000000	+00.000000	4837	
+24006.339844	+48.458138	+3.055985	+09.188925	-58.779999	328.3	000.000000	+00.000000	4838	
+24011.500000	+48.458076	+3.056042	+09.144577	-58.799999	328.0	000.000000	+00.000000	4839	
+24016.650391	+48.458019	+3.056100	+09.098783	-58.820000	327.6	000.000000	+00.000000	4840	
+24021.810547	+48.457962	+3.056157	+09.049166	-58.840000	327.2	000.000000	+00.000000	4841	
+24026.240234	+48.457905	+3.056157	+08.971091	-58.709999	326.8	000.000000	+00.000000	4842	
+24032.820313	+48.457848	+3.056214	+08.893072	-58.669998	326.3	000.000000	+00.000000	4843	
+24039.099609	+48.457790	+3.056329	+08.803520	-58.630001	325.8	000.000000	+00.000000	4844	
+24042.939453	+48.457676	+3.056443	+08.711717	-58.630001	325.2	000.000000	+00.000000	4845	
+24047.679688	+48.457619	+3.056501	+08.626692	-58.669998	324.7	000.000000	+00.000000	4846	
+24054.359375	+48.457504	+3.056558	+08.554947	-58.750000	324.2	000.000000	+00.000000	4847	
+24060.070313	+48.457447	+3.056615	+08.493814	-58.799999	323.7	000.000000	+00.000000	4848	
+24063.810547	+48.457390	+3.056673	+08.435431	-58.779999	323.4	000.000000	+00.000000	4849	
+24068.369141	+48.457333	+3.056673	+08.357105	-58.709999	323.0	000.000000	+00.000000	4850	
+24074.359375	+48.457275	+3.056730	+08.266334	-58.619999	322.7	000.000000	+00.000000	4851	
+24080.060547	+48.457218	+3.056844	+08.169704	-58.709999	322.4	000.000000	+00.000000	4852	
+24085.150391	+48.457161	+3.056902	+08.098419	-58.750000	322.1	000.000000	+00.000000	4853	
+24090.289063	+48.457104	+3.057016	+08.029169	-58.730000	321.8	000.000000	+00.000000	4854	
+24096.369141	+48.457104	+3.057074	+07.978197	-58.660000	321.5	000.000000	+00.000000	4855	
+24102.429688	+48.457047	+3.057131	+07.939313	-58.560001	321.3	000.000000	+00.000000	4856	
+24106.769531	+48.456989	+3.057188	+07.899602	-58.520000	321.1	000.000000	+00.000000	4857	
+24111.570313	+48.456932	+3.057188	+07.843268	-58.619999	320.9	000.000000	+00.000000	4858	
+24117.369141	+48.456871	+3.057245	+07.769925	-58.669998	320.6	000.000000	+00.000000	4859	
+24122.919922	+48.456818	+3.057360	+07.684979	-58.639999	320.4	000.000000	+00.000000	4860	
+24127.599609	+48.456760	+3.057475	+07.634483	-58.580002	320.1	000.000000	+00.000000	4861	
+24133.419922	+48.456703	+3.057589	+07.597705	-58.490002	319.8	000.000000	+00.000000	4862	
+24139.830078	+48.456642	+3.057647	+07.584578	-58.430000	319.5	000.000000	+00.000000	4863	
+24145.080078	+48.456642	+3.057704	+07.576226	-58.490002	319.3	000.000000	+00.000000	4864	
+24148.339844	+48.456642	+3.057761	+07.571700	-58.639999	319.0	000.000000	+00.000000	4865	
+24153.509766	+48.456642	+3.057761	+07.553472	-58.680000	318.8	000.000000	+00.000000	4866	
+24160.820313	+48.456589	+3.057818	+07.522789	-58.639999	318.7	000.000000	+00.000000	4867	
+24166.560547	+48.456532	+3.057876	+07.494141	-58.580002	318.5	000.000000	+00.000000	4868	
+24169.640625	+48.456474	+3.057933	+07.478075	-58.470001	318.3	000.000000	+00.000000	4869	
+24174.470703	+48.456413	+3.058048	+07.478817	-58.430000	318.1	000.000000	+00.000000	4870	
+24180.830078	+48.456303	+3.058105	+07.504993	-58.400002	317.9	000.000000	+00.000000	4871	
+24186.830078	+48.456303	+3.058219	+07.517040	-58.360001	317.8	000.000000	+00.000000	4872	
+24190.390625	+48.456245	+3.058277	+07.533270	-58.299999	317.8	000.000000	+00.000000	4873	
+24194.890625	+48.456245	+3.058334	+07.536244	-58.209999	317.9	000.000000	+00.000000	4874	
+24201.009766	+48.456184	+3.058449	+07.528996	-58.189999	318.0	000.000000	+00.000000	4875	
+24206.960938	+48.456127	+3.058506	+07.510554	-58.279999	318.1	000.000000	+00.000000	4876	
+24211.410156	+48.456074	+3.058621	+07.505368	-58.360001	318.2	000.000000	+00.000000	4877	
+24215.800781	+48.456017	+3.058678	+07.534228	-58.419998	318.3	000.000000	+00.000000	4878	
+24221.029297	+48.455898	+3.058735	+07.592535	-58.450001	318.5	000.000000	+00.000000	4879	
+24226.269531	+48.455898	+3.058735	+07.653879	-58.380001	318.6	000.000000	+00.000000	4880	
+24231.509766	+48.455841	+3.058735	+07.713334	-58.299999	318.8	000.000000	+00.000000	4881	
+24236.740234	+48.455788	+3.058735	+07.758107	-58.230000	319.1	000.000000	+00.000000	4882	
+24242.890625	+48.455730	+3.058792	+07.792972	-58.169998	319.4	000.000000	+00.000000	4883	
+24248.890625	+48.455669	+3.058850	+07.816241	-58.139999	319.7	000.000000	+00.000000	4884	
+24252.519531	+48.455612	+3.059022	+07.851876	-58.270000	320.0	000.000000	+00.000000	4885	
+24257.470703	+48.455559	+3.059136	+07.902944	-58.310001	320.3	000.000000	+00.000000	4886	
+24264.990234	+48.455502	+3.059251	+07.977833	-58.310001	320.7	000.000000	+00.000000	4887	
+24271.619141	+48.455441	+3.059366	+08.065448	-58.250000	321.0	000.000000	+00.000000	4888	
+24275.650391	+48.455383	+3.059366	+08.132627	-58.169998	321.4	000.000000	+00.000000	4889	
+24280.300781	+48.455326	+3.059423	+08.178127	-58.169998	321.6	000.000000	+00.000000	4890	
+24286.630859	+48.455273	+3.059423	+08.221000	-58.290001	322.0	000.000000	+00.000000	4891	
+24293.009766	+48.455212	+3.059480	+08.260552	-58.480000	322.2	000.000000	+00.000000	4892	
+24296.960938	+48.455154	+3.059537	+08.303879	-58.500000	322.4	000.000000	+00.000000	4893	
+24300.960938	+48.455154	+3.059595	+08.360748	-58.459999	322.5	000.000000	+00.000000	4894	
+24306.349609	+48.455097	+3.059709	+08.431112	-58.380001	322.6	000.000000	+00.000000	4895	
+24312.929688	+48.455044	+3.059767	+08.498260	-58.360001	322.6	000.000000	+00.000000	4896	
+24317.660156	+48.454983	+3.059881	+08.551348	-58.380001	322.6	000.000000	+00.000000	4897	
+24321.650391	+48.454926	+3.059938	+08.590981	-58.330002	322.7	000.000000	+00.000000	4898	
+24326.820313	+48.454868	+3.059996	+08.612058	-58.290001	322.8	000.000000	+00.000000	4899	
+24332.609375	+48.454754	+3.060110	+08.637745	-58.290001	322.9	000.000000	+00.000000	4900	
+24337.080078	+48.454697	+3.060168	+08.648251	-58.330002	323.0	000.000000	+00.000000	4901	
+24341.900391	+48.454582	+3.060282	+08.665764	-58.349998	323.1	000.000000	+00.000000	4902	
+24348.089844	+48.454525	+3.060339	+08.686867	-58.369999	323.1	000.000000	+00.000000	4903	
+24353.609375	+48.454468	+3.060397	+08.707265	-58.439999	323.3	000.000000	+00.000000	4904	
+24357.310547	+48.454411	+3.060397	+08.723136	-58.549999	323.4	000.000000	+00.000000	4905	
+24362.380859	+48.454411	+3.060397	+08.714371	-58.669998	323.6	000.000000	+00.000000	4906	
+24369.720703	+48.454353	+3.060454	+08.703755	-58.799999	323.8	000.000000	+00.000000	4907	
+24376.119141	+48.454296	+3.060511	+08.693761	-58.889999	324.0	000.000000	+00.000000	4908	
+24379.130859	+48.454239	+3.060626	+08.686129	-58.910000	324.2	000.000000	+00.000000	4909	
+24382.820313	+48.454124	+3.060740	+08.690543	-58.889999	324.3	000.000000	+00.000000	4910	
+24389.689453	+48.454010	+3.060855	+08.697307	-58.869999	324.5	000.000000	+00.000000	4911	
+24395.640625	+48.453896	+3.060970	+08.724558	-58.860001	324.7	000.000000	+00.000000	4912	
+24400.279297	+48.453838	+3.061027	+08.744968	-58.799999	324.9	000.000000	+00.000000	4913	
+24405.740234	+48.453777	+3.061084	+08.755047	-58.669998	325.2	000.000000	+00.000000	4914	
+24412.419922	+48.453724	+3.061141	+08.752625	-58.560001	325.5	000.000000	+00.000000	4915	
+24417.519531	+48.453667	+3.061199	+08.741688	-58.480000	325.8	000.000000	+00.000000	4916	
+24422.390625	+48.453609	+3.061313	+08.746250	-58.389999	326.1	000.000000	+00.000000	4917	
+24428.669922	+48.453548	+3.061371	+08.747922	-58.279999	326.4	000.000000	+00.000000	4918	
+24435.000000	+48.453495	+3.061428	+08.772399	-58.220001	326.6	000.000000	+00.000000	4919	
+24440.349609	+48.453438	+3.061428	+08.779598	-58.290001	326.8	000.000000	+00.000000	4920	
+24445.939453	+48.453381	+3.061486	+08.777613	-58.330002	327.0	000.000000	+00.000000	4921	
+24451.990234	+48.453262	+3.061543	+08.756368	-58.430000	327.2	000.000000	+00.000000	4922	
+24457.029297	+48.453209	+3.061657	+08.716290	-58.450001	327.4	000.000000	+00.000000	4923	
+24462.880859	+48.453091	+3.061772	+08.687427	-58.400002	327.5	000.000000	+00.000000	4924	
+24468.730469	+48.453033	+3.061887	+08.652824	-58.349998	327.5	000.000000	+00.000000	4925	
+24474.990234	+48.452980	+3.061944	+08.628939	-58.279999	327.4	000.000000	+00.000000	4926	
+24479.609375	+48.452980	+3.061944	+08.614078	-58.220001	327.4	000.000000	+00.000000	4927	
+24483.410156	+48.452923	+3.062001	+08.597936	-58.130001	327.3	000.000000	+00.000000	4928	
+24488.740234	+48.452923	+3.062001	+08.577009	-58.029999	327.3	000.000000	+00.000000	4929	
+24495.669922	+48.452862	+3.062001	+08.540252	-58.070000	327.5	000.000000	+00.000000	4930	
+24500.980469	+48.452805	+3.062116	+08.521290	-58.180000	327.6	000.000000	+00.000000	4931	
+24504.769531	+48.452694	+3.062173	+08.515247	-58.169998	327.8	000.000000	+00.000000	4932	
+24510.140625	+48.452633	+3.062288	+08.534787	-58.110001	327.9	000.000000	+00.000000	4933	
+24516.609375	+48.452518	+3.062345	+08.576984	-58.049999	328.1	000.000000	+00.000000	4934	
+24521.720703	+48.452465	+3.062402	+08.615720	-58.029999	328.4	000.000000	+00.000000	4935	
+24526.460938	+48.452347	+3.062459	+08.666224	-57.959999	328.7	000.000000	+00.000000	4936	
+24532.390625	+48.452290	+3.062459	+08.708141	-57.919998	329.1	000.000000	+00.000000	4937	
+24539.070313	+48.452232	+3.062517	+08.745081	-57.959999	329.5	000.000000	+00.000000	4938	
+24544.210938	+48.452175	+3.062574	+08.786576	-58.020000	329.8	000.000000	+00.000000	4939	
+24548.619141	+48.452118	+3.062631	+08.840262	-58.020000	330.0	000.000000	+00.000000	4940	
+24554.000000	+48.452061	+3.062746	+08.909316	-58.000000	330.2	000.000000	+00.000000	4941	
+24560.400391	+48.452003	+3.062746	+08.990586	-57.959999	330.3	000.000000	+00.000000	4942	
+24565.189453	+48.452003	+3.062803	+09.082253	-57.939999	330.5	000.000000	+00.000000	4943	
+24570.109375	+48.451946	+3.062803	+09.172876	-57.900002	330.8	000.000000	+00.000000	4944	
+24576.570313	+48.451832	+3.062860	+09.262433	-57.810001	331.1	000.000000	+00.000000	4945	
+24582.429688	+48.451775	+3.062975	+09.343773	-57.810001	331.3	000.000000	+00.000000	4946	
+24586.730469	+48.451660	+3.063032	+09.446222	-57.830002	331.6	000.000000	+00.000000	4947	
+24592.080078	+48.451603	+3.063147	+09.558135	-57.830002	331.8	000.000000	+00.000000	4948	
+24598.769531	+48.451546	+3.063262	+09.670088	-57.849998	331.9	000.000000	+00.000000	4949	
+24603.470703	+48.451488	+3.063319	+09.785899	-57.849998	332.0	000.000000	+00.000000	4950	
+24607.769531	+48.451431	+3.063376	+09.885612	-57.810001	332.2	000.000000	+00.000000	4951	
+24613.609375	+48.451374	+3.063376	+09.959283	-57.720001	332.3	000.000000	+00.000000	4952	
+24619.919922	+48.451317	+3.063434	+10.008899	-57.700001	332.6	000.000000	+00.000000	4953	
+24625.060547	+48.451199	+3.063548	+10.040925	-57.680000	332.8	000.000000	+00.000000	4954	
+24628.730469	+48.451088	+3.063605	+10.073829	-57.619999	333.0	000.000000	+00.000000	4955	
+24633.509766	+48.450970	+3.063663	+10.131128	-57.580002	333.2	000.000000	+00.000000	4956	
+24639.869141	+48.450859	+3.063720	+10.203840	-57.549999	333.4	000.000000	+00.000000	4957	
+24645.470703	+48.450741	+3.063720	+10.275736	-57.529999	333.5	000.000000	+00.000000	4958	
+24650.210938	+48.450687	+3.063777	+10.350263	-57.490002	333.8	000.000000	+00.000000	4959	
+24656.140625	+48.450573	+3.063835	+10.406417	-57.410000	334.1	000.000000	+00.000000	4960	
+24662.199219	+48.450573	+3.063892	+10.457430	-57.360001	334.6	000.000000	+00.000000	4961	
+24666.679688	+48.450455	+3.064006	+10.505886	-57.299999	335.1	000.000000	+00.000000	4962	
+24671.699219	+48.450401	+3.064178	+10.558490	-57.259998	335.6	000.000000	+00.000000	4963	
+24677.839844	+48.450344	+3.064236	+10.620941	-57.180000	336.1	000.000000	+00.000000	4964	
+24683.970703	+48.450226	+3.064350	+10.703352	-57.160000	336.6	000.000000	+00.000000	4965	
+24688.050781	+48.450115	+3.064350	+10.780248	-57.180000	337.0	000.000000	+00.000000	4966	
+24691.589844	+48.449997	+3.064408	+10.837739	-57.220001	337.5	000.000000	+00.000000	4967	
+24696.519531	+48.449886	+3.064408	+10.891845	-57.259998	338.1	000.000000	+00.000000	4968	
+24702.960938	+48.449768	+3.064465	+10.921108	-57.340000	338.8	000.000000	+00.000000	4969	
+24708.570313	+48.449657	+3.064522	+10.933052	-57.430000	339.4	000.000000	+00.000000	4970	
+24713.429688	+48.449539	+3.064637	+10.952460	-57.470001	340.0	000.000000	+00.000000	4971	
+24719.050781	+48.449425	+3.064694	+10.962866	-57.430000	340.4	000.000000	+00.000000	4972	
+24725.029297	+48.449371	+3.064809	+10.977754	-57.419998	340.7	000.000000	+00.000000	4973	
+24729.830078	+48.449371	+3.064809	+10.995766	-57.400002	341.1	000.000000	+00.000000	4974	
+24734.339844	+48.449310	+3.064866	+11.000601	-57.419998	341.4	000.000000	+00.000000	4975	
+24740.429688	+48.449253	+3.064866	+10.984703	-57.439999	341.9	000.000000	+00.000000	4976	
+24746.970703	+48.449142	+3.064866	+10.958079	-57.470001	342.5	000.000000	+00.000000	4977	
+24751.859375	+48.449024	+3.064923	+10.914907	-57.509998	343.2	000.000000	+00.000000	4978	
+24756.160156	+48.448853	+3.065038	+10.864679	-57.549999	343.8	000.000000	+00.000000	4979	
+24761.820313	+48.448738	+3.065095	+10.818412	-57.570000	344.3	000.000000	+00.000000	4980	
+24768.699219	+48.448624	+3.065152	+10.778282	-57.650002	344.8	000.000000	+00.000000	4981	
+24774.820313	+48.448566	+3.065152	+10.737354	-57.779999	345.2	000.000000	+00.000000	4982	
+24778.419922	+48.448509	+3.065152	+10.685905	-57.820000	345.7	000.000000	+00.000000	4983	
+24782.820313	+48.448452	+3.065152	+10.619005	-57.889999	346.4	000.000000	+00.000000	4984	
+24789.470703	+48.448338	+3.065152	+10.537485	-57.970001	347.1	000.000000	+00.000000	4985	
+24796.099609	+48.448280	+3.065210	+10.458242	-58.049999	347.9	000.000000	+00.000000	4986	
+24799.869141	+48.448166	+3.065267	+10.375685	-58.099998	348.4	000.000000	+00.000000	4987	
+24803.480469	+48.448051	+3.065324	+10.305675	-58.070000	349.0	000.000000	+00.000000	4988	
+24809.289063	+48.447876	+3.065382	+10.245609	-58.029999	349.4	000.000000	+00.000000	4989	
+24815.500000	+48.447765	+3.065382	+10.188396	-57.990002	349.9	000.000000	+00.000000	4990	
+24820.349609	+48.447647	+3.065324	+10.125443	-57.950001	350.4	000.000000	+00.000000	4991	
+24825.500000	+48.447536	+3.065324	+10.052122	-57.820000	351.0	000.000000	+00.000000	4992	
+24831.089844	+48.447479	+3.065324	+09.969111	-57.779999	351.7	000.000000	+00.000000	4993	
+24836.720703	+48.447418	+3.065382	+09.880879	-57.669998	352.4	000.000000	+00.000000	4994	
+24841.390625	+48.447361	+3.065439	+09.801523	-57.570000	353.0	000.000000	+00.000000	4995	
+24847.429688	+48.447308	+3.065496	+09.716234	-57.480000	353.5	000.000000	+00.000000	4996	
+24854.039063	+48.447250	+3.065496	+09.631015	-57.400002	354.1	000.000000	+00.000000	4997	
+24859.130859	+48.447132	+3.065496	+09.538851	-57.380001	354.6	000.000000	+00.000000	4998	
+24862.869141	+48.447079	+3.065496	+09.432361	-57.400002	355.3	000.000000	+00.000000	4999	
+24868.480469	+48.446960	+3.065439	+09.306834	-57.459999	356.0	000.000000	+00.000000	5000	
+24875.009766	+48.446846	+3.065439	+09.166184	-57.480000	356.9	000.000000	+00.000000	5001	
+24880.259766	+48.446732	+3.065496	+09.015124	-57.419998	357.8	000.000000	+00.000000	5002	
+24885.519531	+48.446617	+3.065553	+08.857415	-57.369999	358.6	000.000000	+00.000000	5003	
+24891.589844	+48.446564	+3.065553	+08.697087	-57.369999	359.3	000.000000	+00.000000	5004	
+24897.460938	+48.446503	+3.065553	+08.535066	-57.290001	359.9	000.000000	+00.000000	5005	
+24901.179688	+48.446445	+3.065553	+08.363821	-57.250000	000.7	000.000000	+00.000000	5006	
+24905.929688	+48.446388	+3.065496	+08.196548	-57.270000	001.6	000.000000	+00.000000	5007	
+24912.250000	+48.446331	+3.065496	+08.041661	-57.389999	002.8	000.000000	+00.000000	5008	
+24918.019531	+48.446274	+3.065496	+07.890788	-57.480000	004.0	000.000000	+00.000000	5009	
+24922.650391	+48.446159	+3.065553	+07.755070	-57.459999	005.3	000.000000	+00.000000	5010	
+24928.960938	+48.446049	+3.065553	+07.637385	-57.410000	006.5	000.000000	+00.000000	5011	
+24935.560547	+48.445988	+3.065553	+07.533852	-57.369999	007.5	000.000000	+00.000000	5012	
+24940.449219	+48.445873	+3.065496	+07.439753	-57.369999	008.2	000.000000	+00.000000	5013	
+24945.269531	+48.445816	+3.065496	+07.346426	-57.369999	008.7	000.000000	+00.000000	5014	
+24951.039063	+48.445759	+3.065439	+07.221495	-57.430000	009.3	000.000000	+00.000000	5015	
+24956.630859	+48.445702	+3.065439	+07.097761	-57.540001	010.0	000.000000	+00.000000	5016	
+24961.240234	+48.445702	+3.065496	+06.989634	-57.650002	010.8	000.000000	+00.000000	5017	
+24966.169922	+48.445644	+3.065496	+06.877970	-57.750000	011.4	000.000000	+00.000000	5018	
+24972.259766	+48.445644	+3.065496	+06.754169	-57.750000	011.9	000.000000	+00.000000	5019	
+24978.169922	+48.445587	+3.065439	+06.630433	-57.709999	012.3	000.000000	+00.000000	5020	
+24982.750000	+48.445473	+3.065324	+06.494018	-57.639999	012.5	000.000000	+00.000000	5021	
+24986.679688	+48.445415	+3.065210	+06.346131	-57.580002	012.5	000.000000	+00.000000	5022	
+24992.349609	+48.445358	+3.065152	+06.188133	-57.590000	012.5	000.000000	+00.000000	5023	
+24998.029297	+48.445297	+3.065095	+06.011946	-57.599998	012.6	000.000000	+00.000000	5024	
+25003.080078	+48.445244	+3.065095	+05.836091	-57.599998	012.9	000.000000	+00.000000	5025	
+25007.310547	+48.445187	+3.065152	+05.726255	-57.580002	013.2	000.000000	+00.000000	5026	
+25012.480469	+48.445187	+3.065152	+05.614679	-57.580002	013.2	000.000000	+00.000000	5027	
+25018.939453	+48.445187	+3.065210	+05.474385	-57.730000	013.0	000.000000	+00.000000	5028	
+25024.890625	+48.445129	+3.065152	+05.339124	-57.830002	012.4	000.000000	+00.000000	5029	
+25029.470703	+48.445129	+3.065038	+05.205952	-57.810001	011.7	000.000000	+00.000000	5030	
+25033.669922	+48.445068	+3.064866	+05.081791	-57.680000	010.8	000.000000	+00.000000	5031	
+25039.220703	+48.445015	+3.064751	+04.970169	-57.509998	010.1	000.000000	+00.000000	5032	
+25046.449219	+48.444901	+3.064637	+04.869946	-57.410000	009.5	000.000000	+00.000000	5033	
+25053.410156	+48.444782	+3.064637	+04.784931	-57.349998	008.8	000.000000	+00.000000	5034	
+25058.050781	+48.444672	+3.064694	+04.726860	-57.279999	008.3	000.000000	+00.000000	5035	
+25061.429688	+48.444611	+3.064809	+04.681937	-57.220001	007.1	000.000000	+00.000000	5036	
+25067.119141	+48.444611	+3.064923	+04.610364	-57.160000	005.5	000.000000	+00.000000	5037	
+25073.869141	+48.444672	+3.064980	+04.550808	-57.090000	003.7	000.000000	+00.000000	5038	
+25077.990234	+48.444672	+3.064980	+04.525819	-56.990002	002.0	000.000000	+00.000000	5039	
+25081.130859	+48.444729	+3.064923	+04.495176	-56.799999	000.5	000.000000	+00.000000	5040	
+25087.179688	+48.444729	+3.064809	+04.461631	-56.639999	359.2	000.000000	+00.000000	5041	
+25094.640625	+48.444672	+3.064751	+04.424300	-56.450001	357.9	000.000000	+00.000000	5042	
+25100.099609	+48.444553	+3.064694	+04.380704	-56.389999	356.4	000.000000	+00.000000	5043	
+25103.230469	+48.444500	+3.064751	+04.347453	-56.369999	354.7	000.000000	+00.000000	5044	
+25107.369141	+48.444386	+3.064809	+04.341741	-56.430000	352.2	000.000000	+00.000000	5045	
+25114.560547	+48.444324	+3.064923	+04.344818	-56.430000	349.3	000.000000	+00.000000	5046	
+25120.609375	+48.444324	+3.064980	+04.342265	-56.349998	346.8	000.000000	+00.000000	5047	
+25124.820313	+48.444324	+3.065038	+04.351512	-56.290001	345.0	000.000000	+00.000000	5048	
+25129.039063	+48.444324	+3.065095	+04.336039	-56.240002	343.4	000.000000	+00.000000	5049	
+25135.710938	+48.444324	+3.065095	+04.307627	-56.240002	341.9	000.000000	+00.000000	5050	
+25143.029297	+48.444324	+3.065152	+04.297333	-56.369999	340.6	000.000000	+00.000000	5051	
+25148.640625	+48.444324	+3.065152	+04.316530	-56.320000	339.1	000.000000	+00.000000	5052	
+25153.269531	+48.444267	+3.065152	+04.387044	-56.240002	337.4	000.000000	+00.000000	5053	
+25158.759766	+48.444214	+3.065152	+04.482069	-56.119999	335.4	000.000000	+00.000000	5054	
+25163.630859	+48.444096	+3.065152	+04.564720	-56.099998	333.8	000.000000	+00.000000	5055	
+25169.740234	+48.444038	+3.065152	+04.608221	-56.139999	332.8	000.000000	+00.000000	5056	
+25177.140625	+48.443928	+3.065210	+04.635103	-56.160000	331.9	000.000000	+00.000000	5057	
+25183.130859	+48.443867	+3.065267	+04.662754	-56.080002	331.5	000.000000	+00.000000	5058	
+25187.310547	+48.443867	+3.065382	+04.694809	-55.910000	331.0	000.000000	+00.000000	5059	
+25192.810547	+48.443867	+3.065439	+04.774663	-55.730000	330.8	000.000000	+00.000000	5060	
+25198.949219	+48.443867	+3.065496	+04.887036	-55.610001	330.5	000.000000	+00.000000	5061	
+25204.169922	+48.443928	+3.065496	+05.019387	-55.570000	330.2	000.000000	+00.000000	5062	
+25209.740234	+48.443867	+3.065439	+05.135708	-55.570000	329.9	000.000000	+00.000000	5063	
+25215.980469	+48.443867	+3.065439	+05.211552	-55.669998	329.8	000.000000	+00.000000	5064	
+25221.660156	+48.443810	+3.065496	+05.269013	-55.669998	330.1	000.000000	+00.000000	5065	
+25225.630859	+48.443699	+3.065553	+05.328706	-55.590000	330.4	000.000000	+00.000000	5066	
+25229.349609	+48.443638	+3.065611	+05.376060	-55.590000	330.8	000.000000	+00.000000	5067	
+25235.259766	+48.443581	+3.065668	+05.445715	-55.630001	331.1	000.000000	+00.000000	5068	
+25242.130859	+48.443523	+3.065725	+05.530395	-55.709999	331.0	000.000000	+00.000000	5069	
+25247.679688	+48.443470	+3.065725	+05.622671	-55.830002	330.7	000.000000	+00.000000	5070	
+25251.089844	+48.443470	+3.065725	+05.704995	-55.869999	330.3	000.000000	+00.000000	5071	
+25256.119141	+48.443470	+3.065725	+05.779530	-55.790001	329.9	000.000000	+00.000000	5072	
+25263.189453	+48.443470	+3.065725	+05.842354	-55.790001	329.7	000.000000	+00.000000	5073	
+25269.210938	+48.443409	+3.065783	+05.913870	-55.770000	329.8	000.000000	+00.000000	5074	
+25273.710938	+48.443409	+3.065897	+05.989976	-55.730000	329.8	000.000000	+00.000000	5075	
+25278.720703	+48.443352	+3.065954	+06.078061	-55.650002	329.7	000.000000	+00.000000	5076	
+25285.349609	+48.443295	+3.066012	+06.179028	-55.590000	329.5	000.000000	+00.000000	5077	
+25290.730469	+48.443180	+3.066069	+06.296600	-55.580002	329.1	000.000000	+00.000000	5078	
+25295.429688	+48.443123	+3.066069	+06.407621	-55.580002	328.8	000.000000	+00.000000	5079	
+25301.330078	+48.443066	+3.066069	+06.506215	-55.580002	328.7	000.000000	+00.000000	5080	
+25307.589844	+48.443008	+3.066126	+06.598171	-55.580002	328.8	000.000000	+00.000000	5081	
+25313.660156	+48.442951	+3.066184	+06.696003	-55.619999	329.1	000.000000	+00.000000	5082	
+25318.250000	+48.442894	+3.066241	+06.794738	-55.619999	329.4	000.000000	+00.000000	5083	
+25322.890625	+48.442894	+3.066298	+06.899099	-55.599998	329.5	000.000000	+00.000000	5084	
+25328.599609	+48.442837	+3.066355	+07.033946	-55.540001	329.5	000.000000	+00.000000	5085	
+25334.759766	+48.442780	+3.066413	+07.152909	-55.560001	329.4	000.000000	+00.000000	5086	
+25340.189453	+48.442722	+3.066413	+07.263426	-55.700001	329.2	000.000000	+00.000000	5087	
+25345.029297	+48.442665	+3.066413	+07.363248	-55.830002	329.2	000.000000	+00.000000	5088	
+25350.839844	+48.442608	+3.066413	+07.452232	-55.950001	329.5	000.000000	+00.000000	5089	
+25357.189453	+48.442493	+3.066470	+07.534487	-56.029999	329.9	000.000000	+00.000000	5090	
+25362.410156	+48.442436	+3.066585	+07.624508	-56.070000	330.4	000.000000	+00.000000	5091	
+25366.740234	+48.442379	+3.066757	+07.723483	-56.150002	330.8	000.000000	+00.000000	5092	
+25372.699219	+48.442322	+3.066871	+07.834638	-56.209999	331.1	000.000000	+00.000000	5093	
+25379.890625	+48.442265	+3.066928	+07.958457	-56.270000	331.3	000.000000	+00.000000	5094	
+25385.750000	+48.442204	+3.066986	+08.090170	-56.290001	331.5	000.000000	+00.000000	5095	
+25389.060547	+48.442150	+3.066986	+08.198182	-56.209999	331.6	000.000000	+00.000000	5096	
+25392.839844	+48.442093	+3.066928	+08.316998	-56.130001	331.9	000.000000	+00.000000	5097	
