Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+17254.810547	+35.518879	+129.702805	+32.651134	-62.099998	275.9	001.200000	+00.000000	3115	
+17261.769531	+35.518829	+129.703217	+32.626785	-62.160000	276.1	001.200000	+00.000000	3116	
+17264.820313	+35.518768	+129.703476	+32.605995	-62.086666	276.3	001.200000	+00.000000	3117	
+17267.871094	+35.518707	+129.703735	+32.588905	-62.013332	276.6	001.200000	+00.000000	3118	
+17270.919922	+35.518650	+129.703979	+32.563881	-61.939999	277.0	001.200000	+00.000000	3119	
+17278.529297	+35.518673	+129.704254	+32.542595	-61.959999	277.4	001.200000	+00.000000	3120	
+17280.039063	+35.518677	+129.704681	+32.512753	-61.965000	277.7	001.200000	+00.000000	3121	
+17281.550781	+35.518681	+129.705093	+32.488331	-61.970001	278.0	001.200000	+00.000000	3122	
+17289.310547	+35.518623	+129.705490	+32.462204	-61.939999	278.3	001.200000	+00.000000	3123	
+17291.904297	+35.518589	+129.705750	+32.422726	-61.916664	278.6	001.200000	+00.000000	3124	
+17294.496094	+35.518555	+129.706024	+32.369076	-61.893333	278.9	001.200000	+00.000000	3125	
+17297.089844	+35.518524	+129.706284	+32.299801	-61.869999	279.2	001.200000	+00.000000	3126	
+17299.708984	+35.518528	+129.706635	+32.209881	-61.833332	279.5	001.200000	+00.000000	3127	
+17302.328125	+35.518532	+129.706985	+32.095581	-61.796665	279.9	001.200000	+00.000000	3128	
+17304.949219	+35.518539	+129.707336	+31.947136	-61.759998	280.2	001.200000	+00.000000	3129	
+17310.494141	+35.518478	+129.707687	+31.766556	-61.884998	280.5	001.200000	+00.000000	3130	
+17316.039063	+35.518421	+129.708038	+31.574600	-62.009998	280.8	001.200000	+00.000000	3131	
+17320.119141	+35.518387	+129.708282	+31.352251	-61.919998	281.0	001.200000	+00.000000	3132	
+17325.009766	+35.518364	+129.708542	+31.111294	-61.875000	281.3	001.200000	+00.000000	3133	
+17329.900391	+35.518345	+129.708801	+30.837091	-61.830002	281.6	001.200000	+00.000000	3134	
+17334.109375	+35.518284	+129.709152	+30.544796	-61.869999	281.9	001.200000	+00.000000	3135	
+17337.650391	+35.518181	+129.709549	+30.245466	-61.740002	282.2	001.100000	+00.000000	3136	
+17348.019531	+35.518066	+129.709915	+29.978596	-61.590000	282.6	001.100000	+00.000000	3137	
+17352.697266	+35.518021	+129.710175	+29.732798	-61.494286	282.8	001.100000	+00.000000	3138	
+17357.375000	+35.517975	+129.710434	+29.499821	-61.398571	283.1	001.100000	+00.000000	3139	
+17362.052734	+35.517929	+129.710678	+29.266060	-61.302856	283.4	001.100000	+00.000000	3140	
+17366.730469	+35.517883	+129.710938	+29.043713	-61.207142	283.8	001.100000	+00.000000	3141	
+17371.406250	+35.517841	+129.711182	+28.831831	-61.111427	284.2	001.100000	+00.000000	3142	
+17376.082031	+35.517799	+129.711426	+28.649260	-61.015713	284.7	001.100000	+00.000000	3143	
+17380.759766	+35.517754	+129.711685	+28.441076	-60.919998	285.2	001.100000	+00.000000	3144	
+17385.917969	+35.517693	+129.711975	+28.253342	-60.958748	285.7	001.100000	+00.000000	3145	
+17391.076172	+35.517632	+129.712265	+28.102524	-60.997498	286.2	001.100000	+00.000000	3146	
+17396.234375	+35.517567	+129.712555	+27.999626	-61.036247	286.8	001.100000	+00.000000	3147	
+17401.392578	+35.517506	+129.712845	+27.913507	-61.074997	287.4	001.100000	+00.000000	3148	
+17406.550781	+35.517441	+129.713135	+27.834877	-61.113747	288.0	001.100000	+00.000000	3149	
+17411.710938	+35.517380	+129.713425	+27.732634	-61.152496	288.5	001.100000	+00.000000	3150	
+17416.871094	+35.517319	+129.713715	+27.594450	-61.191246	289.0	001.100000	+00.000000	3151	
+17422.029297	+35.517254	+129.714020	+27.455706	-61.230000	289.5	001.100000	+00.000000	3152	
+17429.089844	+35.517170	+129.714264	+27.313858	-61.380001	289.9	001.100000	+00.000000	3153	
+17432.019531	+35.517136	+129.714493	+27.162889	-61.250000	290.2	001.100000	+00.000000	3154	
+17439.843750	+35.517151	+129.714722	+27.043966	-61.224998	290.4	001.050000	+00.000000	3155	
+17447.669922	+35.517162	+129.714966	+26.919815	-61.200001	290.6	001.000000	+00.000000	3156	
+17452.316406	+35.517090	+129.715225	+26.738432	-61.125999	290.7	001.000000	+00.000000	3157	
+17456.962891	+35.517017	+129.715485	+26.493938	-61.052002	290.7	001.000000	+00.000000	3158	
+17461.609375	+35.516945	+129.715744	+26.201071	-60.978001	290.8	001.000000	+00.000000	3159	
+17466.253906	+35.516872	+129.716003	+25.891901	-60.903999	290.8	001.000000	+00.000000	3160	
+17470.900391	+35.516800	+129.716263	+25.608473	-60.830002	290.7	001.000000	+00.000000	3161	
+17477.025391	+35.516754	+129.716553	+25.394285	-60.817501	290.7	001.000000	+00.000000	3162	
+17483.150391	+35.516708	+129.716843	+25.191206	-60.805000	290.6	001.000000	+00.000000	3163	
+17489.275391	+35.516663	+129.717133	+24.964872	-60.792500	290.5	001.000000	+00.000000	3164	
+17495.400391	+35.516613	+129.717438	+24.733187	-60.779999	290.3	001.000000	+00.000000	3165	
+17498.175781	+35.516518	+129.717621	+24.490374	-60.900002	290.0	001.000000	+00.000000	3166	
+17500.949219	+35.516418	+129.717804	+24.255985	-61.020000	289.7	001.000000	+00.000000	3167	
+17505.945313	+35.516373	+129.718079	+24.083252	-61.026001	289.4	001.000000	+00.000000	3168	
+17510.941406	+35.516327	+129.718353	+23.955374	-61.032001	289.1	001.000000	+00.000000	3169	
+17515.937500	+35.516281	+129.718628	+23.846344	-61.038002	288.7	001.000000	+00.000000	3170	
+17520.933594	+35.516235	+129.718903	+23.751289	-61.043999	288.4	001.000000	+00.000000	3171	
+17525.929688	+35.516190	+129.719162	+23.631210	-61.049999	288.0	001.000000	+00.000000	3172	
+17536.429688	+35.516071	+129.719452	+23.500185	-61.310001	287.6	001.000000	+00.000000	3173	
+17541.460938	+35.515987	+129.719635	+23.386896	-61.400002	287.3	001.000000	+00.000000	3174	
+17539.609375	+35.515942	+129.719772	+23.304567	-61.480000	287.0	001.000000	+00.000000	3175	
+17544.185547	+35.515911	+129.719986	+23.260622	-61.436665	286.8	001.000000	+00.000000	3176	
+17548.761719	+35.515884	+129.720184	+23.242708	-61.393333	286.6	001.000000	+00.000000	3177	
+17553.339844	+35.515854	+129.720398	+23.230768	-61.349998	286.4	001.000000	+00.000000	3178	
+17555.169922	+35.515747	+129.720734	+23.207598	-61.110001	286.3	001.000000	+00.000000	3179	
+17563.980469	+35.515625	+129.721039	+23.170479	-61.330002	286.1	000.900000	+00.000000	3180	
+17568.960938	+35.515587	+129.721252	+23.126431	-61.450001	285.9	000.900000	+00.000000	3181	
+17573.939453	+35.515549	+129.721466	+23.072138	-61.570000	285.8	000.900000	+00.000000	3182	
+17577.964844	+35.515507	+129.721695	+23.069183	-61.487499	285.7	000.900000	+00.000000	3183	
+17581.990234	+35.515465	+129.721924	+23.080420	-61.404999	285.5	000.900000	+00.000000	3184	
+17586.015625	+35.515419	+129.722137	+23.082432	-61.322502	285.3	000.900000	+00.000000	3185	
+17590.039063	+35.515377	+129.722366	+23.060120	-61.240002	285.0	000.900000	+00.000000	3186	
+17596.160156	+35.515270	+129.722656	+22.981827	-61.279999	284.7	000.900000	+00.000000	3187	
+17603.689453	+35.515224	+129.722900	+22.859171	-61.480000	284.5	000.900000	+00.000000	3188	
+17608.289063	+35.515224	+129.723099	+22.727839	-61.570000	284.2	000.900000	+00.000000	3189	
+17613.960938	+35.515163	+129.723343	+22.625332	-61.616665	283.9	000.900000	+00.000000	3190	
+17619.632813	+35.515102	+129.723587	+22.540007	-61.663330	283.5	000.900000	+00.000000	3191	
+17625.304688	+35.515041	+129.723831	+22.462307	-61.709999	283.2	000.900000	+00.000000	3192	
+17630.976563	+35.514980	+129.724075	+22.393002	-61.756664	282.8	000.900000	+00.000000	3193	
+17636.648438	+35.514915	+129.724304	+22.270931	-61.803329	282.5	000.900000	+00.000000	3194	
+17642.320313	+35.514854	+129.724548	+22.148836	-61.849998	282.3	000.900000	+00.000000	3195	
+17644.189453	+35.514885	+129.724777	+22.022461	-61.959999	282.0	000.900000	+00.000000	3196	
+17647.480469	+35.514927	+129.724930	+21.892185	-61.939999	281.7	000.900000	+00.000000	3197	
+17652.554688	+35.514847	+129.725128	+21.812479	-61.884998	281.4	000.900000	+00.000000	3198	
+17657.628906	+35.514767	+129.725327	+21.754618	-61.829998	281.1	000.900000	+00.000000	3199	
+17662.703125	+35.514687	+129.725525	+21.703260	-61.775002	280.8	000.900000	+00.000000	3200	
+17667.779297	+35.514606	+129.725723	+21.617060	-61.720001	280.5	000.900000	+00.000000	3201	
+17673.460938	+35.514599	+129.726013	+21.541349	-61.759998	280.3	000.900000	+00.000000	3202	
+17675.869141	+35.514610	+129.726227	+21.467443	-61.770000	280.1	000.900000	+00.000000	3203	
+17680.755859	+35.514549	+129.726410	+21.403204	-61.673332	279.9	000.900000	+00.000000	3204	
+17685.642578	+35.514488	+129.726593	+21.387976	-61.576668	279.7	000.900000	+00.000000	3205	
+17690.529297	+35.514423	+129.726761	+21.381096	-61.480000	279.5	000.900000	+00.000000	3206	
+17695.839844	+35.514324	+129.727020	+21.392658	-61.650002	279.4	000.900000	+00.000000	3207	
+17700.695313	+35.514324	+129.727295	+21.428867	-61.760002	279.4	000.900000	+00.000000	3208	
+17705.550781	+35.514324	+129.727554	+21.455494	-61.869999	279.3	000.900000	+00.000000	3209	
+17710.484375	+35.514294	+129.727722	+21.490486	-61.869999	279.3	000.866667	+00.000000	3210	
+17715.417969	+35.514263	+129.727890	+21.523762	-61.869999	279.3	000.833333	+00.000000	3211	
+17720.349609	+35.514233	+129.728058	+21.557030	-61.869999	279.3	000.800000	+00.000000	3212	
+17725.263672	+35.514179	+129.728287	+21.590799	-61.869999	279.3	000.800000	+00.000000	3213	
+17730.175781	+35.514130	+129.728516	+21.633595	-61.869999	279.3	000.800000	+00.000000	3214	
+17735.089844	+35.514076	+129.728760	+21.662979	-61.869999	279.3	000.800000	+00.000000	3215	
+17739.511719	+35.514053	+129.728973	+21.668074	-61.809998	279.2	000.800000	+00.000000	3216	
+17743.933594	+35.514030	+129.729172	+21.646395	-61.750000	279.0	000.800000	+00.000000	3217	
+17748.355469	+35.514008	+129.729370	+21.618719	-61.690002	278.8	000.800000	+00.000000	3218	
+17752.779297	+35.513981	+129.729584	+21.583250	-61.630001	278.6	000.800000	+00.000000	3219	
+17759.835938	+35.513924	+129.729858	+21.552359	-61.940002	278.4	000.800000	+00.000000	3220	
+17766.890625	+35.513863	+129.730118	+21.531349	-62.250000	278.2	000.800000	+00.000000	3221	
+17770.089844	+35.513889	+129.730331	+21.525660	-62.340000	277.9	000.800000	+00.000000	3222	
+17771.980469	+35.513950	+129.730515	+21.525940	-62.419998	277.5	000.800000	+00.000000	3223	
+17779.769531	+35.513981	+129.730667	+21.507010	-62.540001	277.1	000.800000	+00.000000	3224	
+17785.519531	+35.513947	+129.730850	+21.481133	-62.470001	276.7	000.800000	+00.000000	3225	
+17788.070313	+35.513866	+129.731110	+21.466850	-62.240002	276.3	000.800000	+00.000000	3226	
+17793.230469	+35.513763	+129.731430	+21.472200	-62.049999	276.0	000.800000	+00.000000	3227	
+17798.228516	+35.513760	+129.731659	+21.508844	-62.088890	275.6	000.800000	+00.000000	3228	
+17803.226563	+35.513756	+129.731888	+21.559389	-62.127777	275.2	000.800000	+00.000000	3229	
+17808.224609	+35.513752	+129.732117	+21.627031	-62.166668	274.8	000.800000	+00.000000	3230	
+17813.222656	+35.513748	+129.732346	+21.698526	-62.205559	274.5	000.800000	+00.000000	3231	
+17818.220703	+35.513744	+129.732574	+21.773144	-62.244446	274.2	000.800000	+00.000000	3232	
+17823.218750	+35.513741	+129.732803	+21.850090	-62.283333	273.9	000.800000	+00.000000	3233	
+17828.216797	+35.513741	+129.733032	+21.944689	-62.322224	273.6	000.800000	+00.000000	3234	
+17833.214844	+35.513741	+129.733246	+22.048351	-62.361115	273.4	000.800000	+00.000000	3235	
+17838.210938	+35.513737	+129.733475	+22.158049	-62.400002	273.1	000.800000	+00.000000	3236	
+17843.111328	+35.513748	+129.733704	+22.265926	-62.412582	272.8	000.796774	+00.000000	3237	
+17848.011719	+35.513760	+129.733932	+22.391672	-62.425163	272.6	000.793548	+00.000000	3238	
+17852.912109	+35.513771	+129.734161	+22.508564	-62.437744	272.5	000.790323	+00.000000	3239	
+17857.812500	+35.513783	+129.734390	+22.640701	-62.450325	272.5	000.787097	+00.000000	3240	
+17862.712891	+35.513794	+129.734619	+22.783318	-62.462906	272.4	000.783871	+00.000000	3241	
+17867.613281	+35.513805	+129.734848	+22.928205	-62.475487	272.3	000.780645	+00.000000	3242	
+17872.513672	+35.513817	+129.735077	+23.063608	-62.488068	272.2	000.777419	+00.000000	3243	
+17877.414063	+35.513828	+129.735306	+23.190624	-62.500648	272.0	000.774194	+00.000000	3244	
+17882.312500	+35.513840	+129.735535	+23.306578	-62.513229	272.0	000.770968	+00.000000	3245	
+17887.212891	+35.513851	+129.735764	+23.419783	-62.525810	271.8	000.767742	+00.000000	3246	
+17892.111328	+35.513863	+129.735992	+23.531656	-62.538391	271.8	000.764516	+00.000000	3247	
+17897.011719	+35.513874	+129.736221	+23.647306	-62.550972	271.7	000.761290	+00.000000	3248	
+17901.910156	+35.513885	+129.736450	+23.744438	-62.563553	271.5	000.758065	+00.000000	3249	
+17906.810547	+35.513897	+129.736679	+23.845854	-62.576134	271.3	000.754839	+00.000000	3250	
+17911.708984	+35.513905	+129.736908	+23.932898	-62.588715	271.1	000.751613	+00.000000	3251	
+17916.609375	+35.513916	+129.737137	+24.015343	-62.601295	271.0	000.748387	+00.000000	3252	
+17921.507813	+35.513924	+129.737366	+24.103853	-62.613876	270.9	000.745161	+00.000000	3253	
+17926.408203	+35.513935	+129.737595	+24.208467	-62.626457	270.9	000.741936	+00.000000	3254	
+17931.306641	+35.513943	+129.737823	+24.326590	-62.639038	270.9	000.738710	+00.000000	3255	
+17936.207031	+35.513954	+129.738052	+24.449100	-62.651619	270.9	000.735484	+00.000000	3256	
+17941.105469	+35.513962	+129.738281	+24.576315	-62.664200	271.0	000.732258	+00.000000	3257	
+17946.005859	+35.513973	+129.738510	+24.708551	-62.676781	271.1	000.729032	+00.000000	3258	
+17950.904297	+35.513981	+129.738739	+24.846106	-62.689362	271.2	000.725807	+00.000000	3259	
+17955.804688	+35.513992	+129.738953	+24.989252	-62.701942	271.3	000.722581	+00.000000	3260	
+17960.703125	+35.514000	+129.739182	+25.138247	-62.714523	271.4	000.719355	+00.000000	3261	
+17965.603516	+35.514011	+129.739410	+25.281448	-62.727104	271.4	000.716129	+00.000000	3262	
+17970.501953	+35.514019	+129.739624	+25.417347	-62.739685	271.5	000.712903	+00.000000	3263	
+17975.402344	+35.514030	+129.739838	+25.520580	-62.752266	271.5	000.709677	+00.000000	3264	
+17980.300781	+35.514038	+129.740067	+25.589884	-62.764843	271.5	000.706452	+00.000000	3265	
+17985.199219	+35.514046	+129.740295	+25.650583	-62.777420	271.4	000.703226	+00.000000	3266	
+17990.099609	+35.514057	+129.740509	+25.695499	-62.790001	271.3	000.700000	+00.000000	3267	
+17995.037109	+35.514091	+129.740753	+25.749231	-62.755386	271.1	000.700000	+00.000000	3268	
+17999.974609	+35.514126	+129.740997	+25.803652	-62.720772	270.9	000.700000	+00.000000	3269	
+18004.912109	+35.514160	+129.741241	+25.848894	-62.686157	270.6	000.700000	+00.000000	3270	
+18009.849609	+35.514194	+129.741486	+25.887241	-62.651543	270.4	000.700000	+00.000000	3271	
+18014.787109	+35.514225	+129.741730	+25.913624	-62.616928	270.1	000.700000	+00.000000	3272	
+18019.722656	+35.514259	+129.741974	+25.935158	-62.582314	269.7	000.700000	+00.000000	3273	
+18024.660156	+35.514290	+129.742218	+25.948837	-62.547699	269.3	000.700000	+00.000000	3274	
+18029.597656	+35.514324	+129.742462	+25.992010	-62.513081	268.8	000.700000	+00.000000	3275	
+18034.533203	+35.514355	+129.742706	+26.057051	-62.478466	268.3	000.700000	+00.000000	3276	
+18039.468750	+35.514389	+129.742950	+26.111790	-62.443848	267.8	000.700000	+00.000000	3277	
+18044.406250	+35.514420	+129.743195	+26.160112	-62.409233	267.2	000.700000	+00.000000	3278	
+18049.343750	+35.514450	+129.743439	+26.166765	-62.374619	266.7	000.700000	+00.000000	3279	
+18054.279297	+35.514484	+129.743698	+26.162046	-62.340000	266.1	000.700000	+00.000000	3280	
+18060.630859	+35.514496	+129.743958	+26.142340	-62.560001	265.5	000.700000	+00.000000	3281	
+18065.417969	+35.514557	+129.744217	+26.115337	-62.498001	264.7	000.680000	+00.000000	3282	
+18070.207031	+35.514618	+129.744476	+26.093637	-62.436001	264.0	000.660000	+00.000000	3283	
+18074.994141	+35.514675	+129.744736	+26.071203	-62.374001	263.2	000.640000	+00.000000	3284	
+18079.781250	+35.514732	+129.744995	+26.054110	-62.312000	262.5	000.620000	+00.000000	3285	
+18084.570313	+35.514793	+129.745255	+26.038553	-62.250000	261.7	000.600000	+00.000000	3286	
+18090.449219	+35.514790	+129.745544	+26.028765	-62.349998	261.0	000.600000	+00.000000	3287	
+18096.330078	+35.514786	+129.745819	+26.033934	-62.450001	260.3	000.600000	+00.000000	3288	
+18099.750000	+35.514858	+129.746002	+26.061682	-62.525002	259.7	000.600000	+00.000000	3289	
+18103.169922	+35.514931	+129.746170	+26.118622	-62.599998	259.1	000.600000	+00.000000	3290	
+18110.949219	+35.515053	+129.746384	+26.182610	-62.630001	258.5	000.600000	+00.000000	3291	
+18116.800781	+35.515121	+129.746689	+26.259834	-62.669998	258.0	000.600000	+00.000000	3292	
+18118.800781	+35.515144	+129.747009	+26.334772	-62.599998	257.5	000.600000	+00.000000	3293	
+18124.554688	+35.515198	+129.747238	+26.396883	-62.573997	257.1	000.600000	+00.000000	3294	
+18130.308594	+35.515251	+129.747467	+26.458458	-62.547997	256.6	000.600000	+00.000000	3295	
+18136.062500	+35.515305	+129.747711	+26.516531	-62.521999	256.2	000.600000	+00.000000	3296	
+18141.816406	+35.515358	+129.747955	+26.558121	-62.496002	255.8	000.600000	+00.000000	3297	
+18147.570313	+35.515408	+129.748184	+26.586220	-62.470001	255.4	000.600000	+00.000000	3298	
+18152.199219	+35.515488	+129.748520	+26.590273	-62.560001	254.8	000.600000	+00.000000	3299	
+18157.636719	+35.515541	+129.748764	+26.583429	-62.575001	254.2	000.600000	+00.000000	3300	
+18163.074219	+35.515594	+129.749008	+26.572084	-62.590000	253.6	000.600000	+00.000000	3301	
+18168.511719	+35.515648	+129.749237	+26.562059	-62.605000	253.1	000.600000	+00.000000	3302	
+18173.949219	+35.515705	+129.749481	+26.561985	-62.619999	252.6	000.600000	+00.000000	3303	
+18180.779297	+35.515854	+129.749695	+26.559973	-62.560001	252.2	000.600000	+00.000000	3304	
+18186.880859	+35.515961	+129.750000	+26.544161	-62.650002	251.8	000.600000	+00.000000	3305	
+18191.228516	+35.516026	+129.750259	+26.537420	-62.587502	251.5	000.600000	+00.000000	3306	
+18195.576172	+35.516090	+129.750519	+26.531719	-62.525002	251.2	000.600000	+00.000000	3307	
+18199.923828	+35.516159	+129.750778	+26.539549	-62.462502	250.9	000.600000	+00.000000	3308	
+18204.271484	+35.516224	+129.751038	+26.569920	-62.400002	250.6	000.600000	+00.000000	3309	
+18208.619141	+35.516289	+129.751312	+26.604719	-62.337502	250.5	000.600000	+00.000000	3310	
+18212.966797	+35.516357	+129.751572	+26.624752	-62.275002	250.5	000.600000	+00.000000	3311	
+18217.312500	+35.516426	+129.751831	+26.634975	-62.212502	250.4	000.600000	+00.000000	3312	
+18221.660156	+35.516491	+129.752106	+26.645355	-62.150002	250.4	000.600000	+00.000000	3313	
+18226.960938	+35.516556	+129.752365	+26.653168	-62.185001	250.4	000.600000	+00.000000	3314	
+18232.261719	+35.516621	+129.752625	+26.666300	-62.220001	250.3	000.600000	+00.000000	3315	
+18237.562500	+35.516685	+129.752884	+26.702579	-62.255001	250.4	000.600000	+00.000000	3316	
+18242.863281	+35.516750	+129.753143	+26.746969	-62.290001	250.4	000.600000	+00.000000	3317	
+18248.164063	+35.516815	+129.753403	+26.808565	-62.325001	250.5	000.600000	+00.000000	3318	
+18253.464844	+35.516880	+129.753647	+26.857565	-62.360001	250.7	000.600000	+00.000000	3319	
+18258.765625	+35.516945	+129.753906	+26.896463	-62.395000	250.9	000.600000	+00.000000	3320	
+18264.066406	+35.517010	+129.754150	+26.946779	-62.430000	251.1	000.600000	+00.000000	3321	
+18269.367188	+35.517075	+129.754395	+27.009626	-62.465000	251.4	000.600000	+00.000000	3322	
+18274.669922	+35.517136	+129.754654	+27.078508	-62.500000	251.7	000.600000	+00.000000	3323	
+18275.929688	+35.517296	+129.754898	+27.141396	-62.369999	252.0	000.600000	+00.000000	3324	
+18281.298828	+35.517372	+129.755219	+27.190117	-62.533333	252.2	000.600000	+00.000000	3325	
+18286.667969	+35.517448	+129.755524	+27.224279	-62.696667	252.3	000.600000	+00.000000	3326	
+18292.039063	+35.517529	+129.755844	+27.241371	-62.860001	252.4	000.600000	+00.000000	3327	
+18297.220703	+35.517525	+129.756088	+27.236889	-62.619999	252.5	000.600000	+00.000000	3328	
+18303.570313	+35.517567	+129.756256	+27.211609	-62.529999	252.5	000.600000	+00.000000	3329	
+18308.439453	+35.517685	+129.756454	+27.182507	-62.459999	252.5	000.600000	+00.000000	3330	
+18313.900391	+35.517826	+129.756744	+27.146225	-62.410000	252.4	000.600000	+00.000000	3331	
+18318.339844	+35.517929	+129.757111	+27.114981	-62.430000	252.3	000.500000	+00.000000	3332	
+18321.919922	+35.517986	+129.757477	+27.090471	-62.430000	252.1	000.500000	+00.000000	3333	
+18326.009766	+35.518036	+129.757721	+27.071945	-62.366669	251.8	000.500000	+00.000000	3334	
+18330.099609	+35.518085	+129.757965	+27.056665	-62.303337	251.7	000.500000	+00.000000	3335	
+18334.189453	+35.518135	+129.758194	+27.048855	-62.240002	251.4	000.500000	+00.000000	3336	
+18339.849609	+35.518261	+129.758438	+27.063334	-62.369999	251.4	000.500000	+00.000000	3337	
+18346.060547	+35.518360	+129.758743	+27.097448	-62.480000	251.3	000.500000	+00.000000	3338	
+18349.009766	+35.518429	+129.759094	+27.152985	-62.349998	251.3	000.500000	+00.000000	3339	
+18352.519531	+35.518467	+129.759430	+27.231810	-62.049999	251.3	000.500000	+00.000000	3340	
+18357.871094	+35.518559	+129.759689	+27.317165	-62.147999	251.4	000.500000	+00.000000	3341	
+18363.222656	+35.518650	+129.759949	+27.416670	-62.245998	251.4	000.500000	+00.000000	3342	
+18368.574219	+35.518742	+129.760223	+27.523052	-62.343998	251.5	000.500000	+00.000000	3343	
+18373.925781	+35.518829	+129.760498	+27.647697	-62.442001	251.5	000.500000	+00.000000	3344	
+18379.279297	+35.518921	+129.760757	+27.773798	-62.540001	251.7	000.500000	+00.000000	3345	
+18383.279297	+35.518944	+129.761063	+27.958704	-62.430000	251.9	000.500000	+00.000000	3346	
+18388.613281	+35.518982	+129.761383	+28.148684	-62.430000	252.2	000.500000	+00.000000	3347	
+18393.949219	+35.519024	+129.761703	+28.337170	-62.430000	252.4	000.500000	+00.000000	3348	
+18397.580078	+35.519138	+129.761978	+28.501814	-62.480000	252.7	000.500000	+00.000000	3349	
+18402.070313	+35.519287	+129.762222	+28.668022	-62.520000	252.9	000.500000	+00.000000	3350	
+18409.990234	+35.519417	+129.762482	+28.835974	-62.849998	253.1	000.500000	+00.000000	3351	
+18416.060547	+35.519482	+129.762772	+29.000919	-62.759998	253.2	000.500000	+00.000000	3352	
+18417.730469	+35.519493	+129.763077	+29.160114	-62.500000	253.4	000.500000	+00.000000	3353	
+18424.757813	+35.519527	+129.763397	+29.317675	-62.520000	253.5	000.500000	+00.000000	3354	
+18431.785156	+35.519562	+129.763718	+29.456205	-62.540001	253.7	000.500000	+00.000000	3355	
+18438.810547	+35.519596	+129.764038	+29.589071	-62.560001	253.8	000.500000	+00.000000	3356	
+18438.669922	+35.519749	+129.764313	+29.663227	-62.540001	253.8	000.500000	+00.000000	3357	
+18446.906250	+35.519894	+129.764572	+29.726927	-62.450001	253.8	000.500000	+00.000000	3358	
+18455.140625	+35.520039	+129.764832	+29.774700	-62.360001	253.6	000.500000	+00.000000	3359	
+18458.029297	+35.520069	+129.765121	+29.842058	-62.520000	253.4	000.500000	+00.000000	3360	
+18458.029297	+35.520069	+129.765457	+29.919533	-62.290001	253.2	000.500000	+00.000000	3361	
+18463.109375	+35.520161	+129.765747	+29.974398	-62.397499	253.0	000.500000	+00.000000	3362	
+18468.189453	+35.520252	+129.766037	+30.029638	-62.505001	252.8	000.500000	+00.000000	3363	
+18473.269531	+35.520340	+129.766327	+30.077316	-62.612503	252.6	000.500000	+00.000000	3364	
+18478.349609	+35.520432	+129.766632	+30.116219	-62.720001	252.5	000.500000	+00.000000	3365	
+18485.390625	+35.520557	+129.766983	+30.157738	-62.939999	252.3	000.500000	+00.000000	3366	
+18490.300781	+35.520622	+129.767319	+30.213858	-62.869999	252.2	000.500000	+00.000000	3367	
+18493.210938	+35.520645	+129.767670	+30.280989	-62.889999	252.0	000.500000	+00.000000	3368	
+18498.089844	+35.520744	+129.767975	+30.352907	-62.875000	251.9	000.500000	+00.000000	3369	
+18502.968750	+35.520840	+129.768280	+30.427822	-62.860001	251.8	000.500000	+00.000000	3370	
+18507.847656	+35.520935	+129.768585	+30.493668	-62.845001	251.7	000.500000	+00.000000	3371	
+18512.724609	+35.521034	+129.768890	+30.533630	-62.830002	251.6	000.500000	+00.000000	3372	
+18517.601563	+35.521133	+129.769196	+30.587547	-62.815002	251.6	000.500000	+00.000000	3373	
+18522.480469	+35.521229	+129.769485	+30.659130	-62.799999	251.6	000.500000	+00.000000	3374	
+18527.253906	+35.521317	+129.769745	+30.730091	-62.777500	251.6	000.500000	+00.000000	3375	
+18532.025391	+35.521400	+129.770020	+30.791265	-62.755001	251.6	000.500000	+00.000000	3376	
+18536.796875	+35.521484	+129.770294	+30.866594	-62.732498	251.5	000.500000	+00.000000	3377	
+18541.570313	+35.521572	+129.770554	+30.926207	-62.709999	251.4	000.500000	+00.000000	3378	
+18547.539063	+35.521717	+129.770889	+30.971708	-62.639999	251.4	000.500000	+00.000000	3379	
+18551.019531	+35.521774	+129.771240	+31.011417	-62.720001	251.3	000.500000	+00.000000	3380	
+18554.500000	+35.521828	+129.771606	+31.049343	-62.799999	251.4	000.500000	+00.000000	3381	
+18559.689453	+35.521919	+129.771866	+31.087521	-62.849998	251.6	000.500000	+00.000000	3382	
+18564.878906	+35.522011	+129.772125	+31.117001	-62.900002	251.8	000.500000	+00.000000	3383	
+18570.070313	+35.522106	+129.772400	+31.124968	-62.950001	251.9	000.500000	+00.000000	3384	
+18575.359375	+35.522285	+129.772705	+31.126341	-63.049999	251.9	000.500000	+00.000000	3385	
+18582.490234	+35.522404	+129.773056	+31.111605	-63.130001	251.9	000.500000	+00.000000	3386	
+18584.640625	+35.522480	+129.773422	+31.097912	-63.040001	251.9	000.500000	+00.000000	3387	
+18587.740234	+35.522518	+129.773743	+31.061090	-62.709999	251.9	000.500000	+00.000000	3388	
+18594.039063	+35.522579	+129.774017	+31.019617	-62.770000	251.9	000.500000	+00.000000	3389	
+18600.990234	+35.522850	+129.774567	+30.920233	-63.130001	251.9	000.500000	+00.000000	3391	
+18606.490234	+35.522972	+129.774902	+30.863262	-63.209999	251.7	000.500000	+00.000000	3392	
+18611.990234	+35.523098	+129.775238	+30.805157	-63.290001	251.6	000.500000	+00.000000	3393	
