Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+16696.320313	+34.692322	+128.857025	+02.281466	-66.260002	299.9	005.900000	+00.000000	9312	
+16698.070313	+34.692314	+128.857040	+02.245859	-66.309998	300.3	005.900000	+00.000000	9313	
+16700.300781	+34.692314	+128.857071	+02.209925	-66.300003	300.7	005.800000	+00.000000	9314	
+16702.640625	+34.692307	+128.857086	+02.175489	-66.419998	301.1	005.800000	+00.000000	9315	
+16704.359375	+34.692291	+128.857117	+02.147490	-66.169998	301.5	005.800000	+00.000000	9316	
+16706.269531	+34.692268	+128.857132	+02.123002	-66.019997	301.9	005.900000	+00.000000	9317	
+16708.119141	+34.692257	+128.857162	+02.095635	-66.099998	302.2	005.900000	+00.000000	9318	
+16710.250000	+34.692234	+128.857178	+02.065403	-66.260002	302.7	005.900000	+00.000000	9319	
+16712.300781	+34.692223	+128.857193	+02.033679	-66.480003	303.2	005.900000	+00.000000	9320	
+16713.550781	+34.692226	+128.857208	+02.001135	-66.320000	303.7	005.900000	+00.000000	9321	
+16714.789063	+34.692226	+128.857208	+01.967492	-66.300003	304.2	005.900000	+00.000000	9322	
+16716.789063	+34.692223	+128.857208	+01.935195	-66.300003	304.8	005.800000	+00.000000	9323	
+16719.234375	+34.692215	+128.857208	+01.899531	-66.180000	305.3	005.850000	+00.000000	9324	
+16721.679688	+34.692204	+128.857224	+01.864007	-66.059998	305.9	005.900000	+00.000000	9325	
+16723.580078	+34.692181	+128.857224	+01.831752	-65.930000	306.5	005.900000	+00.000000	9326	
+16725.300781	+34.692169	+128.857239	+01.796842	-66.099998	307.1	005.800000	+00.000000	9327	
+16726.839844	+34.692154	+128.857239	+01.758286	-66.040001	307.8	005.900000	+00.000000	9328	
+16729.580078	+34.692135	+128.857254	+01.721513	-66.040001	308.6	005.900000	+00.000000	9329	
+16731.480469	+34.692135	+128.857254	+01.686854	-66.279999	309.4	005.900000	+00.000000	9330	
+16733.289063	+34.692142	+128.857254	+01.652031	-66.040001	310.2	005.900000	+00.000000	9331	
+16735.130859	+34.692135	+128.857254	+01.619085	-66.029999	311.0	005.900000	+00.000000	9332	
+16737.660156	+34.692135	+128.857254	+01.586486	-65.790001	311.7	005.900000	+00.000000	9333	
+16740.080078	+34.692135	+128.857254	+01.550233	-65.699997	312.4	005.900000	+00.000000	9334	
+16742.140625	+34.692112	+128.857239	+01.517883	-65.839996	313.2	005.900000	+00.000000	9335	
+16743.960938	+34.692101	+128.857239	+01.485974	-65.830002	314.0	005.900000	+00.000000	9336	
+16745.580078	+34.692085	+128.857239	+01.452043	-65.879997	314.9	005.900000	+00.000000	9337	
+16747.619141	+34.692074	+128.857239	+01.420365	-65.989998	315.8	005.900000	+00.000000	9338	
+16749.900391	+34.692062	+128.857224	+01.392798	-66.059998	316.7	005.800000	+00.000000	9339	
+16751.890625	+34.692062	+128.857239	+01.365841	-66.059998	317.6	005.800000	+00.000000	9340	
+16753.580078	+34.692062	+128.857239	+01.342107	-66.010002	318.4	005.900000	+00.000000	9341	
+16755.460938	+34.692062	+128.857239	+01.318702	-66.080002	319.1	005.900000	+00.000000	9342	
+16757.710938	+34.692062	+128.857239	+01.294120	-66.150002	319.9	005.900000	+00.000000	9343	
+16760.099609	+34.692062	+128.857224	+01.271290	-66.080002	320.9	005.900000	+00.000000	9344	
+16762.519531	+34.692051	+128.857208	+01.249486	-66.190002	321.8	005.900000	+00.000000	9345	
+16764.720703	+34.692043	+128.857193	+01.228693	-65.989998	322.9	005.900000	+00.000000	9346	
+16766.560547	+34.692032	+128.857178	+01.209908	-66.040001	324.1	005.900000	+00.000000	9347	
+16768.179688	+34.692024	+128.857162	+01.192708	-66.120003	325.4	005.900000	+00.000000	9348	
+16770.539063	+34.692009	+128.857162	+01.175403	-66.080002	326.7	005.800000	+00.000000	9349	
+16772.710938	+34.691998	+128.857178	+01.159050	-66.120003	328.0	005.800000	+00.000000	9350	
+16774.859375	+34.691994	+128.857178	+01.141658	-66.120003	329.3	005.800000	+00.000000	9351	
+16777.039063	+34.691986	+128.857193	+01.122807	-66.010002	330.7	005.800000	+00.000000	9352	
+16779.570313	+34.691982	+128.857193	+01.105196	-65.750000	332.2	005.900000	+00.000000	9353	
+16782.140625	+34.691982	+128.857208	+01.087709	-65.750000	333.8	005.900000	+00.000000	9354	
+16784.359375	+34.691982	+128.857208	+01.070850	-66.040001	335.4	005.900000	+00.000000	9355	
+16786.830078	+34.691982	+128.857193	+01.056497	-66.010002	337.1	005.900000	+00.000000	9356	
+16789.199219	+34.691975	+128.857193	+01.043471	-65.879997	338.8	005.900000	+00.000000	9357	
+16791.689453	+34.691967	+128.857193	+01.031784	-66.050003	340.4	005.900000	+00.000000	9358	
+16793.929688	+34.691952	+128.857178	+01.019543	-66.099998	342.0	005.900000	+00.000000	9359	
+16796.189453	+34.691933	+128.857193	+01.007049	-66.029999	343.8	005.900000	+00.000000	9360	
+16798.359375	+34.691917	+128.857193	+00.996775	-66.080002	345.7	005.900000	+00.000000	9361	
+16800.589844	+34.691906	+128.857193	+00.988169	-66.059998	347.7	005.900000	+00.000000	9362	
+16803.050781	+34.691898	+128.857208	+00.983722	-66.029999	349.7	006.000000	+00.000000	9363	
+16805.500000	+34.691891	+128.857224	+00.981056	-66.320000	351.5	005.900000	+00.000000	9364	
+16807.619141	+34.691891	+128.857239	+00.980526	-66.339996	353.2	005.900000	+00.000000	9365	
+16809.679688	+34.691883	+128.857254	+00.980396	-66.209999	354.7	005.900000	+00.000000	9366	
+16812.250000	+34.691883	+128.857254	+00.978912	-66.139999	356.0	005.900000	+00.000000	9367	
+16815.070313	+34.691879	+128.857269	+00.976219	-66.099998	357.3	005.900000	+00.000000	9368	
+16817.330078	+34.691872	+128.857254	+00.974076	-66.050003	358.6	005.900000	+00.000000	9369	
+16819.390625	+34.691864	+128.857254	+00.972922	-66.029999	359.9	005.900000	+00.000000	9370	
+16821.949219	+34.691849	+128.857239	+00.975072	-66.099998	001.0	005.900000	+00.000000	9371	
+16824.630859	+34.691845	+128.857239	+00.977340	-66.099998	002.0	005.900000	+00.000000	9372	
+16827.060547	+34.691837	+128.857239	+00.981356	-66.190002	002.8	005.900000	+00.000000	9373	
+16829.060547	+34.691837	+128.857254	+00.982647	-66.050003	003.3	005.900000	+00.000000	9374	
+16831.109375	+34.691837	+128.857285	+00.982601	-66.029999	003.8	005.900000	+00.000000	9375	
+16833.410156	+34.691833	+128.857300	+00.981499	-66.279999	004.2	006.000000	+00.000000	9376	
+16836.240234	+34.691826	+128.857300	+00.979612	-66.320000	004.7	006.000000	+00.000000	9377	
+16839.070313	+34.691814	+128.857300	+00.979924	-66.360001	005.3	006.000000	+00.000000	9378	
+16841.300781	+34.691803	+128.857300	+00.982385	-65.680000	005.8	005.900000	+00.000000	9379	
+16843.240234	+34.691788	+128.857300	+00.986007	-65.760002	006.3	005.900000	+00.000000	9380	
+16845.519531	+34.691772	+128.857285	+00.990962	-65.940002	006.8	005.900000	+00.000000	9381	
+16848.070313	+34.691765	+128.857285	+00.994138	-65.940002	007.1	005.900000	+00.000000	9382	
+16851.099609	+34.691753	+128.857285	+00.996683	-66.080002	007.2	005.900000	+00.000000	9383	
+16853.509766	+34.691753	+128.857300	+00.997898	-65.900002	007.1	005.900000	+00.000000	9384	
+16855.429688	+34.691746	+128.857300	+00.998879	-65.650002	007.1	005.900000	+00.000000	9385	
+16857.650391	+34.691746	+128.857300	+01.000758	-65.809998	007.0	005.800000	+00.000000	9386	
+16859.800781	+34.691746	+128.857315	+01.004494	-65.830002	007.0	005.900000	+00.000000	9387	
+16862.621094	+34.691734	+128.857315	+01.010507	-65.750000	007.1	005.900000	+00.000000	9388	
+16865.439453	+34.691719	+128.857315	+01.016792	-65.669998	007.1	005.900000	+00.000000	9389	
+16867.509766	+34.691696	+128.857300	+01.023883	-65.410004	007.1	005.900000	+00.000000	9390	
+16869.519531	+34.691677	+128.857300	+01.030811	-65.760002	007.2	005.900000	+00.000000	9391	
+16871.609375	+34.691662	+128.857300	+01.036920	-65.739998	007.0	005.900000	+00.000000	9392	
+16874.109375	+34.691643	+128.857300	+01.043156	-65.919998	007.0	005.900000	+00.000000	9393	
+16876.320313	+34.691643	+128.857315	+01.050201	-65.980003	007.0	005.900000	+00.000000	9394	
+16878.410156	+34.691639	+128.857315	+01.058471	-65.790001	007.2	006.000000	+00.000000	9395	
+16880.849609	+34.691628	+128.857330	+01.066997	-65.809998	007.4	006.000000	+00.000000	9396	
+16883.349609	+34.691628	+128.857330	+01.076408	-66.070000	007.8	006.000000	+00.000000	9397	
+16885.230469	+34.691612	+128.857330	+01.085044	-66.430000	008.1	006.000000	+00.000000	9398	
+16887.560547	+34.691597	+128.857300	+01.094509	-66.360001	008.5	006.000000	+00.000000	9399	
+16889.656250	+34.691586	+128.857300	+01.102304	-66.349998	008.7	005.950000	+00.000000	9400	
+16891.750000	+34.691574	+128.857300	+01.108955	-66.339996	009.0	005.900000	+00.000000	9401	
+16894.220703	+34.691559	+128.857285	+01.115504	-66.360001	009.2	005.900000	+00.000000	9402	
+16896.330078	+34.691559	+128.857300	+01.123103	-66.180000	009.5	006.000000	+00.000000	9403	
+16898.109375	+34.691559	+128.857300	+01.131777	-66.470001	009.9	006.000000	+00.000000	9404	
+16900.369141	+34.691544	+128.857300	+01.141211	-66.589996	010.3	005.900000	+00.000000	9405	
+16902.890625	+34.691544	+128.857315	+01.150908	-66.739998	010.7	005.900000	+00.000000	9406	
+16904.939453	+34.691528	+128.857300	+01.161582	-66.519997	011.1	005.900000	+00.000000	9407	
+16907.140625	+34.691509	+128.857285	+01.170997	-66.160004	011.4	005.900000	+00.000000	9408	
+16909.304688	+34.691498	+128.857269	+01.179300	-66.250000	011.6	005.900000	+00.000000	9409	
+16911.470703	+34.691483	+128.857254	+01.186192	-66.339996	011.8	005.900000	+00.000000	9410	
+16913.460938	+34.691471	+128.857239	+01.193881	-66.339996	012.0	005.900000	+00.000000	9411	
+16915.949219	+34.691467	+128.857254	+01.200754	-66.449997	012.1	006.000000	+00.000000	9412	
+16917.949219	+34.691448	+128.857269	+01.207363	-66.669998	012.2	006.000000	+00.000000	9413	
+16920.000000	+34.691437	+128.857269	+01.215770	-66.629997	012.4	005.900000	+00.000000	9414	
+16922.060547	+34.691433	+128.857285	+01.224925	-66.559998	012.6	006.000000	+00.000000	9415	
+16924.560547	+34.691418	+128.857285	+01.235415	-66.849998	012.7	006.000000	+00.000000	9416	
+16926.859375	+34.691410	+128.857269	+01.247005	-66.900002	012.7	006.000000	+00.000000	9417	
+16928.410156	+34.691402	+128.857254	+01.259033	-66.889999	012.8	005.900000	+00.000000	9418	
+16930.080078	+34.691383	+128.857224	+01.273179	-66.760002	012.8	006.000000	+00.000000	9419	
+16932.429688	+34.691380	+128.857224	+01.289967	-66.779999	012.8	005.900000	+00.000000	9420	
+16935.359375	+34.691368	+128.857208	+01.307381	-66.779999	012.7	005.900000	+00.000000	9421	
+16937.560547	+34.691364	+128.857208	+01.325607	-66.610001	012.7	005.900000	+00.000000	9422	
+16939.210938	+34.691357	+128.857224	+01.345640	-66.519997	012.7	005.900000	+00.000000	9423	
+16941.519531	+34.691349	+128.857208	+01.365947	-66.449997	012.7	005.900000	+00.000000	9424	
+16944.199219	+34.691341	+128.857208	+01.384266	-66.400002	012.6	005.900000	+00.000000	9425	
+16946.560547	+34.691334	+128.857208	+01.401255	-66.610001	012.4	005.900000	+00.000000	9426	
+16948.810547	+34.691322	+128.857178	+01.416976	-66.580002	012.2	005.900000	+00.000000	9427	
+16951.410156	+34.691311	+128.857178	+01.431181	-66.610001	012.1	005.900000	+00.000000	9428	
+16954.349609	+34.691299	+128.857162	+01.438500	-66.720001	012.0	006.000000	+00.000000	9429	
+16957.269531	+34.691288	+128.857132	+01.455443	-66.739998	011.9	005.900000	+00.000000	9430	
+16959.279297	+34.691288	+128.857147	+01.470070	-66.669998	011.8	005.900000	+00.000000	9431	
+16961.359375	+34.691280	+128.857162	+01.484831	-66.470001	011.6	005.900000	+00.000000	9432	
+16963.310547	+34.691277	+128.857147	+01.500482	-66.360001	011.5	005.900000	+00.000000	9433	
+16968.710938	+34.691257	+128.857162	+01.534500	-66.940002	011.3	005.900000	+00.000000	9435	
+16970.230469	+34.691242	+128.857132	+01.551322	-66.620003	011.2	005.900000	+00.000000	9436	
+16972.369141	+34.691223	+128.857117	+01.567018	-66.690002	011.1	005.900000	+00.000000	9437	
+16974.490234	+34.691208	+128.857117	+01.582815	-66.709999	011.0	005.900000	+00.000000	9438	
+16976.939453	+34.691189	+128.857086	+01.598404	-66.809998	010.9	005.900000	+00.000000	9439	
+16979.019531	+34.691181	+128.857101	+01.603216	-66.980003	010.8	006.000000	+00.000000	9440	
+16981.130859	+34.691174	+128.857101	+01.614455	-66.870003	010.6	006.000000	+00.000000	9441	
+16982.839844	+34.691170	+128.857101	+01.628836	-66.940002	010.4	006.000000	+00.000000	9442	
+16984.890625	+34.691154	+128.857117	+01.646268	-66.959999	010.2	006.000000	+00.000000	9443	
+16987.230469	+34.691151	+128.857117	+01.653896	-67.029999	010.1	006.000000	+00.000000	9444	
+16989.449219	+34.691139	+128.857101	+01.674870	-67.050003	009.8	006.000000	+00.000000	9445	
+16991.769531	+34.691120	+128.857071	+01.696063	-66.980003	009.5	006.000000	+00.000000	9446	
+16994.269531	+34.691105	+128.857071	+01.718156	-66.959999	009.3	006.000000	+00.000000	9447	
+16996.939453	+34.691082	+128.857056	+01.740726	-66.959999	008.9	006.000000	+00.000000	9448	
+17002.339844	+34.691048	+128.857056	+01.785208	-67.290001	007.9	006.000000	+00.000000	9450	
+17004.369141	+34.691025	+128.857056	+01.809626	-66.940002	007.4	006.000000	+00.000000	9451	
+17006.609375	+34.691010	+128.857071	+01.836679	-66.849998	007.0	006.000000	+00.000000	9452	
+17008.970703	+34.690990	+128.857071	+01.863886	-66.820000	006.6	006.000000	+00.000000	9453	
+17011.349609	+34.690971	+128.857071	+01.890100	-67.050003	006.3	006.000000	+00.000000	9454	
+17013.669922	+34.690960	+128.857086	+01.903972	-67.230003	006.2	006.000000	+00.000000	9455	
+17015.730469	+34.690945	+128.857086	+01.927351	-67.269997	006.0	006.100000	+00.000000	9456	
+17017.789063	+34.690945	+128.857086	+01.952665	-67.330002	005.7	006.000000	+00.000000	9457	
+17019.900391	+34.690937	+128.857071	+01.977040	-67.180000	005.4	006.100000	+00.000000	9458	
+17021.900391	+34.690926	+128.857071	+02.003284	-67.400002	005.1	006.100000	+00.000000	9459	
+17024.169922	+34.690918	+128.857071	+02.031748	-67.419998	004.8	006.000000	+00.000000	9460	
+17026.509766	+34.690899	+128.857071	+02.061181	-67.470001	004.7	006.000000	+00.000000	9461	
+17028.919922	+34.690876	+128.857071	+02.091359	-67.400002	004.5	006.000000	+00.000000	9462	
+17031.269531	+34.690849	+128.857071	+02.119442	-67.160004	004.4	006.000000	+00.000000	9463	
+17033.349609	+34.690819	+128.857071	+02.147061	-67.290001	004.2	006.000000	+00.000000	9464	
+17035.939453	+34.690792	+128.857071	+02.174095	-67.330002	004.1	006.100000	+00.000000	9465	
+17038.419922	+34.690765	+128.857071	+02.199190	-67.360001	003.8	006.100000	+00.000000	9466	
+17041.019531	+34.690739	+128.857071	+02.223079	-67.510002	003.6	006.100000	+00.000000	9467	
+17043.009766	+34.690708	+128.857071	+02.245158	-67.779999	003.5	006.000000	+00.000000	9468	
+17044.750000	+34.690693	+128.857071	+02.267740	-67.660004	003.3	006.000000	+00.000000	9469	
+17046.769531	+34.690674	+128.857071	+02.289328	-67.660004	003.1	006.000000	+00.000000	9470	
+17048.980469	+34.690655	+128.857056	+02.309252	-67.690002	003.0	006.000000	+00.000000	9471	
+17051.199219	+34.690639	+128.857056	+02.329368	-67.599998	003.0	006.000000	+00.000000	9472	
+17053.619141	+34.690624	+128.857056	+02.348821	-67.599998	002.9	006.000000	+00.000000	9473	
+17055.519531	+34.690617	+128.857071	+02.366702	-67.180000	002.8	006.000000	+00.000000	9474	
+17057.660156	+34.690598	+128.857071	+02.382475	-67.550003	002.8	006.000000	+00.000000	9475	
+17059.429688	+34.690582	+128.857071	+02.397672	-67.489998	002.7	006.000000	+00.000000	9476	
+17061.960938	+34.690563	+128.857086	+02.412050	-67.599998	002.6	006.000000	+00.000000	9477	
+17064.300781	+34.690544	+128.857086	+02.426402	-67.930000	002.6	006.100000	+00.000000	9478	
+17066.619141	+34.690510	+128.857086	+02.438987	-67.930000	002.6	006.100000	+00.000000	9479	
+17068.460938	+34.690479	+128.857071	+02.451309	-67.889999	002.6	006.100000	+00.000000	9480	
+17070.699219	+34.690453	+128.857071	+02.463192	-67.989998	002.7	006.100000	+00.000000	9481	
+17073.150391	+34.690422	+128.857071	+02.475342	-68.089996	002.8	006.100000	+00.000000	9482	
+17075.929688	+34.690403	+128.857056	+02.486037	-68.000000	002.8	006.000000	+00.000000	9483	
+17077.750000	+34.690388	+128.857071	+02.495258	-68.019997	002.9	006.000000	+00.000000	9484	
+17079.890625	+34.690369	+128.857071	+02.504457	-67.440002	002.9	006.000000	+00.000000	9485	
+17082.230469	+34.690353	+128.857071	+02.514699	-67.260002	002.8	006.000000	+00.000000	9486	
+17085.189453	+34.690334	+128.857071	+02.523281	-67.199997	002.8	006.000000	+00.000000	9487	
+17088.189453	+34.690315	+128.857086	+02.531098	-67.360001	002.8	006.000000	+00.000000	9488	
+17090.720703	+34.690285	+128.857071	+02.538033	-67.820000	002.8	006.100000	+00.000000	9489	
+17093.390625	+34.690250	+128.857071	+02.543939	-67.690002	002.8	006.100000	+00.000000	9490	
+17095.939453	+34.690216	+128.857071	+02.547674	-67.750000	002.8	006.100000	+00.000000	9491	
+17098.640625	+34.690189	+128.857071	+02.548952	-67.930000	002.8	006.100000	+00.000000	9492	
+17101.859375	+34.690155	+128.857071	+02.547524	-67.860001	002.8	006.100000	+00.000000	9493	
+17104.859375	+34.690125	+128.857071	+02.545169	-68.019997	002.9	006.100000	+00.000000	9494	
+17107.099609	+34.690098	+128.857071	+02.543517	-68.150002	002.9	006.100000	+00.000000	9495	
+17109.400391	+34.690067	+128.857101	+02.543649	-68.059998	003.0	006.000000	+00.000000	9496	
+17111.609375	+34.690041	+128.857117	+02.543839	-67.989998	003.1	006.100000	+00.000000	9497	
+17114.220703	+34.690010	+128.857117	+02.545328	-67.949997	003.1	006.100000	+00.000000	9498	
+17116.949219	+34.689976	+128.857132	+02.547851	-68.099998	003.1	006.200000	+00.000000	9499	
+17119.650391	+34.689945	+128.857117	+02.549501	-68.239998	003.1	006.200000	+00.000000	9500	
+17121.490234	+34.689907	+128.857101	+02.550257	-68.019997	003.1	006.200000	+00.000000	9501	
+17123.410156	+34.689873	+128.857086	+02.550097	-68.059998	003.1	006.100000	+00.000000	9502	
+17125.630859	+34.689838	+128.857086	+02.547459	-68.040001	003.1	006.100000	+00.000000	9503	
+17128.560547	+34.689812	+128.857071	+02.540215	-67.989998	003.0	006.100000	+00.000000	9504	
+17131.279297	+34.689777	+128.857071	+02.529747	-68.059998	003.0	006.100000	+00.000000	9505	
+17133.550781	+34.689747	+128.857086	+02.517794	-67.820000	002.9	006.100000	+00.000000	9506	
+17135.630859	+34.689716	+128.857086	+02.503884	-67.699997	002.7	006.100000	+00.000000	9507	
+17137.960938	+34.689690	+128.857101	+02.487655	-67.970001	002.5	006.000000	+00.000000	9508	
+17140.800781	+34.689667	+128.857117	+02.469903	-67.879997	002.3	006.100000	+00.000000	9509	
+17143.349609	+34.689644	+128.857086	+02.452180	-67.910004	002.2	006.100000	+00.000000	9510	
+17145.650391	+34.689617	+128.857071	+02.433311	-67.809998	002.0	006.100000	+00.000000	9511	
+17148.009766	+34.689587	+128.857071	+02.414277	-68.099998	001.9	006.100000	+00.000000	9512	
+17150.220703	+34.689564	+128.857056	+02.395718	-68.190002	001.7	006.100000	+00.000000	9513	
+17153.039063	+34.689533	+128.857056	+02.377804	-68.230003	001.6	006.100000	+00.000000	9514	
+17155.580078	+34.689514	+128.857056	+02.362874	-68.169998	001.4	006.100000	+00.000000	9515	
+17157.779297	+34.689487	+128.857071	+02.349413	-68.120003	001.2	006.200000	+00.000000	9516	
+17159.929688	+34.689472	+128.857071	+02.335225	-68.239998	001.0	006.100000	+00.000000	9517	
+17162.400391	+34.689449	+128.857071	+02.319529	-68.230003	000.8	006.100000	+00.000000	9518	
+17165.369141	+34.689426	+128.857071	+02.301486	-68.080002	000.6	006.100000	+00.000000	9519	
+17168.150391	+34.689404	+128.857056	+02.279275	-67.809998	000.5	006.100000	+00.000000	9520	
+17170.330078	+34.689373	+128.857025	+02.253983	-67.620003	000.3	006.100000	+00.000000	9521	
+17172.359375	+34.689354	+128.857010	+02.229485	-67.930000	000.2	006.100000	+00.000000	9522	
+17174.929688	+34.689327	+128.856995	+02.207151	-68.099998	359.9	006.100000	+00.000000	9523	
+17177.230469	+34.689304	+128.856979	+02.185347	-68.080002	359.6	006.100000	+00.000000	9524	
+17179.660156	+34.689289	+128.856979	+02.164438	-68.279999	359.2	006.100000	+00.000000	9525	
+17181.720703	+34.689270	+128.856979	+02.144783	-67.989998	358.9	006.100000	+00.000000	9526	
+17184.230469	+34.689259	+128.856979	+02.121633	-67.550003	358.5	006.100000	+00.000000	9527	
+17186.380859	+34.689243	+128.856979	+02.095710	-67.989998	358.2	006.100000	+00.000000	9528	
+17188.619141	+34.689228	+128.856995	+02.069664	-68.410004	357.9	006.200000	+00.000000	9529	
+17191.109375	+34.689213	+128.856995	+02.045300	-68.470001	357.6	006.200000	+00.000000	9530	
+17193.289063	+34.689194	+128.856995	+02.020355	-68.519997	357.3	006.200000	+00.000000	9531	
+17195.570313	+34.689163	+128.856979	+01.995382	-68.339996	356.8	006.200000	+00.000000	9532	
+17197.439453	+34.689133	+128.856979	+01.970605	-68.230003	356.3	006.200000	+00.000000	9533	
+17199.310547	+34.689117	+128.856964	+01.942097	-68.260002	355.9	006.100000	+00.000000	9534	
+17201.750000	+34.689095	+128.856949	+01.913253	-68.339996	355.4	006.100000	+00.000000	9535	
+17204.169922	+34.689075	+128.856949	+01.884791	-68.279999	355.0	006.100000	+00.000000	9536	
+17206.460938	+34.689068	+128.856949	+01.851397	-68.339996	354.5	006.100000	+00.000000	9537	
+17208.380859	+34.689064	+128.856949	+01.820169	-68.430000	354.0	006.100000	+00.000000	9538	
+17210.509766	+34.689053	+128.856949	+01.789908	-68.690002	353.5	006.100000	+00.000000	9539	
+17213.019531	+34.689041	+128.856949	+01.757135	-68.500000	352.8	006.100000	+00.000000	9540	
+17215.310547	+34.689034	+128.856949	+01.724465	-68.169998	352.1	006.000000	+00.000000	9541	
+17217.880859	+34.689026	+128.856949	+01.695514	-68.169998	351.1	006.000000	+00.000000	9542	
+17220.429688	+34.688999	+128.856949	+01.665840	-68.120003	350.2	006.000000	+00.000000	9543	
+17222.759766	+34.688980	+128.856949	+01.636222	-67.970001	349.3	006.100000	+00.000000	9544	
+17224.779297	+34.688957	+128.856949	+01.608584	-68.169998	348.2	006.000000	+00.000000	9545	
+17226.699219	+34.688934	+128.856949	+01.579286	-68.339996	347.2	006.100000	+00.000000	9546	
+17229.570313	+34.688915	+128.856949	+01.551608	-68.339996	346.0	006.200000	+00.000000	9547	
+17232.140625	+34.688900	+128.856949	+01.528310	-68.339996	344.9	006.200000	+00.000000	9548	
+17234.300781	+34.688900	+128.856949	+01.506408	-68.360001	343.7	006.100000	+00.000000	9549	
+17236.500000	+34.688900	+128.856949	+01.487812	-68.489998	342.4	006.200000	+00.000000	9550	
+17238.750000	+34.688900	+128.856949	+01.475823	-68.650002	341.1	006.200000	+00.000000	9551	
+17240.789063	+34.688900	+128.856949	+01.466323	-68.669998	339.7	006.200000	+00.000000	9552	
+17242.939453	+34.688900	+128.856949	+01.457899	-68.650002	338.4	006.100000	+00.000000	9553	
+17245.359375	+34.688881	+128.856964	+01.450746	-68.519997	337.2	006.100000	+00.000000	9554	
+17247.580078	+34.688858	+128.856979	+01.443836	-68.339996	336.0	006.200000	+00.000000	9555	
+17249.900391	+34.688847	+128.856995	+01.439068	-68.430000	334.8	006.200000	+00.000000	9556	
+17252.349609	+34.688831	+128.857010	+01.437159	-68.599998	333.6	006.200000	+00.000000	9557	
+17254.890625	+34.688824	+128.857025	+01.437579	-68.800003	332.4	006.200000	+00.000000	9558	
+17256.830078	+34.688831	+128.857025	+01.442641	-68.610001	331.3	006.200000	+00.000000	9559	
+17258.769531	+34.688831	+128.857025	+01.450639	-68.599998	330.2	006.200000	+00.000000	9560	
+17260.849609	+34.688824	+128.857025	+01.460328	-68.650002	329.1	006.200000	+00.000000	9561	
+17263.199219	+34.688824	+128.857025	+01.469099	-68.709999	328.1	006.200000	+00.000000	9562	
+17265.390625	+34.688812	+128.857040	+01.476091	-68.779999	327.1	006.100000	+00.000000	9563	
+17267.259766	+34.688789	+128.857056	+01.483780	-68.190002	326.2	006.200000	+00.000000	9564	
+17269.089844	+34.688778	+128.857056	+01.493653	-68.080002	325.3	006.200000	+00.000000	9565	
+17271.050781	+34.688770	+128.857071	+01.504208	-68.050003	324.5	006.100000	+00.000000	9566	
+17273.539063	+34.688751	+128.857071	+01.519530	-68.169998	323.7	006.100000	+00.000000	9567	
+17275.529297	+34.688755	+128.857071	+01.536604	-68.279999	322.9	006.100000	+00.000000	9568	
+17277.259766	+34.688755	+128.857071	+01.555679	-68.339996	322.3	006.100000	+00.000000	9569	
+17279.490234	+34.688751	+128.857071	+01.573847	-68.190002	321.7	006.100000	+00.000000	9570	
+17281.519531	+34.688755	+128.857086	+01.590727	-68.339996	321.3	006.100000	+00.000000	9571	
+17283.519531	+34.688744	+128.857101	+01.605546	-68.430000	321.0	006.100000	+00.000000	9572	
+17285.449219	+34.688721	+128.857132	+01.617965	-68.629997	320.8	006.100000	+00.000000	9573	
+17287.849609	+34.688713	+128.857147	+01.632957	-68.599998	320.7	006.200000	+00.000000	9574	
+17290.259766	+34.688705	+128.857162	+01.650912	-68.629997	320.8	006.200000	+00.000000	9575	
+17292.929688	+34.688694	+128.857193	+01.671703	-68.800003	320.9	006.200000	+00.000000	9576	
+17295.039063	+34.688705	+128.857193	+01.695436	-68.669998	321.2	006.200000	+00.000000	9577	
+17297.259766	+34.688705	+128.857193	+01.718016	-68.599998	321.6	006.200000	+00.000000	9578	
+17299.839844	+34.688698	+128.857208	+01.741117	-68.760002	322.1	006.200000	+00.000000	9579	
+17302.919922	+34.688709	+128.857208	+01.763440	-68.559998	322.8	006.200000	+00.000000	9580	
+17305.230469	+34.688698	+128.857239	+01.784509	-68.730003	323.6	006.100000	+00.000000	9581	
+17307.509766	+34.688679	+128.857269	+01.808709	-68.430000	324.5	006.100000	+00.000000	9582	
+17310.230469	+34.688679	+128.857285	+01.834298	-68.050003	325.4	006.100000	+00.000000	9583	
+17312.740234	+34.688671	+128.857315	+01.862311	-68.180000	326.4	006.100000	+00.000000	9584	
+17315.800781	+34.688660	+128.857346	+01.890890	-68.300003	327.5	006.100000	+00.000000	9585	
+17317.759766	+34.688671	+128.857346	+01.916892	-68.230003	328.6	006.200000	+00.000000	9586	
+17319.279297	+34.688660	+128.857346	+01.941528	-68.430000	329.7	006.100000	+00.000000	9587	
+17321.359375	+34.688660	+128.857361	+01.965880	-68.629997	330.9	006.200000	+00.000000	9588	
+17324.330078	+34.688663	+128.857376	+01.988214	-68.620003	332.1	006.200000	+00.000000	9589	
+17326.609375	+34.688644	+128.857407	+02.013551	-68.650002	333.4	006.200000	+00.000000	9590	
+17328.839844	+34.688637	+128.857452	+02.038752	-68.339996	334.6	006.200000	+00.000000	9591	
