Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+16501.880859	+35.843071	+128.994186	+20.481426	-60.820000	279.2	010.100000	+00.000000	3110	
+16506.310547	+35.842960	+128.994400	+20.374643	-60.709999	279.8	010.000000	+00.000000	3111	
+16513.300781	+35.842888	+128.994705	+20.261881	-60.770000	280.3	009.900000	+00.000000	3112	
+16520.800781	+35.842918	+128.994965	+20.152027	-60.840000	281.0	009.900000	+00.000000	3113	
+16526.939453	+35.842911	+128.995071	+20.051371	-60.860001	281.8	009.900000	+00.000000	3114	
+16531.339844	+35.842785	+128.995224	+19.965343	-60.810001	282.3	010.000000	+00.000000	3115	
+16536.609375	+35.842674	+128.995575	+19.830778	-60.810001	282.9	009.900000	+00.000000	3116	
+16542.140625	+35.842709	+128.995865	+19.696201	-60.840000	283.5	009.900000	+00.000000	3117	
+16550.220703	+35.842705	+128.996002	+19.577887	-60.790001	284.1	009.900000	+00.000000	3118	
+16554.570313	+35.842567	+128.996216	+19.534100	-60.724998	284.8	009.850000	+00.000000	3119	
+16558.919922	+35.842434	+128.996429	+19.491676	-60.660000	285.4	009.800000	+00.000000	3120	
+16569.150391	+35.842453	+128.996658	+19.366810	-60.810001	286.0	009.800000	+00.000000	3121	
+16568.439453	+35.842476	+128.996750	+19.230600	-60.939999	286.5	009.800000	+00.000000	3122	
+16576.794922	+35.842388	+128.996948	+19.129816	-60.885002	287.1	009.800000	+00.000000	3123	
+16585.150391	+35.842300	+128.997131	+18.964470	-60.830002	287.5	009.800000	+00.000000	3124	
+16587.330078	+35.842300	+128.997421	+18.785049	-60.700001	287.9	009.800000	+00.000000	3125	
+16596.769531	+35.842300	+128.997543	+18.606522	-60.680000	288.5	009.800000	+00.000000	3126	
+16599.970703	+35.842155	+128.997650	+18.490232	-60.639999	289.0	009.700000	+00.000000	3127	
+16608.189453	+35.841999	+128.997879	+18.375252	-60.619999	289.5	009.700000	+00.000000	3128	
+16619.300781	+35.841980	+128.998093	+18.184689	-60.599998	289.9	009.700000	+00.000000	3129	
+16618.380859	+35.842007	+128.998260	+17.943771	-60.740002	290.4	009.600000	+00.000000	3130	
+16625.449219	+35.841999	+128.998352	+17.716850	-60.720001	291.0	009.600000	+00.000000	3131	
+16636.570313	+35.841896	+128.998505	+17.539856	-60.700001	291.5	009.600000	+00.000000	3132	
+16635.000000	+35.841778	+128.998703	+17.381683	-60.660000	292.0	009.700000	+00.000000	3133	
+16643.900391	+35.841660	+128.998962	+17.215652	-60.509998	292.5	009.600000	+00.000000	3134	
+16655.080078	+35.841625	+128.999191	+17.054361	-60.700001	293.1	009.500000	+00.000000	3135	
+16657.369141	+35.841618	+128.999329	+16.872295	-60.869999	293.8	009.500000	+00.000000	3136	
+16661.810547	+35.841518	+128.999420	+16.717501	-60.810001	294.3	009.500000	+00.000000	3137	
+16667.740234	+35.841370	+128.999603	+16.564873	-60.869999	294.9	009.400000	+00.000000	3138	
+16677.250000	+35.841267	+128.999847	+16.400833	-60.889999	295.4	009.500000	+00.000000	3139	
+16686.550781	+35.841251	+129.000061	+16.267227	-60.959999	295.7	009.400000	+00.000000	3140	
+16690.509766	+35.841244	+129.000168	+16.124006	-61.090000	295.9	009.400000	+00.000000	3141	
+16694.380859	+35.841213	+129.000259	+15.974730	-61.049999	296.2	009.400000	+00.000000	3142	
+16699.349609	+35.841152	+129.000381	+15.897397	-61.020000	296.6	009.400000	+00.000000	3143	
+16703.789063	+35.841072	+129.000549	+15.827252	-60.959999	297.1	009.400000	+00.000000	3144	
+16708.289063	+35.841015	+129.000732	+15.710914	-60.869999	297.4	009.400000	+00.000000	3145	
+16713.039063	+35.840946	+129.000870	+15.557920	-60.869999	297.5	009.300000	+00.000000	3146	
+16719.769531	+35.840847	+129.000946	+15.425300	-60.930000	297.5	009.300000	+00.000000	3147	
+16728.490234	+35.840752	+129.001083	+15.283876	-61.000000	297.7	009.300000	+00.000000	3148	
+16732.980469	+35.840698	+129.001282	+15.133117	-61.150002	297.8	009.300000	+00.000000	3149	
+16737.410156	+35.840698	+129.001495	+14.997749	-61.090000	298.1	009.200000	+00.000000	3150	
+16748.019531	+35.840660	+129.001648	+14.830690	-61.110001	298.3	009.300000	+00.000000	3151	
+16750.570313	+35.840557	+129.001740	+14.667757	-61.220001	298.8	009.200000	+00.000000	3152	
+16756.779297	+35.840401	+129.001831	+14.512689	-61.130001	299.0	009.200000	+00.000000	3153	
+16766.080078	+35.840309	+129.002014	+14.317437	-61.310001	299.2	009.300000	+00.000000	3154	
+16766.039063	+35.840305	+129.002197	+14.070336	-61.500000	299.5	009.100000	+00.000000	3155	
+16773.099609	+35.840343	+129.002350	+13.870790	-61.419998	299.9	009.200000	+00.000000	3156	
+16784.240234	+35.840271	+129.002457	+13.721454	-61.459999	300.5	009.200000	+00.000000	3157	
+16783.890625	+35.840126	+129.002563	+13.544708	-61.439999	300.8	009.200000	+00.000000	3158	
+16791.500000	+35.840027	+129.002716	+13.337740	-61.470001	300.9	009.150000	+00.000000	3159	
+16799.109375	+35.839924	+129.002869	+13.111577	-61.500000	301.0	009.100000	+00.000000	3160	
+16800.029297	+35.839951	+129.003006	+12.870671	-61.570000	301.1	009.200000	+00.000000	3161	
+16811.970703	+35.839943	+129.003098	+12.658692	-61.540001	301.5	009.100000	+00.000000	3162	
+16818.630859	+35.839825	+129.003204	+12.421824	-61.439999	301.6	009.100000	+00.000000	3163	
+16820.070313	+35.839668	+129.003342	+12.164555	-61.320000	301.7	009.100000	+00.000000	3164	
+16832.150391	+35.839588	+129.003525	+11.907596	-61.430000	301.5	009.100000	+00.000000	3165	
+16836.160156	+35.839603	+129.003632	+11.663966	-61.410000	301.3	009.000000	+00.000000	3166	
+16843.830078	+35.839611	+129.003647	+11.432639	-61.299999	301.2	008.800000	+00.000000	3167	
+16852.429688	+35.839485	+129.003693	+11.186265	-61.189999	301.1	008.900000	+00.000000	3168	
+16856.269531	+35.839359	+129.003876	+10.909279	-61.240002	301.0	009.000000	+00.000000	3169	
+16865.779297	+35.839367	+129.004044	+10.649074	-61.430000	301.1	008.900000	+00.000000	3170	
+16872.009766	+35.839375	+129.004044	+10.402331	-61.610001	301.2	008.900000	+00.000000	3171	
+16876.140625	+35.839226	+129.004044	+10.176376	-61.590000	301.2	008.900000	+00.000000	3172	
+16883.130859	+35.839088	+129.004257	+09.951680	-61.610001	301.1	008.900000	+00.000000	3173	
+16890.269531	+35.839108	+129.004440	+09.769488	-61.790001	301.0	008.900000	+00.000000	3174	
+16892.019531	+35.839111	+129.004440	+09.594837	-61.889999	300.8	008.900000	+00.000000	3175	
+16895.140625	+35.839005	+129.004425	+09.357736	-61.779999	300.7	008.800000	+00.000000	3176	
+16906.679688	+35.838886	+129.004517	+09.152084	-61.700001	300.6	008.800000	+00.000000	3177	
+16913.769531	+35.838894	+129.004669	+08.923377	-61.689999	300.3	008.700000	+00.000000	3178	
+16912.699219	+35.838943	+129.004761	+08.742652	-61.689999	300.0	008.800000	+00.000000	3179	
+16919.980469	+35.838985	+129.004791	+08.624379	-61.689999	299.8	008.700000	+00.000000	3180	
+16928.730469	+35.838928	+129.004868	+08.486240	-61.740002	299.3	008.700000	+00.000000	3181	
+16928.189453	+35.838844	+129.004990	+08.315661	-61.470001	298.8	008.700000	+00.000000	3182	
+16933.570313	+35.838791	+129.005112	+08.139488	-61.299999	298.3	008.600000	+00.000000	3183	
+16939.169922	+35.838779	+129.005188	+07.981317	-61.360001	297.8	008.700000	+00.000000	3184	
+16946.449219	+35.838783	+129.005188	+07.820409	-61.340000	297.1	008.700000	+00.000000	3185	
+16956.109375	+35.838757	+129.005219	+07.672635	-61.430000	296.4	008.700000	+00.000000	3186	
+16960.929688	+35.838715	+129.005325	+07.528491	-61.299999	295.8	008.600000	+00.000000	3187	
+16962.500000	+35.838673	+129.005493	+07.412252	-61.080002	295.1	008.500000	+00.000000	3188	
+16972.619141	+35.838623	+129.005646	+07.307340	-60.959999	294.4	008.500000	+00.000000	3189	
+16979.720703	+35.838581	+129.005692	+07.198797	-61.139999	293.4	008.600000	+00.000000	3190	
+16979.089844	+35.838547	+129.005661	+07.030179	-61.070000	292.3	008.500000	+00.000000	3191	
+16987.429688	+35.838547	+129.005615	+06.897995	-61.099998	291.4	008.500000	+00.000000	3192	
+16995.769531	+35.838539	+129.005722	+06.822384	-61.049999	291.0	008.500000	+00.000000	3193	
+16994.769531	+35.838520	+129.005875	+06.747067	-61.070000	290.6	008.500000	+00.000000	3194	
+17001.410156	+35.838482	+129.006073	+06.643627	-60.900002	289.8	008.500000	+00.000000	3195	
+17009.789063	+35.838478	+129.006149	+06.514154	-60.959999	289.2	008.500000	+00.000000	3196	
+17013.029297	+35.838497	+129.006134	+06.385824	-60.959999	288.7	008.500000	+00.000000	3197	
+17021.460938	+35.838497	+129.006104	+06.355901	-60.980000	288.2	008.500000	+00.000000	3198	
+17026.109375	+35.838440	+129.006149	+06.318013	-61.049999	287.5	008.400000	+00.000000	3199	
+17029.439453	+35.838360	+129.006271	+06.281091	-60.830002	286.8	008.400000	+00.000000	3200	
+17038.640625	+35.838333	+129.006393	+06.166359	-60.830002	286.0	008.400000	+00.000000	3201	
+17040.869141	+35.838367	+129.006424	+06.106170	-60.939999	285.6	008.300000	+00.000000	3202	
+17047.560547	+35.838421	+129.006409	+06.046319	-60.910000	285.2	008.400000	+00.000000	3203	
+17056.269531	+35.838394	+129.006454	+05.981640	-61.020000	283.9	008.300000	+00.000000	3204	
+17056.269531	+35.838326	+129.006546	+05.944255	-60.889999	282.3	008.300000	+00.000000	3205	
+17063.660156	+35.838253	+129.006668	+05.967370	-60.849998	281.3	008.400000	+00.000000	3206	
+17070.800781	+35.838276	+129.006744	+05.966774	-60.919998	280.2	008.300000	+00.000000	3207	
+17072.589844	+35.838345	+129.006744	+05.937377	-61.130001	279.1	008.300000	+00.000000	3208	
+17081.939453	+35.838367	+129.006729	+05.886971	-61.040001	277.7	008.300000	+00.000000	3209	
+17086.199219	+35.838299	+129.006790	+05.860158	-61.070000	276.4	008.300000	+00.000000	3210	
+17091.160156	+35.838226	+129.006927	+05.836315	-60.959999	275.1	008.200000	+00.000000	3211	
+17100.640625	+35.838253	+129.007050	+05.924356	-61.110001	273.8	008.200000	+00.000000	3212	
+17101.550781	+35.838310	+129.007050	+06.015626	-61.270000	272.5	008.200000	+00.000000	3213	
+17108.179688	+35.838303	+129.007019	+06.074610	-61.180000	271.0	008.200000	+00.000000	3214	
+17113.400391	+35.838234	+129.007080	+06.136964	-61.349998	269.7	008.200000	+00.000000	3215	
+17117.580078	+35.838192	+129.007248	+06.173903	-61.259998	268.6	008.100000	+00.000000	3216	
+17126.539063	+35.838226	+129.007355	+06.233303	-61.330002	267.4	008.100000	+00.000000	3217	
+17128.939453	+35.838287	+129.007339	+06.324276	-61.459999	266.1	008.100000	+00.000000	3218	
+17136.750000	+35.838264	+129.007355	+06.446809	-61.439999	265.0	008.100000	+00.000000	3219	
+17144.560547	+35.838242	+129.007355	+06.569471	-61.419998	263.9	008.100000	+00.000000	3220	
+17145.160156	+35.838226	+129.007523	+06.679169	-61.410000	262.8	008.100000	+00.000000	3221	
+17154.429688	+35.838261	+129.007660	+06.814835	-61.480000	261.7	008.000000	+00.000000	3222	
+17158.900391	+35.838310	+129.007675	+06.905362	-61.619999	260.4	008.000000	+00.000000	3223	
+17163.250000	+35.838318	+129.007629	+06.999531	-61.639999	259.1	008.000000	+00.000000	3224	
+17172.990234	+35.838291	+129.007675	+07.121758	-61.630001	258.0	008.000000	+00.000000	3225	
+17175.650391	+35.838299	+129.007828	+07.250170	-61.500000	257.1	007.900000	+00.000000	3226	
+17182.580078	+35.838345	+129.008026	+07.431455	-61.480000	256.1	008.000000	+00.000000	3227	
+17191.310547	+35.838379	+129.008087	+07.553932	-61.630001	254.8	008.000000	+00.000000	3228	
+17190.419922	+35.838390	+129.008057	+07.668166	-61.639999	253.9	007.900000	+00.000000	3229	
+17197.349609	+35.838413	+129.008179	+07.800827	-61.556667	253.1	007.866667	+00.000000	3230	
+17204.281250	+35.838436	+129.008301	+07.946506	-61.473335	252.2	007.833333	+00.000000	3231	
+17211.210938	+35.838459	+129.008423	+08.075543	-61.389999	251.4	007.800000	+00.000000	3232	
+17222.490234	+35.838512	+129.008575	+08.186894	-61.450001	250.4	007.800000	+00.000000	3233	
+17226.380859	+35.838539	+129.008606	+08.251976	-61.500000	249.8	007.800000	+00.000000	3234	
+17229.050781	+35.838528	+129.008591	+08.317857	-61.410000	249.3	007.800000	+00.000000	3235	
+17235.714844	+35.838531	+129.008713	+08.440231	-61.434998	248.9	007.750000	+00.000000	3236	
+17242.380859	+35.838539	+129.008835	+08.562615	-61.459999	248.4	007.700000	+00.000000	3237	
+17249.179688	+35.838615	+129.009003	+08.652325	-61.450001	247.9	007.700000	+00.000000	3238	
+17257.250000	+35.838676	+129.009048	+08.696446	-61.560001	247.5	007.700000	+00.000000	3239	
+17257.599609	+35.838684	+129.009033	+08.756774	-61.580002	247.1	007.800000	+00.000000	3240	
+17266.880859	+35.838665	+129.009079	+08.816676	-61.450001	246.8	007.700000	+00.000000	3241	
+17271.470703	+35.838692	+129.009216	+08.885077	-61.580002	246.5	007.700000	+00.000000	3242	
+17274.179688	+35.838783	+129.009399	+08.938841	-61.560001	246.2	007.600000	+00.000000	3243	
+17285.919922	+35.838852	+129.009521	+08.993825	-61.650002	246.0	007.600000	+00.000000	3244	
+17288.210938	+35.838860	+129.009552	+09.051865	-61.720001	245.8	007.600000	+00.000000	3245	
+17295.335938	+35.838856	+129.009583	+09.086193	-61.730003	245.7	007.600000	+00.000000	3246	
+17302.460938	+35.838852	+129.009613	+09.057019	-61.740002	245.4	007.600000	+00.000000	3247	
+17303.500000	+35.838917	+129.009750	+09.036829	-61.810001	245.2	007.600000	+00.000000	3248	
+17304.820313	+35.838997	+129.009918	+09.044364	-61.799999	245.0	007.500000	+00.000000	3249	
+17312.640625	+35.839012	+129.009995	+09.079695	-61.849998	244.9	007.600000	+00.000000	3250	
+17316.029297	+35.839008	+129.009995	+09.115047	-61.889999	244.8	007.500000	+00.000000	3251	
+17326.230469	+35.839027	+129.010010	+09.113946	-61.889999	244.7	007.400000	+00.000000	3252	
+17328.849609	+35.839081	+129.010101	+09.145125	-61.930000	244.6	007.500000	+00.000000	3253	
+17333.599609	+35.839157	+129.010300	+09.176346	-61.799999	244.5	007.400000	+00.000000	3254	
+17345.250000	+35.839207	+129.010422	+09.200820	-61.869999	244.4	007.400000	+00.000000	3255	
+17347.880859	+35.839222	+129.010452	+09.231576	-62.020000	244.5	007.400000	+00.000000	3256	
+17350.869141	+35.839207	+129.010452	+09.286387	-61.980000	244.4	007.400000	+00.000000	3257	
+17361.599609	+35.839207	+129.010529	+09.400650	-61.959999	244.2	007.400000	+00.000000	3258	
+17364.009766	+35.839256	+129.010696	+09.483761	-61.959999	244.0	007.400000	+00.000000	3259	
+17369.550781	+35.839333	+129.010849	+09.516195	-61.950001	243.9	007.400000	+00.000000	3260	
+17377.160156	+35.839401	+129.010925	+09.572280	-62.040001	244.0	007.300000	+00.000000	3261	
+17378.460938	+35.839409	+129.010910	+09.610548	-62.090000	244.1	007.300000	+00.000000	3262	
+17388.939453	+35.839394	+129.010941	+09.706214	-62.020000	244.0	007.300000	+00.000000	3263	
+17392.195313	+35.839455	+129.011108	+09.763649	-62.095001	243.9	007.300000	+00.000000	3264	
+17395.449219	+35.839512	+129.011276	+09.846313	-62.169998	243.9	007.300000	+00.000000	3265	
+17404.769531	+35.839596	+129.011398	+09.927608	-62.220001	244.1	007.300000	+00.000000	3266	
+17408.529297	+35.839615	+129.011444	+10.021925	-62.290001	244.3	007.200000	+00.000000	3267	
+17412.929688	+35.839581	+129.011475	+10.129403	-62.220001	244.4	007.200000	+00.000000	3268	
+17424.849609	+35.839577	+129.011581	+10.207711	-62.240002	244.6	007.200000	+00.000000	3269	
+17426.939453	+35.839645	+129.011749	+10.316024	-62.380001	244.7	007.100000	+00.000000	3270	
+17429.490234	+35.839756	+129.011887	+10.437486	-62.330002	244.9	007.100000	+00.000000	3271	
+17436.300781	+35.839806	+129.011932	+10.565370	-62.389999	245.1	007.100000	+00.000000	3272	
+17439.810547	+35.839775	+129.011993	+10.711125	-62.299999	245.3	007.100000	+00.000000	3273	
+17448.810547	+35.839764	+129.012115	+10.809663	-62.240002	245.7	007.100000	+00.000000	3274	
+17452.039063	+35.839840	+129.012268	+10.935148	-62.369999	246.1	007.100000	+00.000000	3275	
+17456.679688	+35.839977	+129.012390	+11.034581	-62.459999	246.4	007.100000	+00.000000	3276	
+17464.320313	+35.840034	+129.012451	+11.175740	-62.549999	246.6	007.100000	+00.000000	3277	
+17467.410156	+35.840019	+129.012527	+11.329697	-62.529999	246.7	007.100000	+00.000000	3278	
+17474.740234	+35.840019	+129.012680	+11.446046	-62.549999	247.0	007.000000	+00.000000	3279	
+17478.589844	+35.840096	+129.012848	+11.540262	-62.570000	247.6	007.000000	+00.000000	3280	
+17485.460938	+35.840237	+129.012970	+11.606135	-62.610001	248.3	007.000000	+00.000000	3281	
+17493.750000	+35.840305	+129.013016	+11.707847	-62.730000	248.9	007.000000	+00.000000	3282	
+17494.029297	+35.840286	+129.013107	+11.839547	-62.549999	249.3	007.000000	+00.000000	3283	
+17499.810547	+35.840240	+129.013275	+11.980824	-62.529999	249.8	007.000000	+00.000000	3284	
+17508.769531	+35.840298	+129.013428	+12.114397	-62.590000	250.2	006.900000	+00.000000	3285	
+17509.359375	+35.840424	+129.013565	+12.222697	-62.630001	250.8	006.900000	+00.000000	3286	
+17518.539063	+35.840527	+129.013626	+12.332026	-62.660000	251.3	006.900000	+00.000000	3287	
+17521.945313	+35.840500	+129.013779	+12.406963	-62.580002	251.9	006.900000	+00.000000	3288	
+17525.349609	+35.840477	+129.013931	+12.498943	-62.500000	252.5	006.900000	+00.000000	3289	
+17531.640625	+35.840416	+129.014114	+12.609642	-62.630001	253.2	006.900000	+00.000000	3290	
+17538.289063	+35.840500	+129.014236	+12.743134	-62.790001	253.6	006.900000	+00.000000	3291	
+17537.910156	+35.840626	+129.014328	+12.877193	-62.919998	254.0	006.800000	+00.000000	3292	
+17548.570313	+35.840710	+129.014450	+12.966439	-62.790001	254.3	006.800000	+00.000000	3293	
+17555.390625	+35.840710	+129.014618	+13.046848	-62.830002	255.0	006.800000	+00.000000	3294	
+17557.539063	+35.840641	+129.014786	+13.145977	-62.700001	255.8	006.700000	+00.000000	3295	
+17569.820313	+35.840607	+129.014923	+13.249234	-62.830002	256.4	006.700000	+00.000000	3296	
+17574.050781	+35.840702	+129.015030	+13.327494	-63.009998	257.0	006.700000	+00.000000	3297	
+17575.679688	+35.840847	+129.015213	+13.419563	-62.990002	257.8	006.700000	+00.000000	3298	
+17590.539063	+35.840878	+129.015381	+13.522771	-62.900002	258.6	006.700000	+00.000000	3299	
+17595.820313	+35.840847	+129.015488	+13.603110	-62.880001	259.3	006.700000	+00.000000	3300	
+17601.968750	+35.840820	+129.015594	+13.684330	-62.880001	259.9	006.650000	+00.000000	3301	
+17608.119141	+35.840790	+129.015686	+13.778200	-62.880001	260.7	006.600000	+00.000000	3302	
+17614.419922	+35.840828	+129.015930	+13.893126	-62.764999	261.5	006.600000	+00.000000	3303	
+17620.720703	+35.840866	+129.016174	+14.018609	-62.650002	262.3	006.600000	+00.000000	3304	
+17633.189453	+35.840916	+129.016342	+14.083726	-62.700001	262.9	006.500000	+00.000000	3305	
+17638.060547	+35.840958	+129.016464	+14.117049	-62.779999	263.4	006.600000	+00.000000	3306	
+17640.910156	+35.840931	+129.016541	+14.175371	-62.689999	264.0	006.600000	+00.000000	3307	
+17646.640625	+35.840912	+129.016754	+14.256070	-62.689999	264.7	006.550000	+00.000000	3308	
+17652.369141	+35.840897	+129.016953	+14.321553	-62.689999	265.2	006.500000	+00.000000	3309	
+17658.080078	+35.840958	+129.017120	+14.344944	-62.720001	265.7	006.400000	+00.000000	3310	
+17662.169922	+35.841015	+129.017212	+14.363805	-62.650002	266.4	006.400000	+00.000000	3311	
+17669.609375	+35.840996	+129.017288	+14.386962	-62.560001	267.1	006.400000	+00.000000	3312	
+17676.419922	+35.840965	+129.017441	+14.393772	-62.599998	267.5	006.400000	+00.000000	3313	
+17675.890625	+35.840950	+129.017670	+14.392814	-62.520000	268.0	006.400000	+00.000000	3314	
+17682.900391	+35.840996	+129.017914	+14.393202	-62.360001	268.2	006.400000	+00.000000	3315	
+17694.550781	+35.841015	+129.018051	+14.344319	-62.450001	268.7	006.300000	+00.000000	3316	
+17695.630859	+35.841000	+129.018173	+14.300859	-62.400002	269.1	006.400000	+00.000000	3317	
+17699.880859	+35.840992	+129.018265	+14.258978	-62.310001	269.5	006.300000	+00.000000	3318	
+17706.240234	+35.841007	+129.018402	+14.183657	-62.330002	269.7	006.300000	+00.000000	3319	
+17712.560547	+35.841057	+129.018631	+14.115314	-62.130001	270.1	006.300000	+00.000000	3320	
+17722.830078	+35.841072	+129.018814	+14.085935	-62.220001	270.4	006.200000	+00.000000	3321	
+17725.820313	+35.841034	+129.018936	+14.023932	-62.240002	270.6	006.300000	+00.000000	3322	
+17731.675781	+35.840996	+129.019043	+13.962145	-62.200001	270.9	006.300000	+00.000000	3323	
+17737.529297	+35.840958	+129.019165	+13.868423	-62.160000	271.2	006.300000	+00.000000	3324	
+17739.580078	+35.840992	+129.019363	+13.798841	-62.290001	271.6	006.200000	+00.000000	3325	
+17745.539063	+35.841049	+129.019592	+13.740897	-62.220001	272.1	006.200000	+00.000000	3326	
+17754.599609	+35.841034	+129.019730	+13.709064	-62.330002	272.5	006.200000	+00.000000	3327	
+17755.490234	+35.840973	+129.019821	+13.658770	-62.310001	272.8	006.100000	+00.000000	3328	
+17761.996094	+35.840931	+129.019974	+13.585553	-62.245003	273.3	006.150000	+00.000000	3329	
+17768.500000	+35.840889	+129.020126	+13.541218	-62.180000	273.8	006.200000	+00.000000	3330	
+17770.410156	+35.840950	+129.020340	+13.498217	-62.060001	274.2	006.200000	+00.000000	3331	
+17779.880859	+35.840981	+129.020477	+13.422830	-62.060001	274.7	006.100000	+00.000000	3332	
+17782.759766	+35.840931	+129.020554	+13.360303	-61.970001	275.3	006.100000	+00.000000	3333	
+17786.929688	+35.840824	+129.020660	+13.299255	-61.799999	275.9	006.100000	+00.000000	3334	
+17794.080078	+35.840771	+129.020859	+13.241931	-61.779999	276.6	006.100000	+00.000000	3335	
+17797.769531	+35.840801	+129.021057	+13.135201	-61.770000	277.3	006.100000	+00.000000	3336	
+17806.470703	+35.840847	+129.021210	+13.003253	-61.770000	278.1	006.000000	+00.000000	3337	
+17813.390625	+35.840820	+129.021317	+12.869070	-61.750000	278.9	006.000000	+00.000000	3338	
+17813.140625	+35.840729	+129.021408	+12.737081	-61.639999	279.6	006.000000	+00.000000	3339	
+17819.640625	+35.840702	+129.021530	+12.638192	-61.674999	280.4	006.000000	+00.000000	3340	
+17826.140625	+35.840675	+129.021652	+12.524998	-61.709999	281.3	006.000000	+00.000000	3341	
+17829.240234	+35.840736	+129.021851	+12.412922	-61.680000	282.2	005.900000	+00.000000	3342	
+17840.300781	+35.840710	+129.022034	+12.295417	-61.570000	282.9	005.900000	+00.000000	3343	
+17842.679688	+35.840637	+129.022141	+12.148397	-61.619999	283.6	006.000000	+00.000000	3344	
+17847.919922	+35.840557	+129.022171	+12.003356	-61.590000	284.4	005.900000	+00.000000	3345	
+17856.349609	+35.840561	+129.022247	+11.875538	-61.660000	285.2	005.900000	+00.000000	3346	
+17857.660156	+35.840603	+129.022430	+11.793208	-61.619999	285.9	005.800000	+00.000000	3347	
+17864.660156	+35.840611	+129.022675	+11.717473	-61.500000	286.5	005.900000	+00.000000	3348	
+17872.210938	+35.840557	+129.022797	+11.631752	-61.509998	287.0	005.800000	+00.000000	3349	
+17871.910156	+35.840485	+129.022827	+11.565873	-61.500000	287.6	005.900000	+00.000000	3350	
+17881.000000	+35.840450	+129.022888	+11.459366	-61.439999	288.0	005.800000	+00.000000	3351	
+17885.460938	+35.840458	+129.023071	+11.359359	-61.529999	288.6	005.800000	+00.000000	3352	
+17888.000000	+35.840458	+129.023315	+11.253796	-61.480000	289.1	005.800000	+00.000000	3353	
+17898.410156	+35.840408	+129.023468	+11.147830	-61.480000	289.5	005.800000	+00.000000	3354	
+17900.150391	+35.840343	+129.023529	+11.092890	-61.590000	289.9	005.800000	+00.000000	3355	
+17905.607422	+35.840305	+129.023666	+11.001501	-61.585999	290.4	005.780000	+00.000000	3356	
+17911.066406	+35.840271	+129.023804	+10.895264	-61.582001	290.7	005.760000	+00.000000	3357	
+17916.523438	+35.840233	+129.023941	+10.755295	-61.577999	291.1	005.740000	+00.000000	3358	
+17921.980469	+35.840195	+129.024078	+10.619671	-61.573997	291.5	005.720000	+00.000000	3359	
+17927.439453	+35.840160	+129.024200	+10.510012	-61.570000	291.8	005.700000	+00.000000	3360	
+17930.669922	+35.840149	+129.024200	+10.390585	-61.590000	292.2	005.700000	+00.000000	3361	
+17940.640625	+35.840160	+129.024261	+10.274200	-61.570000	292.7	005.700000	+00.000000	3362	
+17945.429688	+35.840126	+129.024429	+10.123663	-61.540001	292.7	005.600000	+00.000000	3363	
+17946.080078	+35.840042	+129.024658	+09.971672	-61.340000	292.7	005.600000	+00.000000	3364	
+17956.669922	+35.839954	+129.024796	+09.838341	-61.349998	292.8	005.600000	+00.000000	3365	
+17960.580078	+35.839924	+129.024857	+09.689875	-61.410000	292.9	005.600000	+00.000000	3366	
+17965.300781	+35.839920	+129.024857	+09.576519	-61.340000	292.7	005.500000	+00.000000	3367	
+17975.189453	+35.839874	+129.024933	+09.406238	-61.240002	292.5	005.500000	+00.000000	3368	
+17974.689453	+35.839798	+129.025101	+09.242716	-61.169998	292.2	005.500000	+00.000000	3369	
+17983.050781	+35.839725	+129.025299	+09.079410	-61.009998	291.9	005.500000	+00.000000	3370	
+17992.570313	+35.839725	+129.025421	+08.929454	-61.150002	291.4	005.400000	+00.000000	3371	
+17993.419922	+35.839725	+129.025436	+08.790750	-61.230000	290.7	005.500000	+00.000000	3372	
+18003.689453	+35.839691	+129.025436	+08.646485	-61.230000	289.6	005.400000	+00.000000	3373	
+18006.621094	+35.839615	+129.025589	+08.554029	-61.239998	289.0	005.400000	+00.000000	3374	
+18009.550781	+35.839542	+129.025742	+08.471634	-61.250000	288.4	005.400000	+00.000000	3375	
+18018.199219	+35.839520	+129.025864	+08.354753	-61.209999	287.9	005.400000	+00.000000	3376	
+18021.830078	+35.839527	+129.025879	+08.261282	-61.230000	287.3	005.300000	+00.000000	3377	
+18029.890625	+35.839497	+129.025864	+08.169474	-61.169998	286.6	005.300000	+00.000000	3378	
+18034.484375	+35.839447	+129.026001	+08.121668	-61.189999	286.0	005.300000	+00.000000	3379	
+18039.080078	+35.839401	+129.026154	+08.084976	-61.209999	285.3	005.300000	+00.000000	3380	
+18046.419922	+35.839436	+129.026260	+08.031242	-61.209999	284.5	005.400000	+00.000000	3381	
+18051.330078	+35.839455	+129.026276	+07.988489	-61.230000	284.1	005.300000	+00.000000	3382	
+18056.089844	+35.839417	+129.026260	+07.906857	-61.250000	283.3	005.300000	+00.000000	3383	
+18062.269531	+35.839352	+129.026367	+07.817964	-61.270000	282.8	005.300000	+00.000000	3384	
+18066.419922	+35.839359	+129.026566	+07.700809	-61.189999	282.1	005.300000	+00.000000	3385	
+18070.619141	+35.839443	+129.026672	+07.595202	-61.299999	281.4	005.300000	+00.000000	3386	
+18072.769531	+35.839455	+129.026657	+07.527605	-61.320000	280.7	005.200000	+00.000000	3387	
