Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+11553.389648	+35.579796	+129.141968	+39.500782	-51.700001	274.6	009.200000	+00.000000	3244	
+11557.250000	+35.579762	+129.142410	+39.479790	-51.570000	274.5	009.200000	+00.000000	3245	
+11561.870117	+35.579731	+129.142853	+39.454174	-51.570000	274.4	009.200000	+00.000000	3246	
+11566.080078	+35.579689	+129.143311	+39.430084	-51.650002	274.3	009.200000	+00.000000	3247	
+11569.599609	+35.579662	+129.143738	+39.414070	-51.590000	274.2	009.200000	+00.000000	3248	
+11573.820313	+35.579636	+129.144180	+39.409519	-51.509998	274.1	009.300000	+00.000000	3249	
+11578.019531	+35.579632	+129.144623	+39.415127	-51.529999	274.0	009.200000	+00.000000	3250	
+11581.360352	+35.579624	+129.145050	+39.422474	-51.650002	273.9	009.200000	+00.000000	3251	
+11585.690430	+35.579620	+129.145493	+39.424328	-51.779999	273.7	009.200000	+00.000000	3252	
+11589.780273	+35.579601	+129.145905	+39.414394	-51.869999	273.6	009.200000	+00.000000	3253	
+11593.790039	+35.579567	+129.146317	+39.391121	-51.869999	273.4	009.100000	+00.000000	3254	
+11598.570313	+35.579536	+129.146729	+39.367954	-51.720001	273.2	009.100000	+00.000000	3255	
+11601.410156	+35.579487	+129.147186	+39.340309	-51.740002	273.1	009.100000	+00.000000	3256	
+11605.040039	+35.579453	+129.147614	+39.313488	-51.759998	272.9	009.100000	+00.000000	3257	
+11610.230469	+35.579418	+129.148056	+39.289318	-51.820000	272.8	009.100000	+00.000000	3258	
+11613.709961	+35.579395	+129.148499	+39.266174	-51.889999	272.6	009.000000	+00.000000	3259	
+11617.230469	+35.579376	+129.148926	+39.240879	-51.849998	272.5	009.000000	+00.000000	3260	
+11622.200195	+35.579357	+129.149353	+39.211067	-51.799999	272.3	009.000000	+00.000000	3261	
+11626.040039	+35.579338	+129.149780	+39.178146	-51.869999	272.1	009.000000	+00.000000	3262	
+11630.410156	+35.579323	+129.150208	+39.147564	-51.889999	272.0	009.000000	+00.000000	3263	
+11634.589844	+35.579315	+129.150620	+39.123447	-51.950001	271.8	009.000000	+00.000000	3264	
+11638.160156	+35.579304	+129.151047	+39.111107	-51.990002	271.7	008.900000	+00.000000	3265	
+11642.379883	+35.579281	+129.151459	+39.099262	-51.950001	271.6	008.900000	+00.000000	3266	
+11646.750000	+35.579250	+129.151886	+39.097301	-51.779999	271.4	008.900000	+00.000000	3267	
+11650.750000	+35.579212	+129.152298	+39.100021	-51.779999	271.3	008.900000	+00.000000	3268	
+11655.730469	+35.579178	+129.152725	+39.104076	-51.779999	271.1	008.900000	+00.000000	3269	
+11659.629883	+35.579155	+129.153168	+39.106205	-51.810001	270.8	009.000000	+00.000000	3270	
+11663.120117	+35.579147	+129.153610	+39.105171	-51.810001	270.7	008.900000	+00.000000	3271	
+11667.900391	+35.579155	+129.154037	+39.102516	-51.869999	270.5	008.900000	+00.000000	3272	
+11671.389648	+35.579166	+129.154465	+39.100029	-52.000000	270.3	008.900000	+00.000000	3273	
+11675.750000	+35.579174	+129.154877	+39.097927	-52.020000	270.2	008.900000	+00.000000	3274	
+11680.509766	+35.579174	+129.155304	+39.101025	-52.020000	270.0	008.900000	+00.000000	3275	
+11684.780273	+35.579155	+129.155716	+39.104557	-51.980000	269.8	008.900000	+00.000000	3276	
+11689.209961	+35.579140	+129.156158	+39.115356	-51.910000	269.6	008.800000	+00.000000	3277	
+11692.980469	+35.579121	+129.156601	+39.133942	-51.830002	269.4	008.800000	+00.000000	3278	
+11696.419922	+35.579124	+129.157043	+39.161171	-51.700001	269.2	008.800000	+00.000000	3279	
+11700.150391	+35.579155	+129.157486	+39.193523	-51.660000	269.0	008.700000	+00.000000	3280	
+11704.700195	+35.579201	+129.157913	+39.227238	-51.619999	268.8	008.700000	+00.000000	3281	
+11708.019531	+35.579247	+129.158310	+39.260250	-51.410000	268.7	008.700000	+00.000000	3282	
+11712.049805	+35.579281	+129.158722	+39.291786	-51.509998	268.5	008.600000	+00.000000	3283	
+11716.780273	+35.579292	+129.159134	+39.323589	-51.580002	268.3	008.600000	+00.000000	3284	
+11721.309570	+35.579292	+129.159561	+39.358616	-51.340000	268.1	008.500000	+00.000000	3285	
+11725.070313	+35.579285	+129.160004	+39.396568	-51.279999	267.9	008.500000	+00.000000	3286	
+11727.919922	+35.579285	+129.160446	+39.440880	-51.380001	267.8	008.500000	+00.000000	3287	
+11731.240234	+35.579308	+129.160919	+39.485703	-51.380001	267.6	008.500000	+00.000000	3288	
+11736.019531	+35.579350	+129.161346	+39.523167	-51.259998	267.4	008.500000	+00.000000	3289	
+11739.410156	+35.579395	+129.161789	+39.554363	-51.189999	267.3	008.500000	+00.000000	3290	
+11742.919922	+35.579437	+129.162216	+39.582005	-51.299999	267.1	008.500000	+00.000000	3291	
+11747.599609	+35.579460	+129.162613	+39.605621	-51.430000	266.9	008.500000	+00.000000	3292	
+11751.719727	+35.579468	+129.163040	+39.637398	-51.470001	266.7	008.500000	+00.000000	3293	
+11755.650391	+35.579468	+129.163483	+39.680325	-51.410000	266.6	008.400000	+00.000000	3294	
+11760.120117	+35.579468	+129.163910	+39.731903	-51.299999	266.4	008.400000	+00.000000	3295	
+11763.790039	+35.579487	+129.164337	+39.784935	-51.259998	266.3	008.400000	+00.000000	3296	
+11767.330078	+35.579529	+129.164795	+39.837219	-51.240002	266.1	008.400000	+00.000000	3297	
+11770.750000	+35.579578	+129.165253	+39.886524	-51.240002	266.0	008.400000	+00.000000	3298	
+11774.299805	+35.579636	+129.165726	+39.935585	-51.150002	265.9	008.300000	+00.000000	3299	
+11779.190430	+35.579678	+129.166168	+39.991680	-51.090000	265.8	008.300000	+00.000000	3300	
+11784.219727	+35.579697	+129.166611	+40.042374	-51.369999	265.7	008.400000	+00.000000	3301	
+11787.580078	+35.579712	+129.167038	+40.101578	-51.410000	265.7	008.300000	+00.000000	3302	
+11790.769531	+35.579716	+129.167435	+40.177036	-51.320000	265.6	008.300000	+00.000000	3303	
+11795.299805	+35.579739	+129.167831	+40.269657	-51.320000	265.5	008.400000	+00.000000	3304	
+11800.169922	+35.579781	+129.168243	+40.360008	-51.430000	265.4	008.400000	+00.000000	3305	
+11803.320313	+35.579838	+129.168701	+40.456005	-51.580002	265.3	008.400000	+00.000000	3306	
+11806.160156	+35.579895	+129.169159	+40.561764	-51.689999	265.2	008.400000	+00.000000	3307	
+11810.330078	+35.579941	+129.169662	+40.676884	-51.770000	265.1	008.400000	+00.000000	3308	
+11814.049805	+35.579960	+129.170166	+40.815746	-51.750000	265.0	008.400000	+00.000000	3309	
+11817.740234	+35.579979	+129.170639	+40.963264	-51.709999	264.9	008.400000	+00.000000	3310	
+11822.379883	+35.579990	+129.171097	+41.115780	-51.709999	264.9	008.300000	+00.000000	3311	
+11825.589844	+35.580009	+129.171509	+41.282799	-51.750000	264.9	008.200000	+00.000000	3312	
+11830.150391	+35.580036	+129.171921	+41.455872	-51.730000	264.8	008.200000	+00.000000	3313	
+11835.120117	+35.580067	+129.172333	+41.625088	-51.750000	264.8	008.300000	+00.000000	3314	
+11838.490234	+35.580101	+129.172760	+41.776398	-51.750000	264.8	008.300000	+00.000000	3315	
+11842.360352	+35.580139	+129.173187	+41.939213	-51.750000	264.7	008.300000	+00.000000	3316	
+11846.959961	+35.580185	+129.173645	+42.106750	-51.770000	264.7	008.200000	+00.000000	3317	
+11851.650391	+35.580231	+129.174088	+42.284946	-51.810001	264.8	008.200000	+00.000000	3318	
+11854.639648	+35.580280	+129.174530	+42.462063	-51.860001	264.8	008.200000	+00.000000	3319	
+11858.019531	+35.580322	+129.174988	+42.626396	-51.840000	264.8	008.200000	+00.000000	3320	
+11863.070313	+35.580372	+129.175461	+42.777042	-51.860001	264.9	008.200000	+00.000000	3321	
+11868.110352	+35.580410	+129.175919	+42.947910	-51.959999	264.8	008.100000	+00.000000	3322	
+11873.259766	+35.580444	+129.176407	+43.123417	-52.090000	264.8	008.100000	+00.000000	3323	
+11877.349609	+35.580479	+129.176849	+43.292233	-52.209999	264.8	008.100000	+00.000000	3324	
+11880.349609	+35.580502	+129.177307	+43.468132	-52.209999	264.9	008.100000	+00.000000	3325	
+11883.740234	+35.580517	+129.177734	+43.644798	-52.130001	264.9	008.000000	+00.000000	3326	
+11888.950195	+35.580524	+129.178177	+43.811794	-52.090000	265.0	008.000000	+00.000000	3327	
+11894.219727	+35.580536	+129.178650	+43.972996	-52.130001	265.0	008.000000	+00.000000	3328	
+11899.059570	+35.580570	+129.179138	+44.124290	-52.049999	265.1	008.100000	+00.000000	3329	
+11904.230469	+35.580620	+129.179642	+44.287083	-51.959999	265.1	008.000000	+00.000000	3330	
+11908.589844	+35.580704	+129.180145	+44.450977	-51.900002	265.2	008.000000	+00.000000	3331	
+11910.839844	+35.580788	+129.180649	+44.628983	-51.799999	265.2	007.900000	+00.000000	3332	
+11913.860352	+35.580887	+129.181137	+44.772537	-51.959999	265.2	007.900000	+00.000000	3333	
+11919.070313	+35.580967	+129.181641	+44.910118	-52.049999	265.3	007.900000	+00.000000	3334	
+11924.679688	+35.581028	+129.182144	+45.047203	-51.799999	265.3	007.800000	+00.000000	3335	
+11928.309570	+35.581059	+129.182663	+45.178658	-51.650002	265.4	007.700000	+00.000000	3336	
+11931.200195	+35.581059	+129.183197	+45.311634	-51.439999	265.4	007.700000	+00.000000	3337	
+11933.269531	+35.581036	+129.183731	+45.443214	-51.349998	265.4	007.800000	+00.000000	3338	
+11936.000000	+35.581005	+129.184265	+45.581654	-51.270000	265.4	007.800000	+00.000000	3339	
+11940.730469	+35.581005	+129.184784	+45.736305	-51.180000	265.5	007.900000	+00.000000	3340	
+11945.650391	+35.581039	+129.185303	+45.881203	-51.139999	265.5	007.900000	+00.000000	3341	
+11948.320313	+35.581100	+129.185806	+46.030113	-51.139999	265.5	007.900000	+00.000000	3342	
+11949.799805	+35.581184	+129.186295	+46.170895	-51.200001	265.6	007.800000	+00.000000	3343	
+11953.419922	+35.581261	+129.186783	+46.318062	-51.250000	265.6	007.800000	+00.000000	3344	
+11958.559570	+35.581303	+129.187271	+46.459351	-51.180000	265.6	007.700000	+00.000000	3345	
+11961.839844	+35.581329	+129.187790	+46.588844	-50.990002	265.7	007.700000	+00.000000	3346	
+11965.150391	+35.581329	+129.188309	+46.727554	-50.990002	265.7	007.700000	+00.000000	3347	
+11969.440430	+35.581329	+129.188843	+46.856483	-51.099998	265.7	007.700000	+00.000000	3348	
+11973.240234	+35.581345	+129.189392	+46.993305	-51.099998	265.8	007.700000	+00.000000	3349	
+11975.500000	+35.581364	+129.189926	+47.118057	-51.099998	265.8	007.700000	+00.000000	3350	
+11979.259766	+35.581394	+129.190460	+47.230808	-51.200001	265.8	007.700000	+00.000000	3351	
+11983.919922	+35.581440	+129.191010	+47.346779	-51.230000	265.7	007.700000	+00.000000	3352	
+11986.519531	+35.581482	+129.191528	+47.445999	-51.200001	265.7	007.700000	+00.000000	3353	
+11989.940430	+35.581516	+129.192047	+47.536003	-51.099998	265.7	007.700000	+00.000000	3354	
+11993.849609	+35.581539	+129.192535	+47.618004	-50.990002	265.7	007.700000	+00.000000	3355	
+11997.379883	+35.581562	+129.193008	+47.697067	-51.139999	265.7	007.700000	+00.000000	3356	
+12001.730469	+35.581581	+129.193527	+47.783115	-51.250000	265.7	007.700000	+00.000000	3357	
+12006.860352	+35.581608	+129.194046	+47.854988	-51.160000	265.8	007.700000	+00.000000	3358	
+12009.580078	+35.581631	+129.194580	+47.940891	-51.209999	265.8	007.700000	+00.000000	3359	
+12011.400391	+35.581654	+129.195160	+48.029564	-51.250000	265.8	007.700000	+00.000000	3360	
+12015.110352	+35.581657	+129.195724	+48.112103	-51.380001	265.9	007.800000	+00.000000	3361	
+12019.330078	+35.581657	+129.196274	+48.182964	-51.360001	265.9	007.800000	+00.000000	3362	
+12022.009766	+35.581665	+129.196808	+48.237251	-51.360001	265.9	007.800000	+00.000000	3363	
+12025.910156	+35.581676	+129.197327	+48.286896	-51.290001	265.9	007.800000	+00.000000	3364	
+12029.669922	+35.581711	+129.197830	+48.346893	-51.290001	265.9	007.700000	+00.000000	3365	
+12032.259766	+35.581753	+129.198318	+48.417847	-51.310001	265.9	007.700000	+00.000000	3366	
+12035.690430	+35.581802	+129.198822	+48.496494	-51.310001	265.8	007.700000	+00.000000	3367	
+12039.759766	+35.581860	+129.199310	+48.583187	-51.360001	265.8	007.700000	+00.000000	3368	
+12044.099609	+35.581898	+129.199844	+48.668064	-51.439999	265.8	007.700000	+00.000000	3369	
+12048.639648	+35.581928	+129.200394	+48.740417	-51.439999	265.7	007.700000	+00.000000	3370	
+12051.879883	+35.581947	+129.200958	+48.793415	-51.439999	265.6	007.700000	+00.000000	3371	
+12054.429688	+35.581951	+129.201538	+48.845886	-51.360001	265.6	007.700000	+00.000000	3372	
+12059.320313	+35.581963	+129.202133	+48.892788	-51.439999	265.6	007.700000	+00.000000	3373	
+12064.849609	+35.581982	+129.202728	+48.942158	-51.700001	265.5	007.800000	+00.000000	3374	
+12070.769531	+35.582008	+129.203278	+49.005939	-51.820000	265.5	007.800000	+00.000000	3375	
+12075.719727	+35.582054	+129.203796	+49.070358	-51.779999	265.5	007.700000	+00.000000	3376	
+12077.280273	+35.582100	+129.204285	+49.132961	-51.820000	265.4	007.800000	+00.000000	3377	
+12078.980469	+35.582150	+129.204758	+49.191910	-51.849998	265.4	007.800000	+00.000000	3378	
+12083.110352	+35.582203	+129.205261	+49.230320	-51.830002	265.3	007.800000	+00.000000	3379	
+12088.980469	+35.582241	+129.205795	+49.266685	-51.779999	265.3	007.800000	+00.000000	3380	
+12092.110352	+35.582283	+129.206375	+49.304726	-51.720001	265.2	007.800000	+00.000000	3381	
+12094.599609	+35.582329	+129.206955	+49.346733	-51.779999	265.2	007.900000	+00.000000	3382	
+12097.500000	+35.582371	+129.207535	+49.389683	-51.910000	265.2	007.900000	+00.000000	3383	
+12101.320313	+35.582413	+129.208069	+49.434395	-51.990002	265.1	007.900000	+00.000000	3384	
+12105.120117	+35.582451	+129.208588	+49.476452	-51.970001	265.1	007.800000	+00.000000	3385	
+12108.589844	+35.582485	+129.209076	+49.508823	-51.869999	265.0	007.800000	+00.000000	3386	
+12111.120117	+35.582512	+129.209564	+49.537483	-51.849998	265.0	007.800000	+00.000000	3387	
+12115.490234	+35.582539	+129.210083	+49.558193	-51.590000	264.9	007.800000	+00.000000	3388	
+12118.429688	+35.582581	+129.210648	+49.581322	-51.700001	264.9	007.900000	+00.000000	3389	
+12120.610352	+35.582630	+129.211227	+49.609070	-51.720001	264.9	007.900000	+00.000000	3390	
+12123.679688	+35.582680	+129.211838	+49.636383	-51.810001	264.8	008.000000	+00.000000	3391	
+12126.459961	+35.582729	+129.212433	+49.665291	-51.740002	264.8	008.000000	+00.000000	3392	
+12128.679688	+35.582783	+129.212997	+49.693905	-51.970001	264.8	008.000000	+00.000000	3393	
+12132.299805	+35.582832	+129.213547	+49.727318	-51.930000	264.8	008.000000	+00.000000	3394	
+12134.769531	+35.582886	+129.214096	+49.761589	-51.830002	264.7	008.000000	+00.000000	3395	
+12137.379883	+35.582924	+129.214630	+49.795036	-51.810001	264.7	008.000000	+00.000000	3396	
+12140.549805	+35.582958	+129.215149	+49.821926	-51.930000	264.7	008.000000	+00.000000	3397	
+12143.009766	+35.582989	+129.215652	+49.842472	-51.889999	264.7	008.000000	+00.000000	3398	
+12146.129883	+35.583019	+129.216187	+49.851292	-51.810001	264.7	008.100000	+00.000000	3399	
+12149.839844	+35.583054	+129.216736	+49.846386	-51.849998	264.7	008.100000	+00.000000	3400	
+12152.040039	+35.583088	+129.217331	+49.834476	-51.980000	264.7	008.100000	+00.000000	3401	
+12155.179688	+35.583145	+129.217911	+49.817959	-51.930000	264.7	008.100000	+00.000000	3402	
+12158.349609	+35.583195	+129.218460	+49.796394	-51.869999	264.6	008.100000	+00.000000	3403	
+12161.250000	+35.583248	+129.219009	+49.775211	-51.930000	264.6	008.200000	+00.000000	3404	
+12164.530273	+35.583305	+129.219559	+49.759491	-52.000000	264.6	008.100000	+00.000000	3405	
+12167.190430	+35.583355	+129.220093	+49.748634	-51.849998	264.6	008.100000	+00.000000	3406	
+12169.240234	+35.583401	+129.220627	+49.742123	-51.869999	264.6	008.200000	+00.000000	3407	
+12172.179688	+35.583443	+129.221161	+49.735489	-51.980000	264.6	008.200000	+00.000000	3408	
+12175.559570	+35.583477	+129.221695	+49.726006	-52.119999	264.6	008.200000	+00.000000	3409	
+12178.509766	+35.583511	+129.222214	+49.721802	-52.060001	264.6	008.200000	+00.000000	3410	
+12181.820313	+35.583549	+129.222778	+49.718643	-51.959999	264.6	008.200000	+00.000000	3411	
+12184.080078	+35.583588	+129.223358	+49.714520	-51.959999	264.6	008.200000	+00.000000	3412	
+12186.459961	+35.583637	+129.223923	+49.711731	-52.000000	264.5	008.200000	+00.000000	3413	
+12189.959961	+35.583698	+129.224487	+49.709530	-52.169998	264.6	008.200000	+00.000000	3414	
+12192.269531	+35.583763	+129.225037	+49.704926	-52.209999	264.6	008.200000	+00.000000	3415	
+12194.379883	+35.583824	+129.225571	+49.691433	-52.080002	264.6	008.200000	+00.000000	3416	
+12198.240234	+35.583866	+129.226105	+49.676823	-51.869999	264.6	008.100000	+00.000000	3417	
+12200.919922	+35.583893	+129.226624	+49.654774	-51.889999	264.6	008.200000	+00.000000	3418	
+12203.299805	+35.583923	+129.227158	+49.637024	-51.959999	264.6	008.200000	+00.000000	3419	
+12207.250000	+35.583958	+129.227707	+49.620438	-51.980000	264.6	008.300000	+00.000000	3420	
+12210.120117	+35.584000	+129.228271	+49.604446	-52.080002	264.6	008.200000	+00.000000	3421	
+12211.860352	+35.584049	+129.228836	+49.583138	-52.150002	264.6	008.200000	+00.000000	3422	
+12214.900391	+35.584103	+129.229401	+49.563877	-52.150002	264.6	008.200000	+00.000000	3423	
+12218.110352	+35.584160	+129.229965	+49.538765	-52.099998	264.6	008.200000	+00.000000	3424	
+12220.019531	+35.584202	+129.230499	+49.509308	-52.000000	264.6	008.200000	+00.000000	3425	
+12223.370117	+35.584244	+129.231049	+49.479404	-51.919998	264.6	008.200000	+00.000000	3426	
+12225.730469	+35.584282	+129.231598	+49.447643	-52.040001	264.6	008.200000	+00.000000	3427	
+12228.280273	+35.584316	+129.232117	+49.410351	-52.130001	264.6	008.200000	+00.000000	3428	
+12232.240234	+35.584354	+129.232651	+49.375832	-52.209999	264.5	008.200000	+00.000000	3429	
+12235.089844	+35.584393	+129.233185	+49.340023	-52.230000	264.5	008.200000	+00.000000	3430	
+12237.519531	+35.584431	+129.233734	+49.303623	-52.270000	264.5	008.200000	+00.000000	3431	
+12241.120117	+35.584473	+129.234299	+49.269211	-52.250000	264.5	008.200000	+00.000000	3432	
+12244.219727	+35.584515	+129.234863	+49.239021	-52.290001	264.5	008.200000	+00.000000	3433	
+12247.429688	+35.584553	+129.235428	+49.214989	-52.270000	264.5	008.200000	+00.000000	3434	
+12250.730469	+35.584591	+129.235977	+49.193203	-52.230000	264.5	008.300000	+00.000000	3435	
+12253.469727	+35.584633	+129.236526	+49.173443	-52.189999	264.5	008.200000	+00.000000	3436	
+12256.219727	+35.584675	+129.237061	+49.154934	-52.130001	264.5	008.200000	+00.000000	3437	
+12258.379883	+35.584709	+129.237579	+49.133488	-52.090000	264.5	008.200000	+00.000000	3438	
+12260.679688	+35.584743	+129.238098	+49.109604	-52.130001	264.5	008.200000	+00.000000	3439	
+12264.009766	+35.584782	+129.238617	+49.086231	-52.150002	264.5	008.200000	+00.000000	3440	
+12266.820313	+35.584827	+129.239151	+49.063831	-52.189999	264.5	008.200000	+00.000000	3441	
+12269.639648	+35.584873	+129.239685	+49.042912	-52.150002	264.5	008.200000	+00.000000	3442	
+12272.089844	+35.584915	+129.240234	+49.022427	-52.090000	264.5	008.200000	+00.000000	3443	
+12274.790039	+35.584942	+129.240799	+48.998753	-52.169998	264.5	008.200000	+00.000000	3444	
+12277.730469	+35.584976	+129.241364	+48.969154	-52.270000	264.5	008.200000	+00.000000	3445	
+12280.459961	+35.585014	+129.241898	+48.937496	-52.299999	264.5	008.200000	+00.000000	3446	
+12282.540039	+35.585064	+129.242432	+48.905392	-52.270000	264.5	008.200000	+00.000000	3447	
+12285.509766	+35.585114	+129.242935	+48.872036	-52.150002	264.5	008.200000	+00.000000	3448	
+12287.679688	+35.585167	+129.243423	+48.841164	-52.049999	264.5	008.100000	+00.000000	3449	
+12290.740234	+35.585217	+129.243927	+48.811993	-51.900002	264.5	008.100000	+00.000000	3450	
+12294.269531	+35.585262	+129.244461	+48.782841	-52.020000	264.5	008.100000	+00.000000	3451	
+12296.650391	+35.585308	+129.245010	+48.753460	-52.130001	264.5	008.100000	+00.000000	3452	
+12298.889648	+35.585346	+129.245560	+48.720448	-52.110001	264.5	008.100000	+00.000000	3453	
+12301.360352	+35.585384	+129.246109	+48.688980	-51.980000	264.5	008.100000	+00.000000	3454	
+12303.839844	+35.585411	+129.246643	+48.660885	-51.980000	264.5	008.000000	+00.000000	3455	
+12307.099609	+35.585434	+129.247162	+48.637970	-52.020000	264.5	008.000000	+00.000000	3456	
+12309.870117	+35.585453	+129.247665	+48.617630	-52.090000	264.5	008.100000	+00.000000	3457	
+12313.469727	+35.585472	+129.248184	+48.592587	-52.150002	264.4	008.100000	+00.000000	3458	
+12316.620117	+35.585522	+129.248688	+48.567280	-52.130001	264.4	008.100000	+00.000000	3459	
+12318.780273	+35.585579	+129.249207	+48.538994	-52.130001	264.4	008.100000	+00.000000	3460	
+12321.240234	+35.585648	+129.249741	+48.509140	-52.049999	264.4	008.100000	+00.000000	3461	
+12324.660156	+35.585701	+129.250275	+48.478645	-51.959999	264.4	008.000000	+00.000000	3462	
+12327.679688	+35.585751	+129.250824	+48.446075	-51.919998	264.3	008.000000	+00.000000	3463	
+12329.709961	+35.585777	+129.251373	+48.415230	-51.919998	264.3	008.000000	+00.000000	3464	
+12333.080078	+35.585808	+129.251892	+48.386375	-52.029999	264.3	008.000000	+00.000000	3465	
+12335.809570	+35.585846	+129.252411	+48.352421	-52.209999	264.3	008.100000	+00.000000	3466	
+12338.250000	+35.585888	+129.252930	+48.319309	-52.340000	264.3	008.100000	+00.000000	3467	
+12341.669922	+35.585934	+129.253448	+48.286533	-52.459999	264.3	008.100000	+00.000000	3468	
+12344.459961	+35.585979	+129.253983	+48.260490	-52.509998	264.2	008.100000	+00.000000	3469	
+12347.290039	+35.586021	+129.254517	+48.233940	-52.439999	264.2	008.100000	+00.000000	3470	
+12350.879883	+35.586086	+129.255051	+48.207806	-52.419998	264.2	008.100000	+00.000000	3471	
+12353.120117	+35.586147	+129.255585	+48.178677	-52.400002	264.2	008.000000	+00.000000	3472	
+12356.650391	+35.586189	+129.256119	+48.146881	-52.279999	264.2	008.000000	+00.000000	3473	
+12359.780273	+35.586231	+129.256668	+48.114624	-52.150002	264.2	008.000000	+00.000000	3474	
+12362.309570	+35.586258	+129.257202	+48.083588	-52.189999	264.1	008.000000	+00.000000	3475	
+12365.629883	+35.586288	+129.257721	+48.050240	-52.259998	264.1	008.000000	+00.000000	3476	
+12369.730469	+35.586334	+129.258240	+48.027287	-52.470001	264.1	008.000000	+00.000000	3477	
+12372.129883	+35.586384	+129.258759	+48.007954	-52.570000	264.1	008.000000	+00.000000	3478	
+12375.450195	+35.586437	+129.259277	+47.992367	-52.320000	264.1	008.000000	+00.000000	3479	
+12378.750000	+35.586487	+129.259796	+47.978065	-52.279999	264.1	007.900000	+00.000000	3480	
+12381.799805	+35.586529	+129.260330	+47.962547	-52.340000	264.0	008.000000	+00.000000	3481	
+12385.599609	+35.586578	+129.260849	+47.945667	-52.450001	264.0	008.000000	+00.000000	3482	
+12388.379883	+35.586613	+129.261368	+47.928654	-52.630001	264.0	008.000000	+00.000000	3483	
+12391.150391	+35.586662	+129.261887	+47.916096	-52.720001	264.0	008.000000	+00.000000	3484	
+12395.019531	+35.586697	+129.262390	+47.909492	-52.799999	263.9	008.000000	+00.000000	3485	
+12397.320313	+35.586723	+129.262924	+47.910248	-52.880001	263.9	007.900000	+00.000000	3486	
+12400.320313	+35.586765	+129.263443	+47.916523	-52.900002	263.9	008.000000	+00.000000	3487	
+12404.429688	+35.586815	+129.263977	+47.921532	-52.900002	263.8	008.000000	+00.000000	3488	
+12406.730469	+35.586872	+129.264496	+47.919781	-52.959999	263.8	008.000000	+00.000000	3489	
+12408.969727	+35.586937	+129.265030	+47.912811	-53.000000	263.8	008.000000	+00.000000	3490	
+12412.730469	+35.587002	+129.265579	+47.904926	-53.020000	263.8	008.000000	+00.000000	3491	
+12415.919922	+35.587051	+129.266129	+47.896881	-53.020000	263.7	007.900000	+00.000000	3492	
+12419.120117	+35.587101	+129.266663	+47.895012	-52.980000	263.7	007.900000	+00.000000	3493	
+12422.870117	+35.587143	+129.267197	+47.901096	-52.880001	263.7	007.900000	+00.000000	3494	
+12425.179688	+35.587189	+129.267700	+47.909641	-52.840000	263.7	007.900000	+00.000000	3495	
+12427.500000	+35.587231	+129.268204	+47.916737	-53.000000	263.7	007.800000	+00.000000	3496	
+12431.700195	+35.587288	+129.268707	+47.918674	-52.900002	263.6	007.800000	+00.000000	3497	
+12434.929688	+35.587337	+129.269226	+47.916534	-52.900002	263.6	007.900000	+00.000000	3498	
+12438.150391	+35.587391	+129.269760	+47.912571	-53.090000	263.6	007.900000	+00.000000	3499	
+12441.669922	+35.587440	+129.270279	+47.910786	-53.169998	263.6	007.900000	+00.000000	3500	
+12444.620117	+35.587490	+129.270798	+47.911243	-53.169998	263.6	007.800000	+00.000000	3501	
+12447.580078	+35.587532	+129.271332	+47.911362	-53.070000	263.6	007.800000	+00.000000	3502	
+12452.059570	+35.587566	+129.271866	+47.915504	-53.029999	263.6	007.800000	+00.000000	3503	
+12453.929688	+35.587601	+129.272400	+47.920292	-53.110001	263.6	007.800000	+00.000000	3504	
+12457.919922	+35.587635	+129.272919	+47.922905	-53.110001	263.6	007.800000	+00.000000	3505	
+12461.750000	+35.587685	+129.273422	+47.928040	-53.209999	263.6	007.800000	+00.000000	3506	
+12464.480469	+35.587738	+129.273911	+47.932869	-53.189999	263.6	007.800000	+00.000000	3507	
+12468.099609	+35.587795	+129.274414	+47.939518	-53.110001	263.6	007.800000	+00.000000	3508	
+12471.839844	+35.587852	+129.274933	+47.946491	-53.110001	263.6	007.800000	+00.000000	3509	
+12474.379883	+35.587906	+129.275467	+47.955887	-53.090000	263.5	007.800000	+00.000000	3510	
+12478.490234	+35.587955	+129.275986	+47.965919	-53.070000	263.5	007.800000	+00.000000	3511	
+12481.589844	+35.587997	+129.276505	+47.981407	-53.090000	263.5	007.800000	+00.000000	3512	
+12484.669922	+35.588043	+129.277039	+48.001057	-53.029999	263.5	007.800000	+00.000000	3513	
+12488.480469	+35.588085	+129.277557	+48.024590	-52.990002	263.5	007.800000	+00.000000	3514	
+12491.360352	+35.588135	+129.278076	+48.049644	-52.970001	263.5	007.700000	+00.000000	3515	
+12494.269531	+35.588192	+129.278610	+48.076427	-52.930000	263.5	007.700000	+00.000000	3516	
+12497.919922	+35.588264	+129.279144	+48.098495	-52.910000	263.5	007.700000	+00.000000	3517	
+12500.030273	+35.588337	+129.279648	+48.118950	-52.779999	263.5	007.700000	+00.000000	3518	
+12504.000000	+35.588406	+129.280167	+48.137806	-52.700001	263.5	007.600000	+00.000000	3519	
+12508.110352	+35.588467	+129.280701	+48.159550	-52.740002	263.5	007.600000	+00.000000	3520	
+12511.230469	+35.588505	+129.281250	+48.188831	-52.799999	263.5	007.600000	+00.000000	3521	
