Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+06812.299805	+35.829021	+129.098007	+24.450712	-27.690001	252.1	063.099998	+00.000000	3497	
+06814.140137	+35.829090	+129.098251	+24.455345	-27.709999	252.1	063.200001	+00.000000	3498	
+06815.479980	+35.829163	+129.098480	+24.459982	-27.709999	252.0	063.400002	+00.000000	3499	
+06816.799805	+35.829239	+129.098724	+24.463741	-27.760000	252.0	063.500000	+00.000000	3500	
+06818.250000	+35.829308	+129.098984	+24.466469	-27.760000	252.0	063.700001	+00.000000	3501	
+06819.839844	+35.829372	+129.099228	+24.469114	-27.780001	252.0	063.799999	+00.000000	3502	
+06821.569824	+35.829433	+129.099503	+24.470915	-27.760000	252.0	063.900002	+00.000000	3503	
+06823.120117	+35.829487	+129.099777	+24.472992	-27.780001	252.0	063.900002	+00.000000	3504	
+06824.620117	+35.829552	+129.100037	+24.475037	-27.780001	252.0	064.000000	+00.000000	3505	
+06826.049805	+35.829605	+129.100311	+24.477201	-27.799999	251.9	064.000000	+00.000000	3506	
+06827.720215	+35.829678	+129.100555	+24.480959	-27.820000	251.9	064.099998	+00.000000	3507	
+06829.240234	+35.829750	+129.100800	+24.484386	-27.850000	251.9	064.099998	+00.000000	3508	
+06830.575195	+35.829819	+129.101028	+24.488470	-27.860001	251.9	064.199997	+00.000000	3509	
+06831.910156	+35.829891	+129.101257	+24.492785	-27.870001	251.9	064.300003	+00.000000	3510	
+06833.649902	+35.829956	+129.101501	+24.497103	-27.889999	251.9	064.400002	+00.000000	3511	
+06835.140137	+35.830013	+129.101776	+24.501114	-27.870001	251.8	064.400002	+00.000000	3512	
+06836.439941	+35.830067	+129.102051	+24.504564	-27.910000	251.8	064.400002	+00.000000	3513	
+06837.950195	+35.830120	+129.102325	+24.508507	-27.910000	251.7	064.400002	+00.000000	3514	
+06839.520020	+35.830185	+129.102585	+24.513962	-27.930000	251.7	064.300003	+00.000000	3515	
+06841.049805	+35.830254	+129.102829	+24.521090	-27.959999	251.7	064.300003	+00.000000	3516	
+06842.516602	+35.830326	+129.103073	+24.528393	-27.973333	251.6	064.300003	+00.000000	3517	
+06843.983398	+35.830399	+129.103302	+24.535324	-27.986668	251.6	064.300003	+00.000000	3518	
+06845.450195	+35.830475	+129.103546	+24.542509	-28.000000	251.6	064.300003	+00.000000	3519	
+06847.149902	+35.830540	+129.103806	+24.547674	-28.000000	251.5	064.199997	+00.000000	3520	
+06848.470215	+35.830601	+129.104065	+24.550959	-28.000000	251.5	064.199997	+00.000000	3521	
+06849.945313	+35.830666	+129.104324	+24.553244	-28.017500	251.4	064.149994	+00.000000	3522	
+06851.420410	+35.830734	+129.104584	+24.555805	-28.035000	251.4	064.099998	+00.000000	3523	
+06852.895508	+35.830803	+129.104858	+24.558928	-28.052500	251.4	064.050003	+00.000000	3524	
+06854.370117	+35.830868	+129.105118	+24.563921	-28.070000	251.3	064.000000	+00.000000	3525	
+06855.700195	+35.830948	+129.105377	+24.569445	-28.070000	251.3	063.900002	+00.000000	3526	
+06857.029785	+35.831020	+129.105637	+24.573954	-28.070000	251.3	063.900002	+00.000000	3527	
+06858.209961	+35.831097	+129.105881	+24.578259	-28.090000	251.2	063.799999	+00.000000	3528	
+06859.779785	+35.831165	+129.106155	+24.581417	-28.090000	251.2	063.700001	+00.000000	3529	
+06861.540039	+35.831226	+129.106415	+24.583452	-28.090000	251.1	063.700001	+00.000000	3530	
+06863.020020	+35.831284	+129.106674	+24.584925	-28.110001	251.1	063.700001	+00.000000	3531	
+06864.279785	+35.831348	+129.106934	+24.586399	-28.110001	251.0	063.799999	+00.000000	3532	
+06865.970215	+35.831413	+129.107193	+24.588427	-28.110001	251.0	063.799999	+00.000000	3533	
+06867.399902	+35.831486	+129.107437	+24.591089	-28.129999	251.0	064.099998	+00.000000	3534	
+06868.959961	+35.831562	+129.107681	+24.594965	-28.129999	250.9	064.300003	+00.000000	3535	
+06870.310059	+35.831635	+129.107925	+24.598228	-28.129999	250.9	064.500000	+00.000000	3536	
+06871.890137	+35.831703	+129.108185	+24.600157	-28.150000	250.8	064.800003	+00.000000	3537	
+06873.439941	+35.831776	+129.108444	+24.602655	-28.150000	250.8	065.000000	+00.000000	3538	
+06874.830078	+35.831844	+129.108734	+24.604366	-28.180000	250.7	065.199997	+00.000000	3539	
+06876.189941	+35.831917	+129.109009	+24.605345	-28.180000	250.7	065.500000	+00.000000	3540	
+06877.589844	+35.831985	+129.109283	+24.605820	-28.180000	250.6	065.699997	+00.000000	3541	
+06879.109863	+35.832058	+129.109543	+24.605967	-28.200001	250.6	065.900002	+00.000000	3542	
+06880.350098	+35.832138	+129.109787	+24.605980	-28.219999	250.6	066.099998	+00.000000	3543	
+06881.700195	+35.832218	+129.110031	+24.606596	-28.219999	250.5	066.300003	+00.000000	3544	
+06883.200195	+35.832298	+129.110275	+24.605970	-28.219999	250.5	066.400002	+00.000000	3545	
+06884.759766	+35.832367	+129.110535	+24.604324	-28.240000	250.4	066.500000	+00.000000	3546	
+06886.500000	+35.832436	+129.110794	+24.602005	-28.260000	250.4	066.699997	+00.000000	3547	
+06888.100098	+35.832504	+129.111069	+24.600403	-28.260000	250.3	066.800003	+00.000000	3548	
+06889.750000	+35.832573	+129.111359	+24.598494	-28.260000	250.3	066.900002	+00.000000	3549	
+06891.470215	+35.832649	+129.111618	+24.596853	-28.309999	250.2	067.000000	+00.000000	3550	
+06893.270020	+35.832729	+129.111862	+24.595747	-28.290001	250.2	067.099998	+00.000000	3551	
+06894.819824	+35.832813	+129.112106	+24.596371	-28.309999	250.1	067.300003	+00.000000	3552	
+06896.640137	+35.832901	+129.112350	+24.596905	-28.309999	250.1	067.500000	+00.000000	3553	
+06898.549805	+35.832977	+129.112595	+24.597826	-28.309999	250.0	067.800003	+00.000000	3554	
+06900.169922	+35.833042	+129.112854	+24.597969	-28.350000	249.9	067.800003	+00.000000	3555	
+06902.060059	+35.833111	+129.113129	+24.598848	-28.350000	249.9	068.000000	+00.000000	3556	
+06903.759766	+35.833172	+129.113403	+24.599874	-28.350000	249.8	068.300003	+00.000000	3557	
+06905.479980	+35.833237	+129.113678	+24.601274	-28.350000	249.8	068.599998	+00.000000	3558	
+06907.149902	+35.833313	+129.113937	+24.604219	-28.370001	249.7	068.800003	+00.000000	3559	
+06908.779785	+35.833401	+129.114197	+24.607676	-28.350000	249.7	068.900002	+00.000000	3560	
+06910.439941	+35.833492	+129.114441	+24.611456	-28.370001	249.6	069.099998	+00.000000	3561	
+06912.180176	+35.833584	+129.114670	+24.615021	-28.370001	249.5	069.199997	+00.000000	3562	
+06913.790039	+35.833668	+129.114914	+24.617378	-28.389999	249.5	069.300003	+00.000000	3563	
+06915.729980	+35.833748	+129.115173	+24.619452	-28.389999	249.4	069.300003	+00.000000	3564	
+06917.620117	+35.833820	+129.115433	+24.621422	-28.389999	249.4	069.300003	+00.000000	3565	
+06919.129883	+35.833874	+129.115723	+24.623508	-28.389999	249.3	069.300003	+00.000000	3566	
+06920.990234	+35.833942	+129.115997	+24.625954	-28.389999	249.3	069.199997	+00.000000	3567	
+06923.080078	+35.834015	+129.116257	+24.629803	-28.420000	249.2	069.199997	+00.000000	3568	
+06924.963379	+35.834099	+129.116501	+24.632757	-28.426666	249.1	069.166664	+00.000000	3569	
+06926.846680	+35.834183	+129.116745	+24.634981	-28.433334	249.1	069.133331	+00.000000	3570	
+06928.729980	+35.834270	+129.116989	+24.637060	-28.440001	249.0	069.099998	+00.000000	3571	
+06930.379883	+35.834354	+129.117233	+24.639248	-28.459999	249.0	069.000000	+00.000000	3572	
+06932.009766	+35.834438	+129.117493	+24.642422	-28.459999	248.9	069.000000	+00.000000	3573	
+06933.609863	+35.834511	+129.117752	+24.646286	-28.459999	248.8	069.000000	+00.000000	3574	
+06935.080078	+35.834583	+129.118027	+24.650805	-28.480000	248.8	068.900002	+00.000000	3575	
+06936.640137	+35.834660	+129.118317	+24.654818	-28.480000	248.7	068.800003	+00.000000	3576	
+06938.140137	+35.834743	+129.118576	+24.658020	-28.480000	248.7	068.900002	+00.000000	3577	
+06939.819824	+35.834835	+129.118851	+24.660238	-28.510000	248.6	068.900002	+00.000000	3578	
+06941.509766	+35.834938	+129.119095	+24.660620	-28.510000	248.6	069.000000	+00.000000	3579	
+06943.009766	+35.835037	+129.119339	+24.662216	-28.529999	248.5	069.050003	+00.000000	3580	
+06944.509766	+35.835133	+129.119583	+24.664085	-28.549999	248.4	069.099998	+00.000000	3581	
+06946.330078	+35.835217	+129.119843	+24.666307	-28.570000	248.4	069.099998	+00.000000	3582	
+06947.509766	+35.835293	+129.120102	+24.668730	-28.590000	248.4	069.199997	+00.000000	3583	
+06948.859863	+35.835369	+129.120346	+24.670866	-28.570000	248.3	069.199997	+00.000000	3584	
+06950.399902	+35.835445	+129.120621	+24.671871	-28.620001	248.3	069.199997	+00.000000	3585	
+06952.180176	+35.835529	+129.120880	+24.671726	-28.620001	248.2	069.300003	+00.000000	3586	
+06953.399902	+35.835621	+129.121140	+24.670408	-28.639999	248.2	069.300003	+00.000000	3587	
+06954.709961	+35.835720	+129.121399	+24.668545	-28.680000	248.1	069.400002	+00.000000	3588	
+06956.109863	+35.835812	+129.121658	+24.666929	-28.660000	248.1	069.500000	+00.000000	3589	
+06957.859863	+35.835899	+129.121902	+24.666119	-28.680000	248.0	069.599998	+00.000000	3590	
+06959.319824	+35.835983	+129.122162	+24.666079	-28.700001	248.0	069.599998	+00.000000	3591	
+06960.729980	+35.836063	+129.122406	+24.666245	-28.730000	248.0	069.599998	+00.000000	3592	
+06962.299805	+35.836140	+129.122650	+24.666386	-28.730000	247.9	069.699997	+00.000000	3593	
+06963.919922	+35.836224	+129.122879	+24.665852	-28.730000	247.9	069.699997	+00.000000	3594	
+06965.580078	+35.836315	+129.123123	+24.664057	-28.730000	247.8	069.800003	+00.000000	3595	
+06966.990234	+35.836407	+129.123383	+24.661615	-28.730000	247.8	069.900002	+00.000000	3596	
+06968.379883	+35.836502	+129.123642	+24.658316	-28.750000	247.7	069.800003	+00.000000	3597	
+06969.959961	+35.836597	+129.123901	+24.656370	-28.750000	247.7	069.900002	+00.000000	3598	
+06971.379883	+35.836681	+129.124161	+24.655979	-28.770000	247.6	069.900002	+00.000000	3599	
+06972.830078	+35.836769	+129.124420	+24.656418	-28.750000	247.6	069.800003	+00.000000	3600	
+06974.649902	+35.836857	+129.124664	+24.656475	-28.770000	247.5	069.800003	+00.000000	3601	
+06976.209961	+35.836948	+129.124924	+24.654675	-28.770000	247.5	069.800003	+00.000000	3602	
+06977.649902	+35.837032	+129.125153	+24.650461	-28.790001	247.4	069.699997	+00.000000	3603	
+06978.910156	+35.837124	+129.125397	+24.644125	-28.790001	247.4	069.699997	+00.000000	3604	
+06980.830078	+35.837212	+129.125641	+24.636820	-28.770000	247.3	069.800003	+00.000000	3605	
+06982.490234	+35.837288	+129.125885	+24.629700	-28.790001	247.3	069.800003	+00.000000	3606	
+06983.919922	+35.837372	+129.126144	+24.624195	-28.790001	247.2	069.699997	+00.000000	3607	
+06985.750000	+35.837456	+129.126404	+24.621370	-28.770000	247.1	069.699997	+00.000000	3608	
+06987.459961	+35.837540	+129.126648	+24.619850	-28.790001	247.1	069.599998	+00.000000	3609	
+06988.979980	+35.837639	+129.126892	+24.619211	-28.790001	247.0	069.500000	+00.000000	3610	
+06990.240234	+35.837730	+129.127136	+24.618956	-28.820000	247.0	069.400002	+00.000000	3611	
+06991.279785	+35.837830	+129.127380	+24.618593	-28.790001	246.9	069.400002	+00.000000	3612	
+06992.770020	+35.837921	+129.127625	+24.618111	-28.790001	246.9	069.300003	+00.000000	3613	
+06994.250000	+35.838005	+129.127869	+24.618555	-28.820000	246.8	069.300003	+00.000000	3614	
+06995.970215	+35.838085	+129.128128	+24.619177	-28.820000	246.8	069.300003	+00.000000	3615	
+06997.529785	+35.838165	+129.128387	+24.620937	-28.840000	246.7	069.300003	+00.000000	3616	
+06999.029785	+35.838245	+129.128647	+24.623247	-28.840000	246.7	069.400002	+00.000000	3617	
+07000.669922	+35.838333	+129.128876	+24.627275	-28.840000	246.6	069.400002	+00.000000	3618	
+07002.259766	+35.838428	+129.129120	+24.630415	-28.860001	246.6	069.400002	+00.000000	3619	
+07003.850098	+35.838528	+129.129364	+24.633657	-28.860001	246.5	069.500000	+00.000000	3620	
+07005.310059	+35.838631	+129.129593	+24.636307	-28.860001	246.5	069.599998	+00.000000	3621	
+07006.750000	+35.838726	+129.129837	+24.638039	-28.879999	246.5	069.599998	+00.000000	3622	
+07008.580078	+35.838814	+129.130096	+24.638773	-28.879999	246.4	069.500000	+00.000000	3623	
+07009.979980	+35.838894	+129.130371	+24.638702	-28.900000	246.4	069.300003	+00.000000	3624	
+07011.310059	+35.838970	+129.130630	+24.637678	-28.900000	246.3	069.199997	+00.000000	3625	
+07013.129883	+35.839046	+129.130875	+24.637568	-28.900000	246.2	069.199997	+00.000000	3626	
+07014.810059	+35.839134	+129.131119	+24.638678	-28.950001	246.2	069.099998	+00.000000	3627	
+07016.180176	+35.839222	+129.131348	+24.641119	-28.950001	246.1	069.000000	+00.000000	3628	
+07017.740234	+35.839317	+129.131592	+24.642944	-28.959999	246.1	069.050003	+00.000000	3629	
+07019.299805	+35.839417	+129.131836	+24.646461	-28.969999	246.0	069.099998	+00.000000	3630	
+07021.149902	+35.839508	+129.132080	+24.649866	-28.990000	246.0	069.000000	+00.000000	3631	
+07022.810059	+35.839596	+129.132339	+24.652927	-28.990000	245.9	069.000000	+00.000000	3632	
+07024.430176	+35.839680	+129.132599	+24.655401	-29.020000	245.9	069.000000	+00.000000	3633	
+07025.959961	+35.839764	+129.132858	+24.657896	-29.040001	245.8	068.900002	+00.000000	3634	
+07027.799805	+35.839851	+129.133087	+24.660826	-29.049999	245.7	068.900002	+00.000000	3635	
+07029.640137	+35.839935	+129.133331	+24.664043	-29.059999	245.7	068.900002	+00.000000	3636	
+07030.990234	+35.840027	+129.133560	+24.667620	-29.080000	245.6	068.800003	+00.000000	3637	
+07032.439941	+35.840126	+129.133804	+24.672398	-29.110001	245.6	068.800003	+00.000000	3638	
+07034.089844	+35.840218	+129.134048	+24.676931	-29.129999	245.5	068.800003	+00.000000	3639	
+07035.680176	+35.840309	+129.134308	+24.680305	-29.110001	245.5	068.800003	+00.000000	3640	
+07037.155273	+35.840393	+129.134567	+24.682007	-29.130001	245.4	068.800003	+00.000000	3641	
+07038.629883	+35.840481	+129.134827	+24.682650	-29.150000	245.4	068.800003	+00.000000	3642	
+07040.209961	+35.840569	+129.135086	+24.680563	-29.150000	245.3	068.800003	+00.000000	3643	
+07041.859863	+35.840652	+129.135330	+24.678667	-29.170000	245.3	068.900002	+00.000000	3644	
+07043.484863	+35.840744	+129.135559	+24.676657	-29.195000	245.2	068.850006	+00.000000	3645	
+07045.109863	+35.840839	+129.135773	+24.675489	-29.219999	245.2	068.800003	+00.000000	3646	
+07046.649902	+35.840939	+129.136017	+24.677610	-29.240000	245.1	068.900002	+00.000000	3647	
+07048.410156	+35.841030	+129.136261	+24.681637	-29.260000	245.1	069.000000	+00.000000	3648	
+07050.120117	+35.841125	+129.136520	+24.684811	-29.260000	245.0	069.000000	+00.000000	3649	
+07051.759766	+35.841213	+129.136780	+24.688013	-29.280001	245.0	069.000000	+00.000000	3650	
+07053.334961	+35.841297	+129.137039	+24.691301	-29.305000	244.9	069.050003	+00.000000	3651	
+07054.910156	+35.841381	+129.137299	+24.695480	-29.330000	244.9	069.099998	+00.000000	3652	
+07056.520020	+35.841465	+129.137527	+24.699697	-29.309999	244.8	069.199997	+00.000000	3653	
+07057.939941	+35.841553	+129.137756	+24.706072	-29.330000	244.8	069.199997	+00.000000	3654	
+07059.600098	+35.841644	+129.137970	+24.712746	-29.330000	244.7	069.199997	+00.000000	3655	
+07061.330078	+35.841736	+129.138229	+24.720760	-29.350000	244.7	069.199997	+00.000000	3656	
+07063.100098	+35.841835	+129.138489	+24.729788	-29.370001	244.6	069.199997	+00.000000	3657	
+07064.649902	+35.841930	+129.138733	+24.737875	-29.370001	244.6	069.199997	+00.000000	3658	
+07066.160156	+35.842014	+129.138992	+24.745966	-29.400000	244.6	069.199997	+00.000000	3659	
+07067.770020	+35.842106	+129.139252	+24.754595	-29.420000	244.5	069.300003	+00.000000	3660	
+07069.479980	+35.842190	+129.139481	+24.764252	-29.420000	244.5	069.199997	+00.000000	3661	
+07070.899902	+35.842274	+129.139725	+24.775095	-29.420000	244.4	069.300003	+00.000000	3662	
+07072.379883	+35.842365	+129.139938	+24.786470	-29.440001	244.4	069.300003	+00.000000	3663	
+07073.959961	+35.842461	+129.140182	+24.798473	-29.459999	244.3	069.400002	+00.000000	3664	
+07075.689941	+35.842556	+129.140442	+24.811420	-29.459999	244.3	069.300003	+00.000000	3665	
+07077.169922	+35.842655	+129.140701	+24.825460	-29.480000	244.2	069.400002	+00.000000	3666	
+07078.810059	+35.842751	+129.140961	+24.840673	-29.510000	244.2	069.300003	+00.000000	3667	
+07080.310059	+35.842842	+129.141205	+24.857121	-29.510000	244.1	069.300003	+00.000000	3668	
+07081.879883	+35.842934	+129.141449	+24.875233	-29.530001	244.1	069.300003	+00.000000	3669	
+07083.410156	+35.843025	+129.141678	+24.895212	-29.549999	244.0	069.199997	+00.000000	3670	
+07084.950195	+35.843117	+129.141891	+24.914637	-29.570000	244.0	069.199997	+00.000000	3671	
+07086.580078	+35.843212	+129.142136	+24.933044	-29.570000	243.9	069.199997	+00.000000	3672	
+07088.430176	+35.843315	+129.142365	+24.950420	-29.620001	243.9	069.199997	+00.000000	3673	
+07090.509766	+35.843426	+129.142609	+24.967602	-29.620001	243.8	069.199997	+00.000000	3674	
+07092.069824	+35.843540	+129.142853	+24.985609	-29.620001	243.8	069.099998	+00.000000	3675	
+07093.450195	+35.843651	+129.143127	+25.006138	-29.620001	243.7	069.099998	+00.000000	3676	
+07095.160156	+35.843754	+129.143387	+25.028301	-29.639999	243.6	069.199997	+00.000000	3677	
+07096.709961	+35.843845	+129.143631	+25.051374	-29.620001	243.6	069.199997	+00.000000	3678	
+07098.540039	+35.843929	+129.143875	+25.074177	-29.660000	243.6	069.300003	+00.000000	3679	
+07100.450195	+35.844009	+129.144119	+25.095276	-29.660000	243.5	069.400002	+00.000000	3680	
+07102.330078	+35.844093	+129.144363	+25.113625	-29.690001	243.5	069.400002	+00.000000	3681	
+07104.060059	+35.844193	+129.144608	+25.131817	-29.690001	243.4	069.599998	+00.000000	3682	
+07105.790039	+35.844307	+129.144852	+25.150917	-29.639999	243.4	069.699997	+00.000000	3683	
+07107.209961	+35.844429	+129.145111	+25.171751	-29.620001	243.3	069.800003	+00.000000	3684	
+07108.549805	+35.844551	+129.145370	+25.194250	-29.600000	243.3	070.099998	+00.000000	3685	
+07110.000000	+35.844662	+129.145615	+25.217606	-29.600000	243.3	070.300003	+00.000000	3686	
+07111.700195	+35.844769	+129.145874	+25.239943	-29.600000	243.2	070.400002	+00.000000	3687	
+07113.390137	+35.844860	+129.146118	+25.261494	-29.600000	243.2	070.599998	+00.000000	3688	
+07115.229980	+35.844944	+129.146347	+25.282166	-29.600000	243.2	070.699997	+00.000000	3689	
+07116.810059	+35.845032	+129.146576	+25.302612	-29.600000	243.1	070.900002	+00.000000	3690	
+07118.560059	+35.845123	+129.146820	+25.323599	-29.620001	243.1	071.000000	+00.000000	3691	
+07120.350098	+35.845226	+129.147064	+25.345705	-29.639999	243.0	071.000000	+00.000000	3692	
+07121.910156	+35.845345	+129.147308	+25.368708	-29.620001	243.0	071.199997	+00.000000	3693	
+07123.399902	+35.845470	+129.147568	+25.391941	-29.639999	242.9	071.300003	+00.000000	3694	
+07124.939941	+35.845596	+129.147827	+25.415482	-29.660000	242.9	071.500000	+00.000000	3695	
+07126.720215	+35.845707	+129.148087	+25.438234	-29.639999	242.8	071.599998	+00.000000	3696	
+07128.463379	+35.845798	+129.148331	+25.460033	-29.639999	242.8	071.733330	+00.000000	3697	
+07130.207031	+35.845886	+129.148575	+25.479395	-29.639999	242.7	071.866669	+00.000000	3698	
+07131.950195	+35.845978	+129.148819	+25.498745	-29.639999	242.7	072.000000	+00.000000	3699	
+07133.970215	+35.846062	+129.149063	+25.519148	-29.660000	242.6	072.099998	+00.000000	3700	
+07135.770020	+35.846157	+129.149323	+25.541296	-29.690001	242.5	072.199997	+00.000000	3701	
+07137.350098	+35.846275	+129.149582	+25.564653	-29.690001	242.5	072.300003	+00.000000	3702	
+07138.745117	+35.846405	+129.149841	+25.590055	-29.700001	242.4	072.400002	+00.000000	3703	
+07140.140137	+35.846539	+129.150101	+25.613548	-29.709999	242.4	072.500000	+00.000000	3704	
+07141.490234	+35.846664	+129.150345	+25.636263	-29.730000	242.3	072.599998	+00.000000	3705	
+07143.180176	+35.846779	+129.150589	+25.657167	-29.709999	242.3	072.699997	+00.000000	3706	
+07144.939941	+35.846882	+129.150818	+25.678204	-29.709999	242.2	072.699997	+00.000000	3707	
+07146.759766	+35.846973	+129.151047	+25.699587	-29.730000	242.2	072.800003	+00.000000	3708	
+07148.350098	+35.847061	+129.151276	+25.723955	-29.730000	242.1	072.900002	+00.000000	3709	
+07150.250000	+35.847153	+129.151535	+25.750048	-29.730000	242.1	073.000000	+00.000000	3710	
+07151.919922	+35.847256	+129.151779	+25.777182	-29.730000	242.0	073.099998	+00.000000	3711	
+07153.459961	+35.847382	+129.152039	+25.804390	-29.750000	242.0	073.099998	+00.000000	3712	
+07154.790039	+35.847507	+129.152283	+25.829617	-29.770000	241.9	073.099998	+00.000000	3713	
+07156.040039	+35.847637	+129.152557	+25.853172	-29.799999	241.9	073.199997	+00.000000	3714	
+07157.629883	+35.847755	+129.152817	+25.878920	-29.799999	241.8	073.300003	+00.000000	3715	
+07159.529785	+35.847862	+129.153061	+25.906511	-29.799999	241.8	073.400002	+00.000000	3716	
+07161.339844	+35.847950	+129.153305	+25.936403	-29.820000	241.7	073.400002	+00.000000	3717	
+07163.169922	+35.848042	+129.153549	+25.967180	-29.820000	241.7	073.500000	+00.000000	3718	
+07164.970215	+35.848141	+129.153793	+25.998133	-29.820000	241.6	073.500000	+00.000000	3719	
+07166.990234	+35.848251	+129.154037	+26.027235	-29.820000	241.5	073.500000	+00.000000	3720	
+07168.520020	+35.848370	+129.154282	+26.053211	-29.840000	241.5	073.500000	+00.000000	3721	
+07169.899902	+35.848507	+129.154526	+26.077583	-29.840000	241.4	073.500000	+00.000000	3722	
+07171.689941	+35.848644	+129.154785	+26.101326	-29.840000	241.4	073.599998	+00.000000	3723	
+07173.359863	+35.848770	+129.155060	+26.127665	-29.820000	241.3	073.599998	+00.000000	3724	
+07174.959961	+35.848892	+129.155319	+26.155710	-29.820000	241.3	073.599998	+00.000000	3725	
+07176.459961	+35.848995	+129.155579	+26.185202	-29.799999	241.2	073.599998	+00.000000	3726	
+07178.100098	+35.849091	+129.155838	+26.215117	-29.820000	241.1	073.599998	+00.000000	3727	
+07179.660156	+35.849182	+129.156097	+26.244568	-29.840000	241.1	073.699997	+00.000000	3728	
+07181.310059	+35.849293	+129.156357	+26.272411	-29.860001	241.0	073.699997	+00.000000	3729	
+07182.804688	+35.849415	+129.156601	+26.298061	-29.885000	241.0	073.750000	+00.000000	3730	
+07184.299805	+35.849537	+129.156845	+26.322498	-29.910000	241.0	073.800003	+00.000000	3731	
+07185.450195	+35.849674	+129.157089	+26.347601	-29.889999	240.9	073.800003	+00.000000	3732	
+07187.240234	+35.849815	+129.157349	+26.375650	-29.860001	240.9	073.800003	+00.000000	3733	
+07189.030273	+35.849930	+129.157608	+26.403360	-29.885000	240.8	073.800003	+00.000000	3734	
+07190.819824	+35.850044	+129.157867	+26.429884	-29.910000	240.8	073.800003	+00.000000	3735	
+07191.910156	+35.850147	+129.158142	+26.454933	-29.930000	240.7	073.900002	+00.000000	3736	
+07193.270020	+35.850250	+129.158401	+26.478586	-29.950001	240.7	073.900002	+00.000000	3737	
+07194.919922	+35.850357	+129.158661	+26.500422	-29.930000	240.7	073.900002	+00.000000	3738	
+07196.629883	+35.850479	+129.158905	+26.520016	-29.930000	240.6	073.900002	+00.000000	3739	
+07198.200195	+35.850613	+129.159149	+26.539082	-29.930000	240.6	073.900002	+00.000000	3740	
+07199.813477	+35.850742	+129.159409	+26.559408	-29.946667	240.6	073.933334	+00.000000	3741	
+07201.426758	+35.850872	+129.159668	+26.581070	-29.963333	240.5	073.966667	+00.000000	3742	
+07203.040039	+35.851002	+129.159912	+26.603451	-29.980000	240.5	074.000000	+00.000000	3743	
+07204.709961	+35.851116	+129.160187	+26.625069	-30.000000	240.4	074.000000	+00.000000	3744	
+07206.330078	+35.851219	+129.160461	+26.647064	-30.020000	240.4	074.099998	+00.000000	3745	
+07207.850098	+35.851322	+129.160736	+26.669966	-30.020000	240.3	074.199997	+00.000000	3746	
+07209.270020	+35.851437	+129.160995	+26.693600	-30.020000	240.3	074.199997	+00.000000	3747	
+07210.886719	+35.851566	+129.161240	+26.717413	-30.035000	240.3	074.250000	+00.000000	3748	
+07212.503418	+35.851696	+129.161484	+26.740976	-30.049999	240.2	074.300003	+00.000000	3749	
+07214.120117	+35.851826	+129.161743	+26.765253	-30.064999	240.2	074.350006	+00.000000	3750	
+07215.736816	+35.851955	+129.161987	+26.789986	-30.080000	240.1	074.400002	+00.000000	3751	
+07217.353516	+35.852085	+129.162231	+26.815369	-30.095001	240.1	074.449997	+00.000000	3752	
+07218.970215	+35.852215	+129.162491	+26.841200	-30.110001	240.1	074.500000	+00.000000	3753	
+07220.580078	+35.852329	+129.162766	+26.866486	-30.115000	240.0	074.550003	+00.000000	3754	
+07222.189941	+35.852444	+129.163040	+26.888577	-30.119999	240.0	074.599998	+00.000000	3755	
+07223.799805	+35.852558	+129.163300	+26.909851	-30.125000	239.9	074.649994	+00.000000	3756	
+07225.410156	+35.852673	+129.163574	+26.927969	-30.129999	239.9	074.699997	+00.000000	3757	
+07227.060059	+35.852806	+129.163818	+26.945658	-30.129999	239.8	074.699997	+00.000000	3758	
+07228.640137	+35.852943	+129.164063	+26.963455	-30.129999	239.8	074.599998	+00.000000	3759	
+07230.330078	+35.853073	+129.164307	+26.982447	-30.129999	239.8	074.599998	+00.000000	3760	
+07232.053223	+35.853191	+129.164566	+27.001272	-30.129999	239.7	074.599998	+00.000000	3761	
+07233.776367	+35.853310	+129.164825	+27.019386	-30.129999	239.7	074.599998	+00.000000	3762	
+07235.500000	+35.853424	+129.165085	+27.035469	-30.129999	239.6	074.599998	+00.000000	3763	
+07236.859863	+35.853539	+129.165344	+27.051493	-30.160000	239.6	074.599998	+00.000000	3764	
+07238.890137	+35.853664	+129.165619	+27.068624	-30.160000	239.5	074.599998	+00.000000	3765	
+07240.544922	+35.853798	+129.165878	+27.088446	-30.170000	239.5	074.599998	+00.000000	3766	
+07242.200195	+35.853928	+129.166138	+27.112232	-30.180000	239.4	074.599998	+00.000000	3767	
+07243.959961	+35.854061	+129.166397	+27.138729	-30.200001	239.4	074.599998	+00.000000	3768	
+07245.790039	+35.854187	+129.166656	+27.163227	-30.219999	239.4	074.500000	+00.000000	3769	
+07247.299805	+35.854298	+129.166916	+27.184752	-30.219999	239.3	074.500000	+00.000000	3770	
+07248.959961	+35.854416	+129.167175	+27.201633	-30.219999	239.3	074.500000	+00.000000	3771	
+07250.520020	+35.854530	+129.167435	+27.216661	-30.270000	239.3	074.500000	+00.000000	3772	
+07252.339844	+35.854656	+129.167694	+27.230820	-30.270000	239.2	074.500000	+00.000000	3773	
+07253.970215	+35.854786	+129.167969	+27.246750	-30.270000	239.2	074.500000	+00.000000	3774	
